,ASIC3 (9311)
ACH-000004,-0.0623049769025
ACH-000007,-0.13079165530300002
ACH-000009,0.0772546058959
ACH-000011,0.039135452977199996
ACH-000012,0.178352342773
ACH-000013,0.159296361373
ACH-000014,-0.147126859382
ACH-000015,0.0358380904423
ACH-000017,0.11399702442399999
ACH-000018,0.0828697528887
ACH-000019,-0.08899958501560001
ACH-000021,0.0708976095421
ACH-000022,-0.060001690242099996
ACH-000025,0.176160663917
ACH-000028,0.148967372833
ACH-000030,0.111146423018
ACH-000035,-0.016129174413199998
ACH-000036,0.00205091537411
ACH-000037,0.00045867855740199995
ACH-000039,0.27990159386999997
ACH-000040,0.0395596620735
ACH-000041,0.10222301891
ACH-000042,0.11158577336400001
ACH-000045,0.127023741632
ACH-000047,-0.074412998224
ACH-000052,0.299922021568
ACH-000053,-0.017676608145599997
ACH-000054,0.0619285319181
ACH-000055,0.171296753349
ACH-000060,-0.00636954108612
ACH-000067,-0.0256010374747
ACH-000070,-0.024812961544400002
ACH-000075,0.10284576000800001
ACH-000078,-0.00935994868607
ACH-000082,0.0395055394154
ACH-000085,-0.09181343653989998
ACH-000086,0.138564341935
ACH-000087,-0.06516622456019999
ACH-000092,0.08138394897939999
ACH-000095,0.0968872161015
ACH-000097,0.111368523178
ACH-000098,0.0782035200866
ACH-000099,0.0583308454244
ACH-000108,0.057517147148099995
ACH-000113,0.0884446721776
ACH-000115,0.00910104864924
ACH-000116,-0.0354471181295
ACH-000118,0.105311491956
ACH-000120,-0.0108103535125
ACH-000123,0.037825284955199996
ACH-000127,0.160402206394
ACH-000128,0.187493698816
ACH-000132,0.263557960348
ACH-000133,0.14142491082800002
ACH-000137,0.158637040035
ACH-000138,0.109739349226
ACH-000142,-0.000776528140171
ACH-000143,-0.10558073167899999
ACH-000146,0.0493741310574
ACH-000148,0.00299996257031
ACH-000150,0.227734076237
ACH-000152,0.14333261326
ACH-000153,0.254538863161
ACH-000159,0.10115807423499999
ACH-000160,0.24018226613200003
ACH-000163,0.0530107151751
ACH-000167,-0.246201160196
ACH-000168,0.0425405005072
ACH-000169,0.214362871948
ACH-000178,0.151699597454
ACH-000182,0.052723980982
ACH-000183,0.162448923148
ACH-000188,0.198741363294
ACH-000189,0.142579901544
ACH-000190,0.32235914644
ACH-000198,0.150834186658
ACH-000204,0.653371073788
ACH-000206,0.185384520214
ACH-000207,0.0332807090966
ACH-000211,0.0926768492236
ACH-000215,0.0676277297435
