,HMX2 (3167)
ACH-000420,0.0364133082392
ACH-000421,0.176848348491
ACH-000424,0.381902989295
ACH-000425,0.141413406972
ACH-000426,0.0196640977941
ACH-000427,0.0737396343982
ACH-000433,-0.008440751434010001
ACH-000436,-0.0033853563138099996
ACH-000444,0.114290426752
ACH-000445,-0.0786832129522
ACH-000448,0.162696890868
ACH-000450,0.199082479265
ACH-000452,0.158601280417
ACH-000454,0.0709478677252
ACH-000458,0.223469613415
ACH-000459,0.316960508844
ACH-000460,0.120800647193
ACH-000461,0.118793557348
ACH-000463,0.117016193101
ACH-000464,0.108302760686
ACH-000466,0.241483091741
ACH-000467,0.26598674642700004
ACH-000468,-0.018761308419000002
ACH-000469,0.189627801683
ACH-000470,0.178815324116
ACH-000471,0.24810610381999998
ACH-000472,0.18030587570999998
ACH-000473,0.0819462586063
ACH-000475,0.10377038023299999
ACH-000476,0.0191368007962
ACH-000477,0.055086545263099994
ACH-000480,0.10524871898299999
ACH-000481,0.271559671675
ACH-000483,0.409618234116
ACH-000484,0.321920807576
ACH-000485,0.22509622500100002
ACH-000486,0.225615575776
ACH-000487,0.281963851966
ACH-000488,0.293399047377
ACH-000490,-0.0202746067504
ACH-000491,-0.0369982220212
ACH-000495,0.0640061749616
ACH-000496,0.0316665115831
ACH-000499,0.18008796233600002
ACH-000500,0.39218457007299995
ACH-000502,0.164268320208
ACH-000503,-0.08545581824560002
ACH-000505,0.108870304747
ACH-000507,0.223557560949
ACH-000510,0.225409654136
ACH-000511,0.22990719910799998
ACH-000512,0.168391258422
ACH-000516,0.150890042302
ACH-000517,0.0493789515668
ACH-000518,0.118520382641
ACH-000520,0.20057022296100002
ACH-000521,0.207208161827
ACH-000522,0.132633926859
ACH-000524,-0.00254079652037
ACH-000527,0.206708183749
ACH-000528,0.0898890491219
ACH-000537,-0.10577632588500001
ACH-000541,0.160585507611
ACH-000542,0.165952014932
ACH-000544,0.0685173978627
ACH-000545,0.154198705822
ACH-000547,0.186001414038
ACH-000548,-0.010594352420700002
ACH-000549,0.22600802601
ACH-000550,0.12641583393300002
ACH-000552,0.122305753342
ACH-000556,0.212382114398
ACH-000557,0.0908132371569
ACH-000570,0.185414599166
ACH-000571,0.19363318686900002
ACH-000573,0.0235130401111
ACH-000576,0.08396543602180001
ACH-000580,0.153963665173
ACH-000584,-0.020400757631700003
ACH-000585,0.22006712652
ACH-000588,0.191656139934
ACH-000589,0.053727584097800006
ACH-000591,0.24626712352400001
ACH-000593,0.127363578132
ACH-000600,0.15404535350600002
ACH-000601,0.300242734485
ACH-000604,0.248771292821
ACH-000605,0.00505712158591
ACH-000606,0.220390050509
ACH-000608,0.0724546510827
ACH-000614,0.274837756272
ACH-000616,0.261369221275
ACH-000618,0.147224033061
ACH-000619,0.134989270946
ACH-000620,0.0949898807115
ACH-000621,0.10319755003900001
ACH-000622,-0.201812666374
ACH-000623,0.10305569337500001
ACH-000624,0.196506268732
ACH-000627,0.187692284684
ACH-000630,0.18613092312399998
ACH-000632,0.16691283991699998
ACH-000633,0.184552478202
ACH-000637,0.262678691626
ACH-000638,0.380794101628
ACH-000646,0.20824510752
ACH-000647,0.15450209042500002
ACH-000648,0.287043387628
ACH-000649,0.093012280575
ACH-000651,0.129384792272
ACH-000652,0.196627742548
ACH-000653,0.17713520655099999
ACH-000657,0.187298830688
ACH-000658,0.282023671442
ACH-000661,0.04968254274950001
ACH-000662,-0.100772534493
ACH-000663,0.257428544973
ACH-000665,0.153310093222
ACH-000671,0.155808475015
ACH-000673,0.18933087148699998
ACH-000676,0.126915799724
ACH-000677,0.09304282221239998
ACH-000681,0.157933569761
ACH-000682,0.151546143741
ACH-000683,0.008738557004399999
ACH-000684,0.129336011859
ACH-000688,0.206689932022
ACH-000693,0.105439038697
ACH-000694,0.279377460611
ACH-000695,-0.05305801450119999
ACH-000696,0.294415977447
ACH-000697,0.11456790794000002
ACH-000699,0.173980116958
ACH-000701,0.249348416021
ACH-000706,0.143750881238
ACH-000711,0.23492048095899998
ACH-000713,0.135295577548
ACH-000714,0.132173031992
ACH-000718,0.31747047655
ACH-000720,0.271184066821
ACH-000721,0.266916832629
ACH-000724,0.00198823322421
ACH-000725,0.36970211341700004
ACH-000732,0.459184245796
ACH-000734,0.177921247427
ACH-000735,0.044689360961
ACH-000736,0.20473305777800002
ACH-000738,0.0397149506451
ACH-000746,0.0447044879555
ACH-000747,0.167086517621
ACH-000748,0.284742179624
ACH-000753,0.194198328591
ACH-000756,0.202781344292
ACH-000757,0.054866821407000006
ACH-000758,0.123643354142
ACH-000760,0.103162627412
ACH-000763,0.281631814831
ACH-000764,0.0900185636483
ACH-000765,0.08607842459310001
ACH-000766,0.277511218517
ACH-000767,-0.578142297976
ACH-000768,0.25848822218600004
ACH-000769,0.34402104457099997
ACH-000770,0.211018512137
ACH-000771,0.0889693447027
ACH-000773,0.015447968353500001
ACH-000776,-0.0614831120101
ACH-000777,0.264857626905
ACH-000778,-0.012054519313399998
ACH-000781,0.127149755054
ACH-000782,0.08965756008430001
ACH-000783,0.25082992778499996
ACH-000784,0.115626628837
ACH-000785,0.200189083205
ACH-000787,0.226059625878
ACH-000788,0.133303883847
ACH-000791,0.163303906305
ACH-000792,0.159129713609
ACH-000794,0.035601616220699996
ACH-000796,0.207142826021
ACH-000799,0.330938310549
ACH-000800,0.114730791845
ACH-000802,0.147789615771
ACH-000804,0.23029704428800002
ACH-000805,0.159570488114
ACH-000809,0.135518328692
ACH-000810,0.126822724136
ACH-000811,0.161923614973
ACH-000817,0.331234620039
ACH-000819,-0.00489425467498
ACH-000820,0.143326109847
ACH-000821,-0.0639333786641
ACH-000822,0.0621826730521
ACH-000823,0.21776099705600002
ACH-000824,0.08654335128049999
ACH-000827,0.123982963695
ACH-000829,0.0280248460641
ACH-000831,0.0269513721202
ACH-000832,0.216003136015
ACH-000833,-0.035025556325
ACH-000834,0.145881498808
ACH-000835,0.10165465176
ACH-000836,0.183534234466
ACH-000837,0.234270893891
ACH-000838,0.0898839533062
ACH-000839,0.195914203268
ACH-000840,0.137590158701
ACH-000841,0.237827541831
ACH-000843,0.0626934885199
ACH-000846,0.0339626907615
ACH-000847,0.190094433508
ACH-000848,0.037244715908800005
ACH-000849,0.162576918246
ACH-000851,0.239976716051
ACH-000855,0.0165966046886
ACH-000856,0.08912022865989999
ACH-000858,0.19604050125
ACH-000859,0.09380788248130001
ACH-000861,0.200205370202
ACH-000862,0.031881159249299997
ACH-000865,0.0592862214994
ACH-000866,0.147194303541
ACH-000867,0.118291091
ACH-000869,0.131885171132
ACH-000872,0.276194633206
ACH-000873,0.0984336222797
ACH-000876,-0.034857641404900004
ACH-000878,0.156732181603
ACH-000880,0.120293989408
ACH-000881,0.164483307172
ACH-000882,0.0662550042985
ACH-000884,0.1848117353
ACH-000885,0.24281251922
ACH-000887,0.119063971818
ACH-000888,0.08839757825570001
ACH-000889,0.227391945109
ACH-000890,0.280634525631
ACH-000896,0.19405494136
ACH-000898,0.145005331132
ACH-000900,0.27255220214299997
ACH-000901,0.19783749633699999
ACH-000905,0.08346658340589999
ACH-000906,0.19659503588100002
ACH-000907,-0.0494093735661
ACH-000910,0.103083252245
ACH-000911,0.147369231977
ACH-000912,0.208981705838
ACH-000913,0.0660099741611
ACH-000915,0.23942674210200002
ACH-000916,0.203541651648
ACH-000917,0.23135364421000001
ACH-000921,0.24698870749200003
ACH-000924,0.0968268081599
ACH-000926,0.212435480356
ACH-000928,0.372864414059
ACH-000929,0.40123106280500004
ACH-000932,-0.0173627405717
ACH-000935,0.15930478076500001
ACH-000936,0.0626786391599
ACH-000937,0.170889135405
ACH-000938,0.289858148797
ACH-000939,0.0244075212953
ACH-000941,0.21396306961800002
ACH-000943,0.253677339676
ACH-000946,0.13518953128699998
ACH-000947,0.0707838823951
ACH-000948,0.323508560962
ACH-000950,0.330829446802
ACH-000953,0.10190956908299999
ACH-000957,-0.013931374989200001
ACH-000958,0.186937937784
ACH-000960,-0.21368091258400002
ACH-000963,0.357242196964
ACH-000968,0.228575955647
ACH-000969,0.287887151666
ACH-000973,0.104655293709
ACH-000974,0.178753595269
ACH-000975,0.14990176273800002
ACH-000976,0.197420879712
ACH-000978,-0.00930944394931
ACH-000980,0.056232358929699994
ACH-000984,0.183797687379
ACH-000986,0.33716284828500004
ACH-000988,0.18640839661800002
ACH-000993,0.248276897062
ACH-000994,0.115393756865
ACH-000996,0.0163691035914
ACH-001001,0.299182112052
ACH-001020,0.333303042713
ACH-001028,0.0630710314693
ACH-001031,0.323460401751
ACH-001038,0.149360255553
ACH-001048,0.215112143593
ACH-001050,0.24836381141999997
ACH-001053,0.145708522004
ACH-001054,0.0849916053641
ACH-001061,0.193607522757
ACH-001067,0.0575257972358
ACH-001075,0.28702920559399997
ACH-001096,0.181073879172
ACH-001128,0.213608368568
ACH-001134,0.048046308831500004
ACH-001151,0.170736991774
ACH-001163,-0.0017877888539000002
ACH-001164,0.180537445955
ACH-001173,0.22035439099100002
ACH-001183,0.030936424663200002
ACH-001184,0.238860326832
ACH-001190,0.299237562397
ACH-001192,0.00582523615627
ACH-001193,-0.126949740958
ACH-001196,0.310483807107
ACH-001197,0.209976197824
ACH-001205,0.211427957028
ACH-001211,0.281545696637
ACH-001212,0.213536107852
ACH-001228,0.30189583054900004
ACH-001232,0.372670255016
ACH-001239,0.136026193706
ACH-001274,0.09801773358010002
ACH-001275,0.18849979838300002
ACH-001277,-0.23023098221299998
ACH-001278,0.19448632611400002
ACH-001280,0.296456432911
ACH-001283,0.0117225619596
ACH-001289,0.112562780549
ACH-001295,0.15399586110400001
ACH-001300,-0.0169766738255
ACH-001301,0.22696391785199999
ACH-001302,-0.19499077005899998
ACH-001303,-0.17119697014899998
ACH-001306,0.0526063896127
ACH-001318,0.0708063959058
ACH-001322,0.281948016106
ACH-001328,0.17313303014400003
ACH-001332,-0.00051560298433
ACH-001333,0.0344980236999
ACH-001336,0.238489626935
ACH-001340,0.250223684606
ACH-001346,0.148597137075
ACH-001353,0.092971697558
ACH-001354,0.061089043209300004
ACH-001367,0.258780145365
ACH-001368,0.179033308656
ACH-001374,-0.136493697196
ACH-001375,0.135491750334
ACH-001377,0.0961731776164
ACH-001380,0.050115172997900005
ACH-001391,-0.190098530218
ACH-001407,0.0876069757116
ACH-001408,0.21652906189399998
ACH-001413,0.07225892051869999
ACH-001430,0.0259800515971
ACH-001431,-0.0153580882476
ACH-001450,0.106156138606
ACH-001496,0.023164959032900004
ACH-001500,0.399973800256
ACH-001521,0.200482860845
ACH-001523,0.122777393242
ACH-001532,0.207829058692
ACH-001536,0.244059288491
ACH-001550,0.27200507223299997
ACH-001552,-0.011408942164399999
ACH-001554,0.101075445583
ACH-001645,0.0790953857966
ACH-001654,0.106508561567
ACH-001715,-0.046154719086999994
ACH-001735,0.14071535745400002
ACH-001736,0.21709098655
ACH-001737,-0.0022816551594
ACH-001740,0.41873335677699997
ACH-001745,0.08076250355669999
ACH-001750,0.292949432251
ACH-001765,0.247115638901
ACH-001956,0.09780311679169999
ACH-001957,0.0436124027992
