,CST5 (1473)
ACH-000004,-0.035553689829800006
ACH-000007,0.154038317309
ACH-000009,0.20659050527800002
ACH-000011,0.16011626563
ACH-000012,0.0462261987711
ACH-000013,0.163814900032
ACH-000014,0.0825578433741
ACH-000015,0.162194804183
ACH-000017,0.103400686415
ACH-000018,0.117360162324
ACH-000019,-0.0006839883308150001
ACH-000021,0.193166568561
ACH-000022,0.17015891762200003
ACH-000025,0.267346718228
ACH-000028,-0.06082497944
ACH-000030,0.168892525775
ACH-000035,-0.043776830637400004
ACH-000036,0.0245147213756
ACH-000037,0.0199118804512
ACH-000039,0.24883900028099998
ACH-000040,0.238717442204
ACH-000041,0.221133476665
ACH-000042,-0.028701353706299997
ACH-000045,0.106893444297
ACH-000047,0.07702840260430001
ACH-000052,-0.0375915763152
ACH-000053,0.149726698289
ACH-000054,0.180948947839
ACH-000055,0.104924942588
ACH-000060,0.0292772093603
ACH-000067,0.218427774963
ACH-000070,0.013872038601
ACH-000075,0.257255013038
ACH-000078,0.32719998139199996
ACH-000082,0.0493278042194
ACH-000085,0.1211876758
ACH-000086,0.201234099434
ACH-000087,0.0575255772115
ACH-000092,0.19777519009199998
ACH-000095,0.0824321005406
ACH-000097,-0.0031459546304899995
ACH-000098,0.14859606309
ACH-000099,0.103021393175
ACH-000108,-0.13257201242900002
ACH-000113,0.14613429671800002
ACH-000115,0.112726094725
ACH-000116,0.16001513294800002
ACH-000118,0.060586586494699994
ACH-000120,0.136817791317
ACH-000123,0.150035762418
ACH-000127,0.011535608029
ACH-000128,0.277941543373
ACH-000132,0.118233869571
ACH-000133,0.11478365287999999
ACH-000137,-0.00950905650809
ACH-000138,0.135104599149
ACH-000142,0.117474069966
ACH-000143,0.151642181242
ACH-000146,-0.025105798579700002
ACH-000148,-0.0119318386461
ACH-000150,0.049240760455
ACH-000152,0.058952561210900006
ACH-000153,-0.012519116969299998
ACH-000159,0.226464490926
ACH-000160,-0.20854283702799997
ACH-000163,0.0818772133769
ACH-000167,0.343093273287
ACH-000168,0.109496711442
ACH-000169,0.185856844
ACH-000178,0.0200562770746
ACH-000182,0.031267480326
ACH-000183,0.0611721055277
ACH-000188,0.24894089039700001
ACH-000189,-0.113855825234
ACH-000190,0.064139846187
ACH-000198,0.12691474514599999
ACH-000204,0.15840716961100001
ACH-000206,0.224729442049
ACH-000207,0.197753427376
ACH-000211,0.106838799012
ACH-000215,0.0747019549211
ACH-000221,0.122057222455
ACH-000222,0.0295195399791
ACH-000223,0.126030845704
ACH-000226,0.08778594989010001
ACH-000227,0.166869784325
ACH-000228,0.05790419559090001
ACH-000231,0.0879997321472
ACH-000232,0.0826849424197
ACH-000233,0.17221729414200002
ACH-000234,0.181574268794
ACH-000235,-0.021942252946500002
ACH-000237,0.09827740594360002
ACH-000238,0.152429842658
ACH-000243,0.0732128484926
ACH-000244,0.175842165449
ACH-000246,0.16273986373
ACH-000248,0.250648965129
ACH-000250,0.07968326967560001
ACH-000251,-0.14435664927300002
ACH-000253,0.134710246131
ACH-000255,0.142322177002
ACH-000256,0.09962045187799999
ACH-000257,0.0355941551381
ACH-000258,-0.00114721209753
ACH-000259,0.0247465542318
ACH-000260,0.088242045408
ACH-000261,0.07073820315530001
ACH-000262,0.22828432474100002
ACH-000263,0.23660687008
ACH-000264,-0.027417665908400002
ACH-000265,0.041085625079
ACH-000266,0.0820741005188
ACH-000272,0.117111392393
ACH-000273,0.115168419645
ACH-000274,0.233969107132
ACH-000277,0.1654712777
ACH-000278,-0.12816187282400002
ACH-000279,0.125345016798
ACH-000280,0.044514252879
ACH-000281,0.088144234363
ACH-000288,0.118618443556
ACH-000291,0.0920044089515
ACH-000293,0.183331464955
ACH-000294,-0.0014345213769900002
ACH-000295,0.443649521332
ACH-000296,-0.153152658859
ACH-000302,0.149979344321
ACH-000304,0.22888646945500002
ACH-000307,-0.035833743361
ACH-000308,0.102283078534
ACH-000310,0.305701185029
ACH-000311,-0.0455949307654
ACH-000312,0.0578552518759
ACH-000315,0.039431048257
ACH-000316,0.04746721139880001
ACH-000317,0.191869718299
ACH-000318,0.10085615044
ACH-000319,0.11369987633300001
ACH-000320,0.0761611229527
ACH-000322,0.1667295307
ACH-000323,0.278407309682
ACH-000324,0.167450695032
ACH-000329,-0.044629564175599996
ACH-000330,0.276935813427
ACH-000331,0.15669077622000002
ACH-000332,0.014012598381100002
ACH-000334,0.0695116877845
ACH-000335,0.0191300003811
ACH-000336,0.33397345517
ACH-000337,0.118106777818
ACH-000339,0.03653630536019999
ACH-000341,0.150873092249
ACH-000348,0.0800116853493
ACH-000350,0.32755701848
ACH-000352,-0.0268516653597
ACH-000356,0.073175366728
ACH-000361,0.158207724761
ACH-000362,0.141228161493
ACH-000363,0.056582732356900006
ACH-000364,0.126183451213
ACH-000365,0.10229294389799999
ACH-000366,0.194653250894
ACH-000368,0.0171920300265
ACH-000374,0.11080758728399999
ACH-000375,0.07361467351260001
ACH-000376,0.041566194201
ACH-000381,0.14703328095100002
ACH-000383,0.16593608672000001
ACH-000387,0.0268888735018
ACH-000389,0.03982949100369999
ACH-000390,0.18389572761599998
ACH-000393,0.0102270015096
ACH-000395,-0.0985469326292
ACH-000397,-0.062018282782300004
ACH-000401,0.05845565556250001
ACH-000402,-0.167710390447
ACH-000403,0.0539901850035
ACH-000404,0.185106151437
ACH-000406,0.171824761915
ACH-000407,0.115565466377
ACH-000408,0.0856805926228
ACH-000410,0.0796632075063
ACH-000411,0.21201533485399998
ACH-000414,-0.0700489371426
ACH-000415,-0.0177171535707
ACH-000416,0.0418462708726
ACH-000420,0.0379092834831
ACH-000421,0.0662003305204
ACH-000424,0.0233445200666
ACH-000425,0.13407955441
ACH-000426,-0.06097223032309999
ACH-000427,-0.0540251977642
ACH-000433,0.24832649564800002
ACH-000436,0.18007855157699998
ACH-000444,0.193911236529
ACH-000445,0.37982950626999995
ACH-000448,0.0341258263424
ACH-000450,0.22739974522300002
ACH-000452,0.0262262277764
ACH-000454,0.07117129692480001
ACH-000458,0.147403492617
ACH-000459,-0.0351050931447
ACH-000460,0.151568132366
ACH-000461,0.24883181629099999
ACH-000463,0.03455379124019999
ACH-000464,0.132250232625
ACH-000466,0.103139265341
ACH-000467,0.00702299107136
ACH-000468,0.264746955037
ACH-000469,0.110003311204
ACH-000470,0.049178341139400006
ACH-000471,-0.022968176961599997
ACH-000472,-0.0522807127951
ACH-000473,0.47820288816000006
ACH-000475,0.0742017170027
ACH-000476,0.15623638379899998
ACH-000477,-0.08544474272989999
ACH-000480,0.17411028254299998
ACH-000481,0.0746375432472
ACH-000483,0.227286932844
ACH-000484,-0.0426296744758
ACH-000485,-0.0005212650542680001
ACH-000486,-0.118930756485
ACH-000487,0.0165771624469
ACH-000488,0.006857097802669999
ACH-000490,0.193680466361
ACH-000491,-0.12314641896
ACH-000495,0.11918093804199999
ACH-000496,0.106295998209
ACH-000499,-0.17088832429200002
ACH-000500,-0.0486766170306
ACH-000502,0.11314393306500001
ACH-000503,0.160761167137
ACH-000505,0.07557785004430001
ACH-000507,0.199999609705
ACH-000510,0.0759721669803
ACH-000511,0.0858973286149
ACH-000512,0.12634887415999999
ACH-000516,0.186530856052
ACH-000517,0.073798104684
