,NAT2 (10)
ACH-000004,0.13599347199
ACH-000007,0.350929041919
ACH-000009,0.17782488242699998
ACH-000011,0.0853381051867
ACH-000012,0.09082704938539998
ACH-000013,0.143917952601
ACH-000014,0.25249725831799996
ACH-000015,-0.00352382286753
ACH-000017,0.218489646305
ACH-000018,0.316690286473
ACH-000019,0.159300088458
ACH-000021,0.179228919872
ACH-000022,0.128632226397
ACH-000025,0.0434889825481
ACH-000028,0.06465920670030001
ACH-000030,0.11602168006300001
ACH-000035,0.10322093726600001
ACH-000036,-0.00385972506839
ACH-000037,0.39425380086999995
ACH-000039,0.108413813763
ACH-000040,0.011852193051799999
ACH-000041,-0.0577152473926
ACH-000042,0.150720077113
ACH-000045,-0.0453757874281
ACH-000047,-0.00786246002569
ACH-000052,0.24503919217700001
ACH-000053,0.183593233606
ACH-000054,0.0605335641598
ACH-000055,0.0906313455492
ACH-000060,0.0125491610958
ACH-000067,0.042892037649699996
ACH-000070,-0.05114184875609999
ACH-000075,-0.0492858561421
ACH-000078,-0.0282276887332
ACH-000082,-0.0903226073157
ACH-000085,0.16383416250399999
ACH-000086,0.235610834047
ACH-000087,0.014646451853799999
ACH-000092,0.0809729942765
ACH-000095,0.10718776136600001
ACH-000097,0.11243754819
ACH-000098,0.22162651401900002
ACH-000099,0.08864025206769999
ACH-000108,0.209518297963
ACH-000113,0.120635726765
ACH-000115,0.0948132972724
ACH-000116,0.118079846516
ACH-000118,0.101172902064
ACH-000120,0.044560517674900005
ACH-000123,0.13438076188200002
ACH-000127,0.0961355899372
ACH-000128,0.268084550287
ACH-000132,0.0853250727813
ACH-000133,0.0802112046632
ACH-000137,0.0929408878396
ACH-000138,0.108621828958
ACH-000142,0.10763850181399999
ACH-000143,0.046319781087100005
ACH-000146,0.127188983099
ACH-000148,0.0100228527464
ACH-000150,0.133151618292
ACH-000152,0.0766288345387
ACH-000153,0.020583710400900002
ACH-000159,0.00883604869935
ACH-000160,0.261365040823
ACH-000163,-0.105335336864
ACH-000167,0.0499168581534
ACH-000168,-0.205433358743
ACH-000169,-0.061973294180699995
ACH-000178,-0.00926722172425
ACH-000182,0.0821910427278
ACH-000183,-0.028548581247200003
ACH-000188,0.0996281915159
ACH-000189,-0.115272227504
ACH-000190,0.11978958389799998
ACH-000198,0.08381510929269999
ACH-000204,0.0760327152295
ACH-000206,-0.032376111896
ACH-000207,0.08525260548969998
ACH-000211,-0.0807080377424
ACH-000215,-0.0339143296888
ACH-000221,-0.020670923830400003
ACH-000222,0.18145807156399998
