,DepMap_ID
3193,ACH-000011
5100,ACH-000016
5373,ACH-000017
8620,ACH-000026
37701,ACH-000112
47684,ACH-000153
48681,ACH-000157
65217,ACH-000216
75505,ACH-000248
89573,ACH-000292
118195,ACH-000371
127557,ACH-000395
164029,ACH-000488
173252,ACH-000512
215590,ACH-000609
226107,ACH-000632
261137,ACH-000698
265277,ACH-000705
275276,ACH-000725
294789,ACH-000760
358037,ACH-000800
393226,ACH-000845
408580,ACH-000864
507806,ACH-000935
509348,ACH-000936
584833,ACH-000961
613083,ACH-000969
613084,ACH-000969
617276,ACH-000970
617277,ACH-000970
647870,ACH-000978
699405,ACH-000987
713652,ACH-000989
723782,ACH-000990
892744,ACH-001022
922275,ACH-001113
933836,ACH-001138
1083678,ACH-002020
1111283,ACH-002156
1117955,ACH-002166
1125808,ACH-002178
1131515,ACH-002193
1154631,ACH-002238
