,TCAIM (285343)
ACH-000234,-0.0531581763982
ACH-000235,0.07312907612089999
ACH-000237,-0.05460622601680001
ACH-000238,0.0192880535958
ACH-000243,-0.135739300102
ACH-000244,0.08187854842230001
ACH-000246,-0.08752868439269999
ACH-000248,0.10858638091600001
ACH-000250,0.0371241630474
ACH-000251,-0.0630506190241
ACH-000253,0.012676741262299998
ACH-000255,-0.0123928504534
ACH-000256,0.14784018908399998
ACH-000257,0.0827224196973
ACH-000258,-0.040311805746599996
ACH-000259,0.0203429079012
ACH-000260,0.133020295014
ACH-000261,0.194171205975
ACH-000262,-0.166843167731
ACH-000263,0.18289106398899999
ACH-000264,-0.0855472830396
ACH-000265,0.0105417843224
ACH-000266,-0.0763677198512
ACH-000272,-0.00330651972924
ACH-000273,0.009416527421549999
ACH-000274,-0.0016492443795299999
ACH-000277,0.038368334088800006
ACH-000278,-0.135208031126
ACH-000279,-0.0636283214623
ACH-000280,0.163062646082
ACH-000281,-0.21542045972100002
ACH-000288,0.147857142814
ACH-000291,-0.0748383564881
ACH-000293,-0.0197256754116
ACH-000294,0.183694678673
ACH-000295,0.24542429417
ACH-000296,-0.07912904616960001
ACH-000302,0.0927342775702
ACH-000304,0.205218420249
ACH-000307,-0.046642388275300005
ACH-000308,0.0483247293223
ACH-000310,-0.0847862444169
ACH-000311,-0.134509993548
ACH-000312,0.0499651465254
ACH-000315,0.0178159872794
ACH-000316,0.152420083163
ACH-000317,0.25302049338599997
ACH-000318,0.0020179535951099998
ACH-000319,0.168700954242
ACH-000320,-0.25092098867400003
ACH-000322,0.029743157889400004
ACH-000323,-0.0609175867795
ACH-000324,0.0676883421047
ACH-000329,-0.12877895398
ACH-000330,-0.13187346666
ACH-000331,-0.007976897730189999
ACH-000332,-0.09390492417639999
ACH-000334,-0.258788016491
ACH-000335,0.133332817444
ACH-000336,0.06116792399809999
ACH-000337,-0.0756567138123
ACH-000339,-0.0019693487360200003
ACH-000341,0.13659851939200002
ACH-000348,-0.005028831569729999
ACH-000350,0.0628465682292
ACH-000352,-0.0634807468322
ACH-000356,0.193586842126
ACH-000361,-0.13840052833799998
ACH-000362,0.0384979521859
ACH-000363,-0.10364337398
ACH-000364,0.212463301729
ACH-000365,0.0790593063945
ACH-000366,-0.005868026527229999
ACH-000368,-0.13700360463199998
ACH-000374,-0.00462942890195
ACH-000375,-0.0723168373321
ACH-000376,-0.041714200558
ACH-000381,0.09233236634849999
ACH-000383,0.0315281444316
ACH-000387,0.115848658008
ACH-000389,-0.0889975892224
ACH-000390,0.017490326384999998
ACH-000393,-0.12561801754899998
ACH-000395,-0.048590174561900006
ACH-000397,0.139076417741
ACH-000401,0.016293331313399998
ACH-000402,0.34026257058700005
ACH-000403,0.167089903509
ACH-000404,0.158436992224
ACH-000406,0.11000961261
ACH-000407,0.167699537508
ACH-000408,-0.012150581542100001
ACH-000410,-0.0908934783865
ACH-000411,-0.07190862527419999
ACH-000414,-0.0747144274127
ACH-000415,-0.031020863299099997
ACH-000416,-0.129289287665
ACH-000420,-0.0164202053616
ACH-000421,0.0854682611258
ACH-000424,0.14709580926100002
ACH-000425,0.121056347774
ACH-000426,-0.0793171484428
ACH-000427,0.0957310233447
ACH-000433,0.0923478382636
ACH-000436,0.128081197671
ACH-000444,-0.145909893752
ACH-000445,-0.229244518162
ACH-000448,0.045726090849400006
ACH-000450,0.23250400102200003
ACH-000452,-0.09132699682289999
ACH-000454,0.102608310047
ACH-000458,-0.028115871866
ACH-000459,0.142519007696
ACH-000460,0.0327056858851
ACH-000461,0.0286599168943
ACH-000463,0.06957166876410001
ACH-000464,0.0304555580815
ACH-000466,0.1169294378
ACH-000467,0.15120893974400001
ACH-000468,0.0888188549771
ACH-000469,0.0519117561723
ACH-000470,0.0769677120034
ACH-000471,-0.0044160675713000004
ACH-000472,0.035903595793199995
ACH-000473,0.158628141291
ACH-000475,-0.08942012501260001
ACH-000476,0.006382357981359999
ACH-000477,0.21244045126
ACH-000480,-0.0604172768616
ACH-000481,0.05128593094719999
ACH-000483,0.164013048951
ACH-000484,0.09117301698899999
ACH-000485,-0.0222580246985
ACH-000486,-0.0696890273262
ACH-000487,-0.0311251190504
ACH-000488,0.0018918753377100003
ACH-000490,-0.106144293234
ACH-000491,0.07450635155930001
ACH-000495,0.121916036375
ACH-000496,0.0068137061213999995
ACH-000499,0.0863537010488
ACH-000500,0.27184445809
ACH-000502,-0.0652466320823
ACH-000503,-0.11167091125600001
ACH-000505,0.09828634372379999
ACH-000507,-0.11239422375399999
ACH-000510,-0.057767696111300004
ACH-000511,-0.0241230183823
ACH-000512,0.129683381952
ACH-000516,-0.0237141995009
ACH-000517,0.125696898409
ACH-000518,-0.037303978117900004
ACH-000520,0.1015532228
ACH-000521,-0.017346389562400002
ACH-000522,0.033270665734799997
ACH-000524,0.041412164614400004
ACH-000527,-0.11874041170800001
ACH-000528,0.0696966744921
ACH-000537,-0.035552066972900004
ACH-000541,0.127272331423
ACH-000542,-0.125899099298
ACH-000544,-0.0151747571226
ACH-000545,0.071821893927
ACH-000547,0.028402605449799997
ACH-000548,-0.0941598822938
ACH-000549,0.0687796700406
ACH-000550,0.0137290578449
ACH-000552,0.0284076440668
ACH-000556,0.109054585755
ACH-000557,0.0640300798683
ACH-000570,0.084157279841
ACH-000571,0.210096304126
ACH-000573,0.026032316736
ACH-000576,-0.00241021068128
ACH-000580,0.169272609017
ACH-000584,0.129875435878
ACH-000585,0.07385000376289999
ACH-000588,0.195337983001
ACH-000589,0.07541009553280001
ACH-000591,0.0410232536378
ACH-000593,-0.0112286025066
ACH-000600,-0.016888243854700002
ACH-000601,0.019826708756099997
ACH-000604,0.193788904707
ACH-000605,-0.0544971340824
ACH-000606,-0.00841010398912
ACH-000608,0.0216202682918
ACH-000614,-0.133715005103
ACH-000616,-0.036343429486699996
ACH-000618,0.133315524462
ACH-000619,-0.11405315577899999
ACH-000620,-0.0192231887126
ACH-000621,0.166554095898
ACH-000622,0.125663828591
ACH-000623,0.106225877086
ACH-000624,-0.0531094406911
ACH-000627,-0.161122865455
ACH-000630,-0.009323248465430001
ACH-000632,-0.0129152904715
ACH-000633,-0.0886838161648
ACH-000637,0.10903782522700001
ACH-000638,0.019076203196
ACH-000646,-0.170083677647
ACH-000647,0.11449414010299999
ACH-000648,0.358849915026
ACH-000649,0.046296524696699995
ACH-000651,0.148438415065
ACH-000652,-0.0745031081015
ACH-000653,0.0356253505549
ACH-000657,0.0805913444094
ACH-000658,-0.014624512091899999
ACH-000661,-0.000622351515533
ACH-000662,-0.461435446023
ACH-000663,-0.0184069960322
ACH-000665,0.0454313198317
ACH-000671,0.0896034670193
ACH-000673,-0.0357584893916
ACH-000676,-0.0697217066241
ACH-000677,-0.0792953453273
ACH-000681,-0.0718319435283
ACH-000682,0.0972719111702
ACH-000683,0.0901611250472
ACH-000684,-0.0420637009205
ACH-000688,0.04987485101559999
ACH-000693,0.0207099336206
ACH-000694,-0.09198156297019999
ACH-000695,0.499334014009
ACH-000696,0.021333981694499998
ACH-000697,-0.0125451630138
ACH-000699,0.0344653058068
ACH-000701,-0.125701826065
ACH-000706,0.0124961948024
ACH-000711,0.042561905910599995
ACH-000713,-0.036181346432900004
ACH-000714,-0.0196945855405
ACH-000718,-0.0928323787997
ACH-000720,0.050825853468599996
ACH-000721,0.043861257166800005
ACH-000724,0.153478843401
ACH-000725,0.0842888465155
ACH-000732,0.04521133718690001
ACH-000734,0.024204046825799998
ACH-000735,-0.156743956278
ACH-000736,-0.009851108201229999
ACH-000738,0.101209758057
ACH-000746,0.042876799519199996
ACH-000747,0.103106848419
ACH-000748,-0.0619806116505
ACH-000753,-0.0343713164146
ACH-000756,-0.0028429492050300004
ACH-000757,-0.030312365764700002
ACH-000758,-0.0508635667748
ACH-000760,0.00520864801786
ACH-000763,-0.0721084880267
ACH-000764,-0.1041990614
ACH-000765,0.0671355064958
ACH-000766,-0.0769071647032
ACH-000767,-0.0498541320516
ACH-000768,-0.0444488104148
ACH-000769,-0.09929843095280001
ACH-000770,0.07206153692339999
ACH-000771,-0.0132298279653
ACH-000773,0.194216433057
ACH-000776,-0.0711150966936
ACH-000777,0.05200955143569999
ACH-000778,0.045388020665699996
ACH-000781,-0.0018697763342299999
ACH-000782,0.0685262663414
ACH-000783,0.173298865481
ACH-000784,0.0164104300337
ACH-000785,0.00826124265671
ACH-000787,0.08445998643510001
ACH-000788,0.124882726907
ACH-000791,-0.079705754662
ACH-000792,0.047628771742
ACH-000794,0.00429331316023
ACH-000796,-0.0703635404072
ACH-000799,-0.004391414792609999
ACH-000800,0.183248636259
ACH-000802,0.19517915885899997
ACH-000804,-0.0163958229529
ACH-000805,0.10775896842299999
ACH-000809,0.0144698886803
ACH-000810,0.040386081210500004
ACH-000811,0.0615207720493
ACH-000817,-0.37321612699400003
ACH-000819,-0.09086463156439999
ACH-000820,-0.18001824273800002
ACH-000821,0.09149420833460001
ACH-000822,0.00504600134525
ACH-000823,-0.030272667085000003
ACH-000824,0.025985366372000003
ACH-000827,0.028465894906700002
ACH-000829,0.0995954562886
ACH-000831,0.103624062443
ACH-000832,-0.03839659617
ACH-000833,-0.139059801885
ACH-000834,-0.028790834155200003
ACH-000835,0.0490702755722
ACH-000836,0.06919760092739999
ACH-000837,-0.0865653030544
ACH-000838,0.0779955255421
ACH-000839,-0.0883203677107
ACH-000840,-0.133696615968
ACH-000841,0.103829593126
ACH-000843,0.008202458842
ACH-000846,0.10201097937300001
ACH-000847,-0.141398037887
ACH-000848,0.26124410639
ACH-000849,0.0365299717311
ACH-000851,0.050963092763800004
ACH-000855,0.0160537821031
ACH-000856,-0.0406923144247
ACH-000858,0.12670314937000002
ACH-000859,-0.0401586436477
ACH-000861,0.107490739543
ACH-000862,-0.0946808231295
ACH-000865,0.0772733212801
ACH-000866,0.09831641355260001
ACH-000867,-0.0395248293384
ACH-000869,-0.091864180217
ACH-000872,-0.127810459762
ACH-000873,0.111776732841
ACH-000876,0.114327620468
ACH-000878,0.096780383115
ACH-000880,0.0213418773526
ACH-000881,0.0649914385939
ACH-000882,-0.0312589891301
ACH-000884,0.0430507073164
ACH-000885,0.043542282015
ACH-000887,-0.0541327259026
ACH-000888,0.0431369836214
ACH-000889,0.0149469450144
ACH-000890,0.162376295079
ACH-000896,0.00789473193704
ACH-000898,-0.153107454773
ACH-000900,0.028411083314099996
ACH-000901,0.161275530292
ACH-000905,-0.0883889118764
ACH-000906,0.333655965535
ACH-000907,-0.143077169161
ACH-000910,0.0239248952205
ACH-000911,-0.0129633788664
ACH-000912,0.00195214130592
ACH-000913,-0.0067816441489
ACH-000915,-0.006777971676810001
ACH-000916,0.011163056428100001
ACH-000917,-0.0230845566671
ACH-000921,-0.179589228249
ACH-000924,-0.028631114009599997
ACH-000926,0.12357262543
ACH-000928,-0.0702462766119
ACH-000929,-0.00314554439808
ACH-000932,-0.22417972952399998
ACH-000935,-0.00414276170681
ACH-000936,0.010002146837
ACH-000937,0.0977067786366
ACH-000938,-0.104846761361
ACH-000939,0.144037611778
ACH-000941,0.07361201042719999
ACH-000943,0.04897731608
ACH-000946,-0.12265814831499999
ACH-000947,0.12943970227600002
ACH-000948,-0.05293364329749999
ACH-000950,-0.132757115514
ACH-000953,0.133383762924
ACH-000957,-0.168163483763
ACH-000958,-0.060256131083699996
ACH-000960,0.00506752551963
ACH-000963,-0.00511680157312
ACH-000968,-0.07838232290660001
ACH-000969,-0.113788147281
ACH-000973,-0.0172197678923
ACH-000974,-0.0774946503304
ACH-000975,0.027197491210500004
ACH-000976,-0.196348215286
ACH-000978,-0.11805649355699999
ACH-000980,0.037739216553099995
ACH-000984,-0.0462936570779
ACH-000986,0.0308729664943
ACH-000988,-0.0192415909503
ACH-000993,-0.0497766562234
ACH-000994,-0.033207662552
ACH-000996,-0.137160677364
ACH-001001,0.11132052790699999
ACH-001020,-0.0290149163117
ACH-001028,0.0634668230534
ACH-001031,-0.10736650031
ACH-001038,0.0648504509483
ACH-001048,0.152591612592
ACH-001050,0.0868284434434
ACH-001053,-0.0919330931692
ACH-001054,-0.130814554222
ACH-001061,0.0767026882407
ACH-001067,0.108056197073
ACH-001075,-0.267139637935
ACH-001096,0.13178359675999998
ACH-001128,-0.10160129693
ACH-001134,0.119161525597
ACH-001151,-0.0343802909543
ACH-001163,-0.0478402448008
ACH-001164,0.033760632841799997
ACH-001173,-0.005499402251930001
ACH-001183,-0.0272494694631
ACH-001184,0.0380234392584
ACH-001190,0.0724263186285
ACH-001192,-0.0732974341284
ACH-001193,0.150333037478
ACH-001196,0.021634400680599998
ACH-001197,0.252543072831
ACH-001205,-0.0710658892451
ACH-001211,-0.00020460465670299997
ACH-001212,0.410892069695
ACH-001228,0.110616602417
ACH-001232,-0.0503702973228
ACH-001239,0.0672198327133
ACH-001274,0.22491862417
ACH-001275,0.268092759508
ACH-001277,-0.07409828957780001
ACH-001278,-0.062069409028599996
ACH-001280,-0.08581095331779999
ACH-001283,0.0456468275899
ACH-001289,-0.00719139784768
ACH-001295,0.00774837835601
ACH-001300,0.208136620172
ACH-001301,-0.0293470965815
ACH-001302,-0.08644100400310001
ACH-001303,0.256839436243
ACH-001306,0.0813499348255
ACH-001318,0.119672268147
ACH-001322,-0.0126575537111
ACH-001328,0.0016621301274899998
ACH-001332,0.0477576426181
ACH-001333,0.0163602936483
ACH-001336,-0.0240390752508
ACH-001340,0.145453788654
ACH-001346,0.07474257256969999
ACH-001353,-0.0403170863495
ACH-001354,0.193161329435
ACH-001367,0.039844630042099996
ACH-001368,0.060042157216900004
ACH-001374,-0.143163354401
ACH-001375,0.240471425908
ACH-001377,-0.180798725381
ACH-001380,0.09634073888969999
ACH-001391,0.028045909482900002
ACH-001407,-0.012489482761799998
ACH-001408,-0.0168915843162
ACH-001413,-0.15741893840399998
ACH-001430,-0.039365208112699994
ACH-001431,-0.129175708657
ACH-001450,0.141893115202
ACH-001496,0.046727778365099996
ACH-001500,0.0228715769576
ACH-001521,0.252082484176
ACH-001523,-0.060738147752
ACH-001532,-0.0443482945317
ACH-001536,-0.0931208338823
ACH-001550,-0.0232122826253
ACH-001552,0.134244455658
ACH-001554,-0.0616556352376
ACH-001645,-0.00816587047701
ACH-001654,-0.00930970978217
ACH-001715,-0.234504239142
ACH-001735,0.0703492740389
ACH-001736,0.159949874652
ACH-001737,0.12906546876
ACH-001740,-0.0451701037373
ACH-001745,0.044517067076000005
ACH-001750,-0.0103008720249
ACH-001765,0.126517626412
ACH-001956,-0.0114540281478
ACH-001957,0.0236839048722
