,IFT43 (112752)
ACH-000004,-0.023627052146200003
ACH-000007,0.0438820243647
ACH-000009,0.14987784820800001
ACH-000011,-0.206196655326
ACH-000012,-0.029312902473299998
ACH-000013,-0.100289466562
ACH-000014,-0.10698085843499999
ACH-000015,0.00934024341263
ACH-000017,-0.20346478884599997
ACH-000018,-0.0545660376878
ACH-000019,-0.132589711034
ACH-000021,-0.00198975172499
ACH-000022,-0.0293440794872
ACH-000025,-0.105750852109
ACH-000028,0.0582961332158
ACH-000030,0.0921827050427
ACH-000035,0.146137258913
ACH-000036,-0.11167024350400001
ACH-000037,0.0694176177297
ACH-000039,0.040185780477699995
ACH-000040,-0.0421924095206
ACH-000041,-0.109902854454
ACH-000042,0.0922368371926
ACH-000045,-0.0325015809536
ACH-000047,-0.10634462847699999
ACH-000052,-0.0195316882214
ACH-000053,-0.0332997183812
ACH-000054,-0.18346450059
ACH-000055,-0.18288569652399997
ACH-000060,-0.321268486923
ACH-000067,0.06516850245559999
ACH-000070,-0.386020844645
ACH-000075,-0.0820512562009
ACH-000078,0.0647619844985
ACH-000082,-0.11341601597300001
ACH-000085,-0.0512243456003
ACH-000086,-0.125976576628
ACH-000087,-0.569640370952
ACH-000092,-0.07950705442419999
ACH-000095,0.00943547860329
ACH-000097,-0.202477076629
ACH-000098,-0.106716940608
ACH-000099,-0.044325907408099996
ACH-000108,-0.009665081792110002
ACH-000113,-0.0783856141663
ACH-000115,-0.06387411652000001
ACH-000116,-0.040385562944
ACH-000118,-0.000952770076642
ACH-000120,-0.15576125795999998
ACH-000123,-0.016829840250799998
ACH-000127,0.0357231951064
ACH-000128,-0.0959072597721
ACH-000132,-0.034159564041400005
ACH-000133,-0.163942761229
ACH-000137,-0.0169351081812
ACH-000138,0.00243223894879
ACH-000142,0.09995124328980001
ACH-000143,-0.10172381793
ACH-000146,-0.04482236029080001
ACH-000148,-0.0414155695545
ACH-000150,0.134429232452
ACH-000152,-0.231920315719
ACH-000153,0.022080070287
ACH-000159,-0.0199618591561
ACH-000160,-0.229641718783
ACH-000163,-0.0357043786216
ACH-000167,-0.35541791354400004
ACH-000168,0.00551905416308
ACH-000169,0.127567957601
ACH-000178,0.09092211385500001
ACH-000182,-0.0724123439568
ACH-000183,0.017635491112799998
ACH-000188,-0.16063634016699999
ACH-000189,-0.21900786677099998
ACH-000190,0.0344208500845
ACH-000198,-0.0205648875378
ACH-000204,-0.054139391816600005
ACH-000206,-0.136841313162
ACH-000207,-0.102298030965
ACH-000211,-0.0416735522959
ACH-000215,-0.217660815702
ACH-000221,-0.137576838817
ACH-000222,0.049000386646300007
ACH-000223,-0.216318901798
ACH-000226,-0.0246050200592
ACH-000227,-0.11860444862500001
ACH-000228,0.0363127428535
ACH-000231,-0.056481321850500005
ACH-000232,-0.09016753095079999
ACH-000233,-0.0384752177609
ACH-000234,0.0534109693453
ACH-000235,-0.0584291119909
ACH-000237,0.0249153487953
ACH-000238,-0.149786920568
ACH-000243,-0.0848192132122
ACH-000244,-0.107969936763
ACH-000246,-0.1413260945
ACH-000248,-0.127608306585
ACH-000250,-0.0715053007059
ACH-000251,-0.0522562465967
ACH-000253,0.0810896096755
ACH-000255,-0.010399387889
ACH-000256,-0.128303375295
ACH-000257,0.156757634412
ACH-000258,-0.33584789865099995
ACH-000259,-0.0707884529387
ACH-000260,0.00436764056026
ACH-000261,-0.151336262591
ACH-000262,0.047427649295499995
ACH-000263,0.021111838589300002
ACH-000264,-0.046819630703499995
ACH-000265,-0.110217369421
ACH-000266,-0.10596164403200001
ACH-000272,0.14089978226
ACH-000273,0.0767745592749
ACH-000274,-0.0030973731427700003
ACH-000277,-0.0377249017784
ACH-000278,0.0306871388846
ACH-000279,-0.09372998223639999
ACH-000280,-0.123731901351
ACH-000281,0.0698969249345
