,SLAMF7 (57823)
ACH-000280,-0.121193178609
ACH-000281,0.15289601927000002
ACH-000288,-0.105336747792
ACH-000291,-0.0568724212309
ACH-000293,-0.118904849154
ACH-000294,-0.17919288779
ACH-000295,-0.041255053594900004
ACH-000296,-0.0677985456887
ACH-000302,-0.039757792539
ACH-000304,-0.0165555075664
ACH-000307,-0.0346151053618
ACH-000308,-0.161055610017
ACH-000310,-0.10814878486
ACH-000311,0.0386457151976
ACH-000312,-0.0511360786539
ACH-000315,-0.00769192504565
ACH-000316,-0.0804757673002
ACH-000317,-0.169924974853
ACH-000318,-0.213752429971
ACH-000319,0.0349305464475
ACH-000320,0.198371750969
ACH-000322,-0.13745643204500002
ACH-000323,-0.0953413101853
ACH-000324,-0.258691629458
ACH-000329,-0.136351889847
ACH-000330,-0.13570983812999998
ACH-000331,-0.0288214478076
ACH-000332,-0.0197864079225
ACH-000334,-0.314222546405
ACH-000335,-0.17918713626
ACH-000336,-0.41009907117899996
ACH-000337,-0.12707821863500002
ACH-000339,0.0485705673843
ACH-000341,-0.0471084561135
ACH-000348,-0.149379056631
ACH-000350,-0.197001376791
ACH-000352,-0.139487449852
ACH-000356,-0.182224071129
ACH-000361,-0.08963914097470001
ACH-000362,-0.25760546421999997
ACH-000363,-0.118979621558
ACH-000364,-0.09234392168019999
ACH-000365,-0.156439509413
ACH-000366,-0.108415711714
ACH-000368,-0.0480960781814
ACH-000374,0.0608948446325
ACH-000375,-0.0316491757943
ACH-000376,-0.101958663749
ACH-000381,-0.154127734518
ACH-000383,-0.00572277911604
ACH-000387,-0.134567516734
ACH-000389,0.0704076160806
ACH-000390,-0.150319566484
ACH-000393,-0.09655723112839999
ACH-000395,-0.022205720039800002
ACH-000397,-0.145005758623
ACH-000401,-0.061799891599000005
ACH-000402,-0.28602658585499996
ACH-000403,-0.138924816359
ACH-000404,0.053841335247300004
ACH-000406,-0.12829389543400002
ACH-000407,-0.0139851830568
ACH-000408,0.135805082542
ACH-000410,-0.225894884441
ACH-000411,-0.132421165913
ACH-000414,-0.054163575228699995
ACH-000415,-0.0822971054094
ACH-000416,-0.130161073445
ACH-000420,-0.232498430073
ACH-000421,-0.108528730509
ACH-000424,-0.14485241810000002
ACH-000425,-0.111203418852
ACH-000426,-0.264920138036
ACH-000427,0.24148007302299998
ACH-000433,-0.212409008506
ACH-000436,-0.250202627801
ACH-000444,-0.131294483809
ACH-000445,-0.0209812204742
ACH-000448,-0.16723774875
ACH-000450,-0.11105026376800001
ACH-000452,-0.105295759763
ACH-000454,-0.07862704653130001
ACH-000458,-0.059126937697900006
ACH-000459,-0.13768879423900002
ACH-000460,-0.09546456482000001
ACH-000461,-0.09031234487810001
ACH-000463,-0.0712682407315
ACH-000464,-0.0131838292285
ACH-000466,-0.00843077909433
ACH-000467,-0.233083986892
ACH-000468,-0.09712672751769999
ACH-000469,-0.0570623703302
ACH-000470,-0.004917736009890001
ACH-000471,-0.0470858313287
ACH-000472,-0.0162729753152
ACH-000473,0.132708621808
ACH-000475,-0.176866741869
ACH-000476,-0.0282422828076
ACH-000477,0.00617523350339
ACH-000480,0.022037334336200004
ACH-000481,-0.03356672343
ACH-000483,-0.167468715233
ACH-000484,0.06123547803309999
ACH-000485,0.013289408672599999
ACH-000486,-0.101437929339
ACH-000487,-0.103444239925
ACH-000488,-0.112848780713
ACH-000490,-0.15917874630999998
ACH-000491,-0.23250578589600002
ACH-000495,-0.17180715874400002
ACH-000496,-0.0939219273264
ACH-000499,0.0763237427499
ACH-000500,-0.6738035626729999
ACH-000502,-0.0193513977873
ACH-000503,0.024728931353599996
ACH-000505,-0.12111240275999999
ACH-000507,-0.251641016722
ACH-000510,-0.157836417984
ACH-000511,0.006556047689319999
ACH-000512,0.0213564047548
ACH-000516,-0.1814650146
ACH-000517,-0.105853818909
ACH-000518,-0.0305919712495
ACH-000520,-0.09086354430299999
ACH-000521,-0.11265588749500001
ACH-000522,-0.0864092556566
ACH-000524,0.0014146376807699999
ACH-000527,-0.058268097639
ACH-000528,-0.026592521547699997
ACH-000537,-0.0945116192585
ACH-000541,-0.11005487572799999
ACH-000542,-0.00110250929705
ACH-000544,-0.18496136187399997
ACH-000545,-0.113748791935
ACH-000547,-0.366156364958
ACH-000548,-0.26470603884
ACH-000549,-0.21973585345
ACH-000550,-0.04651075286669999
ACH-000552,-0.057814002025699994
ACH-000556,-0.0833272858537
ACH-000557,-0.009713166391889998
ACH-000570,-0.012686806593200001
ACH-000571,-0.19667884729899998
ACH-000573,-0.14468803007
ACH-000576,-0.0199007262882
ACH-000580,-0.0574343867027
ACH-000584,0.0335481695102
ACH-000585,-0.11304169640799999
ACH-000588,-0.191683240354
ACH-000589,0.00200100390214
ACH-000591,0.262925322804
ACH-000593,-0.08238845021130001
ACH-000600,0.0208755353165
ACH-000601,-0.052596708001600004
ACH-000604,-0.09086217370930001
ACH-000605,-0.173925989511
ACH-000606,-0.15535835797
ACH-000608,-0.0261166700455
ACH-000614,0.144664518772
ACH-000616,0.0234725954259
ACH-000618,-0.117331695634
ACH-000619,-0.145677498995
ACH-000620,-0.159035422733
ACH-000621,-0.114291584581
ACH-000622,-0.20300052229899998
ACH-000623,0.0021385118537
ACH-000624,-0.0546679332113
ACH-000627,0.0620199916718
ACH-000630,-0.155924590371
ACH-000632,-0.106452363983
ACH-000633,-0.126309463103
ACH-000637,0.0160272466201
ACH-000638,0.0995268266007
ACH-000646,-0.017647554287700002
ACH-000647,-0.353305632685
ACH-000648,-0.07459013947599999
ACH-000649,-0.0815940850088
ACH-000651,-0.07069278746810001
ACH-000652,-0.0771725635948
ACH-000653,-0.0421976583321
ACH-000657,-0.125065624361
ACH-000658,-0.281962596412
ACH-000661,-0.108838677221
ACH-000662,0.145992913259
ACH-000663,-0.131318082757
ACH-000665,-0.028861817633099997
ACH-000671,-0.07260803144439999
ACH-000673,-0.14638624002
ACH-000676,-0.183851365023
ACH-000677,0.0473429120737
ACH-000681,-0.016963227009900002
ACH-000682,-0.0740877838881
ACH-000683,-0.5769215360719999
ACH-000684,-0.112410957823
ACH-000688,0.0367863264274
ACH-000693,-0.107197665866
ACH-000694,-0.114641434441
ACH-000695,-0.10541053440300001
ACH-000696,-0.119708861349
ACH-000697,-0.10375312895199999
ACH-000699,-0.138329039737
ACH-000701,-0.007449937546229999
ACH-000706,-0.0499809790517
ACH-000711,0.20937780128699998
ACH-000713,-0.011602374994900001
ACH-000714,-0.40443435622699997
ACH-000718,0.140498290183
ACH-000720,-0.044776875767
ACH-000721,-0.018513641535700003
ACH-000724,-0.0157165374426
ACH-000725,-0.583471727328
ACH-000732,-0.108083644497
ACH-000734,-0.228235650391
ACH-000735,-0.19232727108800002
ACH-000736,-0.07781570808039999
ACH-000738,0.00242820499461
ACH-000746,0.0200256637723
ACH-000747,-0.20719608692400002
ACH-000748,-0.212641470401
ACH-000753,-0.199512917022
ACH-000756,-0.245322593744
ACH-000757,-0.420085324778
ACH-000758,-0.13598406189099999
ACH-000760,-0.27185419339
ACH-000763,-0.241072820599
ACH-000764,-0.101852610198
ACH-000765,-0.17659560694600002
ACH-000766,0.12997266115599998
ACH-000767,-0.440483890246
ACH-000768,-0.045344772425499995
ACH-000769,-0.23560749436700001
ACH-000770,-0.110021586032
ACH-000771,-0.06421590806609999
ACH-000773,-0.181745613433
ACH-000776,-0.164786684903
ACH-000777,0.0371886852484
ACH-000778,0.146895223235
ACH-000781,-0.0738299931703
ACH-000782,-0.022695781186199998
ACH-000783,-0.11006319427000001
ACH-000784,-0.011301739945799999
ACH-000785,-0.0441843264927
ACH-000787,-0.103320450953
ACH-000788,-0.156270367986
ACH-000791,0.08388720697080002
ACH-000792,-0.120901526235
ACH-000794,0.041885508302
ACH-000796,0.00250542029683
ACH-000799,-0.06345629283969999
ACH-000800,-0.127806741219
ACH-000802,-0.086383989727
ACH-000804,-0.005366551896460001
ACH-000805,-0.11129666557
ACH-000809,-0.21973239805599998
ACH-000810,-0.060814530045300005
ACH-000811,-0.045386951903999995
ACH-000817,0.00181843322167
ACH-000819,-0.06984959368839999
ACH-000820,-0.326784201055
ACH-000821,-0.413437915946
ACH-000822,-0.21054146798099999
ACH-000823,-0.157030846414
ACH-000824,-0.228954074542
ACH-000827,-0.03903642665419999
ACH-000829,0.013034200973000001
ACH-000831,0.14122672792500002
ACH-000832,-0.107745657443
ACH-000833,-0.21776817847899999
ACH-000834,-0.10171597169299999
ACH-000835,-0.0158923081009
ACH-000836,-0.0325909118972
ACH-000837,0.0609844244383
ACH-000838,-0.08534268708560001
ACH-000839,-0.0574160290378
ACH-000840,-0.055394277555900005
ACH-000841,-0.0738864807837
ACH-000843,-0.0810470810952
ACH-000846,-0.0453427371825
ACH-000847,-0.00168207141702
ACH-000848,-0.133813007751
ACH-000849,-0.107499258478
ACH-000851,-0.200297254551
ACH-000855,-0.19742132882
ACH-000856,-0.130151976258
ACH-000858,-0.13953970419700001
ACH-000859,-0.19444720388599998
ACH-000861,-0.23945715495099998
ACH-000862,-0.107466709108
ACH-000865,-0.13160978222300002
ACH-000866,-0.202281297636
ACH-000867,-0.22505052592900002
ACH-000869,-0.126642235724
ACH-000872,-0.027936029369900004
ACH-000873,-0.151437283281
ACH-000876,-0.0025215846554200003
ACH-000878,0.0355076209544
ACH-000880,0.12061650752
ACH-000881,-0.105338294166
ACH-000882,0.00981194329257
ACH-000884,-0.052435728538499995
ACH-000885,0.00102957857867
ACH-000887,0.00116278197478
ACH-000888,-0.0470201350098
ACH-000889,-0.190691935782
ACH-000890,-0.18078464076900003
ACH-000896,-0.132367135656
ACH-000898,-0.0447481473975
ACH-000900,-0.26212299883900003
ACH-000901,-0.046612105446100005
ACH-000905,-0.11845646349899999
ACH-000906,-0.0825866084628
ACH-000907,0.04482676107440001
ACH-000910,-0.10121912677200001
ACH-000911,0.0105899153752
ACH-000912,-0.187645111833
ACH-000913,-0.09840293762160002
ACH-000915,0.06552820417449999
ACH-000916,0.22894466837699998
ACH-000917,0.0771341854743
ACH-000921,-0.12898420809299999
ACH-000924,-0.19853546351799997
ACH-000926,0.0247683256061
ACH-000928,0.18998034769299998
ACH-000929,-0.054729655644199994
ACH-000932,-0.0561237656439
ACH-000935,0.08632187395060001
ACH-000936,-0.257798781188
ACH-000937,-0.0512552645531
ACH-000938,-0.102317872916
ACH-000939,0.034504354194800003
ACH-000941,-0.174239419932
ACH-000943,-0.180566803098
ACH-000946,-0.227385379776
ACH-000947,-0.0836028959726
ACH-000948,-0.119789205887
ACH-000950,0.140982675453
ACH-000953,0.0173288732358
ACH-000957,-0.0646383297837
ACH-000958,-0.00169768542098
ACH-000960,0.0243258567994
ACH-000963,-0.142808869932
ACH-000968,-0.137152310581
ACH-000969,-0.16650584728700002
ACH-000973,-0.143637493363
ACH-000974,-0.04909908327219999
ACH-000975,-0.155836415633
ACH-000976,-0.00399119118647
ACH-000978,-0.138607020725
ACH-000980,-0.100162699458
ACH-000984,-0.24836424798300002
ACH-000986,-0.120273264343
ACH-000988,-0.10363066822
ACH-000993,-0.0292789150415
ACH-000994,-0.0108826871438
ACH-000996,0.143210993224
ACH-001001,-0.17415435984000002
ACH-001020,-0.12888873896
ACH-001028,-0.0421422221001
ACH-001031,0.0838271911295
ACH-001038,-0.11937914777200001
ACH-001048,-0.0575074281831
ACH-001050,-0.0223266230998
ACH-001053,-0.372708253331
ACH-001054,-0.139245783863
ACH-001061,-0.0727157231901
ACH-001067,0.0743478845886
ACH-001075,0.048035223669999995
ACH-001096,-0.138256007268
ACH-001128,-0.0009074933265089998
ACH-001134,-0.111445181667
ACH-001151,-0.118088101678
ACH-001163,-0.23407389603
ACH-001164,-0.15816839056
ACH-001173,0.022712218155799997
ACH-001183,-0.04968258863390001
ACH-001184,-0.0984622368748
ACH-001190,-0.09658689579360001
ACH-001192,-0.08297793639210001
ACH-001193,-0.164349723407
ACH-001196,0.0716791115785
ACH-001197,-0.19251087221700003
ACH-001205,0.013740411295399999
ACH-001211,-0.143315429149
ACH-001212,0.016190384556499997
ACH-001228,-0.119947465475
ACH-001232,-0.13920153648
ACH-001239,-0.061433584841099995
ACH-001274,-0.052136778790600004
ACH-001275,-0.11663114275999999
ACH-001277,-0.146566792464
ACH-001278,-0.08368752502280001
ACH-001280,0.259708196323
ACH-001283,-0.264428778878
ACH-001289,0.06598607845919999
ACH-001295,-0.23997569442699998
ACH-001300,0.0024794411664299998
ACH-001301,-0.236089658914
ACH-001302,-0.123928076044
ACH-001303,-0.118741873111
ACH-001306,-0.266813526964
ACH-001318,-0.32022514822299997
ACH-001322,-0.0336142875165
ACH-001328,-0.0449491836333
ACH-001332,-0.0681928939033
ACH-001333,-0.134042622196
ACH-001336,-0.127407903846
ACH-001340,-0.0870266035989
ACH-001346,-0.038497164733
ACH-001353,0.0203079877956
ACH-001354,-0.027825467384200005
ACH-001367,-0.226466401737
ACH-001368,-0.10001342662900001
ACH-001374,0.0912992377211
ACH-001375,-0.07803019033400001
ACH-001377,-0.0968179975659
ACH-001380,-0.19369733916200002
ACH-001391,-0.0311922139448
ACH-001407,-0.00425152323698
ACH-001408,0.0426837108004
ACH-001413,-0.095004731074
ACH-001430,-0.0931323465774
ACH-001431,-0.23633090008299998
ACH-001450,-0.08735196575130001
ACH-001496,-0.174166318902
ACH-001500,-0.175873046218
ACH-001521,-0.00914572059313
ACH-001523,-0.12895727294
ACH-001532,-0.0610557751186
ACH-001536,-0.041346588636
ACH-001550,0.0145666895004
ACH-001552,-0.129915529956
ACH-001554,-0.153159777008
ACH-001645,-0.0309613530307
ACH-001654,-0.057136635277000004
ACH-001715,-0.0625480891425
ACH-001735,-0.004873428430229999
ACH-001736,-0.118191469592
ACH-001737,-0.36171252971199996
ACH-001740,0.0349469594194
ACH-001745,0.0580105103061
ACH-001750,-0.00783304683837
ACH-001765,-0.12346522432700001
ACH-001956,-0.0818472190118
ACH-001957,-0.131717639202
