,DepMap_ID
101257,ACH-000322
104939,ACH-000334
157925,ACH-000472
190877,ACH-000554
216985,ACH-000611
243768,ACH-000665
253308,ACH-000682
298591,ACH-000766
408016,ACH-000863
412213,ACH-000867
487321,ACH-000924
492300,ACH-000927
492301,ACH-000927
494633,ACH-000928
655625,ACH-000979
695036,ACH-000986
702437,ACH-000987
702438,ACH-000987
716781,ACH-000989
729171,ACH-000990
863140,ACH-000998
916078,ACH-001081
923186,ACH-001119
940670,ACH-001182
949605,ACH-001203
952765,ACH-001233
952766,ACH-001233
980272,ACH-001364
980273,ACH-001364
1015368,ACH-001517
1015369,ACH-001517
1017524,ACH-001521
1075928,ACH-001838
1111993,ACH-002157
1178791,ACH-002272
1200510,ACH-002309
1205928,ACH-002337
