,DepMap_ID
3090,ACH-000011
5270,ACH-000017
8510,ACH-000026
38352,ACH-000115
41850,ACH-000130
42693,ACH-000133
61493,ACH-000203
71149,ACH-000234
72009,ACH-000237
74243,ACH-000245
75320,ACH-000248
110250,ACH-000350
125697,ACH-000391
125698,ACH-000391
125699,ACH-000391
134049,ACH-000413
145926,ACH-000443
167410,ACH-000498
178329,ACH-000524
182276,ACH-000535
211022,ACH-000599
213561,ACH-000605
233121,ACH-000646
233122,ACH-000646
243338,ACH-000665
319236,ACH-000786
360056,ACH-000803
361898,ACH-000805
367717,ACH-000812
376361,ACH-000823
388275,ACH-000840
416969,ACH-000872
453402,ACH-000904
454416,ACH-000905
454417,ACH-000905
483487,ACH-000922
587361,ACH-000962
616307,ACH-000970
660282,ACH-000981
672354,ACH-000983
711726,ACH-000989
753523,ACH-000992
753524,ACH-000992
816316,ACH-000994
869424,ACH-000999
869425,ACH-000999
896016,ACH-001035
935520,ACH-001145
938399,ACH-001147
945078,ACH-001199
962325,ACH-001333
968821,ACH-001345
977434,ACH-001362
991746,ACH-001399
1040066,ACH-001568
1123238,ACH-002175
1139059,ACH-002215
1163994,ACH-002256
1183713,ACH-002282
1186238,ACH-002287
1191770,ACH-002298
1206140,ACH-002338
1221223,ACH-002391
