,DepMap_ID
33985,ACH-000098
111183,ACH-000352
111184,ACH-000352
192480,ACH-000559
269068,ACH-000714
316920,ACH-000786
316921,ACH-000786
316922,ACH-000786
316923,ACH-000786
316924,ACH-000786
316925,ACH-000786
316926,ACH-000786
316927,ACH-000786
410391,ACH-000866
466619,ACH-000914
534565,ACH-000945
534566,ACH-000945
645457,ACH-000978
672112,ACH-000983
689554,ACH-000986
689555,ACH-000986
704303,ACH-000988
719336,ACH-000990
748804,ACH-000992
748805,ACH-000992
748806,ACH-000992
748807,ACH-000992
748808,ACH-000992
748809,ACH-000992
748810,ACH-000992
748811,ACH-000992
833720,ACH-000996
975084,ACH-001350
975457,ACH-001353
1105677,ACH-002142
1206883,ACH-002340
1212325,ACH-002353
