,ARRDC3 (57561)
ACH-000004,-0.0672145122838
ACH-000007,0.09546885583089999
ACH-000009,0.12608102942500002
ACH-000011,0.592220157482
ACH-000012,-0.0201884385818
ACH-000013,0.085922755581
ACH-000014,0.683367180817
ACH-000015,0.15498626097
ACH-000017,0.122328196459
ACH-000018,0.0868474690539
ACH-000019,0.06835087103130001
ACH-000021,0.40579698821800003
ACH-000022,0.156716716068
ACH-000025,0.338494622998
ACH-000028,0.04964936935380001
ACH-000030,-0.037391838800499996
ACH-000035,0.113563477985
ACH-000036,0.44987648978999994
ACH-000037,0.19894336447799998
ACH-000039,0.33973170957500004
ACH-000040,0.112441230386
ACH-000041,-0.07469684483910001
ACH-000042,0.139802445701
ACH-000045,0.09504928234110001
ACH-000047,0.18294909376899998
ACH-000052,0.282130382633
ACH-000053,0.45826210483900004
ACH-000054,0.07661132189389999
ACH-000055,0.0456303509872
ACH-000060,0.188819281946
ACH-000067,0.112975210206
ACH-000070,0.284853249696
ACH-000075,0.00233731118289
ACH-000078,0.14916380786800001
ACH-000082,0.145223372863
ACH-000085,0.056152411221599995
ACH-000086,0.124709383447
ACH-000087,-0.0330892126723
ACH-000092,-0.0775548075747
ACH-000095,0.12148487619899999
ACH-000097,0.157969632672
ACH-000098,-0.0120644497576
ACH-000099,0.532858804546
ACH-000108,0.161938656593
ACH-000113,0.13128598216499998
ACH-000115,0.400862222413
ACH-000116,-0.005134633540850001
ACH-000118,0.174335744054
ACH-000120,0.12242822262599999
ACH-000123,0.18941737627500002
ACH-000127,0.18582938659899997
ACH-000128,0.185212116561
ACH-000132,0.10940309295999998
ACH-000133,0.310969427876
ACH-000137,0.070139587855
ACH-000138,0.266196453361
ACH-000142,1.02762083315
ACH-000143,0.23682699080800002
ACH-000146,0.259066748395
ACH-000148,0.0843252217112
ACH-000150,-0.0129920157573
ACH-000152,0.265084433453
ACH-000153,0.400794644049
ACH-000159,0.222154009907
ACH-000160,0.0785066759247
ACH-000163,0.331450869312
ACH-000167,0.216745834855
ACH-000168,0.232106772344
ACH-000169,0.194263420484
ACH-000178,0.14268079568
ACH-000182,-0.0232545925653
ACH-000183,0.598023115476
ACH-000188,0.187373896406
ACH-000189,0.005282904381170001
