,SERPINI1 (5274)
ACH-000463,-0.0456729656764
ACH-000464,0.00779803466639
ACH-000466,0.106973631823
ACH-000467,-0.0746657077627
ACH-000468,0.193760176157
ACH-000469,-0.0102135575421
ACH-000470,0.0844962545354
ACH-000471,0.0219859148685
ACH-000472,0.0219257500145
ACH-000473,0.19548766444000001
ACH-000475,0.0815455894328
ACH-000476,0.018312923789
ACH-000477,0.05308721535659999
ACH-000480,0.008619066526040001
ACH-000481,0.0775364597607
ACH-000483,0.19380461363499998
ACH-000484,-0.00948399355958
ACH-000485,-0.0207784972115
ACH-000486,-0.044769235550300004
ACH-000487,0.0320617335038
ACH-000488,0.0848724295493
ACH-000490,0.0589635388628
ACH-000491,0.057473798896500006
ACH-000495,0.021858891185900002
ACH-000496,-0.0257037353277
ACH-000499,-0.13917074801100002
ACH-000500,0.262816026116
ACH-000502,0.056285320043
ACH-000503,0.163188594003
ACH-000505,0.0801303420339
ACH-000507,0.126506710985
ACH-000510,-0.041475213507500004
ACH-000511,-0.0552929952092
ACH-000512,0.36458104304600003
ACH-000516,0.0779241718614
ACH-000517,0.0596044344246
ACH-000518,0.0510245740271
ACH-000520,0.126587859461
ACH-000521,0.104443147572
ACH-000522,0.09535755170780001
ACH-000524,-0.09543947263360002
ACH-000527,0.0210819932055
ACH-000528,-0.15369877912000002
ACH-000537,-0.0828099705171
ACH-000541,0.129478304399
ACH-000542,-0.115431592784
ACH-000544,0.17043169757100002
ACH-000545,0.0271361599503
ACH-000547,-0.204944260799
ACH-000548,0.09465681025429999
ACH-000549,-0.0422191683535
ACH-000550,0.017585355743
ACH-000552,0.0513607888453
ACH-000556,0.148333346758
ACH-000557,0.211806684164
ACH-000570,0.108181896473
ACH-000571,-0.0778801240015
ACH-000573,0.09848207725050001
ACH-000576,0.132486834965
ACH-000580,-0.09974372891960001
ACH-000584,0.0810924840667
ACH-000585,0.0753975157464
ACH-000588,0.128964562156
ACH-000589,0.0633723916504
ACH-000591,0.011160718073200002
ACH-000593,0.0243222679685
ACH-000600,0.163128175451
ACH-000601,0.0623426842904
ACH-000604,0.0844562081833
ACH-000605,0.273090808714
ACH-000606,0.110644638572
ACH-000608,0.071837261323
ACH-000614,0.0155004545303
ACH-000616,-0.0136052728465
ACH-000618,0.0977622864449
ACH-000619,-0.07655873145480001
ACH-000620,-0.044478096518
ACH-000621,0.0664629774454
ACH-000622,-0.0382045325962
ACH-000623,0.060751506841199995
ACH-000624,0.102521244112
ACH-000627,-0.0828708059256
ACH-000630,-0.047537007957499995
ACH-000632,0.118039586411
ACH-000633,0.011911971131
ACH-000637,0.260374030304
ACH-000638,0.0295877296295
ACH-000646,0.142559548327
ACH-000647,0.0532700426399
ACH-000648,0.0875964849173
ACH-000649,0.0496430815818
ACH-000651,-0.0038858188607399998
ACH-000652,0.04649635276769999
ACH-000653,-0.00868185263099
ACH-000657,0.0453866743596
ACH-000658,-0.039718218161999996
ACH-000661,0.039124598625800006
ACH-000662,-0.19491996210499998
ACH-000663,0.0812270001157
ACH-000665,0.0636603451882
ACH-000671,-0.0404280466252
ACH-000673,0.0028363250333000006
ACH-000676,-0.012985249403799998
ACH-000677,0.0862024878992
ACH-000681,0.0339534277
ACH-000682,0.0524721284229
ACH-000683,0.0650438757058
ACH-000684,-0.0936830268137
ACH-000688,-0.239630916525
ACH-000693,0.0109361652297
ACH-000694,0.162886138363
ACH-000695,-0.0163442987773
ACH-000696,-0.017762371023900003
ACH-000697,0.103364348907
ACH-000699,0.05481119502830001
ACH-000701,-0.020892931601900002
ACH-000706,-0.0670947779484
ACH-000711,0.108386779789
ACH-000713,0.122664087053
ACH-000714,0.055213967866199996
ACH-000718,0.06713478964790001
ACH-000720,0.0453867900882
ACH-000721,0.0145166788799
ACH-000724,0.22977783358000003
ACH-000725,-0.016923840112100002
ACH-000732,0.213685356189
ACH-000734,-0.039019940904900005
ACH-000735,-0.0901622208349
ACH-000736,0.0899302947821
ACH-000738,0.198502670062
ACH-000746,0.00588526781973
ACH-000747,0.11140165506899999
ACH-000748,0.0852936605161
ACH-000753,0.009071760154190001
ACH-000756,0.10839320831499999
ACH-000757,-0.168178931167
ACH-000758,0.119921105018
ACH-000760,0.141193029331
ACH-000763,-0.0733441880073
ACH-000764,0.14434635267
ACH-000765,-0.0073086630169999995
ACH-000766,0.286519442303
ACH-000767,0.268080533911
ACH-000768,-0.0217864924615
ACH-000769,-0.0477698843008
ACH-000770,0.066505672265
ACH-000771,0.124900691963
ACH-000773,-0.0920118646657
ACH-000776,0.0152248260302
ACH-000777,0.0763608751439
ACH-000778,0.138950819723
ACH-000781,0.0508753442827
ACH-000782,0.0730720513482
ACH-000783,-0.0373139448534
ACH-000784,0.10412559543700001
ACH-000785,-0.100668808463
ACH-000787,0.007864527345620001
ACH-000788,0.0484450042909
ACH-000791,-0.0693147073151
ACH-000792,0.0852640133251
ACH-000794,-0.0636055624159
ACH-000796,-0.0693273270342
ACH-000799,-0.0167586181819
ACH-000800,-0.0961146855751
ACH-000802,0.0704306316133
ACH-000804,0.015786451111700003
ACH-000805,-0.0186621588087
ACH-000809,0.0235432654892
ACH-000810,-0.0259918667129
ACH-000811,-0.00451580666012
ACH-000817,-0.16385036362
ACH-000819,0.20504107359700002
ACH-000820,0.42644181381499996
ACH-000821,0.250293881222
ACH-000822,0.131580811578
ACH-000823,0.0405691890469
ACH-000824,0.0428128105545
ACH-000827,0.026005617190400003
ACH-000829,0.0694045555713
ACH-000831,0.13036422552100002
ACH-000832,0.07205924002019999
ACH-000833,-0.0195127695208
ACH-000834,0.14189212159000003
ACH-000835,-0.024721525767200003
ACH-000836,0.0121213911983
ACH-000837,-0.0499289780219
ACH-000838,0.12168497956299999
ACH-000839,-0.0226809027811
ACH-000840,0.135319665196
ACH-000841,-0.007766173976800001
ACH-000843,0.278014307714
ACH-000846,-0.022433887722900003
ACH-000847,0.0397453810561
ACH-000848,0.114364444087
ACH-000849,-0.08956005449169999
ACH-000851,-0.0190683338949
ACH-000855,0.134603099178
ACH-000856,0.120160191638
ACH-000858,0.08665454222560001
ACH-000859,0.21637267121999998
ACH-000861,-0.015495348371700001
ACH-000862,0.0379680741841
ACH-000865,0.0270407963777
ACH-000866,0.0499729964069
ACH-000867,0.103979774055
ACH-000869,0.0708205389449
ACH-000872,0.19432000101
ACH-000873,-0.037584575713300004
ACH-000876,0.23518823773000003
ACH-000878,-0.0520959585675
ACH-000880,0.00298251604689
ACH-000881,-0.0372489998602
ACH-000882,0.0646190205751
ACH-000884,0.0534468172411
ACH-000885,0.04909332532459999
ACH-000887,0.0602720245259
ACH-000888,0.0763998273509
ACH-000889,0.062283104575
ACH-000890,0.12428808502699999
ACH-000896,0.0248586948068
ACH-000898,0.07351987121129999
ACH-000900,0.0160808289604
ACH-000901,-0.0171398930952
ACH-000905,-0.0508576471091
ACH-000906,-0.0294009759595
ACH-000907,0.0707808377701
ACH-000910,-0.0441641455824
ACH-000911,0.157827321381
ACH-000912,0.07336241256210001
ACH-000913,0.00844235427354
ACH-000915,0.0809499236809
ACH-000916,0.450254055741
ACH-000917,0.053543236167699994
ACH-000921,0.157260325523
ACH-000924,0.10558839013699998
ACH-000926,-0.08769105260309999
ACH-000928,0.0854918637228
ACH-000929,0.09844383995339999
ACH-000932,0.0133931618419
ACH-000935,-0.07931727763669999
ACH-000936,0.107398133217
ACH-000937,0.201195333383
ACH-000938,0.0974824078754
ACH-000939,0.00182108727988
ACH-000941,0.0734809765476
ACH-000943,0.0046112394332100005
ACH-000946,0.0664392793744
ACH-000947,-0.0390201402914
ACH-000948,-0.07647557893410001
ACH-000950,0.0014640051286400001
ACH-000953,0.148701864208
ACH-000957,0.035322212404099995
ACH-000958,0.119451096338
ACH-000960,0.07471427743480001
ACH-000963,-0.104540620668
ACH-000968,-0.05720265885840001
ACH-000969,-0.0319378454113
ACH-000973,0.117356467201
ACH-000974,0.032452987855799996
ACH-000975,0.040371566263599994
ACH-000976,0.0248490001455
ACH-000978,0.190067003816
ACH-000980,0.0169565704877
ACH-000984,-0.0208803235147
ACH-000986,0.00904962685509
ACH-000988,-0.00669816377577
ACH-000993,0.00555384410734
ACH-000994,0.168404374525
ACH-000996,-0.0876694610662
ACH-001001,-0.012809550938799999
ACH-001020,0.0583805649201
ACH-001028,0.040100965061699995
ACH-001031,-0.09721103677069999
ACH-001038,0.140239166384
ACH-001048,-0.0578445567402
ACH-001050,0.008857188295090001
ACH-001053,0.0411785463945
ACH-001054,-0.191898884548
ACH-001061,0.032124898651799995
ACH-001067,0.112449059215
ACH-001075,0.118191389786
ACH-001096,0.124507658661
ACH-001128,0.17291432980000002
ACH-001134,-0.0698684714377
ACH-001151,0.17471433342300002
ACH-001163,0.08507922014969999
ACH-001164,0.264075344652
ACH-001173,0.0211856203145
ACH-001183,-9.2098014791e-05
ACH-001184,-0.0342186528082
ACH-001190,0.00551341801053
ACH-001192,0.0785714455436
ACH-001193,0.212354858171
ACH-001196,0.132276324116
ACH-001197,0.20955040215999998
ACH-001205,-0.024799846488900004
ACH-001211,0.16478341036900002
ACH-001212,0.253151041963
ACH-001228,0.11520358671599999
ACH-001232,0.154629652523
ACH-001239,-0.0503302869335
ACH-001274,0.185770222111
ACH-001275,0.176021503854
ACH-001277,0.08374536617719999
ACH-001278,0.0133428442103
ACH-001280,-0.08960249483989999
ACH-001283,0.0571331926195
ACH-001289,0.0753561047655
ACH-001295,0.0289872356485
ACH-001300,0.054461445423
ACH-001301,-0.0511219366379
ACH-001302,-0.09093295782019999
ACH-001303,0.107955621533
ACH-001306,-0.0309612522512
ACH-001318,-0.0273846113296
ACH-001322,0.034914126075199996
ACH-001328,0.08343976441630001
ACH-001332,0.242204203866
ACH-001333,-0.0965985713082
ACH-001336,-0.0145951101703
ACH-001340,0.0543676720696
ACH-001346,0.0893073382339
ACH-001353,-0.0298004584085
ACH-001354,0.263525469124
ACH-001367,0.11705610881100001
ACH-001368,0.0295044444429
ACH-001374,0.110701377707
ACH-001375,-0.023346882781700003
ACH-001377,0.0387465646131
ACH-001380,0.07809541593739999
ACH-001391,0.107239898675
ACH-001407,-0.00494088747724
ACH-001408,0.0260732989818
ACH-001413,-0.09847899332900001
ACH-001430,0.08229237003789999
ACH-001431,0.16704238559
ACH-001450,0.237957370899
ACH-001496,0.115585664312
ACH-001500,-0.014701134313700001
ACH-001521,0.10482585643999999
ACH-001523,0.09317548693849999
ACH-001532,0.0161064720555
ACH-001536,-0.0329349384719
ACH-001550,0.0132754597779
ACH-001552,-0.0178947958297
ACH-001554,-0.0234951752758
ACH-001645,0.053869923705199996
ACH-001654,0.0818511389624
ACH-001715,-0.0316145592673
ACH-001735,0.12004636952600001
ACH-001736,0.118836953541
ACH-001737,0.0346216753534
ACH-001740,0.0403532209372
ACH-001745,-0.0630276755601
ACH-001750,0.08807707956710001
ACH-001765,0.0627807557065
ACH-001956,0.0227230793538
ACH-001957,0.145274593588
