,ERP29 (10961)
ACH-000601,0.101675578419
ACH-000604,-0.0631269375391
ACH-000605,-0.218931099867
ACH-000606,0.053068990579000004
ACH-000608,0.0392231873968
ACH-000614,-0.133461131329
ACH-000616,-0.0854393231288
ACH-000618,0.012300289177299998
ACH-000619,0.07158133516580001
ACH-000620,0.130664993855
ACH-000621,-0.21175614296
ACH-000622,0.119320016981
ACH-000623,0.059959862194600005
ACH-000624,0.115087945693
ACH-000627,0.08355771125639999
ACH-000630,0.048850868085000006
ACH-000632,-0.0372426173182
ACH-000633,-0.158396921177
ACH-000637,0.0194159398191
ACH-000638,-0.0915492369739
ACH-000646,0.261487384098
ACH-000647,0.0769334699357
ACH-000648,0.0921223353676
ACH-000649,0.116539546885
ACH-000651,0.122031966271
ACH-000652,0.21373429482200001
ACH-000653,-0.0570772646318
ACH-000657,0.11047302558199999
ACH-000658,0.22011833677700002
ACH-000661,-0.163542268186
ACH-000662,-0.0643934913959
ACH-000663,-0.10842072081599999
ACH-000665,-0.000711827793998
ACH-000671,0.102240511773
ACH-000673,0.020670689929400004
ACH-000676,0.05149821133119999
ACH-000677,0.0790140364091
ACH-000681,0.299750226191
ACH-000682,0.168050952661
ACH-000683,0.0077093699986
ACH-000684,-0.20561344146299998
ACH-000688,-0.11273570745400001
ACH-000693,0.21192460497699997
ACH-000694,0.046206791804900005
ACH-000695,0.17952720277800002
ACH-000696,0.0329854272804
ACH-000697,0.00424802401572
ACH-000699,-0.126081139694
ACH-000701,-0.005695708408199999
ACH-000706,0.00120111582439
ACH-000711,-0.112200295221
ACH-000713,0.11780800063100001
ACH-000714,-0.0441454019091
ACH-000718,-0.10663440898399999
ACH-000720,-0.015596602417699999
ACH-000721,-0.048482244817
ACH-000724,-0.142833358099
ACH-000725,0.18256000090399999
ACH-000732,0.151458038045
ACH-000734,0.0540640631147
ACH-000735,0.0387842995915
ACH-000736,-0.0491743089595
ACH-000738,0.004300374767890001
ACH-000746,-0.137891655274
ACH-000747,0.12018707357200001
ACH-000748,-0.148204103752
ACH-000753,0.0779826295692
ACH-000756,-0.034542399973300005
ACH-000757,0.182167267817
ACH-000758,0.167257019725
ACH-000760,0.20366732855500003
ACH-000763,-0.038030175504
ACH-000764,0.285644371478
ACH-000765,-0.09849516655750001
ACH-000766,-0.253197920044
ACH-000767,0.11217906910599999
ACH-000768,0.0303462260998
ACH-000769,0.15365718909499998
ACH-000770,0.026031154557
ACH-000771,0.027504284495900002
ACH-000773,-0.07881012839380001
ACH-000776,0.293766430909
ACH-000777,0.0740933235793
ACH-000778,0.0711308179222
ACH-000781,0.0765464713954
ACH-000782,-0.186019321912
ACH-000783,0.043573651728800004
ACH-000784,0.129034064945
ACH-000785,0.221871722938
ACH-000787,0.038291075581800005
ACH-000788,-0.0277518114164
ACH-000791,0.08637946311660001
ACH-000792,-0.0223319928736
ACH-000794,0.0609911545643
ACH-000796,0.0271509873014
ACH-000799,0.146022872564
ACH-000800,-0.0711817765673
ACH-000802,-0.0362571075986
ACH-000804,0.288254830897
ACH-000805,0.13719461944800002
ACH-000809,0.0912141485576
ACH-000810,-0.0579960272188
ACH-000811,-0.0643053714997
ACH-000817,-0.428986759943
ACH-000819,-0.0787255462284
ACH-000820,0.548784374437
ACH-000821,0.223692381265
ACH-000822,0.177074645043
ACH-000823,-0.0120607512601
ACH-000824,-0.0161817460859
ACH-000827,0.10540039710000002
ACH-000829,0.150303948007
ACH-000831,0.172776006843
ACH-000832,0.00538200643953
ACH-000833,0.0038560270255
ACH-000834,0.0204787373728
ACH-000835,0.196079665566
ACH-000836,0.0134032536023
ACH-000837,-0.043647464324799996
ACH-000838,0.21374145852899998
ACH-000839,0.0472930494833
ACH-000840,-0.0797799535538
ACH-000841,-0.027992544142
ACH-000843,0.0418399974748
ACH-000846,-0.09594483361
ACH-000847,0.22002995848
ACH-000848,0.111791377162
ACH-000849,0.126944721781
ACH-000851,0.326238861249
ACH-000855,-0.16247636762
ACH-000856,0.0407391264875
ACH-000858,0.209110775557
ACH-000859,0.0727997311923
ACH-000861,0.167663137826
ACH-000862,-0.085682960503
ACH-000865,0.04331379575119999
ACH-000866,-0.00926743934057
ACH-000867,0.0673344522841
ACH-000869,0.0067309917095699995
ACH-000872,0.203292692306
ACH-000873,-0.0094509455374
ACH-000876,0.00920529556089
ACH-000878,-0.27196742062199997
ACH-000880,-0.16934592728
ACH-000881,0.049980218012800004
ACH-000882,0.279522275746
ACH-000884,0.09555055536620001
ACH-000885,0.09038461669330002
ACH-000887,0.0593496173557
ACH-000888,0.0489221341256
ACH-000889,0.0630467409284
ACH-000890,-0.132488974795
ACH-000896,-0.0339214788165
ACH-000898,0.234560705972
ACH-000900,0.024780074456
ACH-000901,-0.0853599264356
ACH-000905,0.130815564804
ACH-000906,0.014424748061899998
ACH-000907,0.177270531721
ACH-000910,0.166073599978
ACH-000911,0.11141726564099999
ACH-000912,0.00183473349736
ACH-000913,-0.028931373408099998
ACH-000915,0.250917648132
ACH-000916,0.656021199113
ACH-000917,0.145061544938
ACH-000921,-0.127911213538
ACH-000924,0.027512643078000002
ACH-000926,0.22091620738
ACH-000928,0.263552564321
ACH-000929,0.029503304018299998
ACH-000932,0.168909739754
ACH-000935,0.136744109693
ACH-000936,-0.053129657537799996
ACH-000937,-0.153428828035
ACH-000938,-0.07708219197010001
ACH-000939,0.22574020868
ACH-000941,0.118918599262
ACH-000943,-0.0794646507558
ACH-000946,0.00843331868626
ACH-000947,0.310182039078
ACH-000948,0.0997022016847
ACH-000950,0.34136586219000004
ACH-000953,-0.155420954384
ACH-000957,0.00299915792434
ACH-000958,-0.0686780335513
ACH-000960,-0.134839405173
ACH-000963,0.297956366034
ACH-000968,0.239514081298
ACH-000969,-0.15824767059800002
ACH-000973,-0.0517309347896
ACH-000974,0.034466825764900004
ACH-000975,-0.0641813342347
ACH-000976,0.108541567761
ACH-000978,0.302710097279
ACH-000980,0.0032659748936300003
ACH-000984,0.013295287757600001
ACH-000986,0.255103671512
ACH-000988,0.20434415308899997
ACH-000993,0.115705758135
ACH-000994,-0.11798146740999998
ACH-000996,-0.309318924707
ACH-001001,-0.0385041557963
ACH-001020,-0.224536484978
ACH-001028,-0.118040911304
ACH-001031,0.19399346859400002
ACH-001038,-0.204596158631
ACH-001048,0.021754483264599996
ACH-001050,0.0768887101874
ACH-001053,-0.137971069333
ACH-001054,0.206978300742
ACH-001061,0.0746178309385
ACH-001067,-0.00132065138831
ACH-001075,0.30939864123300004
ACH-001096,0.0431829245697
ACH-001128,-0.19587897264
ACH-001134,-0.0619042903326
ACH-001151,-0.00373942354845
ACH-001163,0.07042297879819999
ACH-001164,0.0814127145923
ACH-001173,0.0333480636478
ACH-001183,0.257015412563
ACH-001184,0.170759133937
ACH-001190,0.047378661008699995
ACH-001192,0.16188068942
ACH-001193,0.121266116846
ACH-001196,-0.012528301614299998
ACH-001197,0.09971679198319999
ACH-001205,0.0630104452165
ACH-001211,0.09878589234650001
ACH-001212,-0.0963269387676
ACH-001228,-0.109143921983
ACH-001232,0.0966855799732
ACH-001239,-0.178969757379
ACH-001274,0.0586387805552
ACH-001275,-0.04316541210369999
ACH-001277,-0.301748161505
ACH-001278,0.242475816688
ACH-001280,0.33104194799000003
ACH-001283,0.0975830394827
ACH-001289,-0.23712320226599998
ACH-001295,0.0556041423424
ACH-001300,0.123939384495
ACH-001301,0.0316240246253
ACH-001302,0.22369265740299998
ACH-001303,0.0055887065697
ACH-001306,-0.0829887201135
ACH-001318,0.10434628694
ACH-001322,0.291663325336
ACH-001328,0.113198270527
ACH-001332,0.27324567767700003
ACH-001333,0.180265738581
ACH-001336,0.0405490703275
ACH-001340,-0.0413629082624
ACH-001346,-0.0236502301922
ACH-001353,-0.0031318818696199997
ACH-001354,-0.09426934985580002
ACH-001367,0.179839902689
ACH-001368,0.0210995134078
ACH-001374,0.05152617672569999
ACH-001375,0.07790340982160002
ACH-001377,0.133767388844
ACH-001380,0.175274613373
ACH-001391,0.46699479626100004
ACH-001407,-0.0131694388233
ACH-001408,-0.125739222983
ACH-001413,0.029777487015800002
ACH-001430,-0.429926213469
ACH-001431,0.06477266927519999
ACH-001450,0.10460706107100001
ACH-001496,-0.164134809746
ACH-001500,0.327684055532
ACH-001521,-0.0036930179993
ACH-001523,0.131503905719
ACH-001532,0.102857540373
ACH-001536,0.0626643217089
ACH-001550,0.0187257473485
ACH-001552,-0.048275839101700004
ACH-001554,0.16839395483300001
ACH-001645,0.23406654027100002
ACH-001654,0.0200961397834
ACH-001715,-0.142338126134
ACH-001735,0.108801459286
ACH-001736,-3.88839300088e-05
ACH-001737,0.0409889607756
ACH-001740,0.179271007495
ACH-001745,0.00836853560638
ACH-001750,0.06104473753930001
ACH-001765,0.00582502754784
ACH-001956,0.00028507664546099996
ACH-001957,-0.005343334234020001
