,FXYD7 (53822)
ACH-000004,0.318774597723
ACH-000007,0.109875620546
ACH-000009,-0.117724270583
ACH-000011,0.0760255211751
ACH-000012,-0.06660599442699999
ACH-000013,-0.297105583183
ACH-000014,0.182989233553
ACH-000015,-0.0994340141363
ACH-000017,-0.0134938330642
ACH-000018,0.156006530669
ACH-000019,0.196266936286
ACH-000021,0.00348301541193
ACH-000022,-0.0614864358481
ACH-000025,0.210173138164
ACH-000028,0.039368429920199996
ACH-000030,-0.024432684528799996
ACH-000035,0.031735598802
ACH-000036,0.046318615204
ACH-000037,0.084433369377
ACH-000039,0.284848003178
ACH-000040,0.08237675464710001
ACH-000041,0.166556294661
ACH-000042,0.11611399633899999
ACH-000045,-0.243174040264
ACH-000047,0.0538987792689
ACH-000052,0.19898285770500002
ACH-000053,0.097881629694
ACH-000054,0.114586553679
ACH-000055,0.038683410141800004
ACH-000060,0.244082985825
ACH-000067,-0.0401013628653
ACH-000070,0.16857272786400002
ACH-000075,-0.0028228985923499997
ACH-000078,0.0151499272417
ACH-000082,0.165756955182
ACH-000085,0.12432979376299999
ACH-000086,-0.19702119100499998
ACH-000087,0.131016036508
ACH-000092,-0.131831489031
ACH-000095,-0.041348648044800006
ACH-000097,0.053740494669
ACH-000098,0.0154600847075
ACH-000099,-0.0252130889502
ACH-000108,0.0244445996186
ACH-000113,-0.0268371115349
ACH-000115,-0.032109191803900004
ACH-000116,0.140282140105
ACH-000118,0.138843161263
ACH-000120,-0.07795435315060001
ACH-000123,-0.19412758895100002
ACH-000127,0.0140143044197
ACH-000128,0.0573776343518
ACH-000132,0.0349947199541
ACH-000133,0.0688012679239
ACH-000137,-0.28377727295
ACH-000138,0.105455316699
ACH-000142,0.124892195168
ACH-000143,0.0617688676885
ACH-000146,0.0208061991592
ACH-000148,-0.0404692751208
ACH-000150,-0.023323202225000002
ACH-000152,-0.181459484753
ACH-000153,0.0406609999032
ACH-000159,0.0343076831439
ACH-000160,0.153557253168
ACH-000163,0.19708554254000002
ACH-000167,0.20047985692200002
ACH-000168,0.0468089861062
ACH-000169,0.135552821743
ACH-000178,0.10752177690999999
ACH-000182,0.153454549483
ACH-000183,0.30520350268199997
ACH-000188,-0.0182012413873
ACH-000189,0.195678880401
ACH-000190,0.123528110867
ACH-000198,-0.0875934653784
ACH-000204,0.277568118077
ACH-000206,0.174687132815
ACH-000207,0.0737902202634
ACH-000211,0.037523631582
ACH-000215,0.11735628725299999
ACH-000221,-0.0972498791883
ACH-000222,-0.0911430076929
ACH-000223,0.0631862844764
ACH-000226,0.08964051421019999
ACH-000227,-0.24915171288600002
ACH-000228,-0.0663364682609
ACH-000231,0.21900450246599998
ACH-000232,0.10987274485500001
ACH-000233,0.113503136304
ACH-000234,-0.043541814993
ACH-000235,0.00025571694415099997
ACH-000237,0.0982741524942
ACH-000238,0.0199315156468
ACH-000243,0.0580263844539
ACH-000244,0.0530778205748
ACH-000246,0.00740660733167
ACH-000248,0.205073313243
ACH-000250,0.144580746909
ACH-000251,-0.09795928148569999
ACH-000253,0.20458755584399999
ACH-000255,-0.06851854237300001
ACH-000256,-0.0299523362194
ACH-000257,0.29242182089499996
ACH-000258,0.403090113454
ACH-000259,0.00014304658986
ACH-000260,0.058071773689900005
ACH-000261,0.058665656722400004
ACH-000262,0.22353450356899998
ACH-000263,0.0286973671943
ACH-000264,0.18710676779
ACH-000265,0.0952859368087
ACH-000266,0.0297932437524
ACH-000272,0.129046831176
ACH-000273,0.19029874692499998
ACH-000274,-0.007203409465930001
ACH-000277,0.0903172715623
ACH-000278,-0.108951751286
ACH-000279,0.23967527886
ACH-000280,-0.0410848307383
ACH-000281,0.0827862042027
ACH-000288,0.156267403378
ACH-000291,0.0622977638956
ACH-000293,-0.310907159698
ACH-000294,-0.125936573314
ACH-000295,0.0596312610475
ACH-000296,0.326741384038
ACH-000302,-0.258447760202
ACH-000304,-0.091749009533
ACH-000307,0.0645716740407
ACH-000308,0.0645988421906
ACH-000310,0.006764239699910001
ACH-000311,0.308893605986
ACH-000312,-0.0023522392241699997
ACH-000315,0.38372049707500006
ACH-000316,0.104251678409
ACH-000317,0.32704117206
ACH-000318,0.10791128349500001
ACH-000319,-0.110771515996
ACH-000320,0.279504021631
ACH-000322,0.120123281174
ACH-000323,-0.150171481739
ACH-000324,-0.00332048592171
ACH-000329,0.0943352257608
ACH-000330,-0.023250356548500002
ACH-000331,0.32352296342799997
ACH-000332,-0.0762195461767
ACH-000334,0.193119534613
ACH-000335,0.37293054226800004
ACH-000336,-0.131294271629
ACH-000337,0.11152376625499999
ACH-000339,-0.0125578636796
ACH-000341,0.127934441853
ACH-000348,0.09428404938519999
ACH-000350,-0.0100273770853
ACH-000352,0.132332562225
ACH-000356,0.07765710103739999
ACH-000361,-0.0175584148797
ACH-000362,-0.105950149068
ACH-000363,0.148446035229
ACH-000364,-0.08030664733260001
ACH-000365,-0.019575628347700002
ACH-000366,-0.146940327151
ACH-000368,0.0595789518332
ACH-000374,0.292384265509
ACH-000375,-0.0335223706921
ACH-000376,0.0620891100733
ACH-000381,0.0738590146042
ACH-000383,0.0026655524760300004
ACH-000387,-0.00235466035402
ACH-000389,-0.07631702830289999
ACH-000390,0.118405404315
ACH-000393,0.0985363643395
ACH-000395,-0.335667568839
ACH-000397,-0.017421495095400003
ACH-000401,0.0347143719065
ACH-000402,0.0333848102236
ACH-000403,0.0345455953714
ACH-000404,0.230854158407
ACH-000406,0.155455375019
ACH-000407,0.144909032017
ACH-000408,-0.0459387674084
ACH-000410,0.16498909016
ACH-000411,0.24535310115800002
ACH-000414,0.042350656634400005
ACH-000415,0.027533240756000003
ACH-000416,0.0840397610644
ACH-000420,0.157731533033
ACH-000421,0.194837135707
