,USP31 (57478)
ACH-000004,0.09932437179810001
ACH-000007,0.069885446728
ACH-000009,0.18218234045499998
ACH-000011,0.109769253665
ACH-000012,0.111983286294
ACH-000013,0.0268017455845
ACH-000014,-0.056479629142000005
ACH-000015,-0.133775298798
ACH-000017,0.10264639703
ACH-000018,-0.12275375473099999
ACH-000019,-0.0337821096045
ACH-000021,-0.026378694310699998
ACH-000022,0.17495664758
ACH-000025,-0.0478619400614
ACH-000028,0.0762251888417
ACH-000030,0.1389956093
ACH-000035,-0.265837593924
ACH-000036,0.135581426862
ACH-000037,-0.06485094702580001
ACH-000039,0.146373573229
ACH-000040,0.083470336401
ACH-000041,-0.08014813625
ACH-000042,0.145799259171
ACH-000045,0.09671137761050001
ACH-000047,0.0572344564023
ACH-000052,-0.15563240140100001
ACH-000053,0.016222621793299998
ACH-000054,-0.0071990934996400005
ACH-000055,0.214139025145
ACH-000060,0.265115867552
ACH-000067,0.09664059692360001
ACH-000070,0.260634034217
ACH-000075,-0.07432667878989999
ACH-000078,0.213332506655
ACH-000082,0.165831741116
ACH-000085,0.139721503039
ACH-000086,0.173249354135
ACH-000087,0.429749029942
ACH-000092,-0.014431456473399999
ACH-000095,0.0953238609037
ACH-000097,-0.0450286986876
ACH-000098,-0.0587705658185
ACH-000099,0.0448275625999
ACH-000108,0.13546521604800002
ACH-000113,0.09028969726389999
ACH-000115,0.0738168507254
ACH-000116,0.09669056824750001
ACH-000118,0.0373351185499
ACH-000120,-0.08084733142350001
ACH-000123,0.010351068848500001
ACH-000127,-0.101405091842
ACH-000128,0.305278324992
ACH-000132,-0.048921033152
ACH-000133,0.193355488352
ACH-000137,-0.0962395378973
ACH-000138,0.106665859417
ACH-000142,0.166078354258
ACH-000143,0.133609140966
ACH-000146,0.0740220075219
ACH-000148,-0.059522562358
ACH-000150,0.22491970228
ACH-000152,0.221635138788
ACH-000153,-0.0731956113993
ACH-000159,0.0363105487594
ACH-000160,0.178066182437
ACH-000163,0.20682458593400002
ACH-000167,0.00941232213151
ACH-000168,0.17604875109499998
ACH-000169,0.137215598556
ACH-000178,0.13958882860400001
ACH-000182,0.0939033901001
ACH-000183,0.039400122015599996
ACH-000188,0.12341331637
ACH-000189,-0.191018174235
ACH-000190,0.12830691941199998
ACH-000198,0.178962644807
ACH-000204,-0.0909035846673
ACH-000206,0.13656692356
ACH-000207,0.0432076229944
ACH-000211,0.195359451041
ACH-000215,0.11718509729900001
ACH-000221,0.115217351437
ACH-000222,0.125132915833
ACH-000223,0.176073795013
ACH-000226,0.0021085148235899997
ACH-000227,-0.0307639483982
ACH-000228,0.12143889988199999
ACH-000231,0.125811717075
