,CAPZA3 (93661)
ACH-000004,0.279083578111
ACH-000007,0.180627559967
ACH-000009,0.20655407893199998
ACH-000011,0.11106760304300001
ACH-000012,0.342789733847
ACH-000013,0.414358967802
ACH-000014,0.106704100965
ACH-000015,0.201381544947
ACH-000017,0.24302501225
ACH-000018,0.347226660138
ACH-000019,0.295979958037
ACH-000021,0.239241828345
ACH-000022,0.368734145647
ACH-000025,0.287461838144
ACH-000028,0.298213773692
ACH-000030,0.342806636409
ACH-000035,0.35889499703199995
ACH-000036,0.251781833182
ACH-000037,0.287898750353
ACH-000039,0.21831586338000003
ACH-000040,0.308036534704
ACH-000041,0.4029715411
ACH-000042,0.297217113624
ACH-000045,0.15476806402899998
ACH-000047,0.294434204979
ACH-000052,0.373749768912
ACH-000053,0.351569960057
ACH-000054,0.27477351126899996
ACH-000055,0.30391035334100003
ACH-000060,0.374045323946
ACH-000067,0.44421094540899997
ACH-000070,0.364184197271
ACH-000075,0.434332900614
ACH-000078,0.333319638877
ACH-000082,0.336373914654
ACH-000085,0.251598833161
ACH-000086,0.255229279855
ACH-000087,0.0862176040717
ACH-000092,0.34274958288400004
ACH-000095,0.304246597225
ACH-000097,0.21193647200899998
ACH-000098,0.319307806632
ACH-000099,0.254675955382
ACH-000108,0.243626770217
ACH-000113,0.205251785722
ACH-000115,0.123799159243
ACH-000116,0.0275609680089
ACH-000118,0.191514322512
ACH-000120,0.389946189449
ACH-000123,0.09061562565230001
ACH-000127,0.306674706529
ACH-000128,0.292456811542
ACH-000132,0.264426180729
ACH-000133,0.317223273211
ACH-000137,0.20671620375799998
ACH-000138,0.3613229187
ACH-000142,0.270761679042
ACH-000143,0.401819582987
ACH-000146,0.410191148011
ACH-000148,0.277488386335
ACH-000150,0.399044957167
ACH-000152,0.23796917409499999
ACH-000153,0.29725554965
ACH-000159,0.293806113197
ACH-000160,0.26911609491099997
ACH-000163,0.364634983119
ACH-000167,0.235178017865
ACH-000168,0.393975428394
ACH-000169,0.364215896061
ACH-000178,0.3426316381
ACH-000182,0.348559778924
ACH-000183,0.381388256721
ACH-000188,0.29143288863
ACH-000189,0.481080198124
ACH-000190,0.146628340114
ACH-000198,0.21639272885299998
ACH-000204,0.18075911342999998
ACH-000206,0.331994810432
ACH-000207,0.436201788679
ACH-000211,0.160062586477
ACH-000215,0.280905723311
ACH-000221,0.213656225821
ACH-000222,0.198247518919
ACH-000223,0.217377020552
ACH-000226,0.280948684671
ACH-000227,0.0259148026326
ACH-000228,0.263181282612
ACH-000231,0.286994663614
ACH-000232,0.23374007791999998
ACH-000233,0.292903964312
ACH-000234,0.173880338662
ACH-000235,0.157700625855
ACH-000237,0.3265697633
ACH-000238,0.255493211865
ACH-000243,0.286669695401
ACH-000244,0.223853773496
ACH-000246,0.257210497724
ACH-000248,0.221570737179
ACH-000250,0.33509748645
ACH-000251,0.0433931253117
ACH-000253,0.199513187742
ACH-000255,0.22093881513799998
ACH-000256,0.341810878975
ACH-000257,0.41329131087800003
ACH-000258,0.23564187538000003
ACH-000259,0.297335446935
ACH-000260,0.314200727722
ACH-000261,0.236968212411
ACH-000262,0.279905720119
ACH-000263,0.247954545008
ACH-000264,0.290697008735
ACH-000265,0.300282584321
ACH-000266,0.20859009795000003
ACH-000272,0.19675789541299998
ACH-000273,0.166379504176
ACH-000274,0.260355334294
ACH-000277,0.30820228522
ACH-000278,0.48826409709
ACH-000279,0.19094785195
ACH-000280,0.35063917149
ACH-000281,0.321602640643
ACH-000288,0.312250999474
ACH-000291,0.189900551521
ACH-000293,0.19466857618500003
ACH-000294,0.0946775504893
ACH-000295,0.387554424731
ACH-000296,0.317196200426
ACH-000302,0.307874238239
ACH-000304,0.39739588368199996
ACH-000307,0.159495711487
ACH-000308,0.199117775294
ACH-000310,0.265044623172
ACH-000311,0.148855406012
ACH-000312,0.254952243594
ACH-000315,0.12366464044600001
ACH-000316,0.255788626806
ACH-000317,0.20358543667399998
ACH-000318,0.188362902298
ACH-000319,0.23160680938499997
ACH-000320,0.33613714431999997
ACH-000322,0.330102265502
ACH-000323,0.169939130691
ACH-000324,0.275355417312
ACH-000329,0.316399071382
ACH-000330,0.458986199212
ACH-000331,0.259636417209
ACH-000332,0.246945747496
ACH-000334,0.31538262346900003
ACH-000335,-0.0032516316625000002
ACH-000336,0.102064219415
ACH-000337,0.302675633908
ACH-000339,0.25480640462299997
ACH-000341,0.552527255923
ACH-000348,0.199190359206
ACH-000350,0.034827040284500003
ACH-000352,0.193649861249
ACH-000356,0.335138162879
ACH-000361,0.0835022035444
ACH-000362,0.36424653519100003
ACH-000363,0.226005581883
ACH-000364,0.40215291726400004
ACH-000365,0.237627958043
ACH-000366,0.33216874875700003
ACH-000368,-0.025677648916799998
ACH-000374,0.330323594019
ACH-000375,0.560820599983
ACH-000376,0.20794511505399998
ACH-000381,0.24934425465399998
ACH-000383,0.289625195203
ACH-000387,0.19471032867199997
ACH-000389,0.326690847788
ACH-000390,0.229029727267
ACH-000393,0.305397759309
ACH-000395,0.348162263762
ACH-000397,0.252970104192
ACH-000401,0.604183884283
ACH-000402,0.12326573719100001
ACH-000403,0.27866691698
ACH-000404,0.44166301581600004
ACH-000406,0.24013667534299998
ACH-000407,0.306198775445
ACH-000408,0.34649702209399996
ACH-000410,0.320069326237
ACH-000411,0.0801916268346
ACH-000414,0.142575039766
ACH-000415,0.28356038406100004
ACH-000416,0.329283652158
ACH-000420,0.25346933363699997
ACH-000421,0.334662749941
ACH-000424,0.202055596986
ACH-000425,0.22569045293
ACH-000426,0.364391087384
ACH-000427,0.395934648929
ACH-000433,0.18082520606400002
ACH-000436,0.308117674926
ACH-000444,-0.0131407052569
ACH-000445,0.2528731831
ACH-000448,0.279361065307
ACH-000450,-0.13862790648
ACH-000452,0.255514671371
ACH-000454,0.328459725255
ACH-000458,0.46035721319399997
ACH-000459,0.20092417632100001
ACH-000460,0.268618900529
ACH-000461,0.380088036107
ACH-000463,0.242448074974
ACH-000464,0.393922255581
ACH-000466,0.332002860792
ACH-000467,0.34742686442599996
ACH-000468,0.268805642224
ACH-000469,0.30212388517
ACH-000470,0.335337676169
ACH-000471,0.282050885845
ACH-000472,0.271862953609
ACH-000473,0.37671944835500004
ACH-000475,0.35284563966
ACH-000476,0.357958491175
ACH-000477,0.31366494622200003
ACH-000480,0.310966375238
ACH-000481,0.262628410586
ACH-000483,0.173729568919
ACH-000484,0.326238912444
ACH-000485,0.32439937856400003
ACH-000486,0.220262084148
ACH-000487,0.295627170706
ACH-000488,0.3102649838
ACH-000490,0.207281156857
ACH-000491,0.268017302449
ACH-000495,0.334797564141
ACH-000496,0.0912093032453
ACH-000499,0.284410003252
ACH-000500,0.207522643517
ACH-000502,0.26778506826299997
ACH-000503,0.363618201421
ACH-000505,0.19379649707899999
ACH-000507,0.357818687957
ACH-000510,0.280754550618
ACH-000511,0.260672648141
ACH-000512,-0.109199859578
ACH-000516,0.290794731853
ACH-000517,0.256384028743
ACH-000518,0.39970586081299997
ACH-000520,0.232284714389
ACH-000521,0.436528318163
ACH-000522,0.23197783280099998
ACH-000524,0.234115438765
ACH-000527,0.267295164435
ACH-000528,0.289381084047
ACH-000537,0.255224284194
ACH-000541,0.24414828600000002
ACH-000542,0.272300621573
ACH-000544,0.33254290066
ACH-000545,0.44066286092
ACH-000547,0.182164105453
ACH-000548,0.309506158279
ACH-000549,0.420103475611
ACH-000550,0.32963511998000006
ACH-000552,0.279237025786
ACH-000556,0.35113369715000003
ACH-000557,0.37811224662
ACH-000570,0.375809202741
ACH-000571,0.43158290739200006
ACH-000573,0.38784797040799995
ACH-000576,0.363898105797
ACH-000580,0.35547981508000004
ACH-000584,0.231454833461
ACH-000585,0.283383872569
ACH-000588,0.203816825395
ACH-000589,0.295142488436
ACH-000591,0.315761531184
ACH-000593,0.41917777233000003
ACH-000600,0.302102048808
ACH-000601,0.245226124874
ACH-000604,0.26670944281500003
ACH-000605,0.423858352301
