,PCGF6 (84108)
ACH-000499,-0.532587434117
ACH-000500,-0.440491351469
ACH-000502,-0.0659714625057
ACH-000503,-0.35402376337499997
ACH-000505,-0.11040442799399999
ACH-000507,-0.252720281525
ACH-000510,-0.179409334759
ACH-000511,-0.103333581601
ACH-000512,-0.316354147264
ACH-000516,-0.12361170604699999
ACH-000517,-0.177140132331
ACH-000518,-0.052226730455599994
ACH-000520,-0.233237385835
ACH-000521,-0.21182465243700002
ACH-000522,-0.041213255518
ACH-000524,-0.31774903814
ACH-000527,-0.288679770186
ACH-000528,-0.125938459269
ACH-000537,0.054014070752
ACH-000541,-0.167792743182
ACH-000542,-0.0809935834902
ACH-000544,-0.5184624646239999
ACH-000545,-0.19179469884
ACH-000547,-0.117483514989
ACH-000548,-0.273805979955
ACH-000549,-0.275572335166
ACH-000550,-0.193600591159
ACH-000552,-0.228119958246
ACH-000556,-0.27624544403499995
ACH-000557,-0.178089750583
ACH-000570,-0.15831486076600002
ACH-000571,-0.125311312276
ACH-000573,-0.169533550215
ACH-000576,-0.34317196729500005
ACH-000580,-0.0483201071001
ACH-000584,-0.416229265816
ACH-000585,-0.127380204449
ACH-000588,-0.305655672221
ACH-000589,-0.301953128912
ACH-000591,-0.312596251548
ACH-000593,-0.0572445127202
ACH-000600,-0.446281067152
ACH-000601,-0.209932955446
ACH-000604,-0.39371161255000003
ACH-000605,-0.21471967557100002
ACH-000606,-0.186675655214
ACH-000608,-0.242833463486
ACH-000614,0.00784937268386
ACH-000616,-0.253042666406
ACH-000618,-0.146607450226
ACH-000619,-0.170924044169
ACH-000620,-0.22245829577399998
ACH-000621,-0.152562088628
ACH-000622,-0.071966745133
ACH-000623,-0.21720997852600002
ACH-000624,-0.178179116475
ACH-000627,-0.0182054477569
ACH-000630,-0.1913382906
ACH-000632,-0.249310488766
ACH-000633,-0.35707386231399996
ACH-000637,-0.285541953033
ACH-000638,-0.34913379384000004
ACH-000646,-0.0655685818974
ACH-000647,-0.21087691796500002
ACH-000648,-0.37597106876999997
ACH-000649,-0.22239955305599998
ACH-000651,-0.22647839399300002
ACH-000652,-0.174701586177
ACH-000653,-0.203714622107
ACH-000657,-0.18467382636100002
ACH-000658,0.054226838514900004
ACH-000661,-0.192584006309
ACH-000662,-0.105770129616
ACH-000663,0.019810211753900003
ACH-000665,-0.218598196884
ACH-000671,-0.219148244216
ACH-000673,-0.196620777446
ACH-000676,-0.420473543335
ACH-000677,-0.403631371487
ACH-000681,-0.174106434937
ACH-000682,-0.31636688879
ACH-000683,-0.157421224013
ACH-000684,-0.185123639006
ACH-000688,-0.189318551396
ACH-000693,-0.198507672412
ACH-000694,-0.24000050591400002
ACH-000695,-0.326351208828
ACH-000696,-0.33433583288
ACH-000697,-0.735736163458
ACH-000699,-0.199007092262
ACH-000701,0.09484519638250001
ACH-000706,-0.198475844168
ACH-000711,-0.303264759805
ACH-000713,-0.132366784688
ACH-000714,-0.192445308152
ACH-000718,-0.145554832877
ACH-000720,-0.09191396165619999
ACH-000721,-0.10514911659
ACH-000724,-0.485120505345
ACH-000725,-0.18869516837499997
ACH-000732,0.18248255266199997
ACH-000734,-0.195442335666
ACH-000735,-0.151073902145
ACH-000736,-0.28130769722
ACH-000738,-0.466969098706
ACH-000746,0.048801776894
ACH-000747,-0.571416987189
ACH-000748,-0.142861800112
ACH-000753,-0.08464362702
ACH-000756,-0.0542276747546
ACH-000757,-0.175799381898
ACH-000758,-0.288897224694
ACH-000760,-0.172093365024
ACH-000763,-0.39909021998800004
ACH-000764,-0.21852667141399998
ACH-000765,-0.0475636093167
ACH-000766,-0.362616681201
ACH-000767,-0.329626080223
ACH-000768,-0.0109019114551
ACH-000769,-0.10738459674300001
ACH-000770,-0.130006323635
ACH-000771,-0.0591075313722
ACH-000773,-0.494396658809
ACH-000776,-0.391664999178
ACH-000777,-0.49712639962099997
ACH-000778,-0.15488579615599998
ACH-000781,-0.18083840660999997
ACH-000782,-0.2179022634
ACH-000783,-0.20015013843899998
ACH-000784,-0.15330717911800001
ACH-000785,-0.246549712407
ACH-000787,-0.144521969186
ACH-000788,-0.20183833501600001
ACH-000791,-0.156779859203
ACH-000792,-0.152082233253
ACH-000794,-0.0665901880858
ACH-000796,-0.167127445228
ACH-000799,-0.5693008467790001
ACH-000800,-0.224354671194
ACH-000802,-0.200885007336
ACH-000804,-0.306955656131
ACH-000805,-0.263890803989
ACH-000809,-0.220722971992
ACH-000810,-0.236562353665
ACH-000811,-0.22359127629500003
ACH-000817,-0.0761526611532
ACH-000819,-0.382488886585
ACH-000820,-0.21432221035500001
ACH-000821,-0.477386039812
ACH-000822,-0.10798390358200001
ACH-000823,-0.145328825981
ACH-000824,-0.241951152808
ACH-000827,-0.11679988590999998
ACH-000829,-0.202976360051
ACH-000831,-0.416006957949
ACH-000832,-0.257932811396
ACH-000833,-0.17261171745700002
ACH-000834,-0.103495410676
ACH-000835,-0.256958116457
ACH-000836,0.17676320662
ACH-000837,-0.239697756191
ACH-000838,-0.350320285111
ACH-000839,-0.21753351874000001
ACH-000840,-0.18324822626899998
ACH-000841,-0.075255976565
ACH-000843,-0.201130893087
ACH-000846,-0.312836330406
ACH-000847,0.06439107233500001
ACH-000848,-0.356769806873
ACH-000849,-0.267161569991
ACH-000851,-0.147693652135
ACH-000855,-0.544223675627
ACH-000856,-0.29257172832899997
ACH-000858,-0.216000241754
ACH-000859,-0.255599505318
ACH-000861,-0.341697258124
ACH-000862,-0.126599164337
ACH-000865,-0.17796541198600002
ACH-000866,-0.15719395806800002
ACH-000867,-0.201166456889
ACH-000869,-0.273383344077
ACH-000872,0.00805799301421
ACH-000873,-0.12438125142300001
ACH-000876,-0.151445213571
ACH-000878,-0.43703599152500006
ACH-000880,-0.117925257575
ACH-000881,-0.26950930422200003
ACH-000882,-0.166290107536
ACH-000884,-0.20938655578499998
ACH-000885,-0.32234260355
ACH-000887,-0.238194227049
ACH-000888,-0.377460198152
ACH-000889,-0.151031666532
ACH-000890,-0.059031900252
ACH-000896,-0.209811827496
ACH-000898,-0.17616124843800002
ACH-000900,-0.21735564521200001
ACH-000901,-0.0235714908173
ACH-000905,-0.120647419892
ACH-000906,-0.018727159001499998
ACH-000907,-0.245414300592
ACH-000910,-0.12301651620300001
ACH-000911,-0.18809906996
ACH-000912,-0.213703623899
ACH-000913,-0.180310070059
ACH-000915,-0.09364231479730001
ACH-000916,-0.308176750928
ACH-000917,-0.07410521563070001
ACH-000921,-0.272652097783
ACH-000924,-0.34074963911399997
ACH-000926,-0.278016471044
ACH-000928,-0.193242185837
ACH-000929,-0.045743989963600004
ACH-000932,-0.260457467507
ACH-000935,-0.10984058229100001
ACH-000936,-0.106566328013
ACH-000937,-0.267770700483
ACH-000938,-0.19268395729499999
ACH-000939,0.23356269731600002
ACH-000941,-0.13753354099
ACH-000943,-0.171764518091
ACH-000946,-0.409504720039
ACH-000947,-0.320121908899
ACH-000948,-0.24754842015999998
ACH-000950,-0.0759888081176
ACH-000953,-0.09487120710339998
ACH-000957,-0.438027386419
ACH-000958,-0.5437228673960001
ACH-000960,-0.177641856389
ACH-000963,-0.17419395835299997
ACH-000968,-0.33395259848299996
ACH-000969,-0.060946269596199996
ACH-000973,-0.19641669176600002
ACH-000974,-0.205427083844
ACH-000975,-0.09484215887250001
ACH-000976,-0.0126011392378
ACH-000978,-0.23047750815499998
ACH-000980,-0.203230329653
ACH-000984,-0.13072682306299999
ACH-000986,-0.214917239573
ACH-000988,-0.10195610516
ACH-000993,-0.36932343220200003
ACH-000994,-0.510621163173
ACH-000996,-0.49184005417800003
ACH-001001,-0.42085556902500004
ACH-001020,0.20036626270100003
ACH-001028,-0.22503205222
ACH-001031,-0.200794828442
ACH-001038,-0.326467708305
ACH-001048,-0.355618280358
ACH-001050,-0.116923497594
ACH-001053,-0.546767207348
ACH-001054,-0.0515699290244
ACH-001061,-0.22417298018000004
ACH-001067,-0.195695889119
ACH-001075,0.0032323898415100006
ACH-001096,0.197816238684
ACH-001128,0.759700814721
ACH-001134,-0.306784475401
ACH-001151,-0.22522466633000002
ACH-001163,-0.214759073774
ACH-001164,-0.324301679376
ACH-001173,-0.34199863496699995
ACH-001183,0.011904115086
ACH-001184,-0.316227418218
ACH-001190,-0.306903014112
ACH-001192,-0.16185534932099999
ACH-001193,0.11843394438799999
ACH-001196,-0.176498325478
ACH-001197,-0.23785505398499998
ACH-001205,-0.218661514542
ACH-001211,-0.11872193728199999
ACH-001212,0.015490648726600002
ACH-001228,-0.0969032776543
ACH-001232,-0.0958001272251
ACH-001239,-0.189077854553
ACH-001274,-0.155314923774
ACH-001275,-0.188383617469
ACH-001277,0.00476588145408
ACH-001278,-0.152156911343
ACH-001280,-0.143408506795
ACH-001283,-0.13968995332999998
ACH-001289,-0.328756280276
ACH-001295,-0.304371875274
ACH-001300,-0.328799748191
ACH-001301,-0.42741257487400003
ACH-001302,-0.363479588098
ACH-001303,-0.19940756897300002
ACH-001306,-0.191063402488
ACH-001318,-0.42364211826700005
ACH-001322,0.023805265062199998
ACH-001328,-0.150233230297
ACH-001332,-0.00787672160641
ACH-001333,-0.236143056767
ACH-001336,-0.24769145040399998
ACH-001340,-0.121254575931
ACH-001346,-0.33779091511200005
ACH-001353,-0.0622077624098
ACH-001354,-0.290079634335
ACH-001367,-0.525686272672
ACH-001368,-0.21984579270100002
ACH-001374,-0.485969563649
ACH-001375,-0.187739968163
ACH-001377,-0.215310752636
ACH-001380,-0.193923370458
ACH-001391,0.0290315391159
ACH-001407,-0.22881225983800002
ACH-001408,-0.222088094533
ACH-001413,-0.386241772151
ACH-001430,-0.35297921353399997
ACH-001431,-0.25635551639000004
ACH-001450,-0.12597767753
ACH-001496,-0.09670040549489999
ACH-001500,0.0693111226801
ACH-001521,-0.687136641093
ACH-001523,-0.195061645875
ACH-001532,-0.420537915973
ACH-001536,-0.192328554485
ACH-001550,0.231099973407
ACH-001552,-0.276077923936
ACH-001554,-0.368949647188
ACH-001645,-0.22149922781300002
ACH-001654,-0.41936852291999993
ACH-001715,-0.340856474174
ACH-001735,-0.24151815272799998
ACH-001736,0.0297533360957
ACH-001737,-0.48501229686399994
ACH-001740,-0.35168774470700004
ACH-001745,-0.233478208906
ACH-001750,-0.25896439823399997
ACH-001765,-0.156959496363
ACH-001956,-0.14111299536
ACH-001957,-0.295042125077
