,KCTD10 (83892)
ACH-000237,-0.60644965875
ACH-000238,-0.144335540432
ACH-000243,-0.660475677977
ACH-000244,-0.998035944815
ACH-000246,-0.629835794095
ACH-000248,-0.9464346649600001
ACH-000250,-0.516446834521
ACH-000251,0.0795383035045
ACH-000253,-0.8322873012190001
ACH-000255,-1.13530532156
ACH-000256,-0.359493111892
ACH-000257,-0.595774941374
ACH-000258,-0.392450578387
ACH-000259,-0.31779262957800003
ACH-000260,-0.124472588818
ACH-000261,-0.413920372671
ACH-000262,-0.282199182339
ACH-000263,-0.700389503633
ACH-000264,-0.426362193691
ACH-000265,-0.5689572755100001
ACH-000266,-0.171591947616
ACH-000272,-0.38838006898
ACH-000273,-0.287267434559
ACH-000274,0.251963849041
ACH-000277,-1.3792558286
ACH-000278,-0.60193095957
ACH-000279,-0.143289687646
ACH-000280,-0.14227114516699998
ACH-000281,-0.461894240732
ACH-000288,-0.8673755143240001
ACH-000291,-0.324267476216
ACH-000293,-0.542501576936
ACH-000294,-0.0688574171207
ACH-000295,-0.897701025926
ACH-000296,-0.918586225899
ACH-000302,-1.22092420156
ACH-000304,-0.497588900524
ACH-000307,-0.181190186409
ACH-000308,-0.047376753590199994
ACH-000310,-0.410729377161
ACH-000311,-0.407846857532
ACH-000312,-0.41398667495700003
ACH-000315,-0.20236641379200002
ACH-000316,-0.713504716683
ACH-000317,-0.810332527595
ACH-000318,-0.18176779952999997
ACH-000319,-0.9716194482080001
ACH-000320,-0.530751432236
ACH-000322,-0.773270867231
ACH-000323,-1.07321336557
ACH-000324,-0.452611803008
ACH-000329,-0.36695346433
ACH-000330,-1.08060730285
ACH-000331,-0.482502768574
ACH-000332,-0.343673489309
ACH-000334,-0.468055891931
ACH-000335,-0.6868271532260001
ACH-000336,-0.47678394538999996
ACH-000337,-0.544693187997
ACH-000339,-0.671847843074
ACH-000341,-0.6052553478630001
ACH-000348,-1.3554481559799998
ACH-000350,-0.6181782873539999
ACH-000352,-1.49967245496
ACH-000356,-0.6925950865100001
ACH-000361,-0.680897243038
ACH-000362,-0.07663852458880001
ACH-000363,-0.344057333134
ACH-000364,-0.305791894858
ACH-000365,-0.202091903987
ACH-000366,-0.06290828871450001
ACH-000368,-0.767656182816
ACH-000374,-0.18967200769
ACH-000375,-0.047357772088
ACH-000376,-0.398624152586
ACH-000381,-0.43571240506700004
ACH-000383,-0.22682100443199998
ACH-000387,-0.42303446274400003
ACH-000389,-0.489575831493
ACH-000390,-0.442157834679
ACH-000393,-0.18706384448
ACH-000395,-0.748920460521
ACH-000397,-0.054943307966099995
ACH-000401,-0.909458262101
ACH-000402,-0.8988211874600001
ACH-000403,-0.199194715567
ACH-000404,-0.36743051433799995
ACH-000406,-0.313131135065
ACH-000407,-0.316643836347
ACH-000408,-0.470668468455
ACH-000410,-1.2676797664200001
ACH-000411,-0.470391286154
ACH-000414,-0.7448055628389999
ACH-000415,-0.517110331137
ACH-000416,-1.1422145268500001
ACH-000420,-0.36288696625
ACH-000421,-0.515683563403
ACH-000424,-0.27405057630999996
ACH-000425,-0.223590563789
ACH-000426,-0.226607612308
ACH-000427,-0.118438120892
ACH-000433,0.07420111026460001
ACH-000436,-0.371831374417
ACH-000444,-0.8147518362809999
ACH-000445,-0.881393734685
ACH-000448,-0.14654935829500002
ACH-000450,-0.11302242402599999
ACH-000452,-0.7803180667659999
ACH-000454,-0.348290102865
ACH-000458,-0.203561853416
ACH-000459,-0.407135805117
ACH-000460,-0.66341541793
ACH-000461,-0.991381411672
ACH-000463,-0.43466569964400004
ACH-000464,-1.0702798067700001
ACH-000466,-0.969524077983
ACH-000467,-0.970920222754
ACH-000468,-0.555792996058
ACH-000469,-0.906699633777
ACH-000470,-0.6334669238699999
ACH-000471,-0.649084941856
ACH-000472,-0.808961296915
ACH-000473,-0.250964808452
ACH-000475,-0.921445350369
ACH-000476,-0.7165053605699999
ACH-000477,-0.17186175273600002
ACH-000480,-0.945173856815
ACH-000481,-0.457726045349
ACH-000483,-0.86843658317
ACH-000484,-0.39124671528899996
ACH-000485,-0.44313853636600004
ACH-000486,-1.0808742336100001
ACH-000487,-0.345296995963
ACH-000488,-0.624758833677
ACH-000490,-0.724684314771
ACH-000491,-0.341888283305
ACH-000495,-0.549513401313
ACH-000496,-0.440804926153
ACH-000499,-0.21635279310199998
ACH-000500,-0.250707516081
ACH-000502,-0.612984581448
ACH-000503,0.0421035488579
ACH-000505,-0.780007152317
ACH-000507,-0.946500635484
ACH-000510,-0.722248614278
ACH-000511,-0.131878829364
ACH-000512,-0.841895203993
ACH-000516,-0.9422103770270001
ACH-000517,-0.10879524993899999
ACH-000518,-0.126881450318
ACH-000520,-0.36218841042800004
ACH-000521,-0.10494914851500001
ACH-000522,-1.08179083957
ACH-000524,-0.441618373746
ACH-000527,-0.265938667425
ACH-000528,-1.1036648257700001
ACH-000537,-0.946283384944
ACH-000541,-0.6569525351250001
ACH-000542,-0.816458807376
ACH-000544,-0.0428630524385
ACH-000545,-0.39893353372199997
ACH-000547,-0.345272609309
ACH-000548,-0.8294823974259999
ACH-000549,-0.186892829313
ACH-000550,0.45268845671499996
ACH-000552,-0.8173370814569999
ACH-000556,-0.7404981356110001
ACH-000557,-0.359420628733
ACH-000570,-0.665139624219
ACH-000571,-0.322491886863
ACH-000573,-0.282906962793
ACH-000576,-0.434193616917
ACH-000580,-0.0916722180105
ACH-000584,-0.513836686236
ACH-000585,-0.214295516256
ACH-000588,-0.623123383885
ACH-000589,-0.426104981179
ACH-000591,-0.749768141398
ACH-000593,-0.23096364837699998
ACH-000600,-0.382936809578
ACH-000601,-0.319177251745
ACH-000604,-0.162317900906
ACH-000605,-0.614747344526
ACH-000606,-0.366700111998
ACH-000608,-1.4594884325400002
ACH-000614,-0.0390810244614
ACH-000616,-0.270786349632
ACH-000618,-0.63637630025
ACH-000619,-0.253696722656
ACH-000620,-0.545591017901
ACH-000621,-0.144779494816
ACH-000622,-0.9266030902050001
ACH-000623,-0.7337288029100001
ACH-000624,-0.0795240517709
ACH-000627,-0.45881613478100003
ACH-000630,-0.40378757597
ACH-000632,-0.32903930934000003
ACH-000633,-0.7725897958560001
ACH-000637,-0.23127689364300003
ACH-000638,-0.469570095946
ACH-000646,-1.00701372979
ACH-000647,-0.714570229325
ACH-000648,-0.5758948552350001
ACH-000649,-1.0224268193700001
ACH-000651,-0.34276687905000003
ACH-000652,-1.0827184261299998
ACH-000653,-0.439927479622
ACH-000657,-0.410688750867
ACH-000658,-0.501421063672
ACH-000661,-0.7964293585969999
ACH-000662,-0.535164707133
ACH-000663,-1.76711502165
ACH-000665,-0.29211221114700003
ACH-000671,-0.165717931165
ACH-000673,-0.19807002455699999
ACH-000676,-0.522907843292
ACH-000677,-0.742578138674
ACH-000681,-0.0636406320822
ACH-000682,-0.253146354641
ACH-000683,0.038239155138599996
ACH-000684,-0.306307730795
ACH-000688,-0.162652585805
ACH-000693,-0.17780570474800003
ACH-000694,-0.190556744201
ACH-000695,-0.30372086289
ACH-000696,-0.896747972047
ACH-000697,-0.391585423882
ACH-000699,-0.143769467566
ACH-000701,-0.5947068586300001
ACH-000706,-0.371958851047
ACH-000711,-0.524448135735
ACH-000713,-0.878856908942
ACH-000714,-0.854837166752
ACH-000718,-0.988742110334
ACH-000720,-0.457999654556
ACH-000721,-0.279949950074
ACH-000724,-0.135132039472
ACH-000725,-0.443726882438
ACH-000732,-0.657223145434
ACH-000734,-0.7578094607279999
ACH-000735,-0.194942295547
ACH-000736,-0.720511187032
ACH-000738,-0.7664628057840001
ACH-000746,-0.24238853302700003
ACH-000747,-1.1503181032799998
ACH-000748,-0.259715061583
ACH-000753,-1.18936427693
ACH-000756,-0.45518980263000003
ACH-000757,-1.04500118876
ACH-000758,-0.503461311147
ACH-000760,-0.907605565156
ACH-000763,-0.358429901931
ACH-000764,-0.824112515522
ACH-000765,-0.448174436896
ACH-000766,-1.0316481847399999
ACH-000767,-0.19122850581099998
ACH-000768,-0.492912653943
ACH-000769,-0.181659003112
ACH-000770,-0.22957016867600002
ACH-000771,-0.22654569235199998
ACH-000773,-0.349293947201
ACH-000776,-0.48411471903000003
ACH-000777,-0.555654741694
ACH-000778,-0.535156100106
ACH-000781,-0.241592170759
ACH-000782,-0.682912301618
ACH-000783,-1.4617109158200001
ACH-000784,-0.201562664763
ACH-000785,-0.594814011999
ACH-000787,-0.9219572689769999
ACH-000788,-0.490226076334
ACH-000791,-0.544583499715
ACH-000792,-1.25767784683
ACH-000794,-0.20821174729400002
ACH-000796,-0.460986036907
ACH-000799,-0.5324634874090001
ACH-000800,-0.828132795323
ACH-000802,-0.385866398569
ACH-000804,-0.432052356983
ACH-000805,-0.499423600207
ACH-000809,-0.7198247687720001
ACH-000810,-0.21933076360800002
ACH-000811,0.122485559201
ACH-000817,-0.900740482523
ACH-000819,-0.9007723725799999
ACH-000820,-0.845193155302
ACH-000821,-0.6356205835750001
ACH-000822,-0.917747181436
ACH-000823,-0.57680571219
ACH-000824,-0.289464432496
ACH-000827,-0.855107621434
ACH-000829,-0.136977239987
ACH-000831,-0.8075500447499999
ACH-000832,-0.376521885909
ACH-000833,-0.913052976319
ACH-000834,-0.702487875303
ACH-000835,-0.937002882122
ACH-000836,-0.13781113875499998
ACH-000837,-0.982211631618
ACH-000838,-0.561050134464
ACH-000839,-0.046034502401599994
ACH-000840,-0.550691794652
ACH-000841,-0.72651861627
ACH-000843,-0.316429355076
ACH-000846,-0.313728649509
ACH-000847,-0.259837878244
ACH-000848,-0.741790910493
ACH-000849,-0.746718559339
ACH-000851,-0.7409785077050001
ACH-000855,-0.738584990357
ACH-000856,-0.5184541052430001
ACH-000858,-0.14307633993899999
ACH-000859,-0.976540031746
ACH-000861,-0.364483270285
ACH-000862,-0.577030215896
ACH-000865,-0.50405360021
ACH-000866,-0.362054134191
ACH-000867,-0.648733768608
ACH-000869,-1.20192292018
ACH-000872,-0.51578043855
ACH-000873,-1.06269649506
ACH-000876,-0.0955557382045
ACH-000878,-1.0288873497
ACH-000880,-0.999403249738
ACH-000881,-0.903481234804
ACH-000882,-0.8214195107369999
ACH-000884,-0.649062828921
ACH-000885,-0.7918702817159999
ACH-000887,-0.48231030139700004
ACH-000888,-0.541807767486
ACH-000889,-0.829813432323
ACH-000890,-0.270080592198
ACH-000896,-0.412741836474
ACH-000898,-0.275261777558
ACH-000900,-0.764622886253
ACH-000901,-0.542921510272
ACH-000905,-0.5280805049449999
ACH-000906,-0.318974327964
ACH-000907,-0.525178834135
ACH-000910,-0.542453269245
ACH-000911,-0.641648457398
ACH-000912,-0.257438015101
ACH-000913,-0.404131062108
ACH-000915,-0.0369398141343
ACH-000916,-0.0309301002926
ACH-000917,-0.7242444892000001
ACH-000921,-0.512573424785
ACH-000924,-0.30391966360100003
ACH-000926,-0.551029409067
ACH-000928,-0.79249144064
ACH-000929,-0.5690703803630001
ACH-000932,-0.533256337887
ACH-000935,-0.261264259482
ACH-000936,-0.16709874271199998
ACH-000937,-0.478537384748
ACH-000938,-0.519807034257
ACH-000939,-0.318223872274
ACH-000941,-1.5439001879700003
ACH-000943,-0.566036081131
ACH-000946,-0.728622624779
ACH-000947,-0.261329783092
ACH-000948,-0.9542475117799999
ACH-000950,-0.9262085835789999
ACH-000953,-0.8876052525110001
ACH-000957,-0.511532221983
ACH-000958,-0.279085181606
ACH-000960,-0.331078056451
ACH-000963,-0.306213152936
ACH-000968,-0.31902456967500004
ACH-000969,-0.472505097331
ACH-000973,-0.6072338857280001
ACH-000974,-0.936811366718
ACH-000975,-0.670642698984
ACH-000976,-0.572439130307
ACH-000978,-0.867765024461
ACH-000980,-0.0912188241872
ACH-000984,-0.456822252106
ACH-000986,-0.805943139211
ACH-000988,0.07456594185660001
ACH-000993,-1.23322266046
ACH-000994,-0.584681043107
ACH-000996,-0.596245441066
ACH-001001,-1.06456566809
ACH-001020,-0.551620146535
ACH-001028,-0.311422042937
ACH-001031,-0.299584105531
ACH-001038,-0.431056375644
ACH-001048,-0.0924408524629
ACH-001050,-1.00553471224
ACH-001053,-0.6788570711390001
ACH-001054,-0.0970051672669
ACH-001061,-0.733809387133
ACH-001067,-0.24439840464200002
ACH-001075,-0.33590325508
ACH-001096,-0.797159710807
ACH-001128,-0.459998183194
ACH-001134,-0.44262313705300005
ACH-001151,0.042789259982000005
ACH-001163,-0.607110889392
ACH-001164,-0.381071399706
ACH-001173,-1.1433078874
ACH-001183,-0.47133603980800004
ACH-001184,-0.8089090752689999
ACH-001190,-0.299089602176
ACH-001192,-0.440300144252
ACH-001193,-0.245813860675
ACH-001196,-0.107217618705
ACH-001197,-0.38334621376999994
ACH-001205,-0.71253262355
ACH-001211,-0.46503906395800004
ACH-001212,-0.214035116566
ACH-001228,-0.624317761858
ACH-001232,-0.839699133157
ACH-001239,-1.01526075243
ACH-001274,-1.03826296933
ACH-001275,-0.496257436155
ACH-001277,-0.718632281634
ACH-001278,-0.65552371063
ACH-001280,-0.305192655872
ACH-001283,-0.35690966390699996
ACH-001289,-0.226481078048
ACH-001295,-0.5064156235639999
ACH-001300,-0.331352593085
ACH-001301,-0.408441326271
ACH-001302,-0.334007063825
ACH-001303,-0.20238117224899999
ACH-001306,-0.39361346756099996
ACH-001318,-0.8617673585250001
ACH-001322,-0.7597338905580001
ACH-001328,-0.149890020277
ACH-001332,-0.850962601039
ACH-001333,-0.933561680043
ACH-001336,-0.35373307366800005
ACH-001340,-1.0738063259100001
ACH-001346,-0.309262413388
ACH-001353,-0.6216501265209999
ACH-001354,-0.741886356685
ACH-001367,-0.445086212684
ACH-001368,-0.153537007087
ACH-001374,-0.891402726436
ACH-001375,-0.236400778823
ACH-001377,-0.800141148629
ACH-001380,-0.660870850333
ACH-001391,-1.3322250951299999
ACH-001407,-1.4019473682899999
ACH-001408,-0.5268017766800001
ACH-001413,-0.381760011984
ACH-001430,-0.788310850522
ACH-001431,-0.460136971964
ACH-001450,-0.742973828036
ACH-001496,-0.093599092436
ACH-001500,-0.320192808429
ACH-001521,-1.4875827571399998
ACH-001523,-0.7190177704359999
ACH-001532,-0.542831914818
ACH-001536,-0.930454997275
ACH-001550,-0.148356561133
ACH-001552,-0.47475517826200003
ACH-001554,-0.465830544269
ACH-001645,-0.26152701703000003
ACH-001654,-0.803540187609
ACH-001715,-1.2119572675299999
ACH-001735,-0.621534279353
ACH-001736,-0.708140135961
ACH-001737,-0.327297602602
ACH-001740,-0.68611479096
ACH-001745,-0.583518769056
ACH-001750,-0.7446100421969999
ACH-001765,-0.448163923372
ACH-001956,-1.15662638191
ACH-001957,-0.17502818317299998
