,PPIF (10105)
ACH-000331,0.0142413437223
ACH-000332,-0.0281757896087
ACH-000334,-0.218507727526
ACH-000335,0.175931126525
ACH-000336,-0.23581565821999997
ACH-000337,-0.14366240707900002
ACH-000339,-0.0845028144833
ACH-000341,0.0375368741856
ACH-000348,-0.0721512443322
ACH-000350,-0.116023877965
ACH-000352,-0.0236676890062
ACH-000356,-0.14883007991699998
ACH-000361,0.0586374300526
ACH-000362,0.160034338882
ACH-000363,-0.105860114052
ACH-000364,-0.0565020240836
ACH-000365,-0.154855097473
ACH-000366,-0.0549621751295
ACH-000368,-0.07042918546469999
ACH-000374,-0.249380859353
ACH-000375,-0.00533573022946
ACH-000376,-0.168940229809
ACH-000381,0.12701312442399998
ACH-000383,0.0911205905787
ACH-000387,-0.17967961849
ACH-000389,0.039502073493300004
ACH-000390,-0.064725282105
ACH-000393,0.083807170114
ACH-000395,-0.138304602
ACH-000397,-0.00352611769831
ACH-000401,-0.205435403255
ACH-000402,0.110650906952
ACH-000403,-0.07481527300850001
ACH-000404,0.017575167454099996
ACH-000406,0.010864333920400001
ACH-000407,-0.0838765896147
ACH-000408,0.107423337807
ACH-000410,-0.17165048993700002
ACH-000411,0.102813818631
ACH-000414,0.11519401066500001
ACH-000415,-0.00791137903595
ACH-000416,0.0273618768675
ACH-000420,-0.12236195626299999
ACH-000421,0.012544182970300001
ACH-000424,-0.21790015768399998
ACH-000425,-0.026755787278299997
ACH-000426,-0.0257037870298
ACH-000427,-0.0937376925438
ACH-000433,-0.1192485773
ACH-000436,-0.0015792817992900002
ACH-000444,0.206775988178
ACH-000445,-0.129484390196
ACH-000448,0.113652792835
ACH-000450,0.235535258028
ACH-000452,-0.211991267216
ACH-000454,-0.11263576904400001
ACH-000458,0.163984312339
ACH-000459,0.19068780682300002
ACH-000460,0.00484393141381
ACH-000461,0.0878339009535
ACH-000463,-0.195567070299
ACH-000464,-0.201870157358
ACH-000466,0.178017972296
ACH-000467,0.07689035515710001
ACH-000468,0.23510204544
ACH-000469,-0.0930892139231
ACH-000470,0.10724415644400001
ACH-000471,0.00324062266295
ACH-000472,0.0109555762761
ACH-000473,-0.0194715477655
ACH-000475,0.014183933237900001
ACH-000476,-0.14055008216700002
ACH-000477,0.09540121030729999
ACH-000480,0.0565993908246
ACH-000481,-0.110861365257
ACH-000483,0.046918499682300004
ACH-000484,0.044235476096900005
ACH-000485,0.0573309844006
ACH-000486,-0.116916551881
ACH-000487,-0.0623791893014
ACH-000488,0.0257975874373
ACH-000490,-0.10540323849199999
ACH-000491,-0.207987026298
ACH-000495,-0.16807539760499998
ACH-000496,-0.117543828334
ACH-000499,-0.124556839008
ACH-000500,0.06848492882349999
ACH-000502,-0.0679520477935
ACH-000503,0.0788391330027
ACH-000505,0.043208226317099994
ACH-000507,0.0107279721254
ACH-000510,-0.0467005467786
ACH-000511,0.048249136386500004
ACH-000512,-0.251681792191
ACH-000516,0.046489743659699996
ACH-000517,-0.0531867788264
ACH-000518,0.19783747851199998
ACH-000520,-0.062543584148
ACH-000521,0.146592853731
ACH-000522,0.09450303310139999
ACH-000524,-0.134006502277
ACH-000527,0.0487561299295
ACH-000528,-0.0473204663043
ACH-000537,-0.103819378717
ACH-000541,0.032168848076800004
ACH-000542,-0.060269470299000004
ACH-000544,0.0057872217912
ACH-000545,0.16524464898
ACH-000547,0.0337268276552
ACH-000548,-0.00747446922467
ACH-000549,-0.00475626728855
ACH-000550,-0.161063607607
ACH-000552,0.140484479378
ACH-000556,0.0128895933137
ACH-000557,-0.0705591206195
ACH-000570,-0.170325815306
ACH-000571,0.109901987618
ACH-000573,0.141187206338
ACH-000576,0.135916495285
ACH-000580,-0.0961874982387
ACH-000584,-0.00426231100016
ACH-000585,-0.000292757796759
ACH-000588,-0.0628630541208
ACH-000589,0.0563249913454
ACH-000591,-0.109743575505
ACH-000593,0.024459639505699998
ACH-000600,-0.126330274534
ACH-000601,-0.0163617775513
ACH-000604,-0.0224153839112
ACH-000605,-0.0724948761746
ACH-000606,-0.07094788401589999
ACH-000608,-0.0286515869267
ACH-000614,-0.09731060325610001
ACH-000616,-0.057052086580900004
ACH-000618,-0.0269355904886
ACH-000619,0.0633736250494
ACH-000620,0.135781263895
ACH-000621,0.0104726809094
ACH-000622,0.232402721911
ACH-000623,-0.146095598879
ACH-000624,-0.0479837170223
ACH-000627,0.03832639052219999
ACH-000630,0.0179545217223
ACH-000632,0.0195467269812
ACH-000633,-0.151932662936
ACH-000637,0.0619667158836
ACH-000638,-0.154100499914
ACH-000646,0.167842089601
ACH-000647,-0.07545406544
ACH-000648,-0.0338485240635
ACH-000649,-0.044342830349399995
ACH-000651,-0.177266893946
ACH-000652,0.0312911951755
ACH-000653,-0.012697889922299999
ACH-000657,0.0135662673819
ACH-000658,0.10421793304199999
ACH-000661,-0.115419891825
ACH-000662,-0.222466515458
ACH-000663,0.0778222704626
ACH-000665,-0.112672425901
ACH-000671,0.0707620834186
ACH-000673,-0.17754206672400002
ACH-000676,-0.0990289608495
ACH-000677,-0.103716636987
ACH-000681,0.0809331346612
ACH-000682,-0.011141314420499999
ACH-000683,-0.127788351651
ACH-000684,-0.328193093348
ACH-000688,-0.016547497693300002
ACH-000693,-0.152392223786
ACH-000694,-0.0038281081163299997
ACH-000695,-0.079300134218
ACH-000696,-0.0208632746443
ACH-000697,0.074476018354
ACH-000699,-0.0716957283195
ACH-000701,0.21303057223900002
ACH-000706,-0.10741077608300001
ACH-000711,0.0156251172553
ACH-000713,0.09250996851910001
ACH-000714,-0.206610499766
ACH-000718,-0.136763823888
ACH-000720,-0.12721105445699998
ACH-000721,-0.068360527508
ACH-000724,-0.114083368165
ACH-000725,0.054770481169099994
ACH-000732,-0.16172257475
ACH-000734,-0.115486682702
ACH-000735,-0.0222439400347
ACH-000736,0.021296585975900003
ACH-000738,-0.134942380685
ACH-000746,-0.108152762259
ACH-000747,-0.26281977480999996
ACH-000748,-0.0281692911093
ACH-000753,-0.0408493963947
ACH-000756,-0.20417737793699997
ACH-000757,-0.00606847485831
ACH-000758,-0.170417744993
ACH-000760,-6.5009256551e-06
ACH-000763,-0.0249752110098
ACH-000764,-0.16105404870200002
ACH-000765,-0.018266925753
ACH-000766,-0.09612642620449999
ACH-000767,-0.16820185999899998
ACH-000768,-0.019308685936499998
ACH-000769,-0.0183007600531
ACH-000770,-0.168050331046
ACH-000771,-0.06419906875459999
ACH-000773,0.00911481302228
ACH-000776,0.391294435026
ACH-000777,-0.188692719161
ACH-000778,0.010507546292999999
ACH-000781,-0.050009575941699996
ACH-000782,-0.00248235707708
ACH-000783,-0.0203527393705
ACH-000784,-0.07179454891130001
ACH-000785,-0.11055397380899999
ACH-000787,0.0896165336189
ACH-000788,0.0304028124707
ACH-000791,-0.117182301601
ACH-000792,0.0749903767401
ACH-000794,-0.0046963012330899995
ACH-000796,0.0378036815853
ACH-000799,-0.189811353681
ACH-000800,-0.00257349430347
ACH-000802,-0.0355269276615
ACH-000804,0.0983827252397
ACH-000805,-0.0908774171695
ACH-000809,0.0267054228225
ACH-000810,-0.11402482398600002
ACH-000811,0.061075376091099996
ACH-000817,0.0777162247261
ACH-000819,0.040076946852800006
ACH-000820,0.19144422546700002
ACH-000821,-0.0621542334
ACH-000822,-0.013181611476700002
ACH-000823,0.0394818499366
ACH-000824,0.144370575799
ACH-000827,-0.0702714299943
ACH-000829,0.0816134212018
ACH-000831,-0.0758071201007
ACH-000832,-0.0489361884541
ACH-000833,0.27655834940699997
ACH-000834,0.0928413550371
ACH-000835,0.0547428729589
ACH-000836,0.0387359218213
ACH-000837,-0.270200273325
ACH-000838,-0.1423422551
ACH-000839,-0.0591227281415
ACH-000840,0.044725905774800005
ACH-000841,-0.1802413902
ACH-000843,0.0628489699413
ACH-000846,-0.0140699989543
ACH-000847,-0.303178565618
ACH-000848,-0.0170907801792
ACH-000849,-0.030468011948700004
ACH-000851,-0.14952195756
ACH-000855,0.18849776013500003
ACH-000856,0.00353478190798
ACH-000858,0.08060434287189999
ACH-000859,-0.014003267047600002
ACH-000861,-0.109665721
ACH-000862,5.18426263733e-05
ACH-000865,-0.0164337069887
ACH-000866,-0.0794037788997
ACH-000867,-0.0416288649913
ACH-000869,-0.0023700422069000003
ACH-000872,0.148897920794
ACH-000873,-0.195909910603
ACH-000876,-0.0405626853383
ACH-000878,-0.278383757603
ACH-000880,0.0379758384286
ACH-000881,0.0168427601791
ACH-000882,-0.008139018367859999
ACH-000884,-0.189409011442
ACH-000885,-0.0718358328933
ACH-000887,0.023995631034400004
ACH-000888,-0.07675339038449999
ACH-000889,0.0177780393974
ACH-000890,-0.00887601042238
ACH-000896,-0.046871988812
ACH-000898,-0.09669981503139999
ACH-000900,-0.0998618016303
ACH-000901,0.031865179868200005
ACH-000905,-0.00680675011718
ACH-000906,0.0718468449015
ACH-000907,-0.367215981753
ACH-000910,-0.0263801111055
ACH-000911,0.028165889347
ACH-000912,0.037630270064
ACH-000913,-0.0522938232871
ACH-000915,0.0328166634643
ACH-000916,-0.261632010245
ACH-000917,0.0661652831085
ACH-000921,0.00123797033563
ACH-000924,0.0035088781788499995
ACH-000926,0.013174154547399999
ACH-000928,-0.12436371096200001
ACH-000929,0.22963660380399997
ACH-000932,-0.077403936685
ACH-000935,0.097351808502
ACH-000936,-0.204141480236
ACH-000937,0.0407685729211
ACH-000938,-0.029218071899799997
ACH-000939,-0.0568457151806
ACH-000941,-0.008387157845779999
ACH-000943,0.0648912667511
ACH-000946,-0.0132689066272
ACH-000947,-0.0159235119195
ACH-000948,0.023843388949099997
ACH-000950,0.131411756828
ACH-000953,0.019241657446400003
ACH-000957,0.142799208039
ACH-000958,0.19175184465599998
ACH-000960,-0.021807764128400003
ACH-000963,-0.0479803943484
ACH-000968,0.11050918153200001
ACH-000969,-0.124029003495
ACH-000973,0.034133788558099995
ACH-000974,-0.00581847893317
ACH-000975,-0.036207252151099996
ACH-000976,-0.0254291852497
ACH-000978,-0.328364174671
ACH-000980,0.0298013234529
ACH-000984,-0.30774452284299997
ACH-000986,-0.014116446887399998
ACH-000988,0.00775915250688
ACH-000993,-0.13354007763800002
ACH-000994,-0.0492695369939
ACH-000996,-0.017964613396299997
ACH-001001,-0.010023883652500001
ACH-001020,-0.116797875457
ACH-001028,-0.216267208984
ACH-001031,0.229557919657
ACH-001038,-0.250176326054
ACH-001048,-0.113997841224
ACH-001050,0.200163473792
ACH-001053,0.118588049821
ACH-001054,0.028946960677
ACH-001061,0.0334574043653
ACH-001067,-0.00769086501511
ACH-001075,-0.0180883092487
ACH-001096,0.0157638376249
ACH-001128,0.11320199821100001
ACH-001134,0.11231312962500001
ACH-001151,-0.0237037166722
ACH-001163,-0.0414479077915
ACH-001164,-0.0232081223642
ACH-001173,-0.0653032400727
ACH-001183,0.00690501272274
ACH-001184,-0.167236443864
ACH-001190,-0.07479954393999999
ACH-001192,-0.0775275346834
ACH-001193,-0.366016598832
ACH-001196,0.06673184615319999
ACH-001197,0.0397388104861
ACH-001205,0.001144070675
ACH-001211,0.00289607733978
ACH-001212,0.141321486758
ACH-001228,0.168607977158
ACH-001232,-0.126335741802
ACH-001239,0.0811737210581
ACH-001274,0.0650519533003
ACH-001275,0.0374217352748
ACH-001277,0.14204845944299999
ACH-001278,0.0151231200389
ACH-001280,-0.06872640134760001
ACH-001283,0.059204201956400006
ACH-001289,0.053493464538599995
ACH-001295,0.027144687818
ACH-001300,0.0163005216541
ACH-001301,-0.111699071893
ACH-001302,0.354556497091
ACH-001303,-0.0026032206163800003
ACH-001306,-0.044917574421100004
ACH-001318,0.030404055512700003
ACH-001322,-0.07006343876339999
ACH-001328,-0.129945867885
ACH-001332,0.017094427755799998
ACH-001333,-0.0747313420699
ACH-001336,-0.0347783073483
ACH-001340,-0.0026587143204799997
ACH-001346,-0.0645810216514
ACH-001353,-0.0817786098375
ACH-001354,0.0530429414401
ACH-001367,-0.07041568935989999
ACH-001368,-0.052379373388099996
ACH-001374,0.022366738971099996
ACH-001375,-0.24311921344300003
ACH-001377,-0.0353786944214
ACH-001380,0.042716286800199996
ACH-001391,-0.0430081454853
ACH-001407,-0.143513455075
ACH-001408,-0.0491660121096
ACH-001413,-0.00133203063996
ACH-001430,-0.31471508320700003
ACH-001431,-0.052667460574699995
ACH-001450,0.013711509967399999
ACH-001496,-0.0800813836157
ACH-001500,0.0518668000358
ACH-001521,0.05565021935930001
ACH-001523,0.00834158695875
ACH-001532,0.018496696488099998
ACH-001536,0.11433519863700001
ACH-001550,0.12306867807600001
ACH-001552,-0.07226577240450001
ACH-001554,-0.055317127453
ACH-001645,-0.156479888933
ACH-001654,0.00371021099781
ACH-001715,-0.0700987380819
ACH-001735,-0.141874833295
ACH-001736,-0.15810419914899998
ACH-001737,-0.285881796176
ACH-001740,0.040530271165699995
ACH-001745,0.021644765499
ACH-001750,-0.10724503784299999
ACH-001765,0.035613754361
ACH-001956,0.00498492449503
ACH-001957,0.0878600299666
