,CXCL9 (4283)
ACH-000004,0.171772073109
ACH-000007,-0.041367052699000005
ACH-000009,-0.16267030505400001
ACH-000011,0.1298294948
ACH-000012,0.174175615419
ACH-000013,0.136597935154
ACH-000014,-0.0799680622924
ACH-000015,0.0925191890873
ACH-000017,0.064313507967
ACH-000018,0.116166742983
ACH-000019,0.033555471661
ACH-000021,-0.0673302785001
ACH-000022,0.189645829362
ACH-000025,0.118696135759
ACH-000028,0.00690984228808
ACH-000030,0.056583687686
ACH-000035,0.112004748168
ACH-000036,0.243992223057
ACH-000037,0.0407045745561
ACH-000039,0.09198394910910002
ACH-000040,-0.0266172145301
ACH-000041,0.00535489260467
ACH-000042,0.027549077365200004
ACH-000045,0.149545155634
ACH-000047,0.000989031820896
ACH-000052,0.077673291798
ACH-000053,0.041255896206300005
ACH-000054,0.146974901195
ACH-000055,-0.11760185105000001
ACH-000060,0.12443812140300001
ACH-000067,0.0329830419829
ACH-000070,-0.0123983158473
ACH-000075,0.0646703840668
ACH-000078,0.06503211158990001
ACH-000082,0.137885075531
ACH-000085,0.152614967591
ACH-000086,0.161399446418
ACH-000087,0.0175597722952
ACH-000092,0.15261711264699998
ACH-000095,0.11004686120400001
ACH-000097,0.0919766157687
ACH-000098,0.05399723609280001
ACH-000099,-0.011800640888200003
ACH-000108,-0.127367186904
ACH-000113,0.0290598306403
ACH-000115,0.14893974727
ACH-000116,0.151321381238
ACH-000118,0.0176631066078
ACH-000120,0.0639865214616
ACH-000123,-0.017898557278
ACH-000127,0.101791489182
ACH-000128,0.037238692334
ACH-000132,0.0107785994262
ACH-000133,0.136668785061
ACH-000137,0.00783113844955
ACH-000138,0.155611842085
ACH-000142,-9.996924674800001e-05
ACH-000143,-0.006472953814439999
ACH-000146,-0.105440297562
ACH-000148,-0.0362231564075
ACH-000150,0.11216907851199999
ACH-000152,0.0635497310114
ACH-000153,0.09796443777989998
ACH-000159,-0.0352428295351
ACH-000160,0.09408289433260002
ACH-000163,0.14315256627
ACH-000167,0.214053395076
ACH-000168,-0.0465269315009
ACH-000169,0.00115472047227
ACH-000178,0.0940692043389
ACH-000182,0.12044402116599999
ACH-000183,0.15211392957999997
ACH-000188,-0.0213762749315
ACH-000189,0.32750586491300004
ACH-000190,0.043951526217
ACH-000198,0.176184689899
ACH-000204,-0.09915108787110001
ACH-000206,-0.0735061528225
ACH-000207,0.0412379744578
ACH-000211,0.0659474935917
ACH-000215,0.059432984008999996
ACH-000221,-0.0657234004693
ACH-000222,-0.17726319343400002
ACH-000223,0.030173116978099997
ACH-000226,0.0307302118199
ACH-000227,-0.032740671719200004
ACH-000228,0.0551446398828
ACH-000231,0.04566644159580001
ACH-000232,0.231034950928
ACH-000233,0.0478904760611
ACH-000234,0.164711565344
ACH-000235,0.14152708884600002
ACH-000237,0.0322925159758
ACH-000238,0.133718563962
ACH-000243,-0.0579574724416
ACH-000244,0.325088196524
ACH-000246,0.22842090532900003
ACH-000248,0.114604523924
ACH-000250,0.118774467523
ACH-000251,0.168277612667
ACH-000253,0.0373097344334
ACH-000255,0.175822664771
ACH-000256,0.396565385845
ACH-000257,0.168089695051
ACH-000258,0.41142768804700003
ACH-000259,0.0768119308057
ACH-000260,0.0923956344421
ACH-000261,0.13424015424
ACH-000262,0.18675054042800002
ACH-000263,-0.08951130792369999
ACH-000264,0.010907275230199999
ACH-000265,-0.125396777481
ACH-000266,0.004628464409479999
ACH-000272,-0.040091644782199995
ACH-000273,0.04787594209840001
ACH-000274,0.146138930373
ACH-000277,0.0902459059982
ACH-000278,0.145420895843
ACH-000279,0.0412303757106
ACH-000280,-0.0589250716926
ACH-000281,0.0887989254873
ACH-000288,0.0985404638837
ACH-000291,0.114538124726
ACH-000293,0.18033675960599999
ACH-000294,0.0338817320429
ACH-000295,0.119865903005
ACH-000296,0.11192452494
ACH-000302,0.10288927008
ACH-000304,-0.156995789262
ACH-000307,0.0284117445206
ACH-000308,0.0196651494208
ACH-000310,0.042361725888900005
ACH-000311,-0.246588303628
ACH-000312,-0.010466449053100001
ACH-000315,-0.0036830454119800003
ACH-000316,0.105672777807
ACH-000317,-0.106304264815
ACH-000318,0.0006806016258999999
ACH-000319,0.0369943802421
ACH-000320,-0.38700739517300004
ACH-000322,0.15334149572699998
ACH-000323,0.08324730155639999
ACH-000324,-0.0162142551301
ACH-000329,0.153753189348
ACH-000330,-0.0447895554023
ACH-000331,0.153599917168
ACH-000332,0.014533899796599999
ACH-000334,0.102420727252
ACH-000335,-0.00774643467019
ACH-000336,0.12862468556700002
ACH-000337,0.038281426628400006
ACH-000339,-0.008148026760810001
ACH-000341,0.432345572347
ACH-000348,0.0421881624478
ACH-000350,0.128636052744
ACH-000352,0.121941445516
ACH-000356,0.07759524613360001
ACH-000361,0.162079050054
ACH-000362,0.00524017616366
ACH-000363,-0.18430380006299998
ACH-000364,0.070220487459
ACH-000365,0.135985959727
ACH-000366,0.09799642668680002
ACH-000368,0.142894787132
ACH-000374,0.12487365377999998
ACH-000375,0.19191068094099997
ACH-000376,0.155603944936
ACH-000381,-0.0777838077755
ACH-000383,0.12145775832999998
ACH-000387,-0.17378378248399998
ACH-000389,0.170341774952
ACH-000390,0.052840543794
ACH-000393,0.203551902188
ACH-000395,0.120203556238
ACH-000397,0.15870623309100002
ACH-000401,0.22073169445000002
ACH-000402,0.254124177576
ACH-000403,0.07010580375730001
ACH-000404,0.0193206082947
ACH-000406,0.0374975993491
ACH-000407,0.23414402788600003
ACH-000408,0.154616475395
ACH-000410,0.11167209949899999
ACH-000411,0.116921613185
ACH-000414,0.0875310357735
ACH-000415,-0.020732606342299998
ACH-000416,0.0650060069239
ACH-000420,0.14519719508
ACH-000421,0.0357068211528
ACH-000424,0.0182270641555
ACH-000425,-0.121440252082
ACH-000426,-0.009986827620950002
ACH-000427,0.20483458482
ACH-000433,-0.0656838015207
ACH-000436,-0.0139944567124
ACH-000444,0.143790530764
ACH-000445,-0.210156027334
ACH-000448,0.07666144472769999
ACH-000450,0.0257454971419
ACH-000452,0.0983886821745
ACH-000454,-0.0955788758859
ACH-000458,0.029737583961900002
ACH-000459,-0.032396797027799996
ACH-000460,0.00879854220309
ACH-000461,0.0900567980225
ACH-000463,0.017746433166099997
ACH-000464,0.355105370234
