,OR10A2 (341276)
ACH-000004,0.0877716766603
ACH-000007,0.348007352542
ACH-000009,0.00418804160997
ACH-000011,-0.178507833382
ACH-000012,-0.061994248232000004
ACH-000013,0.14514848709
ACH-000014,0.060199686430900005
ACH-000015,0.18133350396200001
ACH-000017,0.025671521047799996
ACH-000018,0.186174449043
ACH-000019,-0.197902018354
ACH-000021,-0.0438918332943
ACH-000022,0.0589284462708
ACH-000025,-0.00100432207137
ACH-000028,-0.10280239114499999
ACH-000030,0.0723474087177
ACH-000035,0.019381373143
ACH-000036,-0.0830743270752
ACH-000037,0.0735232104469
ACH-000039,-0.040537331656
ACH-000040,-0.0325192447604
ACH-000041,0.034303686463200006
ACH-000042,0.105979643115
ACH-000045,0.11550676421900001
ACH-000047,0.0250388095514
ACH-000052,0.129889812311
ACH-000053,0.123530334812
ACH-000054,-0.019575888274400002
ACH-000055,0.0700960477357
ACH-000060,-0.07537004663439999
ACH-000067,0.1236391927
ACH-000070,0.0108153203418
ACH-000075,-0.0351717148091
ACH-000078,-0.0615584355755
ACH-000082,0.0077957154723899994
ACH-000085,-0.046772597444199995
ACH-000086,0.0870462145135
ACH-000087,0.0795865465975
ACH-000092,-0.11242131522399999
ACH-000095,-0.126440435133
ACH-000097,-0.149698667633
ACH-000098,-0.0529694002424
ACH-000099,-0.00581830094376
ACH-000108,0.046552679088500006
ACH-000113,-0.0719141478865
ACH-000115,0.060774355835300005
ACH-000116,-0.215627230084
ACH-000118,0.105508918034
ACH-000120,0.128759297295
ACH-000123,-0.060462740746
ACH-000127,-0.08758713083889999
ACH-000128,-0.0888920965623
ACH-000132,0.0524679088993
ACH-000133,-0.149126420205
ACH-000137,-0.0720416991246
ACH-000138,0.0243802793529
ACH-000142,-0.0565421898541
ACH-000143,-0.028728039821
ACH-000146,-0.018147481538799998
ACH-000148,0.0528950599223
ACH-000150,-0.033249112381099996
ACH-000152,0.112844074099
ACH-000153,0.00836318233034
ACH-000159,-0.0215669767917
ACH-000160,-0.033266858395500004
ACH-000163,-0.11239608779200001
ACH-000167,-0.051397057025499994
ACH-000168,-0.00719441104777
ACH-000169,-0.005442958408850001
ACH-000178,0.0332639873063
ACH-000182,0.22170242723900002
ACH-000183,0.192609228849
ACH-000188,0.0304252191352
ACH-000189,-0.344960112563
ACH-000190,0.056560087509000004
ACH-000198,-0.05569213550030001
ACH-000204,0.09636247339849999
ACH-000206,-0.110945213143
ACH-000207,0.0656172786949
ACH-000211,0.035595150969400004
ACH-000215,-0.0658328706995
ACH-000221,0.193822393233
ACH-000222,0.01673321148
ACH-000223,-0.04341012170919999
ACH-000226,0.10923669574999999
ACH-000227,-0.110743414872
ACH-000228,0.16423470486800001
ACH-000231,-0.040532437108
ACH-000232,-0.148554858374
ACH-000233,0.0126776761797
ACH-000234,-0.0883886551938
ACH-000235,0.104024969329
ACH-000237,-0.0367789469905
ACH-000238,-0.0314903196745
ACH-000243,0.0312362929121
ACH-000244,-0.105953532458
ACH-000246,-0.13216103246400002
ACH-000248,-0.15770433127800002
ACH-000250,-0.121736810349
ACH-000251,0.0193590515303
ACH-000253,-0.09497432086789999
ACH-000255,-0.0273260608938
ACH-000256,0.194561329586
ACH-000257,-0.031048319550799997
ACH-000258,-0.151290116043
ACH-000259,0.0139654530531
ACH-000260,0.08490364581
ACH-000261,0.00064569980462
ACH-000262,-0.25506392047800003
ACH-000263,-0.051437858326699996
ACH-000264,-0.0826971736523
ACH-000265,0.008312563175970001
ACH-000266,-0.00811481417915
ACH-000272,-0.044729344357900006
ACH-000273,-0.0332798773019
ACH-000274,-0.0639790543601
ACH-000277,-0.143062954281
ACH-000278,0.105733418146
ACH-000279,-0.021900153628099998
ACH-000280,0.0349065337987
ACH-000281,0.318362932911
ACH-000288,-0.0104932305905
ACH-000291,-0.12584758327
ACH-000293,-0.0667429706056
ACH-000294,0.212056492709
ACH-000295,0.323681023018
ACH-000296,0.255969652569
ACH-000302,-0.018965007231700002
ACH-000304,-0.0501344262601
ACH-000307,-0.0483313501641
ACH-000308,-0.105018009857
ACH-000310,0.044364006172900004
ACH-000311,-0.171842853048
ACH-000312,-0.025835427949
ACH-000315,0.29161136724500003
ACH-000316,-0.057497639117
ACH-000317,-0.00335150844867
ACH-000318,0.00204370584335
ACH-000319,-0.00960886361517
ACH-000320,0.0852813416436
ACH-000322,-0.07642107343360001
ACH-000323,-0.0783819708005
ACH-000324,-0.0627841882529
ACH-000329,-0.048334200009500006
ACH-000330,0.08393772825819999
ACH-000331,-0.034397203657400004
ACH-000332,-0.00589605507721
ACH-000334,0.16226535647
ACH-000335,-0.08051931369139999
ACH-000336,0.304809358579
ACH-000337,0.0011162810739200001
ACH-000339,-0.025389996373299997
ACH-000341,0.0381765843086
ACH-000348,-0.023392853400900002
ACH-000350,0.00019127841355700003
ACH-000352,0.026775207911400003
ACH-000356,-0.316448513132
ACH-000361,0.163956185725
ACH-000362,0.12786441760199999
ACH-000363,-0.24207355777399997
ACH-000364,-0.0133376711016
ACH-000365,0.08696593062310001
ACH-000366,0.0226151153174
ACH-000368,-0.0977027415154
ACH-000374,-0.0717207076029
ACH-000375,-0.0261256563256
ACH-000376,-0.016791921712499998
ACH-000381,0.160257780319
ACH-000383,-0.00336779456711
ACH-000387,0.19854833146200002
ACH-000389,-0.227856914996
ACH-000390,0.0103183273625
ACH-000393,0.0616316241889
ACH-000395,0.22963342729400002
ACH-000397,0.0673590102365
ACH-000401,0.00254182140345
ACH-000402,-0.21666533822700001
ACH-000403,-0.133278112565
ACH-000404,0.020501321784900002
ACH-000406,0.0370456054723
ACH-000407,0.00529952701696
ACH-000408,-0.07705429911
ACH-000410,-0.0383193055569
ACH-000411,-0.153721957573
ACH-000414,0.00812212744716
ACH-000415,0.00694631813386
ACH-000416,-0.180254593973
ACH-000420,-0.313294521263
ACH-000421,-0.0170315346537
ACH-000424,-0.290768511345
ACH-000425,-0.0358747453533
ACH-000426,0.06704190755919999
ACH-000427,0.0194686215446
ACH-000433,-0.07457128827710001
ACH-000436,0.0
ACH-000444,0.118016391461
ACH-000445,0.039299140756199995
ACH-000448,0.0729798701324
ACH-000450,-0.024142127525400004
ACH-000452,-0.12004822625299999
ACH-000454,0.04589362821330001
ACH-000458,-0.174911283798
ACH-000459,0.135372245434
ACH-000460,0.0996136340986
ACH-000461,-0.22117196404599998
ACH-000463,-0.0707866946435
ACH-000464,-0.202673098795
ACH-000466,-0.00742469435562
ACH-000467,-0.0336024466175
ACH-000468,0.144149071422
ACH-000469,-0.0872249239455
ACH-000470,0.055652098641499996
ACH-000471,-0.107223875404
ACH-000472,0.0196895277833
ACH-000473,-0.0395799531839
ACH-000475,-0.0449438296862
ACH-000476,-0.07175729610989999
ACH-000477,-0.12098469283399998
