,SNX1 (6642)
ACH-000410,-0.0983948487221
ACH-000411,0.114901031403
ACH-000414,0.0773477184067
ACH-000415,0.020265370131700003
ACH-000416,-0.0319820346176
ACH-000420,-0.0685952792986
ACH-000421,0.0140182392751
ACH-000424,-0.07250936473510002
ACH-000425,0.017021209843899997
ACH-000426,-0.236532881582
ACH-000427,-0.147909595939
ACH-000433,0.0728821115006
ACH-000436,0.0860658464879
ACH-000444,-0.09778903537219999
ACH-000445,-0.36791507957099995
ACH-000448,-0.10642077173499999
ACH-000450,-0.09008860074830001
ACH-000452,-0.105692091926
ACH-000454,-0.236931620174
ACH-000458,0.18316834741500002
ACH-000459,0.118321097059
ACH-000460,-0.144174170453
ACH-000461,0.17204378934300002
ACH-000463,-0.0910170814518
ACH-000464,-0.291522596112
ACH-000466,0.163863798164
ACH-000467,0.00651081350087
ACH-000468,-0.223486790841
ACH-000469,-0.134145797012
ACH-000470,-0.09411673283220001
ACH-000471,-0.00297457859207
ACH-000472,-0.0041773115319
ACH-000473,-0.00868528437532
ACH-000475,-0.09382072553130001
ACH-000476,-0.11656117059900001
ACH-000477,-0.0364288039147
ACH-000480,0.159704475939
ACH-000481,-0.20400932913800002
ACH-000483,-0.39740462876500005
ACH-000484,0.0440014562989
ACH-000485,-0.0848773826101
ACH-000486,0.054715395400800004
ACH-000487,-0.0664079664914
ACH-000488,-0.041980372746699995
ACH-000490,-0.0762949765746
ACH-000491,-0.051859293589900005
ACH-000495,-0.160670361613
ACH-000496,-0.20068469943300002
ACH-000499,0.28703538618
ACH-000500,-0.661625618128
ACH-000502,-0.014957985057700001
ACH-000503,0.259002104161
ACH-000505,-0.26468796856
ACH-000507,-0.11094053197
ACH-000510,0.0164060697408
ACH-000511,-0.113216133849
ACH-000512,-0.106299903631
ACH-000516,-0.23287986201900002
ACH-000517,-0.24359833459000002
ACH-000518,0.184029181223
ACH-000520,-0.0288502148209
ACH-000521,-0.11494586056600001
ACH-000522,-0.259170345619
ACH-000524,-0.22044249879900002
ACH-000527,-0.08484848592779999
ACH-000528,-0.140832415086
ACH-000537,-0.119484084694
ACH-000541,0.09410669644519999
ACH-000542,0.00132183082023
ACH-000544,0.08826893591389999
ACH-000545,-0.044142210284699994
ACH-000547,-0.07142231780069999
ACH-000548,0.021066911872900003
ACH-000549,0.0022605254639499997
ACH-000550,-0.0236950360175
ACH-000552,-0.0974119027937
ACH-000556,-0.028285826148799997
ACH-000557,-0.156910517528
ACH-000570,-0.15856625752
ACH-000571,-0.08477794360400001
ACH-000573,-0.2800289149
ACH-000576,-0.11374154419299999
ACH-000580,-0.11921205430199999
ACH-000584,-0.0313078231976
ACH-000585,-0.068137386221
ACH-000588,0.00572867916713
ACH-000589,-0.275346771807
ACH-000591,-0.176060356493
ACH-000593,-0.0512430417149
ACH-000600,-0.211121686499
ACH-000601,-0.009831106207030002
ACH-000604,-0.14298544017999998
ACH-000605,0.07852470918010002
ACH-000606,0.0030638840706300003
ACH-000608,-0.18577021691599999
ACH-000614,0.0685301713757
ACH-000616,-0.0937847770997
ACH-000618,-0.0763175090892
ACH-000619,-0.069392505038
ACH-000620,-0.0859387166976
ACH-000621,-0.0535812730633
ACH-000622,-0.22760483882
ACH-000623,-0.211873470462
ACH-000624,-0.1876011223
ACH-000627,-0.041488707165099996
ACH-000630,-0.00231871843861
ACH-000632,-0.149625542347
ACH-000633,-0.08281558650569999
ACH-000637,0.092329073242
ACH-000638,-0.089302026534
ACH-000646,0.19504377149399998
ACH-000647,-0.0631877481539
ACH-000648,0.0828790354345
ACH-000649,-0.0181479022541
ACH-000651,-0.179709061501
ACH-000652,0.0209336724656
ACH-000653,-0.184946515422
ACH-000657,-0.0728605290575
ACH-000658,-0.0502651319205
ACH-000661,0.00231857717404
ACH-000662,-0.41815801264200003
ACH-000663,0.0767751341787
ACH-000665,-0.0788688098325
ACH-000671,-0.2220937166
ACH-000673,-0.126051429093
ACH-000676,-0.06138015565069999
ACH-000677,-0.102497055617
ACH-000681,0.0235540225947
ACH-000682,0.00171210615459
ACH-000683,-0.0417577849485
ACH-000684,-0.245678153542
ACH-000688,0.10319947870400001
ACH-000693,-0.0545726995416
ACH-000694,-0.0576054467556
ACH-000695,0.469232316768
ACH-000696,-0.05721550448630001
ACH-000697,0.127611809055
ACH-000699,-0.166434448997
ACH-000701,-0.22335820478100002
ACH-000706,0.150414933014
ACH-000711,-0.061866720595699996
ACH-000713,0.103231894857
ACH-000714,-0.013342135877799999
ACH-000718,0.0227972563044
ACH-000720,-0.136065093173
ACH-000721,-0.0205188521198
ACH-000724,-0.041976147992
ACH-000725,-0.22681571514499999
ACH-000732,-0.296505504836
ACH-000734,-0.0190323296203
ACH-000735,-0.05997216796490001
ACH-000736,-0.043552017056900004
ACH-000738,-0.09502250983470001
ACH-000746,-0.0281512955303
ACH-000747,-0.136107071194
ACH-000748,-0.14169141979900002
ACH-000753,-0.0460809596498
ACH-000756,0.0405356503204
ACH-000757,-0.258351020936
ACH-000758,-0.17780440550299997
ACH-000760,-0.252458401581
ACH-000763,-0.142481466685
ACH-000764,-0.201259841026
ACH-000765,0.0911735925539
ACH-000766,-0.0750675816695
ACH-000767,0.0124949913064
ACH-000768,0.0558182239012
ACH-000769,-0.0893449990387
ACH-000770,-0.095351081367
ACH-000771,-0.0586545138545
ACH-000773,-0.113925897838
ACH-000776,0.158338827652
ACH-000777,-0.0849307264123
ACH-000778,0.157086559318
ACH-000781,-0.050869074925800006
ACH-000782,-0.0167946593515
ACH-000783,-0.109580716079
ACH-000784,-0.100280355431
ACH-000785,-0.134804332598
ACH-000787,-0.0746179627939
ACH-000788,-0.10867792495300001
ACH-000791,-0.11067500233899999
ACH-000792,0.05273508136130001
ACH-000794,0.0695889494295
ACH-000796,-0.105920585623
ACH-000799,-0.16237287935
ACH-000800,-0.315575896441
ACH-000802,0.0800255887963
ACH-000804,-0.08753543671460001
ACH-000805,-0.00541565303238
ACH-000809,0.0593127816113
ACH-000810,0.165471245886
ACH-000811,-0.011490204393299999
ACH-000817,0.00436541541928
ACH-000819,-0.191080764974
ACH-000820,-0.19171361446
ACH-000821,-0.37077567465899997
ACH-000822,-0.151594699487
ACH-000823,-0.0778506222217
ACH-000824,-0.06387872187390001
ACH-000827,-0.0750791489971
ACH-000829,-0.154829733681
ACH-000831,-0.06428986578200001
ACH-000832,-0.176121247522
ACH-000833,-0.184739117416
ACH-000834,0.044654960378099996
ACH-000835,0.029788114010000002
ACH-000836,-0.0909841124385
ACH-000837,0.037348874833400006
ACH-000838,-0.114265906235
ACH-000839,-0.12104725635199999
ACH-000840,-0.268580701907
ACH-000841,-0.0824760824575
ACH-000843,0.09848669815819999
ACH-000846,-0.1071663608
ACH-000847,-0.247385960075
ACH-000848,-0.124615520427
ACH-000849,-0.04903801168980001
ACH-000851,-0.260355183898
ACH-000855,0.020394815911099998
ACH-000856,0.005462874484490001
ACH-000858,0.164325087981
ACH-000859,-0.19693687547400002
ACH-000861,-0.0432107029331
ACH-000862,0.0908491168499
ACH-000865,-0.068093365601
ACH-000866,-0.07760614567810001
ACH-000867,-0.10324381029400001
ACH-000869,-0.0123691610503
ACH-000872,-0.0453240793164
ACH-000873,-0.0870480263543
ACH-000876,0.058699265897199995
ACH-000878,-0.12969322186499999
ACH-000880,-0.016315050507399998
ACH-000881,-0.026392977404
ACH-000882,-0.145225469734
ACH-000884,0.055956380856099996
ACH-000885,-0.057743615755000005
ACH-000887,-0.11763037229800001
ACH-000888,-0.0731279381897
ACH-000889,0.0607883307838
ACH-000890,-0.154871199151
ACH-000896,-0.14427148524
ACH-000898,0.04390816707280001
ACH-000900,-0.237916459557
ACH-000901,-0.16636595447
ACH-000905,-0.160768254036
ACH-000906,-0.15040285634199999
ACH-000907,-0.15314196099000002
ACH-000910,-0.169338164437
ACH-000911,-0.203781135678
ACH-000912,-0.11579728792199999
ACH-000913,-0.0179451712092
ACH-000915,-0.21147303760400002
ACH-000916,0.786111660073
ACH-000917,-0.0795102959035
ACH-000921,-0.224590033591
ACH-000924,0.053811391043600006
ACH-000926,-0.00038426641207499996
ACH-000928,-0.125358966548
ACH-000929,0.12266394812100001
ACH-000932,-0.0106610109106
ACH-000935,-0.0892206125306
ACH-000936,-0.179700310445
ACH-000937,0.0020569190108199998
ACH-000938,-0.136850858633
ACH-000939,-0.00419016036369
ACH-000941,0.187183589446
ACH-000943,0.0311739838732
ACH-000946,-0.0384744499533
ACH-000947,-0.128119912259
ACH-000948,-0.12529280136499998
ACH-000950,0.182606507207
ACH-000953,-0.1037437123
ACH-000957,-0.20331476755800001
ACH-000958,0.0353397438468
ACH-000960,-0.015274948217599999
ACH-000963,-0.40389777650700004
ACH-000968,0.065281793825
ACH-000969,-0.0289790990423
ACH-000973,-0.114499798801
ACH-000974,-0.0537321543031
ACH-000975,-0.160019261699
ACH-000976,0.00299173804243
ACH-000978,0.08347501639289999
ACH-000980,0.00254037190225
ACH-000984,-0.13141548550999999
ACH-000986,-0.09504529392130001
ACH-000988,-0.27865262770300003
ACH-000993,0.00389128542961
ACH-000994,-0.272788163929
ACH-000996,-0.160633075707
ACH-001001,-0.164912701207
ACH-001020,-0.25103268775800003
ACH-001028,-0.19756468665899998
ACH-001031,0.068466071995
ACH-001038,-0.114351446755
ACH-001048,0.0756288788139
ACH-001050,-0.205913407847
ACH-001053,0.159916139851
ACH-001054,-0.201702745465
ACH-001061,0.0231940194725
ACH-001067,0.127412352013
ACH-001075,0.0155658325583
ACH-001096,-0.026553630027799997
ACH-001128,0.0941517439171
ACH-001134,-0.0164290300944
ACH-001151,-0.057752435576
ACH-001163,-0.195752899011
ACH-001164,-0.0463618156936
ACH-001173,-0.0781092908397
ACH-001183,-0.230620885939
ACH-001184,-0.06214366659440001
ACH-001190,-0.278663752574
ACH-001192,-0.12461577927300001
ACH-001193,0.0009119735561689999
ACH-001196,0.144062553417
ACH-001197,0.0391848911388
ACH-001205,0.0458540359023
ACH-001211,-0.26950681480099997
ACH-001212,0.07874855128739999
ACH-001228,-0.308847491407
ACH-001232,-0.11599009715900001
ACH-001239,0.07019250309939999
ACH-001274,-0.129733114197
ACH-001275,0.0296838642962
ACH-001277,-0.238828492346
ACH-001278,0.200094553887
ACH-001280,0.0783390896212
ACH-001283,-0.113945933968
ACH-001289,-0.0305350078026
ACH-001295,0.0280615718463
ACH-001300,-0.07260096182919999
ACH-001301,-0.07450140818300001
ACH-001302,-0.0160576757029
ACH-001303,0.025631869854900003
ACH-001306,-0.021386793831899998
ACH-001318,-0.147106419144
ACH-001322,-0.069119730414
ACH-001328,-0.17594068256099998
ACH-001332,-0.490776503561
ACH-001333,0.25578732965
ACH-001336,0.07308314469289999
ACH-001340,0.045892050091900005
ACH-001346,0.0619848037307
ACH-001353,-0.0684533023469
ACH-001354,-0.17764129130999998
ACH-001367,-0.283290134375
ACH-001368,-0.0196891818756
ACH-001374,-0.126717887665
ACH-001375,-0.21223890889000002
ACH-001377,-0.0195789336016
ACH-001380,-0.0594193079324
ACH-001391,-0.0483234256596
ACH-001407,-0.11151445043
ACH-001408,-0.0417415054652
ACH-001413,-0.169974017909
ACH-001430,-0.00517096985499
ACH-001431,-0.119876019363
ACH-001450,-0.172057821419
ACH-001496,-0.08525758320469999
ACH-001500,-0.060504277290400005
ACH-001521,0.0589568322832
ACH-001523,-0.00923437934049
ACH-001532,-0.103566431226
ACH-001536,0.030524763667200003
ACH-001550,-0.132257865346
ACH-001552,-0.118668946869
ACH-001554,-0.18477224305999998
ACH-001645,-0.141313547624
ACH-001654,-0.227064548248
ACH-001715,-0.028338728942200003
ACH-001735,-0.135831346547
ACH-001736,-0.187365748145
ACH-001737,-0.649785164363
ACH-001740,0.321921385318
ACH-001745,-0.110658563811
ACH-001750,-0.177649886782
ACH-001765,-0.105851456177
ACH-001956,-0.0818647742859
ACH-001957,0.0025290279575300003
