,DPYSL2 (1808)
ACH-000324,0.0516179625825
ACH-000329,0.118809228322
ACH-000330,-0.18545759201099998
ACH-000331,0.018768937357299998
ACH-000332,0.125186332181
ACH-000334,0.10343055311
ACH-000335,0.14697999395400002
ACH-000336,-0.140660369957
ACH-000337,0.329582956317
ACH-000339,0.12776238960300002
ACH-000341,0.353270798135
ACH-000348,0.0532533032995
ACH-000350,0.117569200844
ACH-000352,0.015663704276
ACH-000356,-0.015586945600299999
ACH-000361,0.187689288178
ACH-000362,-0.00887087549131
ACH-000363,-0.00350094854008
ACH-000364,0.20198497545400002
ACH-000365,0.11022734948799999
ACH-000366,0.08623998698460002
ACH-000368,0.14304471189
ACH-000374,-0.11153252534399999
ACH-000375,0.0366952335026
ACH-000376,0.138445711492
ACH-000381,0.00500249129617
ACH-000383,0.0763877235778
ACH-000387,0.118448478956
ACH-000389,0.201507027911
ACH-000390,-0.0189667493127
ACH-000393,0.09557897767110002
ACH-000395,0.143558354351
ACH-000397,0.159520535983
ACH-000401,0.150482312132
ACH-000402,0.141826823967
ACH-000403,-0.0428106533225
ACH-000404,-0.243281517384
ACH-000406,0.0529432416303
ACH-000407,0.164741408224
ACH-000408,0.194461419602
ACH-000410,-0.08488847146669999
ACH-000411,0.0536158744977
ACH-000414,0.045795361870999994
ACH-000415,-0.0027344757369
ACH-000416,0.0302734504937
ACH-000420,0.0365196851059
ACH-000421,0.043708938778
ACH-000424,-0.023605433552700002
ACH-000425,0.09878702192819999
ACH-000426,0.0563295952451
ACH-000427,0.011364810764899999
ACH-000433,0.205740492511
ACH-000436,0.00743347385951
ACH-000444,0.0654763714832
ACH-000445,0.254430375273
ACH-000448,0.138512913831
ACH-000450,0.0454301385114
ACH-000452,-0.0669088297864
ACH-000454,0.17041026971099998
ACH-000458,0.0215965270976
ACH-000459,0.334378785947
ACH-000460,0.137624809021
ACH-000461,0.00485643707607
ACH-000463,0.123767599713
ACH-000464,0.0337140257881
ACH-000466,0.130088632347
ACH-000467,0.062282381924099996
ACH-000468,0.117034151236
ACH-000469,-0.007149227981659999
ACH-000470,0.251861501336
ACH-000471,-0.0596223079818
ACH-000472,-0.008220749948140002
ACH-000473,0.17412203367899998
ACH-000475,0.0388075757266
ACH-000476,-0.08146428169710002
ACH-000477,0.214044026926
ACH-000480,0.291059151
ACH-000481,-0.076079034608
ACH-000483,0.14023989349500002
ACH-000484,0.18885214927700003
ACH-000485,0.14530267444599998
ACH-000486,0.0916823498763
ACH-000487,0.0758075979077
ACH-000488,0.105949320911
ACH-000490,0.0759072552042
ACH-000491,0.040318431004
ACH-000495,-0.07916596693589999
ACH-000496,0.203851558042
ACH-000499,0.384738589631
ACH-000500,-0.122677677747
ACH-000502,0.0583209596445
ACH-000503,0.0814959718557
ACH-000505,0.0277209211588
ACH-000507,0.00752770664859
ACH-000510,0.0486195120682
ACH-000511,0.0504063837197
ACH-000512,0.18831284201200002
ACH-000516,-0.0254981293108
ACH-000517,0.0655116643024
ACH-000518,0.056125207665300006
ACH-000520,0.101440465298
ACH-000521,0.138896461327
ACH-000522,0.0100609112955
ACH-000524,-0.110238060183
ACH-000527,0.07885736052619999
ACH-000528,0.0825234797104
ACH-000537,0.0196415488691
ACH-000541,-0.0164322686321
ACH-000542,0.155693748547
ACH-000544,0.0903489439628
ACH-000545,0.07109627586680001
ACH-000547,0.161198007802
ACH-000548,0.10996354163699999
ACH-000549,0.13791701099099998
ACH-000550,0.13786813367
ACH-000552,0.0545142202845
ACH-000556,0.066020553912
ACH-000557,0.0093774335443
ACH-000570,0.05891286328369999
ACH-000571,0.139792730703
ACH-000573,-0.00106041913913
ACH-000576,0.07273370929760001
ACH-000580,-0.145154989856
ACH-000584,0.0557847153635
ACH-000585,0.054447046709599996
ACH-000588,0.15880112485200001
ACH-000589,0.0122632295771
ACH-000591,0.145001839347
ACH-000593,0.17827986667999998
ACH-000600,0.0917268176881
ACH-000601,0.134673421796
ACH-000604,0.272801225047
ACH-000605,0.235077477086
ACH-000606,-0.025930700303599997
ACH-000608,-0.0111195795195
ACH-000614,0.00216063042515
ACH-000616,0.0108472333909
ACH-000618,0.04456017933400001
ACH-000619,0.07579091690110001
ACH-000620,0.127974099038
ACH-000621,0.024611567208500003
ACH-000622,0.09118361931959999
ACH-000623,0.118772635823
ACH-000624,-0.00527916271034
ACH-000627,0.161759671581
ACH-000630,0.043534709698
ACH-000632,0.0237428131843
ACH-000633,0.05817117995630001
ACH-000637,-0.015042968209899999
ACH-000638,0.040866352054699996
ACH-000646,-0.0603568432147
ACH-000647,0.193641231901
ACH-000648,0.42127770466799996
ACH-000649,-0.053126475191
ACH-000651,0.065350617374
ACH-000652,-0.113546219623
ACH-000653,0.0357025144485
ACH-000657,0.0908222804229
ACH-000658,0.278064415308
ACH-000661,-0.082624869953
ACH-000662,-0.07285238123610001
ACH-000663,-0.0134077481877
ACH-000665,0.0205942018545
ACH-000671,0.0135023464567
ACH-000673,0.057983250382199994
ACH-000676,0.07818301064239999
ACH-000677,-0.00249155589364
ACH-000681,0.252142303743
ACH-000682,0.0626460908163
ACH-000683,0.0945785835912
ACH-000684,0.301832214972
ACH-000688,0.131975044686
ACH-000693,0.156122011433
ACH-000694,0.0181455164182
ACH-000695,0.0475066774359
ACH-000696,0.137318739647
ACH-000697,0.218507335024
ACH-000699,0.196845454223
ACH-000701,0.0753260511683
ACH-000706,0.0893492108463
ACH-000711,0.0425580950084
ACH-000713,0.15334526605999999
ACH-000714,0.00211105894348
ACH-000718,0.21456534801199997
ACH-000720,0.108930608335
ACH-000721,0.12844117985300002
ACH-000724,0.06141815087230001
ACH-000725,-0.343830848495
ACH-000732,0.00177779956328
ACH-000734,0.048693374622400004
ACH-000735,0.0350608750818
ACH-000736,0.150276770308
ACH-000738,0.0604747419117
ACH-000746,0.247465824625
ACH-000747,-0.0438637756394
ACH-000748,0.07816647527439999
ACH-000753,0.117210576281
ACH-000756,-0.0443780572182
ACH-000757,0.152645351979
ACH-000758,0.139005324533
ACH-000760,0.129048353617
ACH-000763,0.08925528478489998
ACH-000764,0.0377800114734
ACH-000765,0.169805801239
ACH-000766,0.132247567729
ACH-000767,0.165216610348
ACH-000768,0.192578344287
ACH-000769,0.244929652327
ACH-000770,0.08975611749939999
ACH-000771,0.0145800066897
ACH-000773,0.192861586739
ACH-000776,0.060704735958199994
ACH-000777,0.048765312320999996
ACH-000778,0.0118607924185
ACH-000781,0.127360543389
ACH-000782,0.100669749135
ACH-000783,-0.0390942189451
ACH-000784,-0.08753271638039999
ACH-000785,0.122968503764
ACH-000787,0.14446803630799998
ACH-000788,0.0883044702923
ACH-000791,0.07256258321169999
ACH-000792,0.0101540941974
ACH-000794,-0.12402098039000001
ACH-000796,0.0171327644921
ACH-000799,0.050957521655000004
ACH-000800,-0.0141779419233
ACH-000802,-0.0632142245103
ACH-000804,-0.016724845171
ACH-000805,0.328997295374
ACH-000809,-0.07196663149400001
ACH-000810,0.0944717988929
ACH-000811,0.056003562683199996
ACH-000817,0.0812271413892
ACH-000819,-0.0167952758081
ACH-000820,0.138238274293
ACH-000821,0.011850196717000001
ACH-000822,0.07155312307610001
ACH-000823,0.061313288202
ACH-000824,0.0650815725703
ACH-000827,0.122802931154
ACH-000829,0.138028901853
ACH-000831,0.165816506438
ACH-000832,0.0010337536054299999
ACH-000833,0.22350987145799997
ACH-000834,0.137729293674
ACH-000835,0.046131865961999995
ACH-000836,0.015563728441899998
ACH-000837,0.00741415955221
ACH-000838,0.17065452376499998
ACH-000839,0.17689146299199998
ACH-000840,0.254008949433
ACH-000841,0.0738573145044
ACH-000843,0.0935790971889
ACH-000846,-0.0134371736848
ACH-000847,0.129291716515
ACH-000848,0.00635810256058
ACH-000849,0.207042213169
ACH-000851,-0.0927626127273
ACH-000855,0.17555038341200002
ACH-000856,-0.0104999806363
ACH-000858,0.107367739287
ACH-000859,-0.207020298307
ACH-000861,0.188000620209
ACH-000862,0.105940609133
ACH-000865,0.00239835416064
ACH-000866,0.09674601445260002
ACH-000867,0.0297648105305
ACH-000869,0.0175956214842
ACH-000872,-0.0297178017831
ACH-000873,0.021163322525
ACH-000876,-0.0967810797838
ACH-000878,0.17975311768599997
ACH-000880,0.00313772636413
ACH-000881,0.026136058087400004
ACH-000882,-0.064084594596
ACH-000884,0.050497953474900006
ACH-000885,-0.0614890981984
ACH-000887,0.040661089943
ACH-000888,0.208560732004
ACH-000889,0.07453426440569999
ACH-000890,-0.16687710242999998
ACH-000896,-0.0276019560447
ACH-000898,0.180616197086
ACH-000900,0.148448185091
ACH-000901,0.128216128071
ACH-000905,0.0155019650875
ACH-000906,0.0360685024112
ACH-000907,0.211089218706
ACH-000910,0.010311827543600001
ACH-000911,0.11376541351500001
ACH-000912,0.0801347892715
ACH-000913,0.16268810146600002
ACH-000915,-0.0641102167258
ACH-000916,0.194476194041
ACH-000917,0.144365633633
ACH-000921,0.205679152139
ACH-000924,0.23517180911899999
ACH-000926,0.144963020493
ACH-000928,0.14847355388699998
ACH-000929,0.109359730603
ACH-000932,-0.0372424382969
ACH-000935,0.170329238825
ACH-000936,0.208053763818
ACH-000937,0.161169938859
ACH-000938,-0.07215694642199999
ACH-000939,0.0219031684672
ACH-000941,0.058138830760500006
ACH-000943,0.122049336898
ACH-000946,0.163511511265
ACH-000947,0.054024603648499994
ACH-000948,0.0864900781662
ACH-000950,0.321103675464
ACH-000953,0.16054318409499999
ACH-000957,-0.0166977811261
ACH-000958,-0.12135847872500001
ACH-000960,0.0018471830721099997
ACH-000963,0.0611772358433
ACH-000968,0.159578047517
ACH-000969,0.235967640756
ACH-000973,0.10409716257200001
ACH-000974,0.13389640647700002
ACH-000975,0.0184960967309
ACH-000976,0.21495553816
ACH-000978,0.0481831994096
ACH-000980,0.010977807395600002
ACH-000984,-0.0035635961108299997
ACH-000986,0.086847118564
ACH-000988,0.026257969163599997
ACH-000993,0.226390692538
ACH-000994,0.00054798418648
ACH-000996,0.17337179232299998
ACH-001001,0.106568546981
ACH-001020,-0.0704607860471
ACH-001028,0.170307536371
ACH-001031,0.12821408861300002
ACH-001038,0.0911910804737
ACH-001048,0.0515522096299
ACH-001050,0.104374180506
ACH-001053,0.0160855660984
ACH-001054,-0.0099143139433
ACH-001061,0.135318260111
ACH-001067,0.27445882011
ACH-001075,0.0606769634466
ACH-001096,0.168894397284
ACH-001128,-0.296490775619
ACH-001134,-0.0267529336998
ACH-001151,0.0210773237964
ACH-001163,0.137764218354
ACH-001164,0.362078512387
ACH-001173,0.116229639091
ACH-001183,0.165096793396
ACH-001184,0.21063002762000002
ACH-001190,-0.0544125770164
ACH-001192,0.0863083854856
ACH-001193,0.153579883967
ACH-001196,0.175462851711
ACH-001197,0.0724726429532
ACH-001205,-0.165223647469
ACH-001211,0.16330320259199999
ACH-001212,0.147858548653
ACH-001228,-0.0195203078088
ACH-001232,0.132341909202
ACH-001239,-0.0238144598243
ACH-001274,0.117216871554
ACH-001275,0.0169118985226
ACH-001277,0.187319592905
ACH-001278,-0.031134058350900003
ACH-001280,-0.006426485664380001
ACH-001283,-0.0267434307026
ACH-001289,0.018149244493099997
ACH-001295,-0.00457785171913
ACH-001300,0.0107033621875
ACH-001301,0.0826732997828
ACH-001302,0.334023726915
ACH-001303,-0.0127332815355
ACH-001306,0.133484336756
ACH-001318,0.188876679195
ACH-001322,0.31732539477899996
ACH-001328,0.07348572794580001
ACH-001332,0.343994738545
ACH-001333,-0.0321798749885
ACH-001336,0.0613235888301
ACH-001340,0.0364438385166
ACH-001346,0.00640375188966
ACH-001353,-0.0336756240882
ACH-001354,0.061728200985500005
ACH-001367,-0.170819835964
ACH-001368,0.101681024823
ACH-001374,0.07922590630080001
ACH-001375,0.146130207235
ACH-001377,0.027387227905299998
ACH-001380,0.103169569661
ACH-001391,-0.0308469557507
ACH-001407,0.0972658303181
ACH-001408,-0.028116579058500003
ACH-001413,0.017464154138200003
ACH-001430,-0.100352141637
ACH-001431,0.022785082744999997
ACH-001450,0.253689827771
ACH-001496,0.147346091524
ACH-001500,0.24569129486900002
ACH-001521,-0.067207517103
ACH-001523,0.0952639417759
ACH-001532,0.0757270670551
ACH-001536,0.244038294035
ACH-001550,0.0188470990662
ACH-001552,-0.0314386409999
ACH-001554,0.19004101005999996
ACH-001645,0.106868701978
ACH-001654,0.159258732032
ACH-001715,0.177303290324
ACH-001735,0.049506306829699996
ACH-001736,0.124137029832
ACH-001737,0.609184215401
ACH-001740,0.191304943333
ACH-001745,0.185658523378
ACH-001750,0.122668739023
ACH-001765,0.0913052795899
ACH-001956,0.182388901522
ACH-001957,0.135772840176
