,PPAPDC3 (84814)
ACH-000221,-0.325696834412
ACH-000222,-0.18089038393100002
ACH-000223,-0.0563082830965
ACH-000226,-0.038497277312
ACH-000227,-0.0626571937318
ACH-000228,-0.19963320364999998
ACH-000231,-0.0178280107285
ACH-000232,-0.0867940986181
ACH-000233,-0.0671782998637
ACH-000234,-0.09899263655200001
ACH-000235,-0.18862015032200002
ACH-000237,-0.14846123615700002
ACH-000238,-0.22109440005199998
ACH-000243,-0.0789558558572
ACH-000244,-0.110245218752
ACH-000246,-0.219534510832
ACH-000248,0.0329646825146
ACH-000250,-0.11697411457800001
ACH-000251,0.303861235788
ACH-000253,-0.140864276605
ACH-000255,-0.193538119245
ACH-000256,-0.11494108639900001
ACH-000257,-0.0591920126475
ACH-000258,-0.22863026741099998
ACH-000259,-0.18938284600299998
ACH-000260,-0.126921927496
ACH-000261,-0.0809153118739
ACH-000262,-0.137872587194
ACH-000263,-0.602520399851
ACH-000264,-0.15131037628900001
ACH-000265,-0.123670344005
ACH-000266,-0.20984266939500001
ACH-000272,-0.05002287759790001
ACH-000273,-0.144705444507
ACH-000274,-0.224384446455
ACH-000277,-0.0692864903725
ACH-000278,-0.09521962222489999
ACH-000279,0.00956265488465
ACH-000280,-0.18710026696899998
ACH-000281,-0.329873203695
ACH-000288,0.079378000349
ACH-000291,-0.14793856732799998
ACH-000293,-0.043833670250000005
ACH-000294,0.0407059331219
ACH-000295,-0.145614444197
ACH-000296,-0.061399152870300004
ACH-000302,0.009215420199040002
ACH-000304,-0.10185256904
ACH-000307,-0.327677113838
ACH-000308,-0.0480192127158
ACH-000310,-0.149297753526
ACH-000311,-0.012196991887600001
ACH-000312,-0.110085304681
ACH-000315,-0.301878858924
ACH-000316,-0.15522479419000001
ACH-000317,-0.218916906563
ACH-000318,-0.303983369037
ACH-000319,-0.0182870333564
ACH-000320,-0.113036449234
ACH-000322,-0.00713150761947
ACH-000323,-0.17032109940499998
ACH-000324,-0.08664365732169999
ACH-000329,-0.140646971185
ACH-000330,-0.0387582951308
ACH-000331,-0.08926249214700001
ACH-000332,-0.191088967038
ACH-000334,-0.09864881093830001
ACH-000335,-0.41726822347599996
ACH-000336,-0.27245461059
ACH-000337,-0.296867810598
ACH-000339,-0.0720617514778
ACH-000341,-0.119631232107
ACH-000348,-0.045533779254400004
ACH-000350,-0.137263179454
ACH-000352,-0.0629895879581
ACH-000356,0.188303721052
ACH-000361,0.0591838997456
ACH-000362,-0.168319981928
ACH-000363,-0.20261713228599998
ACH-000364,-0.196878690638
ACH-000365,-0.127179480455
ACH-000366,-0.155664753601
ACH-000368,0.153436436303
ACH-000374,0.0522610101604
ACH-000375,-0.283576421769
ACH-000376,-0.0719965356415
ACH-000381,-0.20874896388099998
ACH-000383,-0.0697666754888
ACH-000387,-0.12909063428099998
ACH-000389,-0.0669447991665
ACH-000390,-0.103643639918
ACH-000393,-0.31167234469099997
ACH-000395,-0.230747026413
ACH-000397,-0.089893624939
ACH-000401,-0.312623617887
ACH-000402,-0.2971961908
ACH-000403,-0.12657425237199998
ACH-000404,-0.0544046594319
ACH-000406,-0.112035292269
ACH-000407,-0.107784046885
ACH-000408,-0.15559742477299998
ACH-000410,-0.11096053113900001
ACH-000411,0.0666228225467
ACH-000414,-0.108107298007
ACH-000415,-0.111022891825
ACH-000416,-0.09138969963719999
ACH-000420,-0.111042459687
ACH-000421,-0.188695080773
ACH-000424,-0.0789240229965
ACH-000425,-0.012051621520799999
ACH-000426,0.00230371988775
ACH-000427,-0.160736138802
ACH-000433,-0.258789446297
ACH-000436,-0.230247155829
ACH-000444,-0.0845205360609
ACH-000445,-0.19869903745499998
ACH-000448,-0.0912222954864
ACH-000450,0.0796558120969
ACH-000452,-0.111977226853
ACH-000454,-0.25967354630600004
ACH-000458,-0.179517703
ACH-000459,0.386592621871
ACH-000460,-0.0454484634638
ACH-000461,-0.0598478366284
ACH-000463,-0.330196307218
ACH-000464,0.0872543236321
ACH-000466,-0.05281331326
ACH-000467,-0.11662773369000001
ACH-000468,-0.15519158633
ACH-000469,-0.0821742086918
ACH-000470,-0.26364541377399997
ACH-000471,0.000259461181422
ACH-000472,-0.15004695718
ACH-000473,-0.0111751876327
ACH-000475,-0.120834751141
ACH-000476,-0.203834091586
ACH-000477,0.0155534245817
ACH-000480,0.019919380516700003
ACH-000481,-0.150607590476
ACH-000483,-0.280405322927
ACH-000484,0.08977851845899999
ACH-000485,-0.110788074029
ACH-000486,-0.0286082915916
ACH-000487,-0.18700317459899998
ACH-000488,-0.223673881165
ACH-000490,-0.15171105172399998
ACH-000491,-0.052579169142000004
ACH-000495,-0.16675886015900002
ACH-000496,-0.0466484027662
ACH-000499,-0.203380930073
ACH-000500,-0.46871698171000004
ACH-000502,-0.0586514894742
ACH-000503,-0.0684589067777
ACH-000505,-0.10397763360300001
ACH-000507,-0.137451897067
ACH-000510,-0.054848424637199994
ACH-000511,-0.0432840903762
ACH-000512,-0.0868062612564
ACH-000516,-0.15431956746
ACH-000517,-0.174825762076
ACH-000518,0.0712469205997
ACH-000520,-0.250122756069
ACH-000521,-0.10137495680400001
ACH-000522,-0.192969935979
ACH-000524,-0.106361180879
ACH-000527,-0.17042676761300002
ACH-000528,-0.152569896443
ACH-000537,-0.0134622259245
ACH-000541,0.216374306499
ACH-000542,-0.18867590040600002
ACH-000544,-0.216635940063
ACH-000545,-0.0315877439072
ACH-000547,0.0238032584373
ACH-000548,-0.169507183534
ACH-000549,-0.44496716831999994
ACH-000550,-0.332340438643
ACH-000552,-0.0737639507833
ACH-000556,-0.0681356921043
ACH-000557,-0.164025145132
ACH-000570,-0.18492687728100002
ACH-000571,-0.240076628506
ACH-000573,-0.010912596341600002
ACH-000576,0.021038158544799998
ACH-000580,-0.0447420227458
ACH-000584,-0.195418792874
ACH-000585,-0.0938727914372
ACH-000588,-0.022075970806700002
ACH-000589,-0.146304010805
ACH-000591,-0.0487950962864
ACH-000593,-0.40580555810400004
ACH-000600,-0.117633348776
ACH-000601,-0.0821439442251
ACH-000604,0.12865679149700002
ACH-000605,-0.0348090997654
ACH-000606,-0.136332360898
ACH-000608,-0.15216757546700002
ACH-000614,-0.234747602245
ACH-000616,-0.116169158345
ACH-000618,-0.145695409768
ACH-000619,-0.17140514168600002
ACH-000620,-0.08833651145390001
ACH-000621,-0.33973124807800004
ACH-000622,-0.266687296463
ACH-000623,-0.0291488841878
ACH-000624,-0.028784219748499998
ACH-000627,-0.00778888645701
ACH-000630,-0.0619009700615
ACH-000632,-0.15974759425899998
ACH-000633,-0.0129288414071
ACH-000637,-0.215932919277
ACH-000638,-0.102995405819
ACH-000646,-0.0366182675251
ACH-000647,-0.0397074962832
ACH-000648,-0.011233793396700002
ACH-000649,-0.0508789969933
ACH-000651,-0.252720941475
ACH-000652,-0.33632628844400003
ACH-000653,-0.143013385721
ACH-000657,-0.12234086454700001
ACH-000658,-0.326226447112
ACH-000661,-0.0529482862028
ACH-000662,0.010208557904899999
ACH-000663,-0.173117363748
ACH-000665,-0.113885892665
ACH-000671,-0.105799342271
ACH-000673,-0.0472319693471
ACH-000676,-0.19765961860300002
ACH-000677,-0.128616471718
ACH-000681,-0.330606235237
ACH-000682,-0.155194279799
ACH-000683,-0.287058946654
ACH-000684,0.189841387245
ACH-000688,-0.380790770823
ACH-000693,-0.0449660194173
ACH-000694,-0.232941219608
ACH-000695,-0.373922923981
ACH-000696,-0.141600105581
ACH-000697,-0.137999085018
ACH-000699,-0.0714050809573
ACH-000701,-0.151470611472
ACH-000706,-0.325288358638
ACH-000711,-0.0812739037476
ACH-000713,-0.292240731564
ACH-000714,0.031342191563499995
ACH-000718,-0.293876600084
ACH-000720,-0.0362738426714
ACH-000721,-0.236343308778
ACH-000724,-0.143016321449
ACH-000725,-0.014374608363
ACH-000732,-0.058114774758900006
ACH-000734,-0.0772364608324
ACH-000735,-0.21126702196199998
ACH-000736,-0.034540132279
ACH-000738,-0.16634273619599999
ACH-000746,-0.259445525486
ACH-000747,0.0411029565007
ACH-000748,-0.0125720031151
ACH-000753,-0.11063429646199999
ACH-000756,-0.0796190249981
ACH-000757,-0.341737270456
ACH-000758,-0.299509676377
ACH-000760,-0.197554346387
ACH-000763,0.00900461849359
ACH-000764,0.143592872568
ACH-000765,-0.124630327943
ACH-000766,0.00857774639284
ACH-000767,-0.0369694615768
ACH-000768,-0.18040274835099998
ACH-000769,-0.26587614759399997
ACH-000770,-0.06177058970930001
ACH-000771,-0.23478243687699998
ACH-000773,-0.07195340864699999
ACH-000776,-0.22343457649300003
ACH-000777,-0.394457210819
ACH-000778,-0.25158330240800003
ACH-000781,-0.213596729608
ACH-000782,-0.22195451918
ACH-000783,-0.18048362041700003
ACH-000784,-0.20729254606699998
ACH-000785,-0.186791613719
ACH-000787,-0.11420256850199999
ACH-000788,-0.0877778706396
ACH-000791,-0.254830176341
ACH-000792,-0.0561692178063
ACH-000794,-0.105561324303
ACH-000796,-0.06690258267230001
ACH-000799,-0.268816269349
ACH-000800,-0.32296880466
ACH-000802,-0.13788199858
ACH-000804,-0.0160187629571
ACH-000805,-0.100641056204
ACH-000809,-0.21499511508000002
ACH-000810,-0.409365464675
ACH-000811,-0.29660743487700003
ACH-000817,-0.0421289634384
ACH-000819,-0.36293898277500003
ACH-000820,-0.403622021268
ACH-000821,-0.09328305852330002
ACH-000822,-0.158286378527
ACH-000823,-0.00976002812746
ACH-000824,-0.275064688002
ACH-000827,0.052234383126600004
ACH-000829,-0.27652209197
ACH-000831,-0.15351063367
ACH-000832,-0.114892693996
ACH-000833,-0.544622670422
ACH-000834,-0.004529463610300001
ACH-000835,-0.229588894643
ACH-000836,-0.0892343288464
ACH-000837,-0.148097498514
ACH-000838,-0.014517465182
ACH-000839,-0.127570150285
ACH-000840,-0.433470471911
ACH-000841,-0.0388919319882
ACH-000843,0.0164247087904
ACH-000846,-0.0434018870431
ACH-000847,-0.21892826836100002
ACH-000848,-0.284892722736
ACH-000849,-0.156224064819
ACH-000851,-0.09460673087919999
ACH-000855,-0.371025378068
ACH-000856,-0.310672482179
ACH-000858,-0.303352207414
ACH-000859,-0.146383170481
ACH-000861,-0.113088141588
ACH-000862,-0.118663874616
ACH-000865,-0.280381260882
ACH-000866,-0.0362501472346
ACH-000867,-0.037119825259599996
ACH-000869,-0.131651450711
ACH-000872,-0.20028957536800002
ACH-000873,-0.019248154301799998
ACH-000876,-0.098589719854
ACH-000878,-0.0849304238975
ACH-000880,-0.21624844344799998
ACH-000881,-0.046035924731900005
ACH-000882,-0.257841685744
ACH-000884,-0.146482368412
ACH-000885,-0.132263534661
ACH-000887,-0.196289561732
ACH-000888,-0.37143377354
ACH-000889,-0.160568852061
ACH-000890,-0.07119056095649999
ACH-000896,-0.10806673652200001
ACH-000898,-0.0595772754626
ACH-000900,-0.08645364291239999
ACH-000901,-0.0779757623129
ACH-000905,-0.0608306156582
ACH-000906,-0.0748549271268
ACH-000907,-0.286178219496
ACH-000910,-0.0835490676131
ACH-000911,-0.185606621494
ACH-000912,-0.14903092840600002
ACH-000913,-0.271954019751
ACH-000915,-0.134609310463
ACH-000916,-0.168596148822
ACH-000917,-0.17160326221900002
ACH-000921,-0.17903637636
ACH-000924,-0.134590660401
ACH-000926,-0.270900583013
ACH-000928,0.04635516121259999
ACH-000929,-0.0729880665356
ACH-000932,-0.0464629166349
ACH-000935,-0.18318938428399997
ACH-000936,-0.0830397846933
ACH-000937,-0.319609052018
ACH-000938,-0.19023845907900003
ACH-000939,0.0626690848242
ACH-000941,-0.199541142299
ACH-000943,-0.143384449813
ACH-000946,-0.0736548364464
ACH-000947,-0.0369511114509
ACH-000948,0.0017917804202
ACH-000950,-0.0908852215695
ACH-000953,-0.243874021356
ACH-000957,-0.061266111221500004
ACH-000958,-0.0644055537309
ACH-000960,-0.0746964018094
ACH-000963,-0.111453015155
ACH-000968,-0.153784359689
ACH-000969,-0.221664144654
ACH-000973,-0.1431221979
ACH-000974,-0.235468399966
ACH-000975,-0.0701913911419
ACH-000976,-0.106596630966
ACH-000978,-0.163695225831
ACH-000980,-0.22365788658500002
ACH-000984,-0.21675006437600003
ACH-000986,-0.0928536892186
ACH-000988,-0.0116861741364
ACH-000993,-0.07101962289310002
ACH-000994,-0.183253717611
ACH-000996,-0.08502591497510001
ACH-001001,0.09216433505449999
ACH-001020,-0.236713477355
ACH-001028,-0.152549284522
ACH-001031,-0.12996110225500002
ACH-001038,-0.179581121219
ACH-001048,-0.104975572568
ACH-001050,-0.0625077788241
ACH-001053,-0.270365654309
ACH-001054,-0.11320546363299999
ACH-001061,-0.136461431328
ACH-001067,-0.155785697715
ACH-001075,-0.280968103103
ACH-001096,-0.20405045038
ACH-001128,-0.13261579952400002
ACH-001134,0.110495090804
ACH-001151,-0.14307608078
ACH-001163,-0.203584390589
ACH-001164,-0.413244789572
ACH-001173,0.00492731359278
ACH-001183,-0.0882315173535
ACH-001184,-0.00467190776342
ACH-001190,-0.186524632526
ACH-001192,-0.041488973996900005
ACH-001193,-0.406216315871
ACH-001196,-0.0413738982904
ACH-001197,-0.140120432342
ACH-001205,0.116433389843
ACH-001211,0.06484097952449999
ACH-001212,-0.12519935067500002
ACH-001228,-0.12880973372
ACH-001232,-0.04800294589919999
ACH-001239,-0.20967323850000003
ACH-001274,-0.174045838093
ACH-001275,-0.238459907387
ACH-001277,-0.100341499292
ACH-001278,-0.0673978743837
ACH-001280,0.274195584269
ACH-001283,0.0331640165591
ACH-001289,-0.0748736170141
ACH-001295,-0.10918908926899999
ACH-001300,-0.209797837656
ACH-001301,-0.115356705747
ACH-001302,-0.10438210312200001
ACH-001303,-0.314781711904
ACH-001306,-0.160404971577
ACH-001318,-0.171273464592
ACH-001322,-0.20028726693
ACH-001328,-0.11259549692500001
ACH-001332,0.12340275789899999
ACH-001333,0.055903554285000004
ACH-001336,-0.0331324350534
ACH-001340,-0.0475137224364
ACH-001346,-0.20265911950399998
ACH-001353,-0.152978758976
ACH-001354,0.107549165392
ACH-001367,-0.164642627161
ACH-001368,-0.152299543353
ACH-001374,-0.339382273411
ACH-001375,-0.06739666474259999
ACH-001377,-0.0966820658536
ACH-001380,-0.11988048754899999
ACH-001391,0.0739309265212
ACH-001407,-0.0761126081599
ACH-001408,-0.19499957787
ACH-001413,-0.25096494047699996
ACH-001430,-0.13567940533199999
ACH-001431,-0.117539753818
ACH-001450,-0.22231923728
ACH-001496,-0.308260770286
ACH-001500,-0.249207255073
ACH-001521,-0.191832305972
ACH-001523,-0.269122197657
ACH-001532,-0.0726885672408
ACH-001536,-0.0758678784107
ACH-001550,-0.190399646572
ACH-001552,0.0755596832239
ACH-001554,-0.0859296946148
ACH-001645,-0.056162155443599995
ACH-001654,-0.232096342906
ACH-001715,0.0476811905623
ACH-001735,-0.168268324446
ACH-001736,-0.0686645187207
ACH-001737,0.0786750610904
ACH-001740,-0.204468642086
ACH-001745,-0.11816781521400001
ACH-001750,-0.19932383783799998
ACH-001765,-0.195977035099
ACH-001956,0.0626738843045
ACH-001957,-0.129340405498
