,MAB21L3 (126868)
ACH-000004,0.113920731545
ACH-000007,0.247636894901
ACH-000009,-0.0280229386828
ACH-000011,0.107718936104
ACH-000012,0.120385360174
ACH-000013,0.0037663086310100002
ACH-000014,0.0522539810609
ACH-000015,-0.0027842326353400004
ACH-000017,0.121944061357
ACH-000018,-0.112177239908
ACH-000019,-0.004049098510610001
ACH-000021,0.08528796018410001
ACH-000022,0.228017670127
ACH-000025,-0.005713580516259999
ACH-000028,-0.204269428482
ACH-000030,0.008640887155559999
ACH-000035,-0.119347860845
ACH-000036,-0.08446424120539998
ACH-000037,-0.262797129905
ACH-000039,-0.0020689372617
ACH-000040,-0.158255292506
ACH-000041,0.061619249819300004
ACH-000042,0.127279201558
ACH-000045,0.233738413526
ACH-000047,0.009843195100520001
ACH-000052,-0.023123629470700003
ACH-000053,0.024681261032400002
ACH-000054,0.0819557483901
ACH-000055,0.09662289425699999
ACH-000060,0.07090016032539999
ACH-000067,0.151645404241
ACH-000070,0.0166879141128
ACH-000075,-0.0680052305251
ACH-000078,0.406442886938
ACH-000082,0.040768029576
ACH-000085,-0.0618002947097
ACH-000086,0.031530323035300005
ACH-000087,0.051181776170800004
ACH-000092,-0.030820536294400003
ACH-000095,0.15140109359200002
ACH-000097,0.175163443788
ACH-000098,0.103877483858
ACH-000099,0.199113686608
ACH-000108,0.3986204383
ACH-000113,0.00618548273417
ACH-000115,0.13120050281600001
ACH-000116,0.224632082608
ACH-000118,0.17948418335299998
ACH-000120,0.09193282572730001
ACH-000123,-0.020451877568299998
ACH-000127,0.177093758385
ACH-000128,0.0252468051138
ACH-000132,0.0319704507471
ACH-000133,-0.0287484310285
ACH-000137,0.000543884385071
ACH-000138,0.316101697924
ACH-000142,-0.0871134158014
ACH-000143,-0.0256477317113
ACH-000146,0.039382073635300004
ACH-000148,0.0505044356245
ACH-000150,0.07494693607149999
ACH-000152,0.287509559214
ACH-000153,-0.127873055148
ACH-000159,0.00320732827335
ACH-000160,0.216780941923
ACH-000163,0.0859564549436
ACH-000167,0.0670409581916
ACH-000168,0.0857394681663
ACH-000169,0.261446116674
ACH-000178,0.0943557637662
ACH-000182,0.192165765949
ACH-000183,-0.0569614782316
ACH-000188,-0.145791000771
ACH-000189,-0.242100301505
ACH-000190,0.176093214625
ACH-000198,0.0466845634255
ACH-000204,-0.0997891750651
ACH-000206,0.270097054361
ACH-000207,-0.308391498688
ACH-000211,0.131685138518
ACH-000215,0.12596910790100002
ACH-000221,-0.09874488761900001
ACH-000222,0.043547214133500003
ACH-000223,0.19547839701900002
ACH-000226,-0.00582369563276
ACH-000227,0.120479926263
ACH-000228,-0.09769175828289998
ACH-000231,0.00230235622766
ACH-000232,0.0321718125006
ACH-000233,0.153115314231
ACH-000234,0.12064913897500001
ACH-000235,0.172140878501
ACH-000237,0.196076399763
ACH-000238,0.0460526103845
ACH-000243,0.21227537371
ACH-000244,0.164195966405
ACH-000246,-0.0255887422089
ACH-000248,0.188714181214
ACH-000250,0.102545976499
ACH-000251,0.202283264828
ACH-000253,0.0159845529727
ACH-000255,0.054987574083400007
ACH-000256,0.011234379316200001
ACH-000257,0.33796012730400005
ACH-000258,0.19242659891199998
ACH-000259,0.12344153638399999
ACH-000260,0.0320602474865
ACH-000261,0.0780905058166
ACH-000262,0.10545686708900001
ACH-000263,-0.300940869603
ACH-000264,-0.055984657328500005
ACH-000265,0.267829819372
ACH-000266,0.150849252814
ACH-000272,-0.0323509738014
ACH-000273,0.15818253781199998
ACH-000274,-0.10606143529100001
ACH-000277,0.06681746475980001
ACH-000278,0.229497968481
ACH-000279,0.18065711895199998
ACH-000280,0.13003041264
ACH-000281,0.311694697543
ACH-000288,0.126489050204
ACH-000291,0.058514325269900004
ACH-000293,0.0358295341365
ACH-000294,0.10510658679099999
ACH-000295,0.12220914384000002
ACH-000296,0.187700377582
ACH-000302,0.0334573392279
ACH-000304,-0.564248786282
ACH-000307,0.0564839641741
ACH-000308,0.123299667558
ACH-000310,0.161275688365
ACH-000311,0.0820956308617
ACH-000312,0.0912806453967
ACH-000315,-0.06950020544510001
ACH-000316,-0.051255184969499996
ACH-000317,0.143524124059
ACH-000318,0.0357941715103
ACH-000319,0.19273012658
ACH-000320,0.275259338119
ACH-000322,0.0882041719884
ACH-000323,-0.0634025063318
ACH-000324,0.240905177377
ACH-000329,-0.00957276367107
ACH-000330,0.07323082619389999
ACH-000331,-0.0418359857676
ACH-000332,0.151937407829
ACH-000334,-0.258906360445
ACH-000335,-0.06346910619530001
ACH-000336,0.414458746952
ACH-000337,0.00677495937041
ACH-000339,0.266368140612
ACH-000341,-0.0367768734873
ACH-000348,0.165800815186
ACH-000350,0.179549476057
ACH-000352,0.11311606435699999
ACH-000356,-0.05642519870209999
ACH-000361,0.40970380545199997
ACH-000362,0.197437435189
ACH-000363,0.17391867329
ACH-000364,0.0788182714624
ACH-000365,0.0840550243499
ACH-000366,0.228541579632
ACH-000368,0.14749551548800002
ACH-000374,0.206707368111
ACH-000375,0.0501649279973
ACH-000376,0.0994409405091
ACH-000381,0.204613524272
ACH-000383,-0.041724284583900005
ACH-000387,0.12304351919600001
ACH-000389,0.198775664037
ACH-000390,0.201336341561
ACH-000393,-0.053876922919199995
ACH-000395,0.014041718041700001
ACH-000397,0.104306410706
ACH-000401,0.0916391789707
ACH-000402,0.205302910912
ACH-000403,0.11779002825200001
ACH-000404,0.0669461964019
ACH-000406,0.117629628105
ACH-000407,0.00623553982062
ACH-000408,0.180891389564
ACH-000410,0.055452670481699995
ACH-000411,0.169909562073
ACH-000414,0.279418445003
ACH-000415,-0.007345920661930001
ACH-000416,0.0353146549499
ACH-000420,0.062430123401899996
ACH-000421,0.0342263121425
ACH-000424,-0.233188176166
ACH-000425,-0.0045681979820200004
ACH-000426,0.23140018756900002
ACH-000427,0.21211845621599998
ACH-000433,-0.153572749776
ACH-000436,-0.11520733771
ACH-000444,0.0112137843692
ACH-000445,0.0023005371548400003
ACH-000448,0.10298788844000001
ACH-000450,-0.371552575542
ACH-000452,0.140497212033
ACH-000454,-0.24155998455
ACH-000458,-0.00180383781502
ACH-000459,0.121307212564
ACH-000460,0.10910321476
ACH-000461,0.006322703010859999
ACH-000463,-0.160220704303
ACH-000464,0.284498067912
ACH-000466,0.180800623007
ACH-000467,-0.117208626645
ACH-000468,0.00717890938637
ACH-000469,0.07238427768450001
ACH-000470,0.157501069337
ACH-000471,0.07771440634330001
ACH-000472,0.128755035433
ACH-000473,0.156729876601
ACH-000475,0.12684268920800001
ACH-000476,0.11216523121
ACH-000477,0.120048936011
ACH-000480,0.11639086603900001
ACH-000481,0.0631149863719
ACH-000483,0.2512941852
ACH-000484,0.263833920093
ACH-000485,-0.0225394047587
ACH-000486,0.12176727520099999
ACH-000487,0.011754760085100001
ACH-000488,0.0070033612859400005
ACH-000490,0.184568768204
ACH-000491,0.228107082052
ACH-000495,0.17267894328800001
ACH-000496,0.167260544308
ACH-000499,0.299753912094
ACH-000500,-0.21824596662300003
ACH-000502,0.129650511566
ACH-000503,0.0480871694348
ACH-000505,0.015720438883700002
ACH-000507,0.0109472516839
ACH-000510,0.239697772716
ACH-000511,0.19067874790199998
ACH-000512,-0.242723615875
ACH-000516,0.13303319936
ACH-000517,0.08967233974500001
ACH-000518,-0.05481049420800001
ACH-000520,-0.00750093812562
ACH-000521,0.166428222115
ACH-000522,-0.073261766873
ACH-000524,0.208406607745
ACH-000527,0.22997643938
ACH-000528,0.151214623613
ACH-000537,0.187810388591
ACH-000541,-0.26774231211599997
ACH-000542,-0.0570038111317
ACH-000544,-0.186596788546
ACH-000545,0.137025849176
ACH-000547,0.17251534283
ACH-000548,0.116890168355
ACH-000549,-0.032092149731200004
ACH-000550,0.15698998605999998
ACH-000552,0.015600058272799998
ACH-000556,-0.056419273397
ACH-000557,0.147322662522
ACH-000570,0.0944447502938
ACH-000571,0.11304161347899999
ACH-000573,0.125760782951
ACH-000576,-0.08938903980639999
ACH-000580,0.17077996989100003
ACH-000584,0.154804505997
ACH-000585,0.199068195704
ACH-000588,-0.032630601889
ACH-000589,0.267127592502
ACH-000591,-0.015802224476
ACH-000593,0.0973914099123
ACH-000600,0.11863732848099999
ACH-000601,0.132983115044
ACH-000604,0.0029702842074199997
ACH-000605,-0.254138879253
ACH-000606,0.0181666261448
ACH-000608,0.16086155310900002
ACH-000614,-0.06347658367169999
ACH-000616,0.0880681175917
ACH-000618,0.126366544163
ACH-000619,0.10266215633199999
ACH-000620,0.027935243028599996
ACH-000621,0.145677207766
ACH-000622,-0.054283813066999996
ACH-000623,0.0373529605519
ACH-000624,0.0372292226108
ACH-000627,-0.0471989897129
ACH-000630,0.14195719307399998
ACH-000632,0.031905013051
ACH-000633,0.041039399734999996
ACH-000637,0.0537002848341
ACH-000638,0.278047170698
ACH-000646,0.17559181198399998
ACH-000647,0.126383839639
ACH-000648,0.00053740091368
ACH-000649,-0.009455621390009999
ACH-000651,0.043689476533500006
ACH-000652,0.190043909432
ACH-000653,-0.0267079296283
ACH-000657,0.115547942904
ACH-000658,0.086672900292
ACH-000661,0.174195155268
ACH-000662,0.208393912087
ACH-000663,0.391051953132
ACH-000665,0.0197240196508
ACH-000671,-0.0985847618391
ACH-000673,0.0623224673121
ACH-000676,0.0613202474527
ACH-000677,0.145926517679
ACH-000681,0.240110678738
ACH-000682,0.15582995133199998
ACH-000683,0.0852792297332
ACH-000684,0.00550282014979
ACH-000688,-0.012541662968899999
ACH-000693,0.156343074805
ACH-000694,0.15924984614
ACH-000695,0.307752551112
ACH-000696,0.104865882686
ACH-000697,0.056082908708499996
ACH-000699,0.16924340446400002
ACH-000701,0.509497749851
ACH-000706,0.156553973603
ACH-000711,0.079426093057
ACH-000713,-0.11812262863800001
ACH-000714,-0.00957541017331
ACH-000718,0.150173162524
ACH-000720,0.146549774793
ACH-000721,-0.0203380881967
ACH-000724,-0.0037708568715100004
ACH-000725,-0.0686286921582
ACH-000732,-0.126278294662
ACH-000734,0.04627307491259999
ACH-000735,-0.0306140804698
ACH-000736,-0.0009831472325610002
ACH-000738,0.013434314604700001
ACH-000746,0.032324198550900005
ACH-000747,-0.0150711519227
ACH-000748,0.263798560471
ACH-000753,0.24047935650199997
ACH-000756,0.09864573991910001
ACH-000757,0.17986876770799998
ACH-000758,0.0846388367131
ACH-000760,0.18377580198
ACH-000763,0.0868623235182
ACH-000764,-0.146964567969
ACH-000765,0.07865680826289999
ACH-000766,0.170103912573
ACH-000767,0.116296111326
ACH-000768,0.0148289059837
ACH-000769,0.187850574873
ACH-000770,0.149473992228
ACH-000771,0.164361967606
ACH-000773,0.189940119918
ACH-000776,-0.0523870367029
ACH-000777,0.063464546485
ACH-000778,0.20590646764400003
ACH-000781,0.208456629703
ACH-000782,0.11415027683199999
ACH-000783,0.0614701170857
ACH-000784,0.0391226362075
ACH-000785,0.203769247401
ACH-000787,0.139993897631
ACH-000788,0.0366377246339
ACH-000791,0.19067608202300002
ACH-000792,0.128058885021
ACH-000794,0.105108171316
ACH-000796,0.109834279321
ACH-000799,0.109059547739
ACH-000800,0.026720769609099998
ACH-000802,0.00985949446491
ACH-000804,0.157719239805
ACH-000805,-0.009459233724599999
ACH-000809,0.08725232822149999
ACH-000810,0.197563801887
ACH-000811,-0.138318300163
ACH-000817,0.038018408472000005
ACH-000819,0.281197746568
ACH-000820,-0.13955077518
ACH-000821,0.044394740289099996
ACH-000822,0.103004030423
ACH-000823,0.074903741365
ACH-000824,0.118546749108
ACH-000827,0.110826518166
ACH-000829,-0.0699322990684
ACH-000831,-0.04254387195719999
ACH-000832,0.00522548459535
ACH-000833,0.168474940152
ACH-000834,-0.306935151914
ACH-000835,0.154746428267
ACH-000836,0.19720999877999998
ACH-000837,0.175485230926
ACH-000838,0.145354191652
ACH-000839,-0.019138110097599997
ACH-000840,-0.055002763703300005
ACH-000841,0.110063818957
ACH-000843,0.188760831282
ACH-000846,-0.0600635805717
ACH-000847,0.118159739078
ACH-000848,0.28409740807399997
ACH-000849,0.06589860607480001
ACH-000851,0.03638863228
ACH-000855,0.014456086731100002
ACH-000856,0.0856696124492
ACH-000858,0.08641923463199999
ACH-000859,0.0700336293151
ACH-000861,0.143543870644
ACH-000862,0.17620604581399998
ACH-000865,0.165847364227
ACH-000866,0.0913866311731
ACH-000867,0.0800142682227
ACH-000869,0.10025657149
ACH-000872,0.0948008293159
ACH-000873,0.221142510645
ACH-000876,0.07901115429
ACH-000878,0.25947966533399996
ACH-000880,0.0165697503514
ACH-000881,0.00275354905683
ACH-000882,0.0684437684686
ACH-000884,-0.022151693477699998
ACH-000885,0.076887551152
ACH-000887,-0.026268610923900003
ACH-000888,0.179418930752
ACH-000889,-0.0478302777779
ACH-000890,0.0305678298055
ACH-000896,-0.0259431028271
ACH-000898,-0.0843449667816
ACH-000900,0.274545729027
ACH-000901,0.166882559309
ACH-000905,0.06868218755819999
ACH-000906,0.16875402660500002
ACH-000907,0.182931073435
ACH-000910,0.17297978985999998
ACH-000911,-0.182026184734
ACH-000912,0.07148365253010001
ACH-000913,0.103574450867
ACH-000915,0.222910761215
ACH-000916,0.5079128217509999
ACH-000917,0.0198560979698
ACH-000921,0.0065649589077399996
ACH-000924,0.0601301427081
ACH-000926,0.0759757248206
ACH-000928,0.00288736141986
ACH-000929,0.455989953221
ACH-000932,7.92569636257e-05
ACH-000935,0.116504156984
ACH-000936,0.0585104476597
ACH-000937,-0.04381327216519999
ACH-000938,0.0118114260585
ACH-000939,0.310478031408
ACH-000941,0.019069537641099997
ACH-000943,0.0670020318882
ACH-000946,0.12450893509000001
ACH-000947,0.105755430779
ACH-000948,0.0028926468318
ACH-000950,0.367751343461
ACH-000953,-0.0839259997893
ACH-000957,-0.0277373040168
ACH-000958,0.09189361715500001
ACH-000960,0.0103596992796
ACH-000963,0.07396079147580001
ACH-000968,0.252109663352
ACH-000969,0.07109059271089999
ACH-000973,0.0412293383721
ACH-000974,0.09700556935039999
ACH-000975,0.0669586889666
ACH-000976,-0.0305829837587
ACH-000978,0.0843766218754
ACH-000980,0.08349794983469999
ACH-000984,0.219061070179
ACH-000986,0.112148897046
ACH-000988,-0.05069973260559999
ACH-000993,0.328024441725
ACH-000994,-0.0239188423189
ACH-000996,0.105788427596
ACH-001001,0.00519106845595
ACH-001020,-0.0532115289958
ACH-001028,0.196908898028
ACH-001031,0.141169076334
ACH-001038,0.0394128914231
ACH-001048,0.0575188924718
ACH-001050,0.0948675356362
ACH-001053,-0.11268218299300001
ACH-001054,-0.00856376750941
ACH-001061,0.04241570932
ACH-001067,0.11934690683
ACH-001075,0.131903961342
ACH-001096,0.11342161678200001
ACH-001128,-0.280830501739
