,PITPNB (23760)
ACH-000521,0.25346506366
ACH-000522,0.00667691560006
ACH-000524,0.016304618496
ACH-000527,-0.059972610771500005
ACH-000528,-0.170514469067
ACH-000537,0.00856858265949
ACH-000541,-0.22297478652
ACH-000542,-0.06100611244609999
ACH-000544,0.25969421293699996
ACH-000545,0.019740529721200002
ACH-000547,-0.050687921924
ACH-000548,0.45718480156900004
ACH-000549,0.07367042941480001
ACH-000550,0.0990023950702
ACH-000552,-0.0508647352398
ACH-000556,0.11514382600999999
ACH-000557,0.00918698744278
ACH-000570,-0.0654337523041
ACH-000571,0.0152803531355
ACH-000573,-0.0262773574334
ACH-000576,0.346720042974
ACH-000580,-0.159831290286
ACH-000584,-0.267921824171
ACH-000585,-0.00499952735053
ACH-000588,-0.290913642916
ACH-000589,0.0579611549914
ACH-000591,0.0513314632779
ACH-000593,0.391083915443
ACH-000600,0.147438313571
ACH-000601,0.00309349288217
ACH-000604,-0.271035919133
ACH-000605,0.174872563739
ACH-000606,0.04313787964100001
ACH-000608,-0.12115464600999999
ACH-000614,-0.228515002377
ACH-000616,-0.07952678253630001
ACH-000618,0.253858688087
ACH-000619,0.030249531220400003
ACH-000620,-0.105756711261
ACH-000621,0.0313423276122
ACH-000622,0.127150460823
ACH-000623,0.00721289669273
ACH-000624,0.05284542916519999
ACH-000627,-0.0945061514115
ACH-000630,0.0392081042714
ACH-000632,-0.0710841651547
ACH-000633,0.0979612728168
ACH-000637,0.10045178235200002
ACH-000638,0.00742825718011
ACH-000646,-0.152546782629
ACH-000647,0.0330311819661
ACH-000648,0.18749397244899998
ACH-000649,0.257093865765
ACH-000651,0.225548833206
ACH-000652,0.106679687661
ACH-000653,-0.0285884278405
ACH-000657,0.006122776369060001
ACH-000658,-1.0831870802099999
ACH-000661,0.224727119105
ACH-000662,-0.193094630672
ACH-000663,-0.0439701587044
ACH-000665,0.0911457234244
ACH-000671,-0.185162276765
ACH-000673,-0.29021570552
ACH-000676,0.0769431447177
ACH-000677,-0.0736749811143
ACH-000681,0.139371480608
ACH-000682,-0.0966552199615
ACH-000683,0.157380746197
ACH-000684,0.00386887692154
ACH-000688,0.165334752521
ACH-000693,0.00654687137399
ACH-000694,-0.1759042275
ACH-000695,0.054877724170900005
ACH-000696,0.0615926127436
ACH-000697,-0.201057224591
ACH-000699,0.049832335345800005
ACH-000701,0.163946286116
ACH-000706,-0.18741526607200001
ACH-000711,0.051520896445699994
ACH-000713,-0.697558944951
ACH-000714,0.0886119337689
ACH-000718,0.0453312948024
ACH-000720,-0.0160773203735
ACH-000721,-0.020284759627700003
ACH-000724,0.21811637411200002
ACH-000725,0.018708688720499998
ACH-000732,-0.0719018642107
ACH-000734,0.144343142066
ACH-000735,-0.11459397273800001
ACH-000736,0.22692594234000002
ACH-000738,0.17017228138
ACH-000746,0.324625967628
ACH-000747,-0.0315578341077
ACH-000748,0.111349075317
ACH-000753,0.209961521366
ACH-000756,-0.08556966239600002
ACH-000757,-0.605778173217
ACH-000758,0.005349423202020001
ACH-000760,0.083153140628
ACH-000763,0.305854825278
ACH-000764,0.039107597330499996
ACH-000765,0.09082712470460001
ACH-000766,0.269863014109
ACH-000767,-0.13891385706599998
ACH-000768,-0.141876149474
ACH-000769,0.0833549374243
ACH-000770,0.250817929577
ACH-000771,-0.20013933259599997
ACH-000773,0.013421969470200001
ACH-000776,0.069408169276
ACH-000777,0.0018345933784600001
ACH-000778,0.346882490581
ACH-000781,-0.0509991868944
ACH-000782,0.109368194147
ACH-000783,0.273348272775
ACH-000784,0.200570905597
ACH-000785,0.278689250932
ACH-000787,0.244390441459
ACH-000788,0.160404238106
ACH-000791,0.05213603240180001
ACH-000792,0.114003978362
ACH-000794,0.17442364714699998
ACH-000796,-0.0010967547526300001
ACH-000799,0.0285158454721
ACH-000800,0.0604142407509
ACH-000802,-0.21444188989500002
ACH-000804,0.349196071135
ACH-000805,-0.024409342497
ACH-000809,-0.271742886887
ACH-000810,0.017801862546700003
ACH-000811,-0.126020528096
ACH-000817,0.07924608648369999
ACH-000819,-0.0657838587383
ACH-000820,-0.316062624798
ACH-000821,-0.322069674406
ACH-000822,-0.24364695247499998
ACH-000823,-0.122943795568
ACH-000824,0.07954062000680001
ACH-000827,0.25569103704
ACH-000829,0.0852706290958
ACH-000831,0.0902911747116
ACH-000832,-0.036206854267599994
ACH-000833,0.26708040238200004
ACH-000834,0.103524520286
ACH-000835,0.118546778979
ACH-000836,-0.0683038354023
ACH-000837,0.034041727426299996
ACH-000838,0.07272126615560001
ACH-000839,0.198062760521
ACH-000840,0.044966192896
ACH-000841,0.308605515981
ACH-000843,0.18427712048099998
ACH-000846,0.0271396790077
ACH-000847,-0.506228288364
ACH-000848,0.08592219420450001
ACH-000849,0.309056665045
ACH-000851,-0.0892523656442
ACH-000855,0.06437490738559999
ACH-000856,0.0368846473021
ACH-000858,0.17116310200399998
ACH-000859,-0.161248081292
ACH-000861,0.234294440625
ACH-000862,0.199931648106
ACH-000865,-0.05839920718259999
ACH-000866,0.0753585379347
ACH-000867,-0.0467619225354
ACH-000869,0.09525043100189999
ACH-000872,-0.05130787587380001
ACH-000873,0.26262442889000004
ACH-000876,0.0408185261463
ACH-000878,0.0726149672678
ACH-000880,0.14586747974
ACH-000881,0.0213571529477
ACH-000882,0.0618143155231
ACH-000884,0.024491652511999997
ACH-000885,-0.0204830782952
ACH-000887,-0.420825021013
ACH-000888,-0.08574162379450001
ACH-000889,-0.0450400878708
ACH-000890,-0.08739003974199999
ACH-000896,0.058523580375300005
ACH-000898,-0.200347725845
ACH-000900,0.0720605934593
ACH-000901,-0.051988551546300006
ACH-000905,0.12635695340999997
ACH-000906,0.0536151267151
ACH-000907,-0.0429121296134
ACH-000910,-0.20349202854100001
ACH-000911,0.0879846813613
ACH-000912,-0.0458302366152
ACH-000913,-0.0840254568173
ACH-000915,0.20711551233699999
ACH-000916,0.604154022522
ACH-000917,-0.10713567849500001
ACH-000921,-0.18898277291499999
ACH-000924,0.0035393207872
ACH-000926,0.169381486021
ACH-000928,0.0242513054341
ACH-000929,0.09088346518960001
ACH-000932,0.0822025382348
ACH-000935,-0.23788594463100002
ACH-000936,-0.09024056411550001
ACH-000937,0.159871667465
ACH-000938,0.09845513224050001
ACH-000939,0.0248893840893
ACH-000941,-0.026187270678
ACH-000943,-0.0334502134509
ACH-000946,-0.0623199408777
ACH-000947,-0.0304885256314
ACH-000948,0.006787026098430001
ACH-000950,0.273803730054
ACH-000953,0.11611545761900001
ACH-000957,0.241934674542
ACH-000958,0.27444406465
ACH-000960,0.201560132973
ACH-000963,0.11668947830999998
ACH-000968,0.161323818395
ACH-000969,0.398174774098
ACH-000973,0.060522711736399996
ACH-000974,0.0953815938884
ACH-000975,-0.0379837555395
ACH-000976,0.137101798708
ACH-000978,0.19952961579
ACH-000980,0.0037417916266199998
ACH-000984,0.212647814466
ACH-000986,0.111419835308
ACH-000988,0.09146307989160002
ACH-000993,-0.0174342973175
ACH-000994,0.019338787705999998
ACH-000996,0.054051254886999994
ACH-001001,0.148968395153
ACH-001020,-0.46214409592
ACH-001028,0.158489080441
ACH-001031,-0.627933325828
ACH-001038,-0.013115321779399999
ACH-001048,0.08772098822760001
ACH-001050,0.117258325729
ACH-001053,0.05230268370709999
ACH-001054,0.176616236462
ACH-001061,-0.028536853464500002
ACH-001067,-0.158452589501
ACH-001075,-0.070144558541
ACH-001096,0.0247852078302
ACH-001128,-0.214777119691
ACH-001134,-0.050075001567799995
ACH-001151,0.13318867738
ACH-001163,-0.215311359401
ACH-001164,-0.19038347545899997
ACH-001173,0.298833889359
ACH-001183,0.35380008754299996
ACH-001184,-0.13342056940400002
ACH-001190,-0.045327652702599995
ACH-001192,0.0179338462801
ACH-001193,-0.016763379467700002
ACH-001196,0.152496122675
ACH-001197,-0.8519674852689999
ACH-001205,0.0808670709642
ACH-001211,0.216353374892
ACH-001212,0.22043687993500002
ACH-001228,0.166968706899
ACH-001232,0.21613772931400002
ACH-001239,-0.0608767691218
ACH-001274,-0.164591172987
ACH-001275,-0.14902325534299998
ACH-001277,0.080133406227
ACH-001278,0.0926189187486
ACH-001280,0.212107764635
ACH-001283,0.09002132943050001
ACH-001289,0.163346129403
ACH-001295,0.08731837482280001
ACH-001300,0.128401449549
ACH-001301,0.156964728065
ACH-001302,-0.17374559725400002
ACH-001303,-0.159086081554
ACH-001306,0.101616139484
ACH-001318,-0.9649274862970001
ACH-001322,0.13520670558800002
ACH-001328,0.19758747927700002
ACH-001332,0.303048720672
ACH-001333,0.0685135160632
ACH-001336,-0.0908729535028
ACH-001340,-0.163656830575
ACH-001346,-0.0303004243362
ACH-001353,0.30642587417100003
ACH-001354,0.37375856570200006
ACH-001367,-0.0992594138667
ACH-001368,0.131066373953
ACH-001374,0.304272307663
ACH-001375,0.10800016379699999
ACH-001377,0.17983852377300003
ACH-001380,0.0708843681063
ACH-001391,-0.08310317867650001
ACH-001407,0.172475272476
ACH-001408,-0.125207259607
ACH-001413,-0.10158156926100001
ACH-001430,-0.0075193168244899996
ACH-001431,0.138635949175
ACH-001450,-0.008619168299059999
ACH-001496,0.07680586707939999
ACH-001500,0.215173605452
ACH-001521,0.109059114713
ACH-001523,-0.07643753386749999
ACH-001532,0.0339607466745
ACH-001536,-0.0996116454545
ACH-001550,-0.16512104796
ACH-001552,0.012182866146499998
ACH-001554,0.21169173101100003
ACH-001645,0.228955527831
ACH-001654,0.0640235410059
ACH-001715,-0.19600467514400002
ACH-001735,0.0588615900226
ACH-001736,0.057022649879400006
ACH-001737,-0.29985815365699997
ACH-001740,0.1467295361
ACH-001745,0.130311431405
ACH-001750,0.06272493117309999
ACH-001765,-0.0434160251496
ACH-001956,-0.012954375727299999
ACH-001957,0.135705304211
