,TTLL3 (26140)
ACH-000004,0.13432290701400001
ACH-000007,-0.0321035223429
ACH-000009,-0.0526291468724
ACH-000011,0.0316155548557
ACH-000012,0.0664316233349
ACH-000013,-0.009822595502530002
ACH-000014,0.00690927752598
ACH-000015,0.09489949198589999
ACH-000017,-0.15603155964
ACH-000018,-0.112280847699
ACH-000019,-0.036408865879
ACH-000021,0.023421339891
ACH-000022,-0.0689557522295
ACH-000025,-0.0811774708035
ACH-000028,0.147298610383
ACH-000030,0.0441268149201
ACH-000035,0.170182137424
ACH-000036,0.0740234871343
ACH-000037,0.026243917452700005
ACH-000039,0.259988156562
ACH-000040,-0.126650258161
ACH-000041,0.100052093164
ACH-000042,-0.020039167642099998
ACH-000045,0.0119223740395
ACH-000047,-0.12990922787999998
ACH-000052,-0.117928667731
ACH-000053,0.0686248255385
ACH-000054,-0.07319548640389999
ACH-000055,0.157491738292
ACH-000060,0.0404378946444
ACH-000067,0.08671265945139998
ACH-000070,-0.0116887462689
ACH-000075,-0.14014821396500002
ACH-000078,0.10414135257099999
ACH-000082,0.0743822399771
ACH-000085,0.23800024438900003
ACH-000086,-0.0011237070052
ACH-000087,0.035660981129400006
ACH-000092,0.105900103325
ACH-000095,-0.0041018282801599994
ACH-000097,0.0861358997278
ACH-000098,-0.06285195084180001
ACH-000099,0.0234234897021
ACH-000108,-0.0102473450327
ACH-000113,-0.0096722005124
ACH-000115,-0.0589756293002
ACH-000116,-0.0609561505577
ACH-000118,-0.0349680564725
ACH-000120,-0.10488381927899999
ACH-000123,0.0168943360702
ACH-000127,0.0625171412309
ACH-000128,0.142309839918
ACH-000132,-0.00666372900458
ACH-000133,0.071859235549
ACH-000137,-0.0200648650681
ACH-000138,-0.11935219283
ACH-000142,0.058495522588
ACH-000143,-0.0717114733268
ACH-000146,-0.045910147640399995
ACH-000148,0.084792569481
ACH-000150,-0.20652214565000002
ACH-000152,-0.0699305330289
ACH-000153,0.0875301879444
ACH-000159,0.0509293361342
ACH-000160,-0.0227139458149
ACH-000163,0.0910772876836
ACH-000167,-0.029034048928999998
ACH-000168,-0.0490901111775
ACH-000169,-0.0571887504665
ACH-000178,0.048388648585400006
ACH-000182,-0.0936722679299
ACH-000183,-0.06295278247380001
ACH-000188,0.18931275198300002
ACH-000189,0.052079724113499995
ACH-000190,0.14811404098
ACH-000198,-0.0698915099017
ACH-000204,-0.0115862414167
ACH-000206,-0.0305768294997
ACH-000207,-0.00584688712197
ACH-000211,-0.062472264217699996
ACH-000215,0.032288841458999996
ACH-000221,0.14570227197799998
ACH-000222,-0.012024584402
ACH-000223,-0.07322017918939999
