,OR5AK2 (390181)
ACH-000756,0.167957273193
ACH-000757,-0.0805636652036
ACH-000758,0.07647835062160001
ACH-000760,0.11484420599600001
ACH-000763,-0.0413801414389
ACH-000764,0.0266284254745
ACH-000765,0.06917293452119999
ACH-000766,0.10559855491699999
ACH-000767,0.382942786603
ACH-000768,0.129608242322
ACH-000769,0.084339684855
ACH-000770,0.0531028519987
ACH-000771,0.08519140730519999
ACH-000773,0.254293530838
ACH-000776,0.149878079122
ACH-000777,0.136017677534
ACH-000778,0.2634746229
ACH-000781,-0.0165270865323
ACH-000782,0.209461064956
ACH-000783,0.115343737634
ACH-000784,0.17724591635499998
ACH-000785,0.049032006623599994
ACH-000787,0.18534168633
ACH-000788,0.0898773908551
ACH-000791,0.0792971156355
ACH-000792,0.039479793613999996
ACH-000794,0.131010816292
ACH-000796,-0.0603568810002
ACH-000799,0.1318645551
ACH-000800,0.21477115186299997
ACH-000802,0.23520886014000003
ACH-000804,0.196441953931
ACH-000805,0.08828899793980001
ACH-000809,0.186439630684
ACH-000810,-0.000495421179067
ACH-000811,-0.000393573175271
ACH-000817,0.163539786503
ACH-000819,0.05778116329749999
ACH-000820,0.158154625799
ACH-000821,0.371003119233
ACH-000822,0.06849521543409999
ACH-000823,0.12344644388
ACH-000824,-0.0570825242188
ACH-000827,0.163032272333
ACH-000829,-0.0582789365748
ACH-000831,-0.037476519308
ACH-000832,0.183275905998
ACH-000833,-0.0329551959767
ACH-000834,0.09973621776319999
ACH-000835,0.00333730124395
ACH-000836,0.149195921131
ACH-000837,0.06743876516359999
ACH-000838,-0.0257672935427
ACH-000839,-0.0137139866292
ACH-000840,0.461942223433
ACH-000841,-0.00631216678909
ACH-000843,0.0911689962081
ACH-000846,0.160948384749
ACH-000847,0.042596848589399994
ACH-000848,0.007023816739920001
ACH-000849,0.394989854309
ACH-000851,0.154636136997
ACH-000855,0.147520955889
ACH-000856,0.0922450850587
ACH-000858,0.173942326712
ACH-000859,0.177903927845
ACH-000861,-0.109229274953
ACH-000862,0.157028822397
ACH-000865,0.11957270604800001
ACH-000866,0.176276412419
ACH-000867,0.0327405866922
ACH-000869,-0.009895287792620002
ACH-000872,0.132176154096
ACH-000873,0.00914342501793
ACH-000876,0.107553778616
ACH-000878,-0.247257225759
ACH-000880,0.131228670356
ACH-000881,0.030872385551900004
ACH-000882,0.105898434055
ACH-000884,0.218846033272
ACH-000885,0.20836639510699997
ACH-000887,0.103818493709
ACH-000888,0.189576866513
ACH-000889,0.177241820763
ACH-000890,0.0724785007629
ACH-000896,0.11612173728
ACH-000898,-0.020643261038
ACH-000900,0.028212102304599997
ACH-000901,0.0071401773855799995
ACH-000905,0.14366029131400002
ACH-000906,0.162920761916
ACH-000907,0.253842174303
ACH-000910,0.11297248806299999
ACH-000911,0.194952960272
ACH-000912,-0.0345720459851
ACH-000913,0.055422332227099996
ACH-000915,0.11418986331700001
ACH-000916,0.439662680744
ACH-000917,0.16991954159699998
ACH-000921,0.0350152143247
ACH-000924,0.23859661751999997
ACH-000926,0.0386651741093
ACH-000928,0.12112562156199999
ACH-000929,-0.178714806942
ACH-000932,0.130695237012
ACH-000935,0.010067303810299999
ACH-000936,-0.0209588983322
ACH-000937,0.241672408572
ACH-000938,0.0331328730411
ACH-000939,0.0435707843053
ACH-000941,0.0688412505672
ACH-000943,5.09965026063e-05
ACH-000946,0.15984952617
ACH-000947,0.142754146033
ACH-000948,0.11332120630899999
ACH-000950,0.0660059833461
ACH-000953,0.197503076059
ACH-000957,-0.272128052784
ACH-000958,-0.00755021396842
ACH-000960,0.0725818913848
ACH-000963,-0.08367473209460001
ACH-000968,-0.0517758830062
ACH-000969,0.142082020394
ACH-000973,0.187679922908
ACH-000974,0.23658951955200003
ACH-000975,0.268317662868
ACH-000976,0.404443223853
ACH-000978,0.6655551282240001
ACH-000980,0.0804592130314
ACH-000984,-0.0655253182603
ACH-000986,0.113950508224
ACH-000988,-0.0711858933604
ACH-000993,0.029262865248699997
ACH-000994,0.0601139120801
ACH-000996,-0.00396539920149
ACH-001001,0.158151190633
ACH-001020,0.18264150332499998
ACH-001028,0.145735001739
ACH-001031,0.219393734115
ACH-001038,0.159291333431
ACH-001048,0.113829185599
ACH-001050,0.03499656552119999
ACH-001053,0.130247851621
ACH-001054,0.07977629222
ACH-001061,0.052721174808599995
ACH-001067,0.00797143788277
ACH-001075,-0.0523478196455
ACH-001096,0.06989551579030001
ACH-001128,0.245690106939
ACH-001134,0.188465367517
ACH-001151,0.11593499374800001
ACH-001163,0.171552286154
ACH-001164,0.14086616548800002
ACH-001173,0.100804926709
ACH-001183,0.00416000114797
ACH-001184,0.145017199514
ACH-001190,0.0217298101934
ACH-001192,0.20642194658100002
ACH-001193,-0.223518280812
ACH-001196,-0.0522698163837
ACH-001197,0.124665539769
ACH-001205,0.146706539035
ACH-001211,0.173426204313
ACH-001212,0.187709879306
ACH-001228,0.177000087055
ACH-001232,0.176806282606
ACH-001239,0.18214740138399999
ACH-001274,0.326114351303
ACH-001275,0.13066562211899999
ACH-001277,0.23631861356199999
ACH-001278,0.0582231082197
ACH-001280,0.233459580358
ACH-001283,0.191699436002
ACH-001289,-0.004599669592850001
ACH-001295,0.0219386986382
ACH-001300,0.021045933220599996
ACH-001301,-0.0336365538388
ACH-001302,0.300180233307
ACH-001303,0.29854897014000004
ACH-001306,0.019345025184400004
ACH-001318,0.118179738453
ACH-001322,0.11527639508
ACH-001328,0.148955171992
ACH-001332,0.18934571962699998
ACH-001333,-0.0209513196559
ACH-001336,-0.0469742442766
ACH-001340,0.0712335775926
ACH-001346,0.13594023740800001
ACH-001353,0.194814608369
ACH-001354,0.23332129153
ACH-001367,0.0685658169345
ACH-001368,-0.022674210323900004
ACH-001374,0.172016094905
ACH-001375,0.0858492657329
ACH-001377,0.157096431931
ACH-001380,0.0103907439685
ACH-001391,0.306493788296
ACH-001407,-0.0201082049771
ACH-001408,0.189331805523
ACH-001413,0.022115934123200003
ACH-001430,0.00436763261158
ACH-001431,0.11947182685
ACH-001450,0.0193004113157
ACH-001496,-0.00038033888932999997
ACH-001500,0.112319947315
ACH-001521,0.09520387060039999
ACH-001523,0.182231745827
ACH-001532,0.0703832075902
ACH-001536,0.261175321102
ACH-001550,0.0039746923809200006
ACH-001552,0.0953848547219
ACH-001554,-0.009761702786090001
ACH-001645,-0.0232396169005
ACH-001654,0.22601983995900002
ACH-001715,0.444775904569
ACH-001735,0.1352281433
ACH-001736,0.25917281169399997
ACH-001737,-0.0537225792595
ACH-001740,0.258159612157
ACH-001745,0.251939402378
ACH-001750,0.298755806796
ACH-001765,0.030795903182
ACH-001956,0.16149387301100002
ACH-001957,0.101363195745
