,MED26 (9441)
ACH-000261,-0.892274626013
ACH-000262,-0.8663746078
ACH-000263,-0.837304377032
ACH-000264,-0.749609318405
ACH-000265,-0.898491277357
ACH-000266,-0.999145422953
ACH-000272,-0.541657611677
ACH-000273,-1.24503196535
ACH-000274,-0.960654770073
ACH-000277,-0.587740356615
ACH-000278,-1.24913869467
ACH-000279,-0.555664233256
ACH-000280,-0.980920351629
ACH-000281,-0.9938828247239999
ACH-000288,-0.757498864398
ACH-000291,-1.00864286773
ACH-000293,-1.17082809949
ACH-000294,-1.00771619548
ACH-000295,-0.8106215590889999
ACH-000296,-0.804926088022
ACH-000302,-0.8625153602079999
ACH-000304,-1.0734017805299998
ACH-000307,-0.495946169707
ACH-000308,-0.5584784618909999
ACH-000310,-1.024684097
ACH-000311,-1.0506589052200002
ACH-000312,-0.932244648067
ACH-000315,-1.31894065062
ACH-000316,-1.17953794245
ACH-000317,-0.823471530594
ACH-000318,-0.9670478332600001
ACH-000319,-0.81186915994
ACH-000320,-0.801843568656
ACH-000322,-1.15759294082
ACH-000323,-1.10406282948
ACH-000324,-0.718419805025
ACH-000329,-1.12069187762
ACH-000330,-1.07514227073
ACH-000331,-1.11690198741
ACH-000332,-0.942201358873
ACH-000334,-1.2422259473700001
ACH-000335,-0.932182401812
ACH-000336,-1.0964487151
ACH-000337,-1.1521025109799998
ACH-000339,-1.14026075285
ACH-000341,-0.427618435268
ACH-000348,-1.13932100305
ACH-000350,-0.913457316848
ACH-000352,-1.1724503488
ACH-000356,-1.0531732307
ACH-000361,-0.430350548623
ACH-000362,-1.2487554866600001
ACH-000363,-1.16043927666
ACH-000364,-1.11462659545
ACH-000365,-1.0601118998
ACH-000366,-0.7995567482989999
ACH-000368,-0.973355841761
ACH-000374,-1.11630156162
ACH-000375,-0.9719365309219999
ACH-000376,-0.95485590939
ACH-000381,-0.47768801392
ACH-000383,-1.23970658121
ACH-000387,-0.6990386794050001
ACH-000389,-1.0346174977299998
ACH-000390,-1.1673638042
ACH-000393,-1.59013915012
ACH-000395,-1.03234372516
ACH-000397,-0.657285433201
ACH-000401,-0.9966425565539999
ACH-000402,-0.901121513105
ACH-000403,-0.9879842634039999
ACH-000404,-0.9540582491419999
ACH-000406,-0.890901574211
ACH-000407,-1.02234552067
ACH-000408,-0.7736296981899999
ACH-000410,-1.09381016531
ACH-000411,-0.808847790897
ACH-000414,-1.2901513908600002
ACH-000415,-1.3222766883200001
ACH-000416,-0.9224078926799999
ACH-000420,-0.9180804795149999
ACH-000421,-1.33339884787
ACH-000424,-1.10090060162
ACH-000425,-1.2647194782100002
ACH-000426,-1.0038357061799998
ACH-000427,-0.978326684628
ACH-000433,-1.2125498869
ACH-000436,-0.8694841445039999
ACH-000444,-1.09771804895
ACH-000445,-1.26934439787
ACH-000448,-1.21759900648
ACH-000450,-1.37841590361
ACH-000452,-1.21509812551
ACH-000454,-1.2470441862100001
ACH-000458,-1.32645034221
ACH-000459,-0.9812571511229999
ACH-000460,-1.23150922162
ACH-000461,-1.00869909
ACH-000463,-1.1379947779600001
ACH-000464,-0.90683740809
ACH-000466,-0.6204259294009999
ACH-000467,-0.826148600844
ACH-000468,-1.52137037308
ACH-000469,-1.18546554404
ACH-000470,-0.803770169585
ACH-000471,-1.40758981234
ACH-000472,-0.9821387425700001
ACH-000473,-0.8809219885230001
ACH-000475,-0.840820631227
ACH-000476,-1.33402600145
ACH-000477,-1.10559179155
ACH-000480,-0.795228733865
ACH-000481,-1.0111993664399999
ACH-000483,-0.872058465913
ACH-000484,-0.8491059819769999
ACH-000485,-0.944851084329
ACH-000486,-0.9173599366230001
ACH-000487,-0.8583041308920001
ACH-000488,-1.3051160067299998
ACH-000490,-1.0134759592
ACH-000491,-0.884225652165
ACH-000495,-0.702328232107
ACH-000496,-1.2427776719499999
ACH-000499,-0.871627913019
ACH-000500,-1.1732404816600002
ACH-000502,-1.03795623534
ACH-000503,-1.28255608045
ACH-000505,-1.1736498275
ACH-000507,-1.105645068
ACH-000510,-1.14093259871
ACH-000511,-0.893776740179
ACH-000512,-0.6452333928
ACH-000516,-1.0820312030299999
ACH-000517,-0.9403280647519999
ACH-000518,-0.7068862407430001
ACH-000520,-1.0217204186
ACH-000521,-1.05410097715
ACH-000522,-0.7807027383480001
ACH-000524,-0.983069495763
ACH-000527,-1.2367515146899999
ACH-000528,-1.1325507022499999
ACH-000537,-0.863369204026
ACH-000541,-1.070478311
ACH-000542,-0.7547744866509999
ACH-000544,-1.31562966625
ACH-000545,-1.13022568354
ACH-000547,-1.06914572675
ACH-000548,-1.0706132988200001
ACH-000549,-1.06313455954
ACH-000550,-1.02841097596
ACH-000552,-0.872049331878
ACH-000556,-1.10157137894
ACH-000557,-1.15136118384
ACH-000570,-1.01689117225
ACH-000571,-0.815001367035
ACH-000573,-0.847330125307
ACH-000576,-1.09296705335
ACH-000580,-1.03392194417
ACH-000584,-0.573987141955
ACH-000585,-1.0
ACH-000588,-1.12720356384
ACH-000589,-1.05378048876
ACH-000591,-1.02478480749
ACH-000593,-1.49517436403
ACH-000600,-1.11821814165
ACH-000601,-1.0
ACH-000604,-0.847241657719
ACH-000605,-0.44263184446099996
ACH-000606,-0.9549449987749999
ACH-000608,-0.945813445836
ACH-000614,-0.623526308367
ACH-000616,-1.1302364172700001
ACH-000618,-0.576271191369
ACH-000619,-0.888203472401
ACH-000620,-1.1202388700700001
ACH-000621,-1.2561519656
ACH-000622,-0.9552328296960001
ACH-000623,-0.803575958554
ACH-000624,-0.939502060695
ACH-000627,-1.0293359668000002
ACH-000630,-0.67747691527
ACH-000632,-1.0943614727700002
ACH-000633,-1.0983171598700001
ACH-000637,-0.921852225363
ACH-000638,-1.12066161329
ACH-000646,-1.32018907262
ACH-000647,-0.9254977631129999
ACH-000648,-0.633260639366
ACH-000649,-1.22793146033
ACH-000651,-0.918744465094
ACH-000652,-1.02764511472
ACH-000653,-1.14345421113
ACH-000657,-0.961518787908
ACH-000658,-1.08571808564
ACH-000661,-1.04718205381
ACH-000662,-0.7397877044
ACH-000663,-0.792859972685
ACH-000665,-1.14057379332
ACH-000671,-0.611738350938
ACH-000673,-1.2262268003799999
ACH-000676,-0.998100721241
ACH-000677,-1.45057786026
ACH-000681,-0.5932887664859999
ACH-000682,-1.07621297311
ACH-000683,-1.3578223057799998
ACH-000684,-0.7430610904709999
ACH-000688,-1.29651545926
ACH-000693,-1.1672527111700002
ACH-000694,-0.494088365646
ACH-000695,-0.943302583755
ACH-000696,-0.91926437134
ACH-000697,-1.0516546669700002
ACH-000699,-0.885933647858
ACH-000701,-1.20155395088
ACH-000706,-1.2171968046500001
ACH-000711,-0.619696306036
ACH-000713,-0.897250057895
ACH-000714,-1.1077006533700002
ACH-000718,-0.828283153819
ACH-000720,-0.947064159384
ACH-000721,-0.6906068695350001
ACH-000724,-0.825705282316
ACH-000725,-1.30906971544
ACH-000732,-0.8666592104240001
ACH-000734,-1.1717188509
ACH-000735,-0.7814445051109999
ACH-000736,-0.923849783109
ACH-000738,-1.0027963465799998
ACH-000746,-1.3931813131600002
ACH-000747,-1.2900770209799999
ACH-000748,-0.899012379203
ACH-000753,-0.864241503564
ACH-000756,-1.2011279984999998
ACH-000757,-0.737253738872
ACH-000758,-1.1116250725799999
ACH-000760,-0.708474142843
ACH-000763,-1.16326955924
ACH-000764,-1.0138087175200001
ACH-000765,-1.08220866035
ACH-000766,-0.880593884927
ACH-000767,-1.0522519978799998
ACH-000768,-1.1569594774299998
ACH-000769,-1.20422869095
ACH-000770,-0.9481740543799999
ACH-000771,-0.637728315287
ACH-000773,-0.7318425220479999
ACH-000776,-1.03128957886
ACH-000777,-1.22026386493
ACH-000778,-1.3163526895200002
ACH-000781,-1.26445334505
ACH-000782,-1.1394844429200002
ACH-000783,-0.825625078336
ACH-000784,-0.8704907930560001
ACH-000785,-0.8739668672040001
ACH-000787,-1.2358124769
ACH-000788,-1.16095937624
ACH-000791,-1.09990046544
ACH-000792,-1.08654866332
ACH-000794,-1.18393249997
ACH-000796,-0.529970204862
ACH-000799,-1.48394055302
ACH-000800,-0.77853262594
ACH-000802,-1.08575331439
ACH-000804,-0.956967596398
ACH-000805,-1.4535146188499999
ACH-000809,-0.968349025826
ACH-000810,-0.934832276662
ACH-000811,-0.8618495430390001
ACH-000817,-1.30926381505
ACH-000819,-1.07960296123
ACH-000820,-1.0978620507899999
ACH-000821,-1.08236166815
ACH-000822,-0.902058469615
ACH-000823,-0.8789908343889999
ACH-000824,-0.8773399018160001
ACH-000827,-1.2778093671700002
ACH-000829,-0.84870561918
ACH-000831,-0.641677295765
ACH-000832,-0.742076034324
ACH-000833,-1.4184080419999998
ACH-000834,-1.2675272173299998
ACH-000835,-0.752939127912
ACH-000836,-0.519971846072
ACH-000837,-1.2005774848100002
ACH-000838,-1.2380272273200001
ACH-000839,-1.13072366649
ACH-000840,-1.30124739862
ACH-000841,-0.386189271371
ACH-000843,-1.14568864324
ACH-000846,-1.41018628317
ACH-000847,-1.09350033494
ACH-000848,-0.8735160049740001
ACH-000849,-0.639970907552
ACH-000851,-1.23224282297
ACH-000855,-0.74362681692
ACH-000856,-1.3263879211799998
ACH-000858,-0.899449575053
ACH-000859,-0.9005283915569999
ACH-000861,-1.3515355400799998
ACH-000862,-1.18329396011
ACH-000865,-0.757761575678
ACH-000866,-0.655609540816
ACH-000867,-1.1507883299200001
ACH-000869,-0.798931555607
ACH-000872,-0.8732631096719999
ACH-000873,-0.993824333719
ACH-000876,-1.1496950045299998
ACH-000878,-0.8034282603039999
ACH-000880,-0.8800365949619999
ACH-000881,-1.0042918977700002
ACH-000882,-0.673902515201
ACH-000884,-0.797880897599
ACH-000885,-1.14980625366
ACH-000887,-1.2376166104000001
ACH-000888,-0.828236236907
ACH-000889,-0.945252736795
ACH-000890,-1.5368239908899999
ACH-000896,-0.788626724551
ACH-000898,-1.03870632697
ACH-000900,-1.14233760944
ACH-000901,-0.397532955536
ACH-000905,-1.04345815574
ACH-000906,-0.9545999480399999
ACH-000907,-0.9863895210870001
ACH-000910,-0.891773556565
ACH-000911,-1.14081238859
ACH-000912,-0.9886636206749999
ACH-000913,-1.27233576186
ACH-000915,-0.9309517226
ACH-000916,-0.754076258614
ACH-000917,-1.40925540572
ACH-000921,-1.10032493833
ACH-000924,-0.650247883522
ACH-000926,-0.889980380617
ACH-000928,-1.0443399182100002
ACH-000929,-1.2350912669499998
ACH-000932,-0.800812312102
ACH-000935,-1.3881830712399998
ACH-000936,-0.8319433067800001
ACH-000937,-0.963022551442
ACH-000938,-1.0961401158
ACH-000939,-0.948296288949
ACH-000941,-1.47027953896
ACH-000943,-1.0000693088600001
ACH-000946,-0.983819470318
ACH-000947,-0.9297915381849999
ACH-000948,-1.0584836474400001
ACH-000950,-1.10277141894
ACH-000953,-1.45528490961
ACH-000957,-1.08023519177
ACH-000958,-1.4143156696999999
ACH-000960,-0.9259290386519999
ACH-000963,-0.636105300118
ACH-000968,-0.9791374397229999
ACH-000969,-0.9101956541590001
ACH-000973,-0.847201136999
ACH-000974,-0.529852306756
ACH-000975,-0.7472813073669999
ACH-000976,-1.00315832052
ACH-000978,-0.6968518803370001
ACH-000980,-0.614389543664
ACH-000984,-0.8719055421590001
ACH-000986,-1.0477836400700002
ACH-000988,-0.867760882326
ACH-000993,-1.37904839912
ACH-000994,-1.09536502536
ACH-000996,-0.991065615707
ACH-001001,-1.05738130375
ACH-001020,-0.9226461624700001
ACH-001028,-0.564711506917
ACH-001031,-1.2998305465200002
ACH-001038,-0.9508577288660001
ACH-001048,-1.04668274199
ACH-001050,-1.2443658230799999
ACH-001053,-1.14099122903
ACH-001054,-0.93555970146
ACH-001061,-0.915806739419
ACH-001067,-1.38072810365
ACH-001075,-1.09638573764
ACH-001096,-0.9535417494689999
ACH-001128,-0.13740917325899998
ACH-001134,-0.9495978892470001
ACH-001151,-0.9977212985770001
ACH-001163,-0.852256824982
ACH-001164,-0.98293057896
ACH-001173,-1.29473350926
ACH-001183,-1.18650423794
ACH-001184,-0.9286669278890001
ACH-001190,-1.42041136991
ACH-001192,-1.00049795723
ACH-001193,-0.729436868552
ACH-001196,-0.9093449565799999
ACH-001197,-0.972829656715
ACH-001205,-0.9659717326289999
ACH-001211,-0.8857046920270001
ACH-001212,-1.0404124414700002
ACH-001228,-0.6816575290639999
ACH-001232,-1.1966750461799998
ACH-001239,-1.23835934814
ACH-001274,-1.72733528945
ACH-001275,-1.1767870914299998
ACH-001277,-0.734711887988
ACH-001278,-1.0596142292100001
ACH-001280,-1.6842628053
ACH-001283,-1.13453009651
ACH-001289,-1.06030387552
ACH-001295,-0.8040740139720001
ACH-001300,-1.0202142838600001
ACH-001301,-0.954643726574
ACH-001302,-0.9815535347959999
ACH-001303,-0.889972284331
ACH-001306,-0.7968130558
ACH-001318,-1.1005282076799998
ACH-001322,-1.01198002126
ACH-001328,-1.08505869138
ACH-001332,-1.15869286911
ACH-001333,-0.8200316599840001
ACH-001336,-0.841677805894
ACH-001340,-1.0192533699200002
ACH-001346,-0.910540238751
ACH-001353,-0.9456471961730001
ACH-001354,-0.9329818671510001
ACH-001367,-1.2196495574700001
ACH-001368,-1.1095825993600001
ACH-001374,-0.885931929128
ACH-001375,-0.9332582166769999
ACH-001377,-1.01332332807
ACH-001380,-0.868036069425
ACH-001391,-1.27249214464
ACH-001407,-0.985877401701
ACH-001408,-1.13963826045
ACH-001413,-1.1152735083299998
ACH-001430,-0.922373010315
ACH-001431,-1.18954125443
ACH-001450,-0.646169141437
ACH-001496,-0.757276030166
ACH-001500,-0.68023479712
ACH-001521,-1.51209351394
ACH-001523,-1.0409323357
ACH-001532,-1.11016237899
ACH-001536,-1.3002082930299999
ACH-001550,-0.270929079745
ACH-001552,-1.56531281932
ACH-001554,-0.862588127131
ACH-001645,-0.65757084008
ACH-001654,-0.758926325609
ACH-001715,-0.855880952505
ACH-001735,-1.0535123989200001
ACH-001736,-1.45641822741
ACH-001737,-0.9306756808810001
ACH-001740,-1.10120119359
ACH-001745,-1.33002994815
ACH-001750,-1.13764090383
ACH-001765,-1.04256494079
ACH-001956,-0.931219744911
ACH-001957,-0.817873182413
