,APOBEC3H (164668)
ACH-000467,-0.0029496888302
ACH-000468,0.15198033784499998
ACH-000469,-0.053617082462999996
ACH-000470,-0.146851990329
ACH-000471,0.011989750527700002
ACH-000472,-0.009730337635620001
ACH-000473,0.0479939904743
ACH-000475,-0.0688721943833
ACH-000476,0.0057929865317200005
ACH-000477,-0.0559032643575
ACH-000480,-0.22835706179499998
ACH-000481,0.07543671880080001
ACH-000483,-0.249780235834
ACH-000484,-0.0228198731023
ACH-000485,0.040914467525
ACH-000486,-0.026430481654300002
ACH-000487,-0.0824348802114
ACH-000488,-0.07587090420239999
ACH-000490,0.023863598217700004
ACH-000491,0.07027668843639999
ACH-000495,0.12177798400699999
ACH-000496,0.168691266969
ACH-000499,-0.270021047421
ACH-000500,0.43554982459299996
ACH-000502,0.011851934828700002
ACH-000503,0.0965373455823
ACH-000505,-0.017008977892
ACH-000507,-0.0656959490503
ACH-000510,-0.00729890193007
ACH-000511,-0.005564371154180001
ACH-000512,0.15446113519500002
ACH-000516,-0.358573621308
ACH-000517,0.029289971639900002
ACH-000518,-0.219415931501
ACH-000520,0.210234921805
ACH-000521,0.061975290781199996
ACH-000522,0.066319559035
ACH-000524,-0.136799879162
ACH-000527,-0.120984766863
ACH-000528,0.0430831653653
ACH-000537,-0.138984839486
ACH-000541,-0.0699869816907
ACH-000542,-0.0676066676671
ACH-000544,0.07391540413560001
ACH-000545,-0.0374607438038
ACH-000547,-0.213582223889
ACH-000548,0.165945522234
ACH-000549,-0.0361220664231
ACH-000550,-0.0638838495829
ACH-000552,0.050966682258199995
ACH-000556,-0.233456167667
ACH-000557,-0.0153913388759
ACH-000570,-0.145891738667
ACH-000571,-0.137459217472
ACH-000573,0.0196583793697
ACH-000576,0.0657048193128
ACH-000580,-0.0956212288006
ACH-000584,-0.18046405755800002
ACH-000585,-0.0207835026873
ACH-000588,0.0016917147479100002
ACH-000589,0.07123945563060001
ACH-000591,0.11632112159199999
ACH-000593,0.131315788444
ACH-000600,0.08852713017139999
ACH-000601,-0.011178607627
ACH-000604,0.041079318940800004
ACH-000605,0.0350282956168
ACH-000606,-0.036920709806499995
ACH-000608,-0.18474468562600002
ACH-000614,-0.00770401217358
ACH-000616,0.101027394597
ACH-000618,-0.0907157565622
ACH-000619,-0.00638971171891
ACH-000620,-0.0468608027764
ACH-000621,-0.101795965471
ACH-000622,-0.0785320501602
ACH-000623,-0.268535375603
ACH-000624,-0.0270276825041
ACH-000627,0.0320533218497
ACH-000630,0.04076411112659999
ACH-000632,0.120668492314
ACH-000633,-0.156787544952
ACH-000637,-0.25702744130399996
ACH-000638,0.0388848897863
ACH-000646,-0.0110411675556
ACH-000647,-0.115201324157
ACH-000648,-0.152369546865
ACH-000649,0.09808941241000001
ACH-000651,-0.07188613816100001
ACH-000652,0.10948560960300001
ACH-000653,-0.0541591245565
ACH-000657,0.010661704638100001
ACH-000658,0.0714169843158
ACH-000661,0.0587765574235
ACH-000662,0.211089242794
ACH-000663,-0.0273380275446
ACH-000665,-0.114324301595
ACH-000671,0.0965571151895
ACH-000673,-0.0194618559245
ACH-000676,-0.147035093563
ACH-000677,-0.040584799613
ACH-000681,0.169910335249
ACH-000682,-0.024613754021400005
ACH-000683,0.13399944762399998
ACH-000684,0.0937972407364
ACH-000688,0.0535874642715
ACH-000693,-0.0127842605022
ACH-000694,0.0461757082115
ACH-000695,0.27514222726
ACH-000696,-0.0488929810351
ACH-000697,-0.118798986018
ACH-000699,0.06361955391009999
ACH-000701,-0.131247352737
ACH-000706,0.0055878210213
ACH-000711,-0.105691710634
ACH-000713,0.303416796434
ACH-000714,-0.004959980914359999
ACH-000718,0.214317629866
ACH-000720,0.0335699224001
ACH-000721,0.0049877972694799995
ACH-000724,0.0259296150752
ACH-000725,-0.099176215506
ACH-000732,-0.044678680475199996
ACH-000734,0.13750701929
ACH-000735,-0.134939447347
ACH-000736,-0.104319440997
ACH-000738,-0.039808290898599996
ACH-000746,-0.12387118872300001
ACH-000747,-0.128988255606
ACH-000748,0.031657964704
ACH-000753,-0.00500988709637
ACH-000756,-0.07784364310189999
ACH-000757,-0.11293350870100001
ACH-000758,-0.226374008818
ACH-000760,-0.0172049694616
ACH-000763,0.0765127014003
ACH-000764,0.191965450415
ACH-000765,0.100188257491
ACH-000766,-0.0779150747389
ACH-000767,-0.126114811534
ACH-000768,-0.0933772111292
ACH-000769,0.09076455580189999
ACH-000770,-0.08093510175049999
ACH-000771,-0.045599344701500004
ACH-000773,-0.12913238643799999
ACH-000776,-0.129915993105
ACH-000777,0.17046505148899999
ACH-000778,0.064050299963
ACH-000781,-0.009256902562629999
ACH-000782,0.09477693067639999
ACH-000783,0.11389983385500001
ACH-000784,-0.103860496606
ACH-000785,0.129144810104
ACH-000787,0.0979180283423
ACH-000788,0.000178525816682
ACH-000791,-0.13201614507099999
ACH-000792,0.017347499614
ACH-000794,0.0349810432213
ACH-000796,0.0966202484733
ACH-000799,0.252562626475
ACH-000800,-0.527907526977
ACH-000802,-0.0645774589503
ACH-000804,0.09532251453389999
ACH-000805,-0.16943719465999998
ACH-000809,-0.00215523720252
ACH-000810,0.0008460372095219999
ACH-000811,-0.021134245542599996
ACH-000817,-0.168227287038
ACH-000819,-0.022623112850099998
ACH-000820,0.07092010788160001
ACH-000821,-0.147381848883
ACH-000822,0.103575173617
ACH-000823,-0.11721243236
ACH-000824,-0.000597764864789
ACH-000827,-0.0825400623728
ACH-000829,-0.201426614383
ACH-000831,-0.250409050952
ACH-000832,0.0597806941359
ACH-000833,0.0418074394064
ACH-000834,0.194782152456
ACH-000835,-0.0114741207259
ACH-000836,-0.193216882584
ACH-000837,-0.114109454928
ACH-000838,0.04642491222080001
ACH-000839,0.00275505481896
ACH-000840,-0.0944584794111
ACH-000841,0.12588774204199998
ACH-000843,-0.140744379055
ACH-000846,-0.10831140956700001
ACH-000847,0.06239493433680001
ACH-000848,-0.0165851454611
ACH-000849,-0.05354308777630001
ACH-000851,-0.0796021801453
ACH-000855,-0.11549814899800001
ACH-000856,-0.035850710574300004
ACH-000858,-0.025538082160900002
ACH-000859,-0.0261586028106
ACH-000861,0.159331503332
ACH-000862,-0.0437580885131
ACH-000865,0.0823820594861
ACH-000866,-0.029000939495900005
ACH-000867,0.018679986492599998
ACH-000869,0.17349505943500002
ACH-000872,-0.08484370164719998
ACH-000873,-0.0406820346122
ACH-000876,-0.0660046087117
ACH-000878,0.120222003004
ACH-000880,-0.07164998984439999
ACH-000881,-0.120830348081
ACH-000882,0.06290078861330001
ACH-000884,0.0637298467317
ACH-000885,-0.027181427529700004
ACH-000887,0.0755383418019
ACH-000888,-0.00015327869159399997
ACH-000889,0.19899186539299998
ACH-000890,-0.20791406338399998
ACH-000896,0.11454509402999999
ACH-000898,-0.0127732856503
ACH-000900,0.019643419695700003
ACH-000901,0.08533781129660001
ACH-000905,0.058270682524100004
ACH-000906,-0.0435253269621
ACH-000907,0.159529740822
ACH-000910,0.057065167844500005
ACH-000911,-0.10777685456800001
ACH-000912,0.027110635463299997
ACH-000913,-0.00831223195635
ACH-000915,-0.0692666197111
ACH-000916,-0.185403657608
ACH-000917,0.0834683685943
ACH-000921,-0.107198432561
ACH-000924,0.009712034683780001
ACH-000926,0.044800413514
ACH-000928,-0.135671452699
ACH-000929,0.124939772743
ACH-000932,0.08579431069879999
ACH-000935,-0.056246508886599995
ACH-000936,-0.0714010005853
ACH-000937,-0.180279138387
ACH-000938,0.14521901931700001
ACH-000939,0.0805335268993
ACH-000941,0.0648724745933
ACH-000943,-0.038679264328099996
ACH-000946,0.117988400639
ACH-000947,0.0440810230387
ACH-000948,0.09029618602539999
ACH-000950,0.037522767779900004
ACH-000953,-0.166803884018
ACH-000957,0.152343617938
ACH-000958,-0.120816287364
ACH-000960,-0.0492177174481
ACH-000963,0.07514946165189999
ACH-000968,0.116806699042
ACH-000969,0.038938480956
ACH-000973,0.0420698151351
ACH-000974,-0.110192032315
ACH-000975,0.109518680585
ACH-000976,-0.0254335001003
ACH-000978,-0.0140803212455
ACH-000980,-0.014342114148299999
ACH-000984,0.19913225989
ACH-000986,-0.0639122680573
ACH-000988,-0.0337070702043
ACH-000993,0.0271477401828
ACH-000994,-0.0601477717158
ACH-000996,-0.00968115833338
ACH-001001,-0.160237917383
ACH-001020,-0.308019334315
ACH-001028,-0.0404099775411
ACH-001031,-0.0634308398855
ACH-001038,-0.0465957009829
ACH-001048,-0.211032687458
ACH-001050,0.012762357117299998
ACH-001053,-0.0854646625173
ACH-001054,-0.0704046471939
ACH-001061,-0.0261692552038
ACH-001067,0.0313107920501
ACH-001075,-0.03232540401
ACH-001096,-0.111616232792
ACH-001128,0.020744415640900002
ACH-001134,-0.0261702789965
ACH-001151,0.0721651422911
ACH-001163,0.0324023107495
ACH-001164,-0.104564898255
ACH-001173,-0.0627482709603
ACH-001183,-0.0589200211964
ACH-001184,0.0673455464309
ACH-001190,-0.27162080377
ACH-001192,-0.0314774622133
ACH-001193,-0.26099120438400003
ACH-001196,-0.0378116627707
ACH-001197,-0.025719090770400004
ACH-001205,0.015422874771399999
ACH-001211,0.0114498656535
ACH-001212,0.00936781656283
ACH-001228,0.0536870388783
ACH-001232,-0.03640527269
ACH-001239,-0.19066151996599998
ACH-001274,0.140539509144
ACH-001275,0.00250749627659
ACH-001277,0.00656116375144
ACH-001278,0.146417389892
ACH-001280,-0.039722179873300005
ACH-001283,0.138073483247
ACH-001289,-0.344711592823
ACH-001295,-0.00852745529159
ACH-001300,-0.0252277880968
ACH-001301,0.09645613706160001
ACH-001302,0.0484829469151
ACH-001303,-0.12739183890699998
ACH-001306,0.048712231484
ACH-001318,-0.142030059206
ACH-001322,-0.07224017931419999
ACH-001328,-0.10024985692399999
ACH-001332,0.07937815652539999
ACH-001333,0.05405910315740001
ACH-001336,-0.11256693891899999
ACH-001340,-0.024967321088299996
ACH-001346,0.09517517644300001
ACH-001353,0.20813193675900002
ACH-001354,0.102690447523
ACH-001367,0.012259735790899999
ACH-001368,-0.07717288935760001
ACH-001374,-0.0040162947
ACH-001375,-0.125030429317
ACH-001377,0.0400063510765
ACH-001380,0.073618855053
ACH-001391,-0.059707900417
ACH-001407,-0.0523607102625
ACH-001408,0.11856457084000001
ACH-001413,-0.0195320152133
ACH-001430,0.00721227540687
ACH-001431,0.0712288988105
ACH-001450,-0.10996748886
ACH-001496,-0.105405315919
ACH-001500,-0.22736289081799999
ACH-001521,-0.181349361733
ACH-001523,0.114812318538
ACH-001532,-0.12425168145099999
ACH-001536,-0.1381133862
ACH-001550,-0.0260229312298
ACH-001552,0.00245202244603
ACH-001554,-0.0353795583017
ACH-001645,0.174421919589
ACH-001654,-0.191218757621
ACH-001715,-0.126198651997
ACH-001735,0.0474384159105
ACH-001736,0.005606260266600001
ACH-001737,-0.46904265266999995
ACH-001740,-0.296431396137
ACH-001745,0.08202035964700001
ACH-001750,-0.11672306263900001
ACH-001765,-0.09417656909
ACH-001956,0.0375442723983
ACH-001957,-0.0888568497735
