,TXNDC8 (255220)
ACH-000288,0.08187498699519999
ACH-000291,-0.12477490679099999
ACH-000293,0.056769673969
ACH-000294,0.00974550643483
ACH-000295,-0.13034475018799999
ACH-000296,0.160658151567
ACH-000302,-0.14653146569199998
ACH-000304,-0.010854729450399999
ACH-000307,0.0591476912153
ACH-000308,-0.07040222727710001
ACH-000310,-0.24736827500999997
ACH-000311,0.0505018631769
ACH-000312,-0.0912069924659
ACH-000315,-0.314075013603
ACH-000316,-0.014030348520599999
ACH-000317,-0.0803474605236
ACH-000318,0.043951763585800004
ACH-000319,-0.043933735802199995
ACH-000320,-0.175440096398
ACH-000322,0.0799468658543
ACH-000323,-0.0829792830492
ACH-000324,-0.189398001954
ACH-000329,-0.135103141344
ACH-000330,0.0033851485486999996
ACH-000331,-0.0761568425986
ACH-000332,-0.0613774712132
ACH-000334,-0.155954128554
ACH-000335,-0.184825574431
ACH-000336,0.12191769722899999
ACH-000337,0.140873100464
ACH-000339,-0.155095421297
ACH-000341,0.025691854291
ACH-000348,-0.011315953014499999
ACH-000350,-0.133807725213
ACH-000352,-0.104394654843
ACH-000356,0.155665521737
ACH-000361,-0.182529024632
ACH-000362,-0.151440460178
ACH-000363,0.0528129406388
ACH-000364,-0.018447210899
ACH-000365,-0.0671607752517
ACH-000366,-0.19998659010400002
ACH-000368,0.05128772252949999
ACH-000374,-0.004076421116
ACH-000375,0.135154021436
ACH-000376,0.00430586796377
ACH-000381,-0.160770029867
ACH-000383,-0.10627678702099999
ACH-000387,-0.0325333763613
ACH-000389,-0.015235926191200002
ACH-000390,-0.254469939428
ACH-000393,-0.17925286120900003
ACH-000395,-0.0198933121362
ACH-000397,-0.0024754282257199996
ACH-000401,0.020088270814
ACH-000402,-0.0857056260781
ACH-000403,-0.08219591450000001
ACH-000404,-0.150826623697
ACH-000406,-0.140800177332
ACH-000407,-0.0166237767445
ACH-000408,-0.067382913433
ACH-000410,-0.111339976538
ACH-000411,0.000886065438229
ACH-000414,-0.0768125566213
ACH-000415,-0.009550419862
ACH-000416,-0.10300760516799999
ACH-000420,0.050401169573
ACH-000421,-0.0687817956833
ACH-000424,0.18808105368500003
ACH-000425,-0.04680169220980001
ACH-000426,-0.0705516796923
ACH-000427,-0.267399194369
ACH-000433,-0.160209970873
ACH-000436,0.08956257624019999
ACH-000444,-0.09424643709580001
ACH-000445,0.020484064034400003
ACH-000448,-0.10265798195
ACH-000450,-0.19005315275499998
ACH-000452,0.00805075762948
ACH-000454,-0.0719454080364
ACH-000458,-0.020898077592799998
ACH-000459,-0.013560448965499999
ACH-000460,-0.0858501015089
ACH-000461,-0.046291059372300006
ACH-000463,0.0660476205132
ACH-000464,0.0369231072665
ACH-000466,0.0726326395894
ACH-000467,-0.08252285456889999
ACH-000468,-0.000125430768873
ACH-000469,-0.0819508770511
ACH-000470,-0.0383070691091
ACH-000471,0.017913894322500002
ACH-000472,0.0288563073947
ACH-000473,-0.0631822551267
ACH-000475,0.04489410534319999
ACH-000476,0.0842916105366
ACH-000477,-0.09600795982219999
ACH-000480,-0.14767523889599998
ACH-000481,-0.0744993198933
ACH-000483,-0.023770395201500004
ACH-000484,-0.0341875055967
ACH-000485,-0.030491551801
ACH-000486,-0.0645282139301
ACH-000487,-0.0031319528093
ACH-000488,-0.104805570885
ACH-000490,-0.052558986476
ACH-000491,-0.0427706449158
ACH-000495,-0.162424146388
ACH-000496,0.0011552054178399999
ACH-000499,-0.00451474753463
ACH-000500,-0.37412473986199996
ACH-000502,-0.0324355840298
ACH-000503,0.0219158286872
ACH-000505,-0.022770181098599997
ACH-000507,-0.178959703547
ACH-000510,-0.0282512168549
ACH-000511,-0.121452788527
ACH-000512,-0.189471509003
ACH-000516,-0.0957666063136
ACH-000517,-0.0970715657567
ACH-000518,0.0964902002626
ACH-000520,0.0235957878066
ACH-000521,0.010479509710100001
ACH-000522,-0.08232550710599999
ACH-000524,-0.0961148095829
ACH-000527,-0.055066906606
ACH-000528,-0.05394211804690001
ACH-000537,-0.0299205898634
ACH-000541,0.279689966798
ACH-000542,-0.0735893945711
ACH-000544,-0.07118028226260001
ACH-000545,-0.0093368488948
ACH-000547,0.09273794084519998
ACH-000548,0.0446623953166
ACH-000549,0.060092078914
ACH-000550,-0.0806517456089
ACH-000552,-0.136056237216
ACH-000556,-0.0634534671882
ACH-000557,0.13545201923800002
ACH-000570,-0.08566598670499999
ACH-000571,-0.162365368043
ACH-000573,-0.023427296107200003
ACH-000576,-0.0865858602513
ACH-000580,-0.017461640396099997
ACH-000584,0.0674393211073
ACH-000585,-0.0881634087408
ACH-000588,-0.008313838418319999
ACH-000589,-0.0754081072122
ACH-000591,0.100560251132
ACH-000593,0.0350472357867
ACH-000600,0.042082069068300004
ACH-000601,-0.08654321655889999
ACH-000604,0.050998573000099995
ACH-000605,-0.14009670308900002
ACH-000606,-0.031594449932300005
ACH-000608,-0.0561200472186
ACH-000614,-0.122010884717
ACH-000616,0.018466898824
ACH-000618,-0.0825462069789
ACH-000619,-0.0017719063316099998
ACH-000620,0.015503047714499998
ACH-000621,-0.166137880724
ACH-000622,-0.29466644219300003
ACH-000623,0.09503285710239999
ACH-000624,-0.13505518393899998
ACH-000627,-0.143382863213
ACH-000630,-0.055193020132599996
ACH-000632,0.00327551376361
ACH-000633,-0.14182607241599998
ACH-000637,0.0748467598593
ACH-000638,-0.125328027411
ACH-000646,-0.0128539137108
ACH-000647,0.017884461818
ACH-000648,0.0967912770665
ACH-000649,-0.024178066723599997
ACH-000651,-0.0804656223536
ACH-000652,-0.09097115656060001
ACH-000653,-0.0576572044484
ACH-000657,-0.038883016358
ACH-000658,-0.101293986766
ACH-000661,-0.00205666959862
ACH-000662,0.047813356557300006
ACH-000663,-0.00170816168924
ACH-000665,-0.052419680335599995
ACH-000671,-0.000732677979485
ACH-000673,0.0843212068612
ACH-000676,-0.163210913874
ACH-000677,-0.211792083293
ACH-000681,-0.160377792911
ACH-000682,-0.109367812467
ACH-000683,-0.22520492594099997
ACH-000684,0.105249466729
ACH-000688,-0.18755712366500002
ACH-000693,-0.073683207298
ACH-000694,-0.0621501012029
ACH-000695,0.19639915072900002
ACH-000696,-0.11547017019099999
ACH-000697,-0.091603895058
ACH-000699,0.038705135452900004
ACH-000701,-0.247657271873
ACH-000706,-0.05817012490669999
ACH-000711,-0.08157214781069999
ACH-000713,0.037389311376
ACH-000714,-0.0408144509724
ACH-000718,-0.0823119343657
ACH-000720,-0.049677454157600005
ACH-000721,-0.23478632385499998
ACH-000724,0.131566055299
ACH-000725,-0.0356015121663
ACH-000732,0.0625218659327
ACH-000734,0.0240402787406
ACH-000735,-0.0131836719216
ACH-000736,-0.092306594502
ACH-000738,-0.0675395397985
ACH-000746,0.0653480304867
ACH-000747,-0.15488462601800002
ACH-000748,-0.0610205085255
ACH-000753,-0.146605460265
ACH-000756,0.00918082377578
ACH-000757,-0.23088446710299998
ACH-000758,0.02196546722
ACH-000760,-0.06993850339760001
ACH-000763,-0.289332254698
ACH-000764,0.03542291963369999
ACH-000765,-0.045212370633199994
ACH-000766,0.0560781325669
ACH-000767,0.0799038686185
ACH-000768,-0.11541009536800001
ACH-000769,-0.0971577730216
ACH-000770,-0.20965718753499998
ACH-000771,-0.017930575291799998
ACH-000773,0.0302824928487
ACH-000776,-0.0198146563789
ACH-000777,0.00178184338316
ACH-000778,0.0435796525859
ACH-000781,-0.08705815908919999
ACH-000782,0.044509947582
ACH-000783,-0.120591307785
ACH-000784,0.00924706396556
ACH-000785,0.0727814770148
ACH-000787,-0.08753146924239999
ACH-000788,-0.121383186265
ACH-000791,-0.0048995553618400006
ACH-000792,0.08669844397500001
ACH-000794,-0.0119876114934
ACH-000796,0.0241745117954
ACH-000799,-0.142008299529
ACH-000800,0.19685030240499998
ACH-000802,-0.0876159432956
ACH-000804,-0.217462381404
ACH-000805,-0.133334681028
ACH-000809,0.0445323905069
ACH-000810,0.193569484307
ACH-000811,-0.15995813444499998
ACH-000817,0.0777084143803
ACH-000819,-0.08811928354010001
ACH-000820,0.0118424529547
ACH-000821,-0.280643823829
ACH-000822,-0.300316545226
ACH-000823,-0.183240401202
ACH-000824,-0.131055943928
ACH-000827,-0.005257659661710001
ACH-000829,0.0209790186388
ACH-000831,-0.167155057307
ACH-000832,0.013188961175
ACH-000833,0.09367516038460001
ACH-000834,-0.071526147392
ACH-000835,-0.181471859591
ACH-000836,-0.027337943444500003
ACH-000837,0.0173968060235
ACH-000838,0.00429325582507
ACH-000839,0.0874568868251
ACH-000840,-0.031181294665099998
ACH-000841,-0.108427181599
ACH-000843,-0.024908405035
ACH-000846,0.125381638442
ACH-000847,-0.18280382232099998
ACH-000848,-0.00816563230815
ACH-000849,-0.0265629321725
ACH-000851,-0.184856773306
ACH-000855,-0.058441268482
ACH-000856,-0.0728584722381
ACH-000858,-0.110589227528
ACH-000859,-0.00652631963126
ACH-000861,-0.045227946895900005
ACH-000862,-0.140154651646
ACH-000865,-0.100025874007
ACH-000866,0.0348269695062
ACH-000867,0.0138434006201
ACH-000869,-0.11476729370899999
ACH-000872,-0.181257790793
ACH-000873,-0.311237900167
ACH-000876,0.0507715280911
ACH-000878,-0.0376658077887
ACH-000880,0.0292445751724
ACH-000881,-0.114298441144
ACH-000882,-0.08024590575389999
ACH-000884,-0.0903942103664
ACH-000885,-0.111865701252
ACH-000887,-0.10370377173699999
ACH-000888,-0.21296338046799998
ACH-000889,-0.182018887014
ACH-000890,-0.18702192301399997
ACH-000896,-0.0829602045625
ACH-000898,-0.029394621510200003
ACH-000900,-0.08109387629319999
ACH-000901,-0.0355789436949
ACH-000905,-0.023410459924400003
ACH-000906,-0.150465415892
ACH-000907,-0.334616219674
ACH-000910,-0.0629605704513
ACH-000911,-0.050068028515300005
ACH-000912,-0.0484022479354
ACH-000913,-0.16547816582699998
ACH-000915,0.118710145428
ACH-000916,0.105839573399
ACH-000917,-0.0073018634707899994
ACH-000921,0.026956500916800002
ACH-000924,0.0085915833991
ACH-000926,-0.018440210794900002
ACH-000928,-0.028292528086200003
ACH-000929,0.07350085983289999
ACH-000932,-0.189688868175
ACH-000935,0.0307279525508
ACH-000936,-0.056569117612500004
ACH-000937,-0.09563995170780001
ACH-000938,0.0458614717132
ACH-000939,0.12272327622099999
ACH-000941,-0.0690246995626
ACH-000943,-0.145735744864
ACH-000946,-0.162873972704
ACH-000947,-0.104147755711
ACH-000948,-0.01759770809
ACH-000950,0.026163310648500002
ACH-000953,0.0223189123331
ACH-000957,-0.151779312588
ACH-000958,-0.249827226085
ACH-000960,-0.023471562867900003
ACH-000963,-0.127190332254
ACH-000968,0.039358628166699994
ACH-000969,-0.26757878735999996
ACH-000973,0.012355750136899999
ACH-000974,-0.164076995122
ACH-000975,0.05883339767990001
ACH-000976,0.08501559976410002
ACH-000978,-0.0815519323511
ACH-000980,-0.0476511981601
ACH-000984,-0.185032750662
ACH-000986,-0.08974247112839999
ACH-000988,-0.172736266866
ACH-000993,-0.17415341517900002
ACH-000994,0.0393521429259
ACH-000996,-0.120501053436
ACH-001001,-0.024144720132400002
ACH-001020,-0.0648055897157
ACH-001028,-0.171687358616
ACH-001031,-0.0089761579004
ACH-001038,-0.0701242462284
ACH-001048,0.045165416531699996
ACH-001050,-0.0313657426871
ACH-001053,-0.20311102625500002
ACH-001054,-0.0212736921038
ACH-001061,-0.0034155387748099997
ACH-001067,0.13170454356699998
ACH-001075,-0.0399195560609
ACH-001096,-0.119575668069
ACH-001128,0.037940225953800005
ACH-001134,-0.125032993823
ACH-001151,-0.153290663371
ACH-001163,-0.07368281411119999
ACH-001164,-0.22269817735199998
ACH-001173,-0.00700400328003
ACH-001183,-0.0657679779513
ACH-001184,-0.209492328151
ACH-001190,0.0445331594038
ACH-001192,-0.18562412237700002
ACH-001193,-0.180425567217
ACH-001196,-0.16592686869200002
ACH-001197,-0.13310181053300002
ACH-001205,-0.0361512508644
ACH-001211,0.039260608885
ACH-001212,0.09416408289389999
ACH-001228,-0.046598329007699994
ACH-001232,0.039203859766800006
ACH-001239,-0.025021586954999998
ACH-001274,-0.22174878456799998
ACH-001275,-0.152362839296
ACH-001277,0.136604311216
ACH-001278,-0.10926089872400001
ACH-001280,-0.0155082517962
ACH-001283,-0.0377406122605
ACH-001289,-0.09077778862510001
ACH-001295,-0.0671176090969
ACH-001300,-0.105341184671
ACH-001301,-0.192474092614
ACH-001302,0.0007603944406609999
ACH-001303,0.0012732798772000001
ACH-001306,0.024778248718699998
ACH-001318,-0.09703082033510001
ACH-001322,0.026644819685499997
ACH-001328,0.0104192343915
ACH-001332,-0.00502942136458
ACH-001333,-0.0310148641466
ACH-001336,-0.0213433190747
ACH-001340,-0.0749589066292
ACH-001346,0.00183278837802
ACH-001353,-0.0232635202014
ACH-001354,0.0641476151186
ACH-001367,0.149226344698
ACH-001368,-0.0896452170242
ACH-001374,0.08254892902460001
ACH-001375,-0.118810325452
ACH-001377,-0.0867410362871
ACH-001380,-0.12372100513800001
ACH-001391,-0.0326577084911
ACH-001407,-0.09055526449750001
ACH-001408,-0.00370378298811
ACH-001413,-0.14091136365700002
ACH-001430,-0.163478269737
ACH-001431,-0.10006344717499999
ACH-001450,0.0732787806839
ACH-001496,-0.151869093146
ACH-001500,-0.198347243261
ACH-001521,0.126229536585
ACH-001523,-0.0546719256276
ACH-001532,-0.08131176608789999
ACH-001536,0.027262862011099998
ACH-001550,-0.000420151748589
ACH-001552,0.06661329388380001
ACH-001554,-0.0810375317083
ACH-001645,-0.00986641500212
ACH-001654,-0.046268752474100006
ACH-001715,-0.016797361485899998
ACH-001735,-0.0715301954332
ACH-001736,-0.0649784246641
ACH-001737,0.231585460902
ACH-001740,-0.048628341259
ACH-001745,-0.0793008220818
ACH-001750,0.0702905130953
ACH-001765,-0.0133755024524
ACH-001956,-0.0728264227609
ACH-001957,0.0876525190907
