,MRPL28 (10573)
ACH-000390,-0.5511582982209999
ACH-000393,-0.50084422903
ACH-000395,-0.365497589399
ACH-000397,-0.327885821917
ACH-000401,-0.648711922916
ACH-000402,-0.266869757115
ACH-000403,-0.638996299589
ACH-000404,-0.8557387817829999
ACH-000406,-0.807390886768
ACH-000407,-0.580839583131
ACH-000408,-0.5438867063889999
ACH-000410,-0.621162195702
ACH-000411,-0.584664300219
ACH-000414,-0.7838116223270001
ACH-000415,-0.527785830107
ACH-000416,-0.49108554824600004
ACH-000420,-0.710743980072
ACH-000421,-0.47997913608900006
ACH-000424,-0.9148465592649999
ACH-000425,-0.469047247151
ACH-000426,-0.5689536986020001
ACH-000427,-0.7922539656380001
ACH-000433,-0.696959680134
ACH-000436,-0.395567894869
ACH-000444,-0.6104312391110001
ACH-000445,-0.738737359291
ACH-000448,-0.331368070448
ACH-000450,-0.7508353508419999
ACH-000452,-0.531227360194
ACH-000454,-0.903811445392
ACH-000458,-0.642281820088
ACH-000459,-1.08710918671
ACH-000460,-0.49576717771300005
ACH-000461,-0.7949013414210001
ACH-000463,-0.44549611583899995
ACH-000464,-0.650703104776
ACH-000466,-0.711226514332
ACH-000467,-1.00265714205
ACH-000468,-0.641120366716
ACH-000469,-0.696010881406
ACH-000470,-0.25651392276
ACH-000471,-0.5444871138849999
ACH-000472,-0.448574805854
ACH-000473,-0.612437406316
ACH-000475,-0.798636993825
ACH-000476,-0.9287902304919999
ACH-000477,-1.10465125483
ACH-000480,-0.721128202376
ACH-000481,-0.596090948647
ACH-000483,-0.660261339967
ACH-000484,-0.459539453985
ACH-000485,-0.462201254948
ACH-000486,-0.6960547723980001
ACH-000487,-0.7738574217209999
ACH-000488,-0.667290844701
ACH-000490,-0.6590633290300001
ACH-000491,-0.7462857202519999
ACH-000495,-0.126761525
ACH-000496,-0.514829958144
ACH-000499,-0.844907044815
ACH-000500,-0.9132457493430001
ACH-000502,-0.667995156995
ACH-000503,-0.41826533333300003
ACH-000505,-0.387963248272
ACH-000507,-0.879582476333
ACH-000510,-0.7243888740979999
ACH-000511,-0.351956199725
ACH-000512,-0.653629192084
ACH-000516,-0.352220032456
ACH-000517,-0.38195451997
ACH-000518,-0.281829598378
ACH-000520,-0.441190828679
ACH-000521,-0.817816071992
ACH-000522,-0.7584457753180001
ACH-000524,-0.458657828745
ACH-000527,-0.58551013183
ACH-000528,-0.661417479659
ACH-000537,-0.851259591469
ACH-000541,-0.342844099718
ACH-000542,-0.5722064602629999
ACH-000544,-0.680523656691
ACH-000545,-0.632696130392
ACH-000547,-0.7034769469040001
ACH-000548,-0.408019436922
ACH-000549,-0.758550927597
ACH-000550,-0.526572918203
ACH-000552,-0.688790024747
ACH-000556,-0.58035409345
ACH-000557,-0.462513491088
ACH-000570,-0.605278619217
ACH-000571,-0.500706101152
ACH-000573,-0.500534155745
ACH-000576,-0.454387538454
ACH-000580,-0.283091720461
ACH-000584,-0.532447793525
ACH-000585,-0.520295359161
ACH-000588,-0.41210723267399996
ACH-000589,-0.848822438959
ACH-000591,-0.709152799649
ACH-000593,-0.628192250418
ACH-000600,-0.5916502513390001
ACH-000601,-0.9351449855130001
ACH-000604,-1.0511031313299999
ACH-000605,-0.5297060742840001
ACH-000606,-0.754415276025
ACH-000608,-0.593642229305
ACH-000614,-1.02387121163
ACH-000616,-0.653053763593
ACH-000618,-0.82288576868
ACH-000619,-0.7412893121619999
ACH-000620,-0.612219500749
ACH-000621,-0.7091759314030001
ACH-000622,-0.410230862237
ACH-000623,-0.406085715264
ACH-000624,-0.494037393706
ACH-000627,-0.31600782661800003
ACH-000630,-0.76165851527
ACH-000632,-0.734334987987
ACH-000633,-1.09628202272
ACH-000637,-0.7058146942569999
ACH-000638,-0.638182511251
ACH-000646,-0.770266611331
ACH-000647,-0.642952523099
ACH-000648,-0.796961457176
ACH-000649,-0.545531729297
ACH-000651,-1.1299024756799998
ACH-000652,-0.5936393448789999
ACH-000653,-0.596573839576
ACH-000657,-0.621541815921
ACH-000658,-0.406477246315
ACH-000661,-0.6966421714509999
ACH-000662,-0.662107277468
ACH-000663,-0.538454225527
ACH-000665,-0.48823523960500004
ACH-000671,-1.0360703013600001
ACH-000673,-0.36004184143
ACH-000676,-0.8237063181219999
ACH-000677,-1.18217511743
ACH-000681,-0.7160936912639999
ACH-000682,-0.654809291207
ACH-000683,-0.704459070282
ACH-000684,-0.5071223641579999
ACH-000688,-0.7295763019879999
ACH-000693,-0.689822285397
ACH-000694,-0.560601973161
ACH-000695,-0.398244295295
ACH-000696,-0.587178428781
ACH-000697,-0.357592910977
ACH-000699,-0.690658215131
ACH-000701,-0.797815811174
ACH-000706,-0.7567855924339999
ACH-000711,-0.6334302843999999
ACH-000713,-0.591882711572
ACH-000714,-0.30471131979000005
ACH-000718,-0.742443991436
ACH-000720,-0.6928380803280001
ACH-000721,-0.789716578909
ACH-000724,-0.602200671024
ACH-000725,-0.97706253624
ACH-000732,-0.626739659605
ACH-000734,-0.824270576537
ACH-000735,-0.44012034286000007
ACH-000736,-0.598082701729
ACH-000738,-0.882172787162
ACH-000746,-0.9995459955339999
ACH-000747,-0.959644313866
ACH-000748,-0.457121316753
ACH-000753,-0.6921194558339999
ACH-000756,-0.47955034784100004
ACH-000757,-0.879254977872
ACH-000758,-1.03452702507
ACH-000760,-0.767156572028
ACH-000763,-0.34313653123599996
ACH-000764,-0.605335445266
ACH-000765,-0.707607391292
ACH-000766,-0.49896367923699997
ACH-000767,-0.873193322077
ACH-000768,-0.747285801039
ACH-000769,-0.476065867632
ACH-000770,-0.704071182753
ACH-000771,-0.578720882445
ACH-000773,-0.259176593354
ACH-000776,-0.628253934538
ACH-000777,-0.584799451692
ACH-000778,-0.6842052482100001
ACH-000781,-0.6450661597899999
ACH-000782,-0.637092607376
ACH-000783,-0.7214611396770001
ACH-000784,-0.917277216295
ACH-000785,-0.5874885193020001
ACH-000787,-0.6828143838449999
ACH-000788,-0.473536183358
ACH-000791,-0.59442785522
ACH-000792,-0.46595504753
ACH-000794,-0.5682276308290001
ACH-000796,-0.69979370998
ACH-000799,-0.637248938043
ACH-000800,-0.497212185767
ACH-000802,-0.720530403735
ACH-000804,-0.64795157084
ACH-000805,-0.584275249358
ACH-000809,-0.6253802258250001
ACH-000810,-0.464889812335
ACH-000811,-0.481038252508
ACH-000817,-0.518901311237
ACH-000819,-0.723222549525
ACH-000820,-0.559078395416
ACH-000821,-0.401153068356
ACH-000822,-0.34372506063
ACH-000823,-0.66225191107
ACH-000824,-0.33796568391599996
ACH-000827,-0.466821911973
ACH-000829,-0.675984105431
ACH-000831,-0.6186709887749999
ACH-000832,-0.962656420655
ACH-000833,-0.588755028564
ACH-000834,-0.81349384342
ACH-000835,-0.661820558445
ACH-000836,-0.580121808608
ACH-000837,-0.7824766548909999
ACH-000838,-0.49031516436399997
ACH-000839,-0.532077325934
ACH-000840,-0.676563256772
ACH-000841,-0.5787702128209999
ACH-000843,-0.5263601694160001
ACH-000846,-0.512149367669
ACH-000847,-0.623057583108
ACH-000848,-0.6426138266179999
ACH-000849,-0.949526704821
ACH-000851,-0.7061569810449999
ACH-000855,-0.854197418248
ACH-000856,-0.45550285218099995
ACH-000858,-1.03925669034
ACH-000859,-0.498386663842
ACH-000861,-0.6282633361069999
ACH-000862,-0.809714656447
ACH-000865,-0.6510860021989999
ACH-000866,-0.8727263390960001
ACH-000867,-0.546426761387
ACH-000869,-0.48150034372100003
ACH-000872,-0.878637342025
ACH-000873,-0.9807576157150001
ACH-000876,-1.08058284442
ACH-000878,-0.8063702045640001
ACH-000880,-0.65127906923
ACH-000881,-0.536082599019
ACH-000882,-0.891159953107
ACH-000884,-0.7225112043440001
ACH-000885,-0.8024982511290001
ACH-000887,-0.508387555558
ACH-000888,-0.768058089998
ACH-000889,-0.543159019509
ACH-000890,-0.41390825508199997
ACH-000896,-0.57231619429
ACH-000898,-0.625916014587
ACH-000900,-1.02517886203
ACH-000901,-0.462157009449
ACH-000905,-0.715069709679
ACH-000906,-0.65711989398
ACH-000907,-0.7142776127079999
ACH-000910,-0.971168428679
ACH-000911,-0.811990838732
ACH-000912,-0.620449867834
ACH-000913,-0.8613212730140001
ACH-000915,-0.94983531816
ACH-000916,-0.503927522648
ACH-000917,-0.633374563745
ACH-000921,-0.722336219999
ACH-000924,-0.955705245705
ACH-000926,-0.6193439146
ACH-000928,-0.960353105579
ACH-000929,-0.6973417567419999
ACH-000932,-0.740545186532
ACH-000935,-0.768656771464
ACH-000936,-0.775634345818
ACH-000937,-0.489591557673
ACH-000938,-0.454009374692
ACH-000939,-0.727243623286
ACH-000941,-0.625607399215
ACH-000943,-0.783825500106
ACH-000946,-0.618727512003
ACH-000947,-0.924234440167
ACH-000948,-0.768400886057
ACH-000950,-0.612723301424
ACH-000953,-0.523024179579
ACH-000957,-0.809644654529
ACH-000958,-0.655277140364
ACH-000960,-0.5340865667600001
ACH-000963,-0.741009882746
ACH-000968,-1.0223986459799999
ACH-000969,-0.9027626304909999
ACH-000973,-0.926181619193
ACH-000974,-0.506628971749
ACH-000975,-0.7867720772310001
ACH-000976,-0.6783204828530001
ACH-000978,-1.03973003951
ACH-000980,-0.760017314399
ACH-000984,-0.8340161809559999
ACH-000986,-0.636069289504
ACH-000988,-0.426227698104
ACH-000993,-0.8235710187630001
ACH-000994,-0.835121428723
ACH-000996,-0.651567899622
ACH-001001,-0.817587053537
ACH-001020,-0.935433855676
ACH-001028,-0.8619321216689999
ACH-001031,-0.747277535934
ACH-001038,-0.9290200775849999
ACH-001048,-0.582851415905
ACH-001050,-0.35257843502400005
ACH-001053,-0.7368929170530001
ACH-001054,-0.7033275653479999
ACH-001061,-0.652872202601
ACH-001067,-0.750793265614
ACH-001075,-0.740527097347
ACH-001096,-0.795925141365
ACH-001128,-0.7052280451270001
ACH-001134,-0.532491162552
ACH-001151,-0.329070564435
ACH-001163,-0.887551167142
ACH-001164,-0.7962021047419999
ACH-001173,-0.918535354327
ACH-001183,-0.70693848656
ACH-001184,-0.7257413493699999
ACH-001190,-0.538743357963
ACH-001192,-0.5381224418689999
ACH-001193,-0.692509829248
ACH-001196,-0.608724568924
ACH-001197,-0.573800084071
ACH-001205,-0.432882652483
ACH-001211,-0.577213265441
ACH-001212,-0.801165216901
ACH-001228,-0.776986365078
ACH-001232,-0.732996161479
ACH-001239,-0.889483951161
ACH-001274,-0.7541343963860001
ACH-001275,-0.457996645057
ACH-001277,-0.49039191179499997
ACH-001278,-0.727216696823
ACH-001280,-0.7879295015090001
ACH-001283,-0.723500027289
ACH-001289,-0.8005652002850001
ACH-001295,-0.21674554695
ACH-001300,-0.711477608737
ACH-001301,-0.37695493160899995
ACH-001302,-0.278974362641
ACH-001303,-0.45553498932400005
ACH-001306,-0.412421916557
ACH-001318,-0.988585117344
ACH-001322,-0.6857172654960001
ACH-001328,-0.7592129831990001
ACH-001332,-0.682632580204
ACH-001333,-0.898712778688
ACH-001336,-0.8541685153120001
ACH-001340,-0.6469118910530001
ACH-001346,-0.705730766881
ACH-001353,-0.40718378006300004
ACH-001354,-0.923513470523
ACH-001367,-0.426806691445
ACH-001368,-0.8492895276479999
ACH-001374,-0.871106497492
ACH-001375,-0.317679564826
ACH-001377,-0.885972598625
ACH-001380,-0.74916428352
ACH-001391,-0.422351186933
ACH-001407,-0.597203765722
ACH-001408,-0.580338016252
ACH-001413,-0.501896222524
ACH-001430,-0.49656997740500003
ACH-001431,-0.678727172836
ACH-001450,-0.932776049615
ACH-001496,-0.71661247163
ACH-001500,-0.95048126463
ACH-001521,-1.01160613541
ACH-001523,-0.7263813157699999
ACH-001532,-0.672414111504
ACH-001536,-0.6128835900249999
ACH-001550,-0.45983464592900003
ACH-001552,-0.524142334617
ACH-001554,-0.790057840984
ACH-001645,-0.492581018825
ACH-001654,-0.601532791422
ACH-001715,-0.538958308235
ACH-001735,-0.6087748652839999
ACH-001736,-0.575824215305
ACH-001737,-0.34679942719499995
ACH-001740,-0.501384578706
ACH-001745,-0.372006534389
ACH-001750,-0.601812365677
ACH-001765,-0.586755261621
ACH-001956,-0.23301207477
ACH-001957,-0.484018021038
