,RAB20 (55647)
ACH-000004,-0.0355091380739
ACH-000007,0.113160833689
ACH-000009,0.125456205627
ACH-000011,-0.22656369693000003
ACH-000012,0.207684757115
ACH-000013,-0.00900156989906
ACH-000014,0.06799687206619999
ACH-000015,0.04263991367119999
ACH-000017,-0.139058999526
ACH-000018,0.017396387152200002
ACH-000019,-0.160148540466
ACH-000021,0.09899127327330001
ACH-000022,0.0956624889085
ACH-000025,0.0533182912548
ACH-000028,0.102576338441
ACH-000030,0.025548413412799998
ACH-000035,0.0390571619859
ACH-000036,-0.138581296171
ACH-000037,-0.042706236218
ACH-000039,0.048625258130700004
ACH-000040,0.129082114386
ACH-000041,0.011060924936799998
ACH-000042,0.0775721798539
ACH-000045,0.263309877255
ACH-000047,0.028571147344400003
ACH-000052,0.048079157302400005
ACH-000053,0.0113104051113
ACH-000054,-0.0237589701877
ACH-000055,0.032899043754
ACH-000060,0.0177890843468
ACH-000067,-0.21045764402699998
ACH-000070,0.0167962078003
ACH-000075,-0.0807775673556
ACH-000078,0.03974202622919999
ACH-000082,0.0388100218996
ACH-000085,0.017423427654599997
ACH-000086,0.006336336034390001
ACH-000087,0.11744166504300001
ACH-000092,0.0930759794352
ACH-000095,0.00319878190217
ACH-000097,-0.0523878566981
ACH-000098,0.164951888999
ACH-000099,0.0972117988603
ACH-000108,0.128384655984
ACH-000113,-0.0789803341599
ACH-000115,-0.20362791815499998
ACH-000116,-0.0237769334644
ACH-000118,0.048888651929299996
ACH-000120,0.0729416399054
ACH-000123,0.197216699278
ACH-000127,-0.0374325819956
ACH-000128,0.16012004558
ACH-000132,0.0198310795989
ACH-000133,-0.0355063465424
ACH-000137,-0.0197174664545
ACH-000138,-0.027567653440799998
ACH-000142,0.0396525701208
ACH-000143,0.011619922456100001
ACH-000146,0.100933779
ACH-000148,-0.0207474238116
ACH-000150,0.11426304477499999
ACH-000152,0.016792216040100002
ACH-000153,0.17595074756700002
ACH-000159,-0.049256907468300005
ACH-000160,0.0856986952369
ACH-000163,-0.028804346671599996
ACH-000167,0.0756074020462
ACH-000168,-0.123649548939
ACH-000169,0.074089400352
ACH-000178,0.0724207083686
ACH-000182,0.11122596843299999
