,REM2 (161253)
ACH-000665,0.038445868494
ACH-000671,0.025631796802
ACH-000673,-0.05883180745469999
ACH-000676,-0.120589928311
ACH-000677,-0.0505847586537
ACH-000681,-0.119525439952
ACH-000682,-0.205182700601
ACH-000683,-0.055894871892499996
ACH-000684,0.347727006131
ACH-000688,0.007687334281500001
ACH-000693,0.006538756857149999
ACH-000694,-0.061777862063
ACH-000695,-0.04460075269949999
ACH-000696,0.046539913625600005
ACH-000697,0.0680469480148
ACH-000699,0.0487985160946
ACH-000701,0.135163911954
ACH-000706,-0.134642613172
ACH-000711,-0.097792443
ACH-000713,-0.178909290049
ACH-000714,-0.040510719616300005
ACH-000718,-0.078061624399
ACH-000720,0.0510665098814
ACH-000721,-0.15049114838199998
ACH-000724,-0.337513706993
ACH-000725,-0.018578212565
ACH-000732,-0.121206595439
ACH-000734,-0.0606156191361
ACH-000735,0.0146239962005
ACH-000736,-0.0161792836758
ACH-000738,-0.162761204517
ACH-000746,-0.605243048539
ACH-000747,-0.066623848297
ACH-000748,-0.191333624309
ACH-000753,-0.0704916226024
ACH-000756,-0.013727738668500002
ACH-000757,0.07206196794
ACH-000758,-0.311468852722
ACH-000760,-0.04687314596869999
ACH-000763,-0.0789716908825
ACH-000764,-0.0461636414479
ACH-000765,0.054391323882499995
ACH-000766,-0.21469885912099998
ACH-000767,0.0851058162158
ACH-000768,-0.018059168103099998
ACH-000769,-0.094898958777
ACH-000770,-0.07777010448800001
ACH-000771,-0.103074427185
ACH-000773,0.0488768076987
ACH-000776,-0.09392873903619998
ACH-000777,-0.044000815124399996
ACH-000778,-0.146799287871
ACH-000781,0.00286290738808
ACH-000782,-0.0278176942613
ACH-000783,0.042166212469800006
ACH-000784,-0.025247041364
ACH-000785,0.0420039583481
ACH-000787,0.0660375664685
ACH-000788,-0.07269924344130001
ACH-000791,-0.09305650464950001
ACH-000792,-0.0493386916674
ACH-000794,0.09908251580360002
ACH-000796,-0.111417077268
ACH-000799,0.049460500156300005
ACH-000800,-0.00054052965318
ACH-000802,-0.000462634287375
ACH-000804,-0.420233171579
ACH-000805,0.027835768437900005
ACH-000809,-0.23376978008299998
ACH-000810,-0.130194217058
ACH-000811,0.0954656969582
ACH-000817,-0.32719597768500003
ACH-000819,-0.214052770812
ACH-000820,0.0783411639002
ACH-000821,0.282895339859
ACH-000822,-0.0891195291532
ACH-000823,-0.189179796163
ACH-000824,-0.114312725456
ACH-000827,-0.0742547569688
ACH-000829,-0.0987175107225
ACH-000831,-0.180739725555
ACH-000832,-0.0035827581581900003
ACH-000833,0.157051198881
ACH-000834,0.117786247435
ACH-000835,-0.018791575164000002
ACH-000836,-0.171008951332
ACH-000837,-0.00585240887739
ACH-000838,0.13894015256699999
ACH-000839,-0.135404120107
ACH-000840,-0.0046184224288
ACH-000841,-0.00542995700247
ACH-000843,-0.0358380753309
ACH-000846,0.09207044761430001
ACH-000847,0.148155675013
ACH-000848,-0.19079833046
ACH-000849,-0.08982702448830002
ACH-000851,-0.123893438326
ACH-000855,0.00848868277445
ACH-000856,-0.0747406931058
ACH-000858,-0.043780854391099994
ACH-000859,-0.144223131753
ACH-000861,-0.168985753762
ACH-000862,0.012329046859299999
ACH-000865,-0.11549885407800001
ACH-000866,-0.0589042249234
ACH-000867,-0.0229200080009
ACH-000869,0.325553591165
ACH-000872,0.165985683406
ACH-000873,0.027951018526099998
ACH-000876,-0.0160532398785
ACH-000878,0.0646556861331
ACH-000880,-0.136943330743
ACH-000881,0.020568539647500002
ACH-000882,-0.043005770524199995
ACH-000884,-0.161014368772
ACH-000885,0.011189012992200001
ACH-000887,-0.163940973182
ACH-000888,-0.00847237609535
ACH-000889,-0.252068959505
ACH-000890,-0.16581199306
ACH-000896,-0.10171734740800001
ACH-000898,-0.10568130559399999
ACH-000900,-0.089182837463
ACH-000901,0.034057760912
ACH-000905,-0.142897588599
ACH-000906,-0.014877006485600001
ACH-000907,-0.0888580290223
ACH-000910,0.0491741617971
ACH-000911,-0.00994679625493
ACH-000912,-0.226493960891
ACH-000913,-0.0775506716777
ACH-000915,0.00412484859321
ACH-000916,0.380047234865
ACH-000917,-0.0521806767216
ACH-000921,0.177605934278
ACH-000924,-0.102370329245
ACH-000926,0.186402499785
ACH-000928,-0.30908015610399997
ACH-000929,0.22108467485999997
ACH-000932,-0.20148035392900002
ACH-000935,-0.0363763900332
ACH-000936,0.044609066111599996
ACH-000937,-0.0710586183335
ACH-000938,0.021669085844099996
ACH-000939,0.047370523397099996
ACH-000941,-0.280828312067
ACH-000943,0.0672015497815
ACH-000946,-0.126174291001
ACH-000947,-0.0049137385564199994
ACH-000948,-0.043344336904400003
ACH-000950,-0.127940607656
ACH-000953,-0.131789631086
ACH-000957,-0.279530734174
ACH-000958,-0.123348559253
ACH-000960,-0.024198974416799995
ACH-000963,-0.372496234279
ACH-000968,-0.139513431418
ACH-000969,0.09273784950750001
ACH-000973,-0.0768443921779
ACH-000974,-0.172408364492
ACH-000975,0.0492029642217
ACH-000976,-0.0267446234773
ACH-000978,-0.199896516735
ACH-000980,-0.0997738181826
ACH-000984,0.185050956741
ACH-000986,0.011894436592299999
ACH-000988,-0.0775989685341
ACH-000993,-0.103058236364
ACH-000994,-0.166895467238
ACH-000996,0.0627895106313
ACH-001001,-0.239899225295
ACH-001020,-0.0115856388008
ACH-001028,-0.05859846501569999
ACH-001031,-0.050664924680199994
ACH-001038,-0.0228172220658
ACH-001048,0.04916325299240001
ACH-001050,-0.0831858598283
ACH-001053,-0.141260067153
ACH-001054,-0.06681223346630001
ACH-001061,-0.148940676772
ACH-001067,0.181969475981
ACH-001075,0.0830822131043
ACH-001096,0.09618627101749999
ACH-001128,0.10853551019999999
ACH-001134,-0.08962670158700001
ACH-001151,-0.128983453234
ACH-001163,-0.0260622737707
ACH-001164,0.0313096123324
ACH-001173,-0.0261255940969
ACH-001183,-0.0873289742563
ACH-001184,0.25959400766699997
ACH-001190,0.0892746292475
ACH-001192,-0.0322887496279
ACH-001193,0.663264914322
ACH-001196,-0.254444585933
ACH-001197,-0.04806024086209999
ACH-001205,-0.0387389244326
ACH-001211,-0.007125241286449999
ACH-001212,-0.134210697578
ACH-001228,0.172109221241
ACH-001232,-0.024325822108299998
ACH-001239,-0.136369339584
ACH-001274,0.0296686799134
ACH-001275,-0.0010836463285
ACH-001277,-0.0880960860322
ACH-001278,-0.0217238398697
ACH-001280,0.323983356167
ACH-001283,-0.0281342763453
ACH-001289,-0.12062778204600001
ACH-001295,-0.031349456124900005
ACH-001300,-0.0799643433225
ACH-001301,0.140019505451
ACH-001302,-0.007304452656659999
ACH-001303,-0.050060271007900004
ACH-001306,0.151568294892
ACH-001318,-0.299840657927
ACH-001322,0.18649785700100002
ACH-001328,0.0606906688222
ACH-001332,-0.19913382699999999
ACH-001333,-0.223237755884
ACH-001336,-0.006568905694899999
ACH-001340,0.019491894721
ACH-001346,-0.099321789006
ACH-001353,-0.0690188040661
ACH-001354,-0.0838744177011
ACH-001367,0.09886334256339999
ACH-001368,0.039848567325800006
ACH-001374,-0.062418561337199994
ACH-001375,-0.252002189344
ACH-001377,0.09466321902210001
ACH-001380,-0.26079986524300003
ACH-001391,-0.0465962901179
ACH-001407,-0.0163891013763
ACH-001408,-0.011874416155100001
ACH-001413,-0.143622601436
ACH-001430,0.109694546773
ACH-001431,-0.0481953400304
ACH-001450,0.053428530417800005
ACH-001496,0.0522528117736
ACH-001500,0.218859773719
ACH-001521,-0.124256940708
ACH-001523,0.0211141013579
ACH-001532,-0.112568972564
ACH-001536,0.0937829199416
ACH-001550,-0.23457673346400001
ACH-001552,-0.0559758831815
ACH-001554,0.058532389244400004
ACH-001645,0.10779098657500001
ACH-001654,-0.0039014262075500006
ACH-001715,-0.236473259398
ACH-001735,-0.057187902500099995
ACH-001736,0.25526132635000004
ACH-001737,0.00693759912608
ACH-001740,0.128883203759
ACH-001745,0.05431074827219999
ACH-001750,0.05812482644209999
ACH-001765,-0.09765569102129999
ACH-001956,-0.0388883009379
ACH-001957,-0.0388473885966
