,OR4D11 (219986)
ACH-000004,0.12662694297399998
ACH-000007,0.103513681598
ACH-000009,0.0639754829052
ACH-000011,0.31148351764800003
ACH-000012,-0.00772717608086
ACH-000013,0.152949055023
ACH-000014,0.475253353812
ACH-000015,-0.0505009037183
ACH-000017,0.0220882102947
ACH-000018,0.328794804589
ACH-000019,0.156833685363
ACH-000021,0.0687020383178
ACH-000022,0.134147916876
ACH-000025,0.09117601884780001
ACH-000028,0.053215495083400004
ACH-000030,0.20023384697299998
ACH-000035,0.16086558975
ACH-000036,0.101924639683
ACH-000037,0.09360435267719999
ACH-000039,0.224227519863
ACH-000040,-0.198827968602
ACH-000041,0.256426984364
ACH-000042,0.004471053136020001
ACH-000045,0.00551390602376
ACH-000047,0.271934659045
ACH-000052,-0.023081930795800003
ACH-000053,0.0534610278988
ACH-000054,0.032113016057599995
ACH-000055,0.0663110197084
ACH-000060,0.0716039113209
ACH-000067,0.29055880533000006
ACH-000070,-0.0194871366364
ACH-000075,-0.307585627536
ACH-000078,0.11586866001599999
ACH-000082,0.051749695349300004
ACH-000085,-0.054224111847599996
ACH-000086,-0.0071317652342500005
ACH-000087,0.12790742678300002
ACH-000092,0.136050958609
ACH-000095,0.160715873463
ACH-000097,-0.019983198210900003
ACH-000098,0.272389368012
ACH-000099,0.09266494842140001
ACH-000108,0.0033707175977199994
ACH-000113,0.00147799669525
ACH-000115,0.346019526751
ACH-000116,0.13785853188
ACH-000118,0.07608073968710001
ACH-000120,-0.038419146091699996
ACH-000123,0.0665630045021
ACH-000127,0.19435846888099997
ACH-000128,0.056278446433800006
ACH-000132,0.048044389264900005
ACH-000133,-0.056919377378699995
ACH-000137,0.14940933627
ACH-000138,-0.0821980788281
ACH-000142,0.262738069148
ACH-000143,0.355000826026
ACH-000146,0.197076003424
ACH-000148,0.09491169465489999
ACH-000150,0.206786724127
ACH-000152,0.0725176331422
ACH-000153,-0.12797240863700002
ACH-000159,0.07916612066989999
ACH-000160,0.050130294741900006
ACH-000163,0.07247094202910001
ACH-000167,0.12966577974500001
ACH-000168,0.08226857010439999
ACH-000169,0.204865942467
ACH-000178,0.028221972763900004
ACH-000182,-0.041837057473400004
ACH-000183,0.148761428844
ACH-000188,-0.15867130330600002
ACH-000189,0.273928806723
ACH-000190,0.255593832275
ACH-000198,0.253489871561
ACH-000204,-0.0071465908685
ACH-000206,0.0414448272745
ACH-000207,0.19954151774300002
ACH-000211,0.0518075630051
ACH-000215,0.028131103145300002
ACH-000221,-0.15839842332
ACH-000222,0.019415493256099998
ACH-000223,0.0489367727283
ACH-000226,-0.000618009537513
ACH-000227,0.21509944165
ACH-000228,0.35845669730400004
ACH-000231,0.20002970108800003
ACH-000232,0.279716798762
ACH-000233,0.134799866006
ACH-000234,0.103619278705
ACH-000235,0.09232619206150001
ACH-000237,0.123333527598
ACH-000238,0.17476630479699998
ACH-000243,0.0678756744156
ACH-000244,0.22496602291999998
ACH-000246,-0.0253963475009
ACH-000248,0.223765485374
ACH-000250,0.121604285776
ACH-000251,0.42998653735200004
ACH-000253,0.0756763425295
ACH-000255,0.0680770763038
ACH-000256,-0.12076955705499999
ACH-000257,-0.113740250239
ACH-000258,0.270070046809
ACH-000259,0.0429249346866
ACH-000260,0.118184413213
ACH-000261,0.0540764244661
ACH-000262,0.13379895461
ACH-000263,0.0826316342864
ACH-000264,0.094406675873
ACH-000265,-0.11271141843100001
ACH-000266,0.0112915774889
ACH-000272,0.053205699526199995
ACH-000273,-0.00200671588708
ACH-000274,0.253324192834
ACH-000277,0.310877445775
ACH-000278,0.275830808226
ACH-000279,0.08782941584830001
ACH-000280,-0.0596761671485
ACH-000281,0.17683683568
ACH-000288,0.178018146888
ACH-000291,0.0456534554051
ACH-000293,0.19449862732099998
ACH-000294,-0.0664824879844
ACH-000295,0.0797337212652
ACH-000296,0.28595690632599996
ACH-000302,0.124134812499
ACH-000304,-0.142642849025
ACH-000307,0.143448807542
ACH-000308,-0.0720829844032
ACH-000310,0.334213069748
ACH-000311,0.24389419152199998
ACH-000312,0.0371582202681
ACH-000315,-0.22532576614900002
ACH-000316,-0.0105147592499
ACH-000317,0.00363772431472
ACH-000318,-0.19149109765900002
ACH-000319,-0.0586564779544
ACH-000320,-0.0822190136303
ACH-000322,0.206190238799
ACH-000323,0.047829969476399996
ACH-000324,0.106676402879
ACH-000329,0.295953140775
ACH-000330,-0.028247143226400005
ACH-000331,0.0688279415284
ACH-000332,0.053186534873699995
ACH-000334,0.0349776543722
ACH-000335,0.07853513147480001
ACH-000336,0.052020252668699994
ACH-000337,0.0131568764069
ACH-000339,0.05844876549459999
ACH-000341,0.0683704872587
ACH-000348,0.30750478271
ACH-000350,0.195450119567
ACH-000352,0.111101938036
ACH-000356,-0.047211650370399996
ACH-000361,-0.110864585163
ACH-000362,0.177680933052
ACH-000363,-0.014718103579500002
ACH-000364,-0.022064846987900004
ACH-000365,-0.058131210194
ACH-000366,0.028686122689900003
ACH-000368,0.0924634984303
ACH-000374,0.011099471450200002
ACH-000375,-0.09261275504899999
ACH-000376,0.06929326274280001
ACH-000381,0.018081827256599996
ACH-000383,0.10566477100600001
ACH-000387,0.041496299884699994
ACH-000389,0.04585073964459999
ACH-000390,0.143956281227
ACH-000393,0.024886366372000004
ACH-000395,0.046994059956099996
ACH-000397,0.12533850584
ACH-000401,0.18079716621599998
ACH-000402,-0.032594793110099995
ACH-000403,0.216318632425
ACH-000404,0.6318211552790001
ACH-000406,-0.0446770630843
ACH-000407,0.14975416178
ACH-000408,0.205680338229
ACH-000410,0.203071309544
ACH-000411,0.026961529479099997
ACH-000414,0.0334859262376
ACH-000415,-0.09765525922710001
ACH-000416,0.19713884259300002
ACH-000420,0.416689432291
ACH-000421,0.16113758827299998
ACH-000424,0.073411637077
ACH-000425,0.12068709862400001
ACH-000426,0.186895506883
ACH-000427,0.18755859964000002
ACH-000433,0.0449541013662
ACH-000436,0.0294144424498
ACH-000444,0.15651792524
ACH-000445,0.0810712550963
ACH-000448,0.0630949718109
ACH-000450,0.055254089474
ACH-000452,0.151388393604
ACH-000454,0.044038707182900004
ACH-000458,-0.0159639081746
ACH-000459,0.0315755917302
ACH-000460,0.166849195403
ACH-000461,-0.00652551354166
ACH-000463,-0.009444628439879999
ACH-000464,0.05737030597019999
ACH-000466,0.234165178178
ACH-000467,0.104902368904
ACH-000468,0.018972827670900003
ACH-000469,0.0602623829758
ACH-000470,-0.038940879853300005
ACH-000471,0.12384142803300001
ACH-000472,0.21737008623000004
ACH-000473,0.192042849116
ACH-000475,0.149303373538
ACH-000476,0.042209413283400006
ACH-000477,-0.090808971227
ACH-000480,-0.115841702386
ACH-000481,-0.134523603899
ACH-000483,-0.281718725359
ACH-000484,0.20614035763099997
ACH-000485,0.125639112942
ACH-000486,0.047022573543400004
ACH-000487,-0.036693189890099995
ACH-000488,0.132252361737
ACH-000490,0.140949929043
ACH-000491,0.0539767184228
ACH-000495,0.019058105382
