,OR51E2 (81285)
ACH-000505,0.08723563138599999
ACH-000507,0.21417695641600001
ACH-000510,0.0984796849282
ACH-000511,0.108489871953
ACH-000512,-0.10473226240900001
ACH-000516,0.192960206457
ACH-000517,0.0693832276789
ACH-000518,0.14356353239800002
ACH-000520,0.0291576085062
ACH-000521,0.1179238654
ACH-000522,0.122056518505
ACH-000524,0.0413291941837
ACH-000527,0.09933073025789999
ACH-000528,0.084228637082
ACH-000537,0.0521725925509
ACH-000541,0.160062253705
ACH-000542,0.0628776827544
ACH-000544,0.158521514468
ACH-000545,0.17774707560400002
ACH-000547,0.172270616404
ACH-000548,0.276268463342
ACH-000549,0.0962395470356
ACH-000550,-0.0382742464114
ACH-000552,0.061025223258499996
ACH-000556,0.18881929335499997
ACH-000557,-0.0349959239725
ACH-000570,0.100334387422
ACH-000571,-0.0312294886228
ACH-000573,0.0871165487198
ACH-000576,-0.0618747161577
ACH-000580,0.15747982252599999
ACH-000584,0.006657480431369999
ACH-000585,-0.025092903114099997
ACH-000588,-0.0267799927727
ACH-000589,0.110487972415
ACH-000591,0.10068379272399999
ACH-000593,0.229382609188
ACH-000600,0.123290563734
ACH-000601,0.0843820553534
ACH-000604,0.0685493369014
ACH-000605,0.111966320918
ACH-000606,0.223228851038
ACH-000608,0.151263339128
ACH-000614,0.0916510859549
ACH-000616,0.0521370920293
ACH-000618,0.16984642227000002
ACH-000619,0.0714142025568
ACH-000620,0.123972717261
ACH-000621,0.113712361619
ACH-000622,0.057626987591399996
ACH-000623,-0.0715698844723
ACH-000624,-0.0205890767765
ACH-000627,0.167661890309
ACH-000630,0.162825963673
ACH-000632,0.107992173407
ACH-000633,0.09835078252450001
ACH-000637,0.199709281023
ACH-000638,0.11022712007999999
ACH-000646,0.224421957818
ACH-000647,-0.052402574296
ACH-000648,0.159187536155
ACH-000649,0.12523756069599998
ACH-000651,0.104038867457
ACH-000652,0.166176306744
ACH-000653,0.0355277612417
ACH-000657,0.107323827121
ACH-000658,0.0288804185384
ACH-000661,0.0690609730959
ACH-000662,0.0373665371672
ACH-000663,0.0850388791425
ACH-000665,0.140456808761
ACH-000671,0.115951639578
ACH-000673,0.114320172559
ACH-000676,0.0674866584987
ACH-000677,0.119401394895
ACH-000681,0.07741711963930001
ACH-000682,0.19478971318
ACH-000683,0.100093236484
ACH-000684,0.204940165286
ACH-000688,0.0539559767752
ACH-000693,0.0783577432004
ACH-000694,0.07572252009319999
ACH-000695,0.180643166917
ACH-000696,0.055581397548900006
ACH-000697,0.0193680692811
ACH-000699,0.0688431487061
ACH-000701,0.142673469503
ACH-000706,0.271001129373
ACH-000711,0.08859708365910002
ACH-000713,0.00231130553319
ACH-000714,-0.10148130192
ACH-000718,0.0882127493475
ACH-000720,0.15580746984899999
ACH-000721,0.22236802057100002
ACH-000724,-0.13114051679199998
ACH-000725,0.311494024022
ACH-000732,0.284749454434
ACH-000734,0.108484489957
ACH-000735,0.112067036304
ACH-000736,0.173659962802
ACH-000738,0.053711495747300005
ACH-000746,0.0867086648176
ACH-000747,0.0487440211432
ACH-000748,0.212472371696
ACH-000753,-0.0329922756399
ACH-000756,0.217431097273
ACH-000757,0.035502416676500004
ACH-000758,0.171429986217
ACH-000760,-0.0733841055272
ACH-000763,-0.008099833837859999
ACH-000764,-0.28998112966999995
ACH-000765,0.18111391126499998
ACH-000766,0.17690009160599998
ACH-000767,0.160917523519
ACH-000768,0.041531045068599996
ACH-000769,0.124587327326
ACH-000770,0.10363239290100001
ACH-000771,0.0767015570203
ACH-000773,0.13373613592
ACH-000776,0.328882026093
ACH-000777,0.175688423446
ACH-000778,0.120512894303
ACH-000781,0.040472440920800004
ACH-000782,0.03665416435
ACH-000783,0.04876410360169999
ACH-000784,0.015728788044499998
ACH-000785,0.190657605677
ACH-000787,0.08780729433769999
ACH-000788,0.11292659771199999
ACH-000791,0.040553188269
ACH-000792,0.0763431664954
ACH-000794,0.043726383014900005
ACH-000796,-0.028717041877900005
ACH-000799,0.0420707147796
ACH-000800,0.39964998540200003
ACH-000802,0.165206475141
ACH-000804,-0.0914957358137
ACH-000805,-0.015295717108
ACH-000809,-0.110697243411
ACH-000810,-0.143372684607
ACH-000811,0.0565387815749
ACH-000817,0.08658337102199999
ACH-000819,-0.0224609198983
ACH-000820,0.37238228447099997
ACH-000821,-0.0956465059265
ACH-000822,0.08418608940860002
ACH-000823,0.0616763384371
ACH-000824,0.0748726142469
ACH-000827,0.15790602776499998
ACH-000829,0.0895854826633
ACH-000831,0.12486651640100001
ACH-000832,0.317603476673
ACH-000833,0.325686650562
ACH-000834,-0.0152850211768
ACH-000835,0.275724877847
ACH-000836,0.122381015159
ACH-000837,0.090498370464
ACH-000838,0.362497751285
ACH-000839,0.21900248159000002
ACH-000840,0.17278788040600002
ACH-000841,0.0985859858796
ACH-000843,0.13556754214000002
ACH-000846,0.393196998015
ACH-000847,-0.023946031576099997
ACH-000848,0.06968399779069999
ACH-000849,0.20795381944699998
ACH-000851,0.193324266809
ACH-000855,0.22500219260200002
ACH-000856,0.04636059724330001
ACH-000858,0.05312075796159999
ACH-000859,0.157246848269
ACH-000861,0.00062394843845
ACH-000862,0.161167493085
ACH-000865,0.136823939299
ACH-000866,0.235888838316
ACH-000867,0.055113803177199994
ACH-000869,0.0536254128154
ACH-000872,-0.0756079648151
ACH-000873,0.0686812600824
ACH-000876,0.0762202269631
ACH-000878,0.0305541334571
ACH-000880,0.22711107009599998
ACH-000881,0.0575960572724
ACH-000882,0.131035678625
ACH-000884,0.0401009120953
ACH-000885,0.30611851767
ACH-000887,0.0926931256324
ACH-000888,0.103671966086
ACH-000889,0.07800547834680001
ACH-000890,0.00578383391905
ACH-000896,0.104150738088
ACH-000898,0.16196281008
ACH-000900,0.0993387699916
ACH-000901,0.106146164879
ACH-000905,0.0697254980095
ACH-000906,0.150210890988
ACH-000907,0.103113857995
ACH-000910,0.0755080062466
ACH-000911,0.130459323406
ACH-000912,0.15728797929500002
ACH-000913,0.166603026385
ACH-000915,0.00743185027505
ACH-000916,0.189343965867
ACH-000917,0.115584411418
ACH-000921,-0.0746508428776
ACH-000924,0.134010508905
ACH-000926,0.203885408319
ACH-000928,0.0999681781707
ACH-000929,0.289193527875
ACH-000932,0.198125768458
ACH-000935,0.0348316842919
ACH-000936,0.111828593596
ACH-000937,0.106370278761
ACH-000938,0.22782489570999997
ACH-000939,0.17837755783300002
ACH-000941,0.11016651726
ACH-000943,0.0038240559533099998
ACH-000946,0.142873589954
ACH-000947,0.206192960912
ACH-000948,0.0442028197779
ACH-000950,0.357780105029
ACH-000953,0.11345705857999999
ACH-000957,-0.0122007000878
ACH-000958,0.038248922427599995
ACH-000960,0.09616909786319999
ACH-000963,0.19495010176199998
ACH-000968,0.054885919441400005
ACH-000969,0.145460039447
ACH-000973,0.10042845150699999
ACH-000974,0.0711657468656
ACH-000975,0.10745481257000002
ACH-000976,0.21242113978799998
ACH-000978,0.46866640060099996
ACH-000980,-0.018236470237599996
ACH-000984,-0.016423407781
ACH-000986,0.164235506971
ACH-000988,-0.051393435902199996
ACH-000993,0.10427402990399999
ACH-000994,0.0635529205073
ACH-000996,-0.110483092389
ACH-001001,0.177133218284
ACH-001020,0.386833315946
ACH-001028,0.10911373039200001
ACH-001031,0.12923829439999998
ACH-001038,0.255554818058
ACH-001048,-0.035944094171
ACH-001050,0.0298933941225
ACH-001053,0.13624997993
ACH-001054,-0.0507637999719
ACH-001061,0.187751714164
ACH-001067,0.1950734567
ACH-001075,0.303075406697
ACH-001096,0.0323670122444
ACH-001128,-0.259320261637
ACH-001134,0.253392567963
ACH-001151,0.19955329974
ACH-001163,0.140427913722
ACH-001164,-0.0684912974816
ACH-001173,0.08856610652920001
ACH-001183,0.258697689589
ACH-001184,-0.050898650054
ACH-001190,0.038334654086300005
ACH-001192,0.07215412690550001
ACH-001193,0.145126332558
ACH-001196,-0.0178972704848
ACH-001197,0.0475274656836
ACH-001205,0.028213449246400003
ACH-001211,0.133223485564
ACH-001212,-0.0321160576229
ACH-001228,0.0385009228384
ACH-001232,0.0862550196104
ACH-001239,0.152617259735
ACH-001274,0.15535294402799998
ACH-001275,0.197564992766
ACH-001277,0.105119271476
ACH-001278,0.0356947469431
ACH-001280,0.270884750814
ACH-001283,0.0920853144431
ACH-001289,0.114894208468
ACH-001295,0.050553469304
ACH-001300,0.248676622539
ACH-001301,-0.0415746993722
ACH-001302,0.0329450145538
ACH-001303,0.40259794944300004
ACH-001306,0.140935094795
ACH-001318,0.128055164892
ACH-001322,-0.0476966205365
ACH-001328,0.0911622277961
ACH-001332,0.324642528461
ACH-001333,0.298508242212
ACH-001336,0.223879879427
ACH-001340,0.0864595759258
ACH-001346,0.0737922048406
ACH-001353,0.0368740764709
ACH-001354,-0.310644430134
ACH-001367,0.046452791763500006
ACH-001368,0.09584919248469999
ACH-001374,0.218681558544
ACH-001375,0.13172484857
ACH-001377,0.0590156661968
ACH-001380,-0.013003527915600001
ACH-001391,0.309827012298
ACH-001407,-0.010602636034600002
ACH-001408,0.0376405901818
ACH-001413,0.027019682003500002
ACH-001430,0.176004437823
ACH-001431,0.0560633566669
ACH-001450,-0.209787174636
ACH-001496,0.07881347505939999
ACH-001500,0.203228798649
ACH-001521,0.220818000946
ACH-001523,0.20591494446699998
ACH-001532,0.100320517477
ACH-001536,0.100210237422
ACH-001550,0.0938893218847
ACH-001552,0.14696682726500002
ACH-001554,0.133591277874
ACH-001645,0.183713400247
ACH-001654,-0.0359572464532
ACH-001715,0.0224220366269
ACH-001735,0.149534536852
ACH-001736,0.25169035572299997
ACH-001737,-0.025263896007300002
ACH-001740,0.033842389767400005
ACH-001745,0.0578955729093
ACH-001750,0.174238457489
ACH-001765,0.13171354011800002
ACH-001956,0.011372046382899998
ACH-001957,-0.0305669245802
