,DepMap_ID
2446,ACH-000009
31829,ACH-000089
77922,ACH-000255
83746,ACH-000273
112104,ACH-000354
169915,ACH-000505
182585,ACH-000536
206548,ACH-000589
229253,ACH-000638
264004,ACH-000703
316986,ACH-000786
316987,ACH-000786
316988,ACH-000786
316989,ACH-000786
316990,ACH-000786
369971,ACH-000815
420674,ACH-000875
455938,ACH-000907
473878,ACH-000918
571189,ACH-000957
616042,ACH-000970
635464,ACH-000975
639423,ACH-000977
682076,ACH-000985
711269,ACH-000989
711270,ACH-000989
748929,ACH-000992
748930,ACH-000992
748931,ACH-000992
748932,ACH-000992
748933,ACH-000992
748934,ACH-000992
807330,ACH-000993
833738,ACH-000996
855344,ACH-000998
903248,ACH-001067
903249,ACH-001067
903250,ACH-001067
903251,ACH-001067
910055,ACH-001081
924357,ACH-001127
957406,ACH-001306
982467,ACH-001369
1087536,ACH-002059
1120072,ACH-002168
1184886,ACH-002285
1192281,ACH-002300
