,TYK2 (7297)
ACH-000211,0.100577717259
ACH-000215,0.10417408657800001
ACH-000221,0.0449121931585
ACH-000222,-0.07491792139600001
ACH-000223,0.249241182603
ACH-000226,0.155446964649
ACH-000227,0.34125657383100005
ACH-000228,0.0014506176609200001
ACH-000231,0.42739022488399997
ACH-000232,0.23420875995
ACH-000233,0.0951063920047
ACH-000234,0.19865609707100002
ACH-000235,0.176998632402
ACH-000237,0.236714506176
ACH-000238,0.394077478085
ACH-000243,-0.0415325632417
ACH-000244,-0.22394268555500002
ACH-000246,0.161250918194
ACH-000248,0.0590843380298
ACH-000250,0.227129841897
ACH-000251,0.165869826132
ACH-000253,0.0717906990021
ACH-000255,0.164334824153
ACH-000256,0.19870056460000002
ACH-000257,-0.24039851695300002
ACH-000258,0.0235300472088
ACH-000259,0.184593710153
ACH-000260,0.0755482633626
ACH-000261,0.10032121880599999
ACH-000262,0.18022454140900002
ACH-000263,0.167822364257
ACH-000264,0.0602113637551
ACH-000265,0.08677655295980001
ACH-000266,0.135166467589
ACH-000272,0.153811268025
ACH-000273,0.398459100566
ACH-000274,0.178228253625
ACH-000277,0.124860547017
ACH-000278,0.0400402211787
ACH-000279,0.140249027674
ACH-000280,0.0264875972658
ACH-000281,0.0703434337722
ACH-000288,0.17049685281100002
ACH-000291,0.24315202601799998
ACH-000293,0.350637968688
ACH-000294,-0.47850760021000005
ACH-000295,-0.07293662930599999
ACH-000296,0.416262974666
ACH-000302,0.014055565142700002
ACH-000304,0.386177476454
ACH-000307,0.00401068952605
ACH-000308,0.08809119366460001
ACH-000310,0.123866439707
ACH-000311,0.121271498617
ACH-000312,0.007836480821539999
ACH-000315,0.0401988457583
ACH-000316,0.299990443064
ACH-000317,0.158254601061
ACH-000318,-0.030136642076900002
ACH-000319,0.127100105767
ACH-000320,0.172549895151
ACH-000322,0.251296432466
ACH-000323,-0.006533476865580001
ACH-000324,0.0742820931531
ACH-000329,0.201187455344
ACH-000330,0.135448892959
ACH-000331,0.149876324833
ACH-000332,0.131273666807
ACH-000334,-0.021847664535
ACH-000335,0.102855487322
ACH-000336,0.130815929324
ACH-000337,0.0196951710065
ACH-000339,0.11545824670600001
ACH-000341,-0.09006302631000002
ACH-000348,0.0822603014677
ACH-000350,0.173648120488
ACH-000352,0.0842117932178
ACH-000356,0.135094737909
ACH-000361,0.222163367793
ACH-000362,0.195015384734
ACH-000363,-0.060929047287
ACH-000364,0.204155936716
ACH-000365,0.20542393105099999
ACH-000366,0.0162648517342
ACH-000368,0.268835493647
ACH-000374,0.057521844139700004
ACH-000375,-0.113441031227
ACH-000376,0.29929397858600004
ACH-000381,0.166813411906
ACH-000383,0.256891153991
ACH-000387,0.09955511714439999
ACH-000389,0.148002131699
ACH-000390,0.145672847174
ACH-000393,-0.121136941136
ACH-000395,-0.40084033785800005
ACH-000397,0.0143130467575
ACH-000401,0.22740431577300002
ACH-000402,-0.010395360968700001
ACH-000403,0.151536632103
ACH-000404,-0.0330043837232
ACH-000406,0.068720798792
ACH-000407,0.166116379564
ACH-000408,0.399976009766
ACH-000410,0.19308301567000002
ACH-000411,0.1387048651
ACH-000414,0.000749612244512
ACH-000415,0.154088817423
ACH-000416,0.0253416247977
ACH-000420,0.139065733654
ACH-000421,0.178798525531
ACH-000424,0.06383673040440001
ACH-000425,0.164912154
ACH-000426,0.124000002627
ACH-000427,0.42923677992799997
ACH-000433,-0.029315967122
ACH-000436,0.185442051862
ACH-000444,0.168953058635
ACH-000445,0.111057894422
ACH-000448,0.0265738097933
ACH-000450,0.193025802232
ACH-000452,0.0828245142
ACH-000454,0.043559142157
ACH-000458,0.270861785969
ACH-000459,0.123723231882
ACH-000460,0.209678230636
ACH-000461,0.10966117113
ACH-000463,0.119614533552
ACH-000464,-0.058194828285499996
ACH-000466,0.20113522012
ACH-000467,0.11087798057199999
ACH-000468,0.0008612587174249999
ACH-000469,0.211938742376
ACH-000470,0.174574270031
ACH-000471,0.197745214328
ACH-000472,0.041541230384
ACH-000473,0.160019380331
ACH-000475,0.140088319795
ACH-000476,0.21828425728599998
ACH-000477,0.21413342272100003
ACH-000480,0.24039818797499998
ACH-000481,-0.000713837855909
ACH-000483,0.142432110677
ACH-000484,0.258979669358
ACH-000485,0.236335900181
ACH-000486,0.27400642589499996
ACH-000487,0.256687785599
ACH-000488,0.131552312347
ACH-000490,0.059872132553500004
ACH-000491,0.168333995088
ACH-000495,0.157791088701
ACH-000496,0.00648766181348
ACH-000499,-0.19226412862599998
ACH-000500,0.706186203695
ACH-000502,0.11182408730599999
ACH-000503,0.0628742394844
ACH-000505,-0.00133606772971
ACH-000507,0.24699858531500002
ACH-000510,0.06217017415519999
ACH-000511,0.141067170337
ACH-000512,0.19841993310199998
ACH-000516,0.056849326667300006
ACH-000517,0.201733786463
ACH-000518,0.0368337795686
ACH-000520,0.13748132142
ACH-000521,0.06966899480269999
ACH-000522,0.0998041846844
ACH-000524,0.234263420407
ACH-000527,0.130160295995
ACH-000528,0.119757192227
ACH-000537,0.11227541377
ACH-000541,0.07026738778660001
ACH-000542,0.172119791133
ACH-000544,0.20894309199900002
ACH-000545,0.142621877482
ACH-000547,0.33592099833300004
ACH-000548,0.9215691170129999
ACH-000549,-0.0122456357968
ACH-000550,0.207549550513
ACH-000552,0.17640614106400002
ACH-000556,0.00224812977387
ACH-000557,0.0922701782752
ACH-000570,0.290393229242
ACH-000571,0.0652872476181
ACH-000573,0.0497104619814
ACH-000576,-0.026566633725799996
ACH-000580,0.361065373073
ACH-000584,0.17013908092099997
ACH-000585,0.103739521975
ACH-000588,0.0101176433203
ACH-000589,0.00207734523804
ACH-000591,0.112114348226
ACH-000593,0.151666979163
ACH-000600,0.228733543411
ACH-000601,0.0980538340086
ACH-000604,0.17710604225600002
ACH-000605,0.08524887654419999
ACH-000606,0.45208536551399997
ACH-000608,0.0147375267856
ACH-000614,0.23286247734499999
ACH-000616,0.22605907591899999
ACH-000618,0.055555212112600005
ACH-000619,0.588825676715
ACH-000620,0.09787345912789999
ACH-000621,-0.0187928460948
ACH-000622,0.247972330867
ACH-000623,0.21829180432300002
ACH-000624,0.110827946619
ACH-000627,-0.0589207368305
ACH-000630,0.20268963465300002
ACH-000632,0.262634104954
ACH-000633,-0.07413930961819999
ACH-000637,-0.04372500890790001
ACH-000638,-0.0333222718714
ACH-000646,-0.0328535191984
ACH-000647,0.144910241976
ACH-000648,0.132626814696
ACH-000649,0.181368985594
ACH-000651,0.131191047897
ACH-000652,0.0026784318138999997
ACH-000653,0.00243368095032
ACH-000657,0.13652036865
ACH-000658,0.121198300866
ACH-000661,0.09693182813300001
ACH-000662,0.16289200072
ACH-000663,0.240659618735
ACH-000665,-0.0141897481218
ACH-000671,0.135266667982
ACH-000673,0.20520754116700002
ACH-000676,0.105693414573
ACH-000677,0.160963141818
ACH-000681,0.014880654265700002
ACH-000682,0.131030730585
ACH-000683,0.0764962817575
ACH-000684,0.0799618831414
ACH-000688,0.0856831329535
ACH-000693,0.0926333405142
ACH-000694,0.130413506359
ACH-000695,-0.122523043823
ACH-000696,0.0819297516566
ACH-000697,-0.348169149406
ACH-000699,0.08494210279819998
ACH-000701,0.00314808283298
ACH-000706,-0.044970484254400006
ACH-000711,0.145585693409
ACH-000713,0.0824165279417
ACH-000714,0.196858476473
ACH-000718,0.18699810145999998
ACH-000720,0.32999451658
ACH-000721,0.111150188553
ACH-000724,0.241008924694
ACH-000725,0.00609564710485
ACH-000732,0.132242455341
ACH-000734,-0.0027460423006599997
ACH-000735,0.210957335378
ACH-000736,0.23783972930199998
ACH-000738,0.0442264123969
ACH-000746,0.12215993015599999
ACH-000747,0.11983447564099999
ACH-000748,0.239007624056
ACH-000753,0.254699210788
ACH-000756,0.35790261593199996
ACH-000757,0.0337507296906
ACH-000758,0.0748499498356
ACH-000760,0.0826881437272
ACH-000763,-0.00679175913175
ACH-000764,0.315165928523
ACH-000765,0.21137811979
ACH-000766,0.13078037791
ACH-000767,-0.0622523320246
ACH-000768,-0.0684506926788
ACH-000769,0.007321243380699999
ACH-000770,0.303806423155
ACH-000771,-0.0146372908017
ACH-000773,0.29151050586599997
ACH-000776,0.0189326201777
ACH-000777,0.32590283391999997
ACH-000778,-0.113389368664
ACH-000781,0.0160396182383
ACH-000782,0.10688717211200001
ACH-000783,0.11987660019200001
ACH-000784,0.0789229857806
ACH-000785,-0.11933175847000001
ACH-000787,0.191121851615
ACH-000788,0.0658918702976
ACH-000791,0.25526934521
ACH-000792,-0.0248650050149
ACH-000794,0.262022588239
ACH-000796,0.187109444511
ACH-000799,0.019563151294599998
ACH-000800,-0.234505771996
ACH-000802,-0.0224195192505
ACH-000804,0.0696539268985
ACH-000805,0.217913122119
ACH-000809,0.10934408198100001
ACH-000810,0.18772064880800002
ACH-000811,0.0431664638151
ACH-000817,-0.0612519870069
ACH-000819,0.101095976534
ACH-000820,-0.0107463249246
ACH-000821,-0.12346746733899999
ACH-000822,0.344502670028
ACH-000823,0.015067066123
ACH-000824,0.152130569908
ACH-000827,0.166497051271
ACH-000829,0.149839346035
ACH-000831,0.194514154789
ACH-000832,0.26725451719
ACH-000833,-0.0189120046427
ACH-000834,0.0929240129416
ACH-000835,0.136779779812
ACH-000836,-0.015686112300799998
ACH-000837,0.0663031583629
ACH-000838,0.056328417385
ACH-000839,0.634345779718
ACH-000840,2.2350844937
ACH-000841,0.1035706648
ACH-000843,0.166235903245
ACH-000846,0.10396390966600001
ACH-000847,0.184839821642
ACH-000848,0.0240066774437
ACH-000849,0.0677015580222
ACH-000851,0.136133696151
ACH-000855,0.216870123765
ACH-000856,0.08290392317689999
ACH-000858,0.20462669876400003
ACH-000859,-0.106831318752
ACH-000861,0.17362979171100001
ACH-000862,0.18200797685400003
ACH-000865,0.112497566218
ACH-000866,0.05032576734730001
ACH-000867,0.024978361868500002
ACH-000869,0.11497173006200001
ACH-000872,0.09956391636060001
ACH-000873,-0.000981042254121
ACH-000876,-0.0516953217923
ACH-000878,0.223894432146
ACH-000880,0.21530573906199998
ACH-000881,0.097264011543
ACH-000882,-0.017115254410500002
ACH-000884,0.35302965818000004
ACH-000885,0.130457876788
ACH-000887,-0.0192417661046
ACH-000888,0.310420843081
ACH-000889,0.12459229035399999
ACH-000890,0.171917037205
ACH-000896,0.0346616824771
ACH-000898,0.133201145672
ACH-000900,0.14792231938
ACH-000901,-0.012170907100799998
ACH-000905,0.0435748107517
ACH-000906,0.132705648003
ACH-000907,0.214347736622
ACH-000910,0.274161499865
ACH-000911,0.101857449079
ACH-000912,0.142229049968
ACH-000913,0.482806923194
ACH-000915,0.0826019995701
ACH-000916,0.228515333018
ACH-000917,0.0787610870095
ACH-000921,0.0247214781077
ACH-000924,0.248695061641
ACH-000926,-0.0534878667633
ACH-000928,0.12663694038599999
ACH-000929,0.0409116631737
ACH-000932,0.100643592727
ACH-000935,0.302362147149
ACH-000936,0.210612891331
ACH-000937,0.13279610082499999
ACH-000938,0.28209706348499997
ACH-000939,-0.0106140437278
ACH-000941,-0.153892802257
ACH-000943,0.106291933338
ACH-000946,0.180584696455
ACH-000947,0.11731133242799999
ACH-000948,0.161889164357
ACH-000950,0.024050420828400004
ACH-000953,0.0703419365131
ACH-000957,0.540553111754
ACH-000958,0.0334067131216
ACH-000960,0.205240094997
ACH-000963,0.579197176517
ACH-000968,0.120356668104
ACH-000969,0.0800893163173
ACH-000973,0.23757583487599998
ACH-000974,0.153810338291
ACH-000975,0.12995474452
ACH-000976,0.290072113516
ACH-000978,0.437088002405
ACH-000980,0.155223171237
ACH-000984,0.00874547012021
ACH-000986,0.148784278566
ACH-000988,0.20146845825100002
ACH-000993,0.0484274029651
ACH-000994,0.429550348171
ACH-000996,0.303337146104
ACH-001001,0.0464994336852
ACH-001020,-0.0711316944808
ACH-001028,0.153020868025
ACH-001031,0.19419897702599997
ACH-001038,0.09268066264630001
ACH-001048,0.36761842854599996
ACH-001050,0.07531790665239999
ACH-001053,0.130055227524
ACH-001054,0.131656065722
ACH-001061,0.102886514385
ACH-001067,-0.104962743679
ACH-001075,0.18741167783399998
ACH-001096,0.0826243712044
ACH-001128,0.210768214393
ACH-001134,0.187446423615
ACH-001151,0.183673922738
ACH-001163,0.0869521057268
ACH-001164,0.462437474448
ACH-001173,0.138842680976
ACH-001183,0.0235873282345
ACH-001184,0.141768470483
ACH-001190,0.04304119115180001
ACH-001192,-0.023187857676099998
ACH-001193,0.09323811432739999
ACH-001196,0.20122055645300002
ACH-001197,0.10973392346899999
ACH-001205,0.30880883877
ACH-001211,0.101292541901
ACH-001212,0.42361389819399997
ACH-001228,0.133010705243
ACH-001232,0.21526595937100002
ACH-001239,0.231727657728
ACH-001274,0.22279600356899998
ACH-001275,0.122875697183
ACH-001277,0.04718812664390001
ACH-001278,-0.0038373160638
ACH-001280,0.27896912344700003
ACH-001283,-0.0222769815407
ACH-001289,0.22568304366099998
ACH-001295,0.274115073059
ACH-001300,-0.0510393331114
ACH-001301,-0.17922430226599997
ACH-001302,-0.0445308646934
ACH-001303,0.30210509048399997
ACH-001306,-0.0370765426586
ACH-001318,0.048745070762
ACH-001322,-0.13490378432
ACH-001328,0.161555706352
ACH-001332,-0.17431173658500002
ACH-001333,0.0204242272588
ACH-001336,0.061386262443
ACH-001340,0.345950996026
ACH-001346,0.231570494692
ACH-001353,0.145862798401
ACH-001354,0.400573261528
ACH-001367,0.250806902082
ACH-001368,0.011519040266100001
ACH-001374,0.22079034336199999
ACH-001375,0.12291192486300001
ACH-001377,0.056094980503400005
ACH-001380,0.13749739061799998
ACH-001391,0.19356636419
ACH-001407,0.0983121659755
ACH-001408,0.21241330432
ACH-001413,0.156025843264
ACH-001430,0.0752435929465
ACH-001431,0.0773068458455
ACH-001450,0.267085404707
ACH-001496,0.310819933133
ACH-001500,0.08575517920539999
ACH-001521,0.263677494114
ACH-001523,0.176013078114
ACH-001532,0.17348209921799998
ACH-001536,0.35180100929799996
ACH-001550,0.04811910213000001
ACH-001552,0.0543664027295
ACH-001554,0.151983331317
ACH-001645,0.035260852308300006
ACH-001654,-0.0305096971619
ACH-001715,-0.023259279602
ACH-001735,0.0810633683781
ACH-001736,0.100490836106
ACH-001737,0.709840264367
ACH-001740,0.0465466258781
ACH-001745,0.014329055853600002
ACH-001750,0.0578591637436
ACH-001765,0.10684016416400001
ACH-001956,0.202678743401
ACH-001957,0.577050805651
