,FAM109B (150368)
ACH-000004,-0.024292837277599996
ACH-000007,-0.163120468643
ACH-000009,-0.112470296149
ACH-000011,-0.172936267908
ACH-000012,-0.107366876291
ACH-000013,-0.202352323373
ACH-000014,-0.09061083488780002
ACH-000015,-0.196137923963
ACH-000017,-0.492661832724
ACH-000018,-0.27647175332199997
ACH-000019,-0.170352758614
ACH-000021,-0.00367361241806
ACH-000022,-0.21947445111299999
ACH-000025,-0.425571525278
ACH-000028,-0.236922667722
ACH-000030,-0.303262723038
ACH-000035,-0.232004125759
ACH-000036,-0.20663906623300002
ACH-000037,-0.199897718784
ACH-000039,-0.0873610797532
ACH-000040,-0.218559893673
ACH-000041,-0.108083901678
ACH-000042,-0.336211274409
ACH-000045,-0.0711588572878
ACH-000047,-0.21997069606699998
ACH-000052,-0.284970634909
ACH-000053,-0.102113995222
ACH-000054,-0.225767970973
ACH-000055,-0.136369408431
ACH-000060,-0.558850061965
ACH-000067,-0.04172991449730001
ACH-000070,-0.0928273784994
ACH-000075,-0.368672892849
ACH-000078,0.0726440273098
ACH-000082,-0.335452799998
ACH-000085,-0.26671041990600003
ACH-000086,-0.09713207599719999
ACH-000087,-0.0772436648315
ACH-000092,-0.14880418164999998
ACH-000095,-0.30317761841699997
ACH-000097,-0.233361108437
ACH-000098,-0.194367822705
ACH-000099,-0.269106752853
ACH-000108,0.0164397564264
ACH-000113,-0.286504180044
ACH-000115,-0.507599699538
ACH-000116,-0.107164431055
ACH-000118,-0.08272224070610001
ACH-000120,-0.046522022213500006
ACH-000123,-0.234915148801
ACH-000127,-0.394223149007
ACH-000128,-0.0720054609743
ACH-000132,-0.16136390166300002
ACH-000133,-0.252775112023
ACH-000137,-0.179978995517
ACH-000138,-0.015366998918700001
ACH-000142,0.136168031483
ACH-000143,-0.508664783266
ACH-000146,-0.14988967960799998
ACH-000148,-0.0872888902593
ACH-000150,-0.319632924236
ACH-000152,0.10160691466800001
ACH-000153,-0.218498527267
ACH-000159,-0.0830308113198
ACH-000160,-0.0498789095663
ACH-000163,-0.068464378101
ACH-000167,-0.0465851555222
ACH-000168,-0.06821996117200001
ACH-000169,-0.186466266261
ACH-000178,-0.224147350004
ACH-000182,-0.185314670055
ACH-000183,0.220636124434
ACH-000188,-0.103970578259
ACH-000189,-0.159073110698
ACH-000190,0.0475942248432
ACH-000198,-0.281846999703
ACH-000204,-0.207519713915
ACH-000206,-0.125015647691
ACH-000207,-0.7035779072239999
ACH-000211,-0.252307145319
ACH-000215,-0.106176890403
ACH-000221,-0.296635177167
ACH-000222,0.104270075188
ACH-000223,-0.33642647422300004
ACH-000226,-0.124736896822
ACH-000227,-0.54064538773
ACH-000228,-0.0597991207426
ACH-000231,-0.355646644062
ACH-000232,-0.302215067651
ACH-000233,-0.173305825746
ACH-000234,-0.236960601713
ACH-000235,-0.118026022119
ACH-000237,-0.09581812739219998
ACH-000238,-0.10108351103
ACH-000243,0.0441888871137
ACH-000244,-0.271453520831
ACH-000246,-0.114867663498
ACH-000248,-0.176139901637
ACH-000250,-0.07896859844769999
ACH-000251,-0.04688743336350001
ACH-000253,-0.194400811289
