,ADCY8 (114)
ACH-000004,0.205821837733
ACH-000007,0.230113751026
ACH-000009,0.045847077502
ACH-000011,0.0395451568178
ACH-000012,-0.18359169492199998
ACH-000013,-0.000746580217709
ACH-000014,0.161478017885
ACH-000015,0.117003675313
ACH-000017,0.151945479901
ACH-000018,0.17560043658900001
ACH-000019,0.11052196045999998
ACH-000021,0.0403716142361
ACH-000022,-0.176369171547
ACH-000025,0.0384935387968
ACH-000028,0.0853035212229
ACH-000030,0.130728417748
ACH-000035,-0.162790061881
ACH-000036,-0.014114892767299998
ACH-000037,0.0694868341713
ACH-000039,0.25779542044799997
ACH-000040,-0.09718337922800001
ACH-000041,0.024493672429800002
ACH-000042,-0.298031562174
ACH-000045,0.10467782684
ACH-000047,-0.136080820523
ACH-000052,-0.060629076224100006
ACH-000053,-0.0304658641375
ACH-000054,0.0708427274003
ACH-000055,0.0393658649369
ACH-000060,-0.117870175442
ACH-000067,0.022037824747200004
ACH-000070,-0.140144554401
ACH-000075,-0.241313692997
ACH-000078,0.159569364411
ACH-000082,0.0622395430847
ACH-000085,-0.042168385275099994
ACH-000086,-0.143996491454
ACH-000087,-0.280863399132
ACH-000092,-0.021127073941599996
ACH-000095,0.202820315063
ACH-000097,-0.07533378965589999
ACH-000098,-0.029704766267200002
ACH-000099,0.0664867306061
ACH-000108,0.04326628545
ACH-000113,0.103845871528
ACH-000115,0.035101786864
ACH-000116,-0.0201774074532
ACH-000118,0.0170315166994
ACH-000120,-0.0539909730359
ACH-000123,-0.11909002455
ACH-000127,-0.129279393451
ACH-000128,-0.07433398171819999
ACH-000132,0.0345319603303
ACH-000133,0.0313425211025
ACH-000137,-0.00587819200377
ACH-000138,-0.0628302393513
ACH-000142,0.227490170258
ACH-000143,0.07809840157089999
ACH-000146,0.030227727109400002
ACH-000148,-0.005017551911880001
ACH-000150,-0.47390130315800005
ACH-000152,-0.051175012034599995
ACH-000153,0.142479047164
ACH-000159,0.115126821574
ACH-000160,-0.192464244351
ACH-000163,-0.0190405469076
ACH-000167,0.0574845286087
ACH-000168,-0.18453508066100002
ACH-000169,-0.0131691425279
ACH-000178,-0.18421917780299998
ACH-000182,0.15109182739
ACH-000183,-0.00583745940478
ACH-000188,0.130295526795
ACH-000189,0.6082773119179999
ACH-000190,-0.364546462321
ACH-000198,-0.026321172740500002
ACH-000204,0.0677514309028
ACH-000206,-0.0585718918685
ACH-000207,-0.132887068089
ACH-000211,-0.0606866207771
ACH-000215,-0.0435295101071
ACH-000221,-0.043304780349000004
ACH-000222,-0.032501634476099994
ACH-000223,-0.135976666822
ACH-000226,0.16651409780200002
ACH-000227,-0.059705722036600004
ACH-000228,0.0777431562182
ACH-000231,0.0477006111364
ACH-000232,-0.181218963796
ACH-000233,0.11005676283
ACH-000234,0.006134032304560001
ACH-000235,-0.051306289271
ACH-000237,-0.0622797411985
ACH-000238,0.0587776174326
ACH-000243,0.0245701741927
ACH-000244,-0.187819897465
ACH-000246,-0.09242311738060001
ACH-000248,-0.0715246650489
ACH-000250,-0.040627317785699994
ACH-000251,-0.266457814291
ACH-000253,0.112784721863
ACH-000255,0.0553520916661
ACH-000256,-0.151748892972
ACH-000257,-0.104808245121
ACH-000258,-0.28324887449
ACH-000259,0.029579352327099996
ACH-000260,0.0794318412672
ACH-000261,-0.0394939707323
ACH-000262,0.294143309387
ACH-000263,-0.14067316250700002
ACH-000264,0.0945053751977
ACH-000265,0.0009487661625030001
ACH-000266,0.000258879916856
ACH-000272,0.0350797902901
ACH-000273,-0.166707766462
ACH-000274,0.0747512167291
ACH-000277,0.00180840904394
ACH-000278,0.0493951798773
ACH-000279,-0.130938509416
ACH-000280,-0.17304606229400002
ACH-000281,0.0203627936654
ACH-000288,0.075769432521
