,PAPLN (89932)
ACH-000383,0.000737075224037
ACH-000387,-0.10859060908
ACH-000389,-0.061789331299900004
ACH-000390,-0.0674427506474
ACH-000393,-0.223345902176
ACH-000395,-0.128298197275
ACH-000397,0.025897138552
ACH-000401,-0.037996526235300004
ACH-000402,-0.266217938191
ACH-000403,-0.07492231731019999
ACH-000404,-0.048075428140199994
ACH-000406,-0.0337865151219
ACH-000407,-0.262553417262
ACH-000408,-0.018346663056599998
ACH-000410,0.18820497224399999
ACH-000411,0.077448768116
ACH-000414,0.04263076829609999
ACH-000415,-0.0638408249522
ACH-000416,-0.010009746399
ACH-000420,0.038589172914800005
ACH-000421,0.00610127750057
ACH-000424,0.0686553021609
ACH-000425,0.0951823362277
ACH-000426,0.0877407870373
ACH-000427,0.016557729916000002
ACH-000433,0.0282933554391
ACH-000436,0.010828877069099999
ACH-000444,0.15671923887599998
ACH-000445,-0.390216163739
ACH-000448,-0.0248636000624
ACH-000450,0.18946814721500002
ACH-000452,-0.0935291576658
ACH-000454,-0.0691265083028
ACH-000458,-0.0975152533474
ACH-000459,-0.06933747006839999
ACH-000460,0.012752307103799999
ACH-000461,0.156130472327
ACH-000463,0.10027878458999999
ACH-000464,0.0804249440225
ACH-000466,-0.139707293574
ACH-000467,-0.0492271350999
ACH-000468,-0.221801395758
ACH-000469,-0.313071405277
ACH-000470,-0.04883052031790001
ACH-000471,-0.0187401207239
ACH-000472,-0.120774776833
ACH-000473,0.101078253599
ACH-000475,0.019230137893
ACH-000476,0.102125127334
ACH-000477,-0.0276669044811
ACH-000480,-0.208191456391
ACH-000481,-0.211612719969
ACH-000483,0.28082227472
ACH-000484,-0.342316555333
ACH-000485,-0.18010682435
ACH-000486,-0.00990263729238
ACH-000487,-0.101902832233
ACH-000488,-0.0458623093505
ACH-000490,-0.104746162069
ACH-000491,-0.18321015254
ACH-000495,0.108467239189
ACH-000496,-0.0846127778702
ACH-000499,0.572811900263
ACH-000500,-0.17051299345899998
ACH-000502,0.12419910932299999
ACH-000503,-0.08841443573669999
ACH-000505,-0.198323536422
ACH-000507,-0.280360388541
ACH-000510,0.126329713114
ACH-000511,-0.006067049447979999
ACH-000512,-0.298439471741
ACH-000516,-0.044272998792399994
ACH-000517,-0.08730136416439999
ACH-000518,-0.09155540152380001
ACH-000520,-0.150536671805
ACH-000521,0.0256643002697
ACH-000522,-0.0588552522348
ACH-000524,-0.058655498972199994
ACH-000527,-0.031919716598799996
ACH-000528,-0.0520730631645
ACH-000537,0.00267763257148
ACH-000541,-0.17544699122299998
ACH-000542,0.043218462486399996
ACH-000544,-0.0558198173816
ACH-000545,-0.0837492367043
ACH-000547,-0.22541592273000002
ACH-000548,0.12805788147299998
ACH-000549,-0.213297186604
ACH-000550,-0.0756733026513
ACH-000552,-0.06109546021869999
ACH-000556,-0.228933585804
ACH-000557,-0.042526558068300004
ACH-000570,0.00233650535262
ACH-000571,-0.219649135456
ACH-000573,0.10243210495300001
ACH-000576,-0.07588166720160001
ACH-000580,-0.221568974197
ACH-000584,-0.0509718819819
ACH-000585,-0.0496513298771
ACH-000588,0.0160342285723
ACH-000589,0.15617646990800002
ACH-000591,-0.090011531865
ACH-000593,0.0106855517923
ACH-000600,0.082958140637
ACH-000601,0.045065364481699996
ACH-000604,0.013619504966799999
ACH-000605,-0.0718780204697
ACH-000606,0.0388030628651
ACH-000608,-0.0748155332304
ACH-000614,-0.36829674934600004
ACH-000616,-0.0644905241724
ACH-000618,-0.0810546871218
ACH-000619,-0.20640741404399998
ACH-000620,0.0626625239696
ACH-000621,-0.12912481529
ACH-000622,-0.10112233070599999
ACH-000623,-0.19965565692200002
ACH-000624,-0.0184241132195
ACH-000627,-0.0040214102332999995
ACH-000630,-0.0955654530646
ACH-000632,-0.14526639198
ACH-000633,-0.0780871367433
ACH-000637,-0.033655163697500004
ACH-000638,0.024068587335000002
ACH-000646,-0.126638315896
ACH-000647,0.0708945358297
ACH-000648,-0.0341945391654
ACH-000649,-0.0422034596407
ACH-000651,0.0305271074426
ACH-000652,-0.052462180824
ACH-000653,0.059302759880499996
ACH-000657,0.059228705734099996
ACH-000658,0.133058567044
ACH-000661,-0.31680047725
ACH-000662,-0.205706598968
ACH-000663,0.15902836260199998
ACH-000665,-0.07412579375560001
ACH-000671,-0.0102675815769
ACH-000673,-0.112007560406
ACH-000676,-0.017742397473
ACH-000677,0.0318547735157
ACH-000681,0.051662983809
ACH-000682,-0.0977101188483
ACH-000683,-0.0475508787261
ACH-000684,-0.246984691839
ACH-000688,-0.0449080300151
ACH-000693,-0.10780781222899999
ACH-000694,-0.005970841221920001
ACH-000695,0.121559821354
ACH-000696,-0.137220469673
ACH-000697,0.247722460769
ACH-000699,0.105343160604
ACH-000701,0.0205167529542
ACH-000706,-0.0711574503032
ACH-000711,-0.057608096363
ACH-000713,0.117901358468
ACH-000714,-0.21677838072900002
ACH-000718,0.0320011465685
ACH-000720,-0.0429984037051
ACH-000721,-0.138927060057
ACH-000724,-0.09524697853860001
ACH-000725,0.0584504319882
ACH-000732,0.103726697093
ACH-000734,0.0129167497335
ACH-000735,0.018007091295
ACH-000736,-0.149213284565
ACH-000738,-0.14239440432800002
ACH-000746,-0.00105427161131
ACH-000747,0.0310749543298
ACH-000748,-0.08753038102399999
ACH-000753,-0.0157233926504
ACH-000756,0.095109785802
ACH-000757,-0.0532886106023
ACH-000758,-0.09262149886769999
ACH-000760,0.026685789026599998
ACH-000763,-0.13441870480100002
ACH-000764,-0.147917016958
ACH-000765,-0.10928744344699999
ACH-000766,-0.00214720859497
ACH-000767,0.0357402397343
ACH-000768,0.0732897161789
ACH-000769,0.085312353464
ACH-000770,-0.12238051897800001
ACH-000771,-0.130891193843
ACH-000773,-0.09787300614189999
ACH-000776,-0.0163004525721
ACH-000777,0.146607405155
ACH-000778,0.135738730489
ACH-000781,0.016586485438000002
ACH-000782,-0.0200302582857
ACH-000783,0.00789975153711
ACH-000784,-0.025572397788599998
ACH-000785,0.08173791480819999
ACH-000787,0.0263206297456
ACH-000788,-0.151021978376
ACH-000791,-0.0514370104324
ACH-000792,-0.051356702213000004
ACH-000794,-0.0695231316925
ACH-000796,0.0591938968135
ACH-000799,0.021625808981900002
ACH-000800,0.192729517531
ACH-000802,0.147968511767
ACH-000804,-0.054062293585599996
ACH-000805,0.0791126499652
ACH-000809,0.03726386967780001
ACH-000810,-0.0312023289475
ACH-000811,-0.15178084307700002
ACH-000817,-0.158816473453
ACH-000819,-0.009687787013370001
ACH-000820,0.20252122789000002
ACH-000821,0.00463444763716
ACH-000822,-0.00814779007722
ACH-000823,0.104781529365
ACH-000824,0.00364963460259
ACH-000827,-0.026107605381900004
ACH-000829,0.07408484979789999
ACH-000831,0.070123178664
ACH-000832,0.0256559879596
ACH-000833,0.000660874494811
ACH-000834,-0.135054622809
ACH-000835,0.0119732015598
ACH-000836,0.034743981536199994
ACH-000837,0.12928881065099998
ACH-000838,-0.179066584434
ACH-000839,-0.020648572502099997
ACH-000840,-0.018866557359799998
ACH-000841,0.20912800202
ACH-000843,0.0733699051955
ACH-000846,-0.296523867206
ACH-000847,0.0394421674775
ACH-000848,-0.178950826319
ACH-000849,-0.08333591288310001
ACH-000851,-0.135443979244
ACH-000855,-0.0860335921326
ACH-000856,0.00976560162094
ACH-000858,0.17373579627500002
ACH-000859,0.316719565928
ACH-000861,0.141089515449
ACH-000862,-0.147301757107
ACH-000865,-0.035425019962
ACH-000866,0.0997271740437
ACH-000867,-0.006360776138460001
ACH-000869,-0.0753445694197
ACH-000872,-0.041924508560900006
ACH-000873,-0.032241235517099995
ACH-000876,0.0575553598697
ACH-000878,0.0475030127859
ACH-000880,-0.049949829843
ACH-000881,0.08919031207849999
ACH-000882,0.08234243133
ACH-000884,-0.148753014492
ACH-000885,0.0634362927619
ACH-000887,-0.0309862701157
ACH-000888,-0.020773117138099997
ACH-000889,-0.0653956015807
ACH-000890,-0.0701645622487
ACH-000896,0.0155361140961
ACH-000898,0.165098322082
ACH-000900,-0.0019964934445
ACH-000901,0.017568222515499998
ACH-000905,-0.15439115871099998
ACH-000906,0.0864697824947
ACH-000907,-0.0193990708052
ACH-000910,-0.09642553204510002
ACH-000911,0.0409874879386
ACH-000912,-0.0841690372824
ACH-000913,-0.049880777097899995
ACH-000915,0.160481862838
ACH-000916,0.377689497175
ACH-000917,-0.20091565858
ACH-000921,-0.293757103533
ACH-000924,-0.101270113491
ACH-000926,-0.146032687921
ACH-000928,0.0850877364305
ACH-000929,0.0016251537512899999
ACH-000932,-0.0371800858626
ACH-000935,-0.0066383321022999995
ACH-000936,-0.012815657800300001
ACH-000937,-0.157432742393
ACH-000938,-0.041254986553800006
ACH-000939,0.006424136771399999
ACH-000941,0.0765971774105
ACH-000943,-0.0200448970163
ACH-000946,0.07114052160249999
ACH-000947,-0.040602085112300006
ACH-000948,0.081700057677
ACH-000950,0.166148723393
ACH-000953,-0.288147627194
ACH-000957,0.133458047798
ACH-000958,0.06825796247280001
ACH-000960,-0.07565028533769999
ACH-000963,-0.027186238066
ACH-000968,0.0428012127142
ACH-000969,0.11819313787499999
ACH-000973,-0.0256342451198
ACH-000974,0.04948946478
ACH-000975,0.108008643705
ACH-000976,0.01127936989
ACH-000978,-0.18961680745999998
ACH-000980,-0.0382343223375
ACH-000984,0.107241694449
ACH-000986,-0.0862334886291
ACH-000988,0.0046829447076699995
ACH-000993,-0.0377145699851
ACH-000994,-0.011456953501799998
ACH-000996,0.33689562231700004
ACH-001001,-0.0844206220622
ACH-001020,0.105495991488
ACH-001028,0.0314202731843
ACH-001031,-0.180155585307
ACH-001038,-0.07022693801049999
ACH-001048,0.06390033164429999
ACH-001050,-0.0389463893263
ACH-001053,-0.295854397007
ACH-001054,-0.051598239157
ACH-001061,-0.109541089202
ACH-001067,-0.18058793707600002
ACH-001075,0.0390016435831
ACH-001096,0.12044890354
ACH-001128,0.36574608187200003
ACH-001134,0.09359858225239999
ACH-001151,0.051618923382699994
ACH-001163,-0.0183257079283
ACH-001164,0.0718085004612
ACH-001173,-0.0306681425999
ACH-001183,-0.128116840127
ACH-001184,0.08945609999439999
ACH-001190,0.110887236537
ACH-001192,-0.0013946530251300001
ACH-001193,0.284250069331
ACH-001196,-0.163466296139
ACH-001197,0.047140737387
ACH-001205,0.117288486356
ACH-001211,0.372212183232
ACH-001212,-0.0243116846092
ACH-001228,-0.165450295789
ACH-001232,-0.122175926703
ACH-001239,0.0189906813654
ACH-001274,-0.128757970807
ACH-001275,-0.0544684391079
ACH-001277,0.0608711633825
ACH-001278,0.136221953102
ACH-001280,0.00353173567034
ACH-001283,-0.07511005583750001
ACH-001289,-0.129769602206
ACH-001295,-0.0268130478363
ACH-001300,-0.0786354863836
ACH-001301,-0.027326353419699998
ACH-001302,-0.0995138098643
ACH-001303,-0.318429604745
ACH-001306,-0.08585264575930002
ACH-001318,-0.00742148076229
ACH-001322,0.0652797236336
ACH-001328,0.00029550606431
ACH-001332,0.31624262012
ACH-001333,-0.030750135196400002
ACH-001336,-0.089400396946
ACH-001340,-0.0413712107653
ACH-001346,0.00900343361009
ACH-001353,-0.042523606655400004
ACH-001354,-0.22583879641899998
ACH-001367,-0.0046646428367799996
ACH-001368,-0.206296574476
ACH-001374,0.31563217132599997
ACH-001375,-0.011400261956
ACH-001377,-0.06904226598299999
ACH-001380,0.0111671946075
ACH-001391,-0.128796805114
ACH-001407,0.0322548219407
ACH-001408,-0.189476955636
ACH-001413,0.0418929852245
ACH-001430,-0.147652430354
ACH-001431,-0.0310647869352
ACH-001450,-0.16990587986400002
ACH-001496,-0.0932894912637
ACH-001500,-0.0129943320426
ACH-001521,0.00013909528774399998
ACH-001523,-0.07079856399739999
ACH-001532,0.159519175772
ACH-001536,-0.051873983883
ACH-001550,-0.022429841469099997
ACH-001552,0.0335813038759
ACH-001554,-0.165937356422
ACH-001645,0.0606950765525
ACH-001654,0.0974912469594
ACH-001715,0.18582423219099997
ACH-001735,-0.0974216036986
ACH-001736,-0.0714026222956
ACH-001737,-0.55170826738
ACH-001740,-0.21564657050500002
ACH-001745,-0.0807849643132
ACH-001750,0.0311039234096
ACH-001765,-0.0389612126518
ACH-001956,-0.0372884520384
ACH-001957,0.08398408792619999
