,WDR76 (79968)
ACH-000004,-0.420981804761
ACH-000007,-0.0543442531486
ACH-000009,-0.327818750443
ACH-000011,-0.0234108861999
ACH-000012,-0.333262391559
ACH-000013,-0.217643311998
ACH-000014,-0.149468131799
ACH-000015,-0.184918157803
ACH-000017,-0.20115496296
ACH-000018,0.053071465197099994
ACH-000019,-0.009238601480120002
ACH-000021,-0.186186282033
ACH-000022,-0.196143295202
ACH-000025,-0.205388679898
ACH-000028,-0.0430025601466
ACH-000030,-0.265030309008
ACH-000035,-0.297664006778
ACH-000036,-0.036999252547
ACH-000037,-0.277079364928
ACH-000039,-0.350704901316
ACH-000040,-0.0137309842892
ACH-000041,-0.12742200628699998
ACH-000042,-0.15738739883
ACH-000045,-0.40335938804300003
ACH-000047,-0.29273117515999997
ACH-000052,-0.122054292268
ACH-000053,-0.21843452815099998
ACH-000054,-0.327027440484
ACH-000055,-0.265026704288
ACH-000060,-0.20627338749000002
ACH-000067,-0.32381143590399997
ACH-000070,-0.134271117204
ACH-000075,-0.305211317552
ACH-000078,-0.26492333693500003
ACH-000082,-0.268040399084
ACH-000085,-0.015061722216
ACH-000086,-0.214459588988
ACH-000087,-0.00909081908956
ACH-000092,-0.32472152965100004
ACH-000095,-0.251372809278
ACH-000097,-0.168359974441
ACH-000098,-0.17201550246
ACH-000099,-0.308828062829
ACH-000108,-0.387852671808
ACH-000113,-0.138565591915
ACH-000115,-0.0680985549486
ACH-000116,-0.182370389875
ACH-000118,-0.15348430741
ACH-000120,-0.156477035791
ACH-000123,-0.199197761273
ACH-000127,-0.146404511851
ACH-000128,-0.14956676213300002
ACH-000132,-0.403762474247
ACH-000133,-0.196866786166
ACH-000137,-0.24074399544300001
ACH-000138,-0.244229633648
ACH-000142,-0.021266332927700003
ACH-000143,-0.24431689698800002
ACH-000146,-0.24044590278099998
ACH-000148,-0.1028670894
ACH-000150,-0.204098765262
ACH-000152,-0.303336344573
ACH-000153,0.01602764764
ACH-000159,-0.187068115681
ACH-000160,-0.467784269891
ACH-000163,-0.294446486749
ACH-000167,-0.312487506401
ACH-000168,-0.23797841008
ACH-000169,-0.16747022999299999
ACH-000178,-0.234679156292
ACH-000182,-0.204001909287
ACH-000183,-0.181595532833
ACH-000188,-0.20147935064199998
ACH-000189,-0.0143306332241
ACH-000190,-0.368007657342
ACH-000198,-0.186525643248
ACH-000204,-0.462456813636
ACH-000206,-0.215636078486
ACH-000207,-0.234407764813
ACH-000211,-0.11022472040100001
ACH-000215,-0.29765866599
ACH-000221,-0.404129432525
ACH-000222,-0.030252640899099997
ACH-000223,-0.31522843750999996
ACH-000226,-0.30514294254700003
ACH-000227,-0.281507067043
ACH-000228,-0.269034191534
ACH-000231,-0.28887477943900003
ACH-000232,-0.219353189345
ACH-000233,-0.242317479849
ACH-000234,-0.254789875027
ACH-000235,-0.203648147942
ACH-000237,-0.12588814116699998
ACH-000238,-0.35922846573399997
ACH-000243,-0.31967855832
ACH-000244,-0.029474072072700003
