,PYCR2 (29920)
ACH-000510,-0.08206950345530001
ACH-000511,-0.111431588968
ACH-000512,-0.0754639218346
ACH-000516,-0.17032744091200003
ACH-000517,-0.156803849504
ACH-000518,0.016303127571
ACH-000520,-0.0505645547424
ACH-000521,-0.126308807413
ACH-000522,-0.055634129912199994
ACH-000524,-0.10130293787599999
ACH-000527,-0.027683322099799998
ACH-000528,-0.0593711417581
ACH-000537,-0.232861994828
ACH-000541,0.0587378074159
ACH-000542,0.0659757565471
ACH-000544,-0.127863885772
ACH-000545,-0.020731756248
ACH-000547,-0.16648756537999998
ACH-000548,-0.0413638503836
ACH-000549,-0.00286018385443
ACH-000550,-0.0456391061804
ACH-000552,0.0876902025429
ACH-000556,-0.0654480326446
ACH-000557,-0.052826692964000006
ACH-000570,0.00567420537532
ACH-000571,-0.0583412682978
ACH-000573,-0.110631496489
ACH-000576,-0.042395411546900005
ACH-000580,-0.08170153396489999
ACH-000584,-0.029213429225400003
ACH-000585,-0.07256522586019999
ACH-000588,-0.0319567154389
ACH-000589,-0.080947677565
ACH-000591,0.17995588428800002
ACH-000593,0.00799562432852
ACH-000600,-0.0798952491741
ACH-000601,-0.22359129431400002
ACH-000604,-0.036439413606599996
ACH-000605,0.0356389061364
ACH-000606,-0.0246737492568
ACH-000608,-0.127962922207
ACH-000614,-0.0789707719463
ACH-000616,-0.17392511369199998
ACH-000618,-0.0599916596472
ACH-000619,-0.121231466171
ACH-000620,-0.13456129711
ACH-000621,-0.07931642535630001
ACH-000622,-0.18972618313499998
ACH-000623,0.021666673525999998
ACH-000624,-0.045632679049500004
ACH-000627,-0.0657489012823
ACH-000630,0.0483903403936
ACH-000632,-0.156751645964
ACH-000633,-0.215579467654
ACH-000637,-0.0711880723152
ACH-000638,-0.0438490449168
ACH-000646,-0.061922757329599995
ACH-000647,0.0659191586296
ACH-000648,-0.224465116331
ACH-000649,-0.061497620390300003
ACH-000651,0.042154969966
ACH-000652,-0.0200119696073
ACH-000653,-0.07312641900510002
ACH-000657,-0.10803595761399999
ACH-000658,-0.08920633121430001
ACH-000661,0.0996467654177
ACH-000662,-0.20683700596700003
ACH-000663,-0.22806751675700002
ACH-000665,-0.209298446404
ACH-000671,-0.0425018948841
ACH-000673,-0.118956247349
ACH-000676,-0.0654850921428
ACH-000677,-0.0181270608192
ACH-000681,-0.175676005016
ACH-000682,-0.0136927035215
ACH-000683,-0.210547585705
ACH-000684,-0.348677854715
ACH-000688,-0.13441011508099998
ACH-000693,-0.04913043268180001
ACH-000694,-0.08892749166000001
ACH-000695,0.0796014515428
ACH-000696,-0.0730770526288
ACH-000697,-0.188451231743
ACH-000699,-0.214576733078
ACH-000701,-0.173928689965
ACH-000706,-0.125197776819
ACH-000711,-0.10879475450300001
ACH-000713,-0.08490568189369999
ACH-000714,-0.167277656168
ACH-000718,-0.121089281086
ACH-000720,-0.0487199496275
ACH-000721,0.015226119021999999
ACH-000724,0.160494393767
ACH-000725,-0.17724689589899997
ACH-000732,-0.0705095049401
ACH-000734,-0.08917664579989999
ACH-000735,-0.110488419453
ACH-000736,0.0811264030146
ACH-000738,0.0663818915713
ACH-000746,-0.10968482664000001
ACH-000747,-0.00192434794233
ACH-000748,-0.0375058997486
ACH-000753,-0.0709575494519
ACH-000756,0.00039614328352500003
ACH-000757,0.0556603517386
ACH-000758,-0.0677311393591
ACH-000760,-0.0612155547235
ACH-000763,-0.154477896369
ACH-000764,-0.00442857352647
ACH-000765,-0.053755797167800004
ACH-000766,-0.11412051658399999
ACH-000767,-0.19196170366700002
ACH-000768,-0.108691643817
ACH-000769,-0.044081525123500005
ACH-000770,-0.13224640280799999
ACH-000771,0.0038762643044000004
ACH-000773,-0.042272195865500004
ACH-000776,-0.10068003491699999
ACH-000777,-0.0693333111943
ACH-000778,0.025751952366200002
ACH-000781,-0.17625027227
ACH-000782,0.061425617002
ACH-000783,-0.178543179353
ACH-000784,-0.0699874362722
ACH-000785,-0.11623578477499999
ACH-000787,-0.11568313906700001
ACH-000788,-0.11535709036399999
ACH-000791,-0.180043815488
ACH-000792,-0.134211585977
ACH-000794,0.0966776837908
ACH-000796,-0.134071986603
ACH-000799,-0.173912760027
ACH-000800,0.32830182557
ACH-000802,0.062495169146800006
ACH-000804,-0.0748707314032
ACH-000805,-0.12399603898700001
ACH-000809,-0.10547183568900001
ACH-000810,-0.06442893778110001
ACH-000811,-0.0351375219635
ACH-000817,-0.135271167577
ACH-000819,0.0419586227874
ACH-000820,-0.101498789629
ACH-000821,0.00244524193933
ACH-000822,-0.006974223457770001
ACH-000823,-0.023277303068900003
ACH-000824,-0.059988092946499996
ACH-000827,-0.088451613717
ACH-000829,0.12380706764
ACH-000831,-0.0383784674552
ACH-000832,-0.067255234779
ACH-000833,-0.33541624793900005
ACH-000834,-0.166924947381
ACH-000835,-0.152640023774
ACH-000836,-0.032781308972900006
ACH-000837,-0.124722167611
ACH-000838,0.139904501835
ACH-000839,-0.0733676880928
ACH-000840,-0.11823547225099999
ACH-000841,-0.07575496690710001
ACH-000843,-0.22491686006499997
ACH-000846,-0.191251148836
ACH-000847,0.0201849877265
ACH-000848,-0.0584796295037
ACH-000849,-0.180701340683
ACH-000851,0.00631519701716
ACH-000855,-0.0657450379933
ACH-000856,-0.14029855809699998
ACH-000858,-0.0999345645136
ACH-000859,-0.0175594023382
ACH-000861,-0.0399960376728
ACH-000862,-0.029667568171900003
ACH-000865,-0.0010116117895899999
ACH-000866,-0.0748856817037
ACH-000867,-0.112609342465
ACH-000869,-0.14559186021
ACH-000872,0.0683478181513
ACH-000873,-0.21596065784600002
ACH-000876,0.008896143139389998
ACH-000878,-0.19135268733
ACH-000880,-0.06980959693910001
ACH-000881,0.023695605474
ACH-000882,-0.0239149619068
ACH-000884,-0.14724022431
ACH-000885,0.00329746538918
ACH-000887,-0.143922567853
ACH-000888,-0.0606585557423
ACH-000889,-0.0159288291714
ACH-000890,0.00471017536595
ACH-000896,-0.12652289158299998
ACH-000898,-0.128113528542
ACH-000900,0.039651498772
ACH-000901,-0.0009178521967610001
ACH-000905,-0.020565000936700002
ACH-000906,-0.026291622645400005
ACH-000907,-0.028964118791799998
ACH-000910,-0.27295519419
ACH-000911,-0.0348419780512
ACH-000912,-0.0438535100182
ACH-000913,-0.070411612593
ACH-000915,-0.0751981632975
ACH-000916,0.22146740648899998
ACH-000917,-0.173520462273
ACH-000921,0.0678170094465
ACH-000924,-0.179997723961
ACH-000926,-0.152642207685
ACH-000928,0.075986514352
ACH-000929,-0.0716752719967
ACH-000932,-0.130426323257
ACH-000935,0.0047112670373599995
ACH-000936,0.0227830112408
ACH-000937,-0.105279972938
ACH-000938,-0.0404201001641
ACH-000939,-0.0539786625041
ACH-000941,-0.07619945439669999
ACH-000943,-0.015632323098
ACH-000946,-0.036540359462199995
ACH-000947,-0.033151337291200005
ACH-000948,0.0243908891866
ACH-000950,0.06506253220750001
ACH-000953,-0.133424364399
ACH-000957,0.216495840954
ACH-000958,0.0928492043422
ACH-000960,-0.39704929469000005
ACH-000963,-0.658216847918
ACH-000968,-0.0720269855912
ACH-000969,0.0814713933323
ACH-000973,-0.120564011573
ACH-000974,-0.0176305879181
ACH-000975,-0.028970841538400002
ACH-000976,-0.0342447828099
ACH-000978,0.0855682905378
ACH-000980,-0.0348322959586
ACH-000984,-0.127318756329
ACH-000986,-0.193574105951
ACH-000988,-0.104481635235
ACH-000993,0.14103032671399998
ACH-000994,0.164554104612
ACH-000996,-0.0700587294035
ACH-001001,-0.0680864236331
ACH-001020,-0.32620495064800004
ACH-001028,0.0155618736537
ACH-001031,0.032157965204500004
ACH-001038,-0.12264738289
ACH-001048,-0.0418617085899
ACH-001050,-0.0930165525522
ACH-001053,-0.13317144123400002
ACH-001054,-0.0306492788601
ACH-001061,-0.0355711507778
ACH-001067,0.07003657358570001
ACH-001075,-0.12507293628
ACH-001096,-0.36201649819
ACH-001128,-0.250743948936
ACH-001134,0.00229248362831
ACH-001151,-0.09174604814960001
ACH-001163,0.07804340754
ACH-001164,0.0952449217024
ACH-001173,-0.105341523459
ACH-001183,-0.225448961261
ACH-001184,-0.126664406211
ACH-001190,-0.0783201504801
ACH-001192,-0.0812924832495
ACH-001193,0.133458124217
ACH-001196,-0.23275656025400002
ACH-001197,-0.425002133899
ACH-001205,-0.431890176371
ACH-001211,-0.17629484722199998
ACH-001212,-0.039692149309199995
ACH-001228,-0.304560994429
ACH-001232,-0.0733721202548
ACH-001239,-0.331683215161
ACH-001274,0.0332549642353
ACH-001275,-0.182600930889
ACH-001277,0.06825501139580001
ACH-001278,0.0955993380498
ACH-001280,-0.168446553778
ACH-001283,-0.0500632468117
ACH-001289,-0.242036119152
ACH-001295,-0.0720175490112
ACH-001300,-0.03611416306740001
ACH-001301,-0.261989459879
ACH-001302,0.07399813475589999
ACH-001303,-0.15745904759600002
ACH-001306,-0.0957198804651
ACH-001318,-0.102070200871
ACH-001322,0.0122382098254
ACH-001328,-0.17529507224399998
ACH-001332,-0.141865576804
ACH-001333,0.000355294130847
ACH-001336,-0.0671343325867
ACH-001340,-0.200752789647
ACH-001346,-0.12261879980599999
ACH-001353,-0.143067887309
ACH-001354,-0.0243225628027
ACH-001367,-0.25255886859
ACH-001368,-0.08034781077889999
ACH-001374,0.0145562116936
ACH-001375,-0.118327954396
ACH-001377,-0.00357459587195
ACH-001380,-0.055229601416300005
ACH-001391,-0.216316384756
ACH-001407,-0.14202019172900002
ACH-001408,-0.135006249861
ACH-001413,-0.10457564844100001
ACH-001430,-0.141527382387
ACH-001431,-0.0419172010439
ACH-001450,0.09797892939710001
ACH-001496,0.0114501051109
ACH-001500,-0.14671236245400002
ACH-001521,-0.130629164704
ACH-001523,-0.04563640059119999
ACH-001532,-0.08413531086089998
ACH-001536,-0.128810745001
ACH-001550,0.0358178867334
ACH-001552,-0.20005191872699998
ACH-001554,-0.0509895611755
ACH-001645,-0.10819679037900001
ACH-001654,-0.18038921020399998
ACH-001715,0.158825973216
ACH-001735,-0.155355543683
ACH-001736,0.0318735669644
ACH-001737,-0.40668065507299994
ACH-001740,-0.222757603087
ACH-001745,-0.21845333552700003
ACH-001750,0.13304536793400001
ACH-001765,-0.134972441338
ACH-001956,-0.0921776006223
ACH-001957,-0.046267724027399995
