,SOX7 (83595)
ACH-000004,-0.08519289438660001
ACH-000007,0.13536035259600002
ACH-000009,0.103511946696
ACH-000011,0.206259782245
ACH-000012,0.09480366828160001
ACH-000013,0.128425133933
ACH-000014,0.13980900489
ACH-000015,0.0873921541075
ACH-000017,0.094432011934
ACH-000018,-0.12406628183599999
ACH-000019,0.151965858863
ACH-000021,0.12120706135999999
ACH-000022,0.08026085308400001
ACH-000025,0.273339032604
ACH-000028,0.167019811374
ACH-000030,-0.014961472802799998
ACH-000035,0.0904309732596
ACH-000036,0.027898531980599998
ACH-000037,0.17379335654199998
ACH-000039,-0.12619014747
ACH-000040,0.09306143870089999
ACH-000041,-0.051862839208899995
ACH-000042,0.0368457218166
ACH-000045,0.0852741616249
ACH-000047,0.125100633926
ACH-000052,0.11515711849600001
ACH-000053,0.039712279994399996
ACH-000054,0.0309016632003
ACH-000055,0.0624694907682
ACH-000060,-0.0995851558172
ACH-000067,0.11688907408600001
ACH-000070,0.19633553986299998
ACH-000075,0.283239184642
ACH-000078,0.114329167345
ACH-000082,0.0778693553113
ACH-000085,-0.20976994634399998
ACH-000086,0.21739712660100002
ACH-000087,0.110377363953
ACH-000092,0.0559275842684
ACH-000095,-0.0228396215088
ACH-000097,0.17346358781
ACH-000098,0.109717627367
ACH-000099,-0.00747679409884
ACH-000108,0.107484089682
ACH-000113,0.17632558175000002
ACH-000115,-0.325693516587
ACH-000116,0.209109032546
ACH-000118,0.121217256931
ACH-000120,0.0630088347348
ACH-000123,0.10432229633300001
ACH-000127,0.058612517157
ACH-000128,-0.23893043314399998
ACH-000132,0.0592692795727
ACH-000133,0.165913954942
ACH-000137,0.101889184956
ACH-000138,-0.051528855914099995
ACH-000142,0.17119819554000001
ACH-000143,0.188912496792
ACH-000146,-0.0326764903416
ACH-000148,0.161927577698
ACH-000150,-0.0160789682403
ACH-000152,-0.0013373727338
ACH-000153,0.14620385761600002
ACH-000159,0.164531313843
ACH-000160,0.11511325919000001
ACH-000163,0.180450353378
ACH-000167,0.0522368087221
ACH-000168,0.0017220796260899998
ACH-000169,0.177772809817
ACH-000178,-0.761404370429
ACH-000182,0.0166987794928
ACH-000183,0.070220626019
ACH-000188,0.179179549387
ACH-000189,0.142131570039
ACH-000190,0.0186484607836
ACH-000198,0.0449873634806
ACH-000204,0.06443056473469999
ACH-000206,-0.245389814907
ACH-000207,0.15696326422499998
ACH-000211,0.0227272394179
ACH-000215,0.0558041336482
ACH-000221,0.187639899351
ACH-000222,-0.312667520251
ACH-000223,-0.00867513622439
ACH-000226,0.0167744271674
ACH-000227,0.23616699190200002
ACH-000228,-0.187807202537
ACH-000231,0.0622399635168
ACH-000232,0.08764746856319999
ACH-000233,-0.0581767191878
ACH-000234,-0.09924599757639999
ACH-000235,-0.0389798726376
ACH-000237,0.0494275435817
ACH-000238,-0.00848728261706
ACH-000243,-0.702006617413
ACH-000244,-0.0700159762392
ACH-000246,0.0475518360411
ACH-000248,0.14100718794000003
ACH-000250,0.0384929205614
ACH-000251,0.26463539275
ACH-000253,0.103413383274
ACH-000255,0.107929179145
ACH-000256,0.309996579035
ACH-000257,-0.0981668210221
ACH-000258,0.0294432616727
ACH-000259,0.194646969392
ACH-000260,0.135264780585
ACH-000261,0.0833262808026
ACH-000262,-0.157301558775
ACH-000263,-0.0153541762029
ACH-000264,0.0204903400329
ACH-000265,0.06740443352940001
ACH-000266,0.00170480195771
ACH-000272,0.269429759243
ACH-000273,0.049109146202499995
ACH-000274,0.0195727341165
ACH-000277,0.09392144275469999
ACH-000278,0.137582065946
ACH-000279,0.214195297577
ACH-000280,0.00109555857192
ACH-000281,-0.0155721929074
ACH-000288,0.188795507117
ACH-000291,0.0208169038032
ACH-000293,0.10335892872500001
ACH-000294,0.023617066996900003
ACH-000295,0.0769523011432
ACH-000296,-0.113013211078
ACH-000302,0.104199375799
ACH-000304,0.137880316733
ACH-000307,-0.0658199435471
ACH-000308,0.0557232513956
ACH-000310,-0.134713587477
ACH-000311,-0.34308504220200003
ACH-000312,-0.07933688010760001
ACH-000315,-0.218848817815
ACH-000316,0.121037560512
ACH-000317,0.11419153935000001
ACH-000318,0.141487509123
ACH-000319,0.092835976802
ACH-000320,-0.07292346718289999
ACH-000322,0.30551770079199997
ACH-000323,-0.0788846964625
ACH-000324,-0.051077507163399996
ACH-000329,0.0262965166122
ACH-000330,-0.0685956411059
ACH-000331,0.128438246835
ACH-000332,0.04570591649119999
ACH-000334,0.130044203905
ACH-000335,0.180667776475
ACH-000336,0.185977867557
ACH-000337,0.00818448350328
ACH-000339,0.18225928181200002
ACH-000341,0.13927826489
ACH-000348,-0.007455939502399999
ACH-000350,-0.0120217492059
ACH-000352,0.134393945824
ACH-000356,0.20976749818
ACH-000361,0.217081681849
ACH-000362,0.08851982496060001
ACH-000363,0.0900501957856
ACH-000364,0.352167398526
ACH-000365,0.136053151754
ACH-000366,0.031423742480599995
ACH-000368,0.09430115173139998
ACH-000374,-0.029586843350999998
ACH-000375,0.199769165812
ACH-000376,-0.00459027391987
ACH-000381,0.0580972851172
ACH-000383,0.00949931403449
ACH-000387,-0.0006868421312949999
ACH-000389,0.122379111794
ACH-000390,-0.275024598769
ACH-000393,0.005450112932410001
ACH-000395,-0.18344333273
ACH-000397,0.17152523276299997
ACH-000401,0.00347602852182
ACH-000402,0.118016235854
ACH-000403,0.0291027474466
ACH-000404,0.180550309813
ACH-000406,0.0639543405006
ACH-000407,0.137471176535
ACH-000408,0.0470284714065
ACH-000410,0.0340925323012
ACH-000411,0.12674031383099998
ACH-000414,-0.10393984563400001
ACH-000415,0.144004835374
ACH-000416,0.0809651294909
ACH-000420,0.12856980307399998
ACH-000421,0.014118679116200001
ACH-000424,0.08603377814810001
ACH-000425,0.176313716608
ACH-000426,0.21576470614
ACH-000427,-0.010210249315299999
ACH-000433,0.20047349363800002
ACH-000436,-0.023539413697200005
ACH-000444,0.0950629650076
ACH-000445,-0.09039543494249999
ACH-000448,-0.141255955207
ACH-000450,0.21674589201400002
ACH-000452,0.0441548307653
ACH-000454,0.163835999025
ACH-000458,-0.15690458432499998
ACH-000459,0.251602895574
ACH-000460,0.0178618269053
ACH-000461,0.053374786691100004
ACH-000463,0.0397653482106
ACH-000464,0.134795887103
ACH-000466,0.130720556594
ACH-000467,0.157103324164
ACH-000468,0.246040668391
ACH-000469,0.10853545813
ACH-000470,-0.0996558981979
ACH-000471,0.0280393963502
ACH-000472,0.00801617298679
ACH-000473,-0.0824564561685
ACH-000475,0.150457061796
ACH-000476,0.016832459081600002
ACH-000477,0.296824076349
ACH-000480,0.0364633030226
ACH-000481,0.0505075285337
ACH-000483,-0.021809020093400005
ACH-000484,-0.0358005074394
ACH-000485,0.11288837698899999
ACH-000486,0.145753890385
ACH-000487,0.050676687988400006
ACH-000488,0.106267982986
ACH-000490,-0.150374378377
ACH-000491,0.147819018988
ACH-000495,0.020525339484700002
ACH-000496,-0.0665092990515
ACH-000499,0.09808378448180001
ACH-000500,0.49426434093099997
ACH-000502,0.154574329728
ACH-000503,-0.262820591673
ACH-000505,0.32841639922
ACH-000507,0.008689296684540002
ACH-000510,0.15960350089199998
ACH-000511,0.09633302255550001
ACH-000512,-0.18281055589
ACH-000516,0.015126510655799999
ACH-000517,0.0691217691754
ACH-000518,0.170004452637
