,SAMD5 (389432)
ACH-000004,-0.047550965915099996
ACH-000007,0.0667119829143
ACH-000009,0.100323751335
ACH-000011,0.0925230814983
ACH-000012,0.05505119984069999
ACH-000013,-0.0213980647292
ACH-000014,0.0693824343203
ACH-000015,0.0635624003476
ACH-000017,0.10315082033
ACH-000018,0.016273328325700002
ACH-000019,0.0673637706225
ACH-000021,-0.12106532479399999
ACH-000022,0.140049607893
ACH-000025,-0.0152770807818
ACH-000028,0.0610556698092
ACH-000030,0.0369034121014
ACH-000035,0.19714342113400002
ACH-000036,-0.08866404712639998
ACH-000037,-0.10949829065300001
ACH-000039,-0.146048830789
ACH-000040,-0.143088938213
ACH-000041,-0.06718103900030001
ACH-000042,0.0127982053652
ACH-000045,-0.108224048057
ACH-000047,0.020997722580800002
ACH-000052,-0.051151789778300004
ACH-000053,0.062482477382199995
ACH-000054,0.00297763960149
ACH-000055,-0.12061565549900001
ACH-000060,-0.08638883369619998
ACH-000067,0.0371956510779
ACH-000070,-0.171347678253
ACH-000075,-0.111603508597
ACH-000078,0.150159608177
ACH-000082,0.058194696016
ACH-000085,0.207170755731
ACH-000086,0.022444548878200004
ACH-000087,-0.20769836105
ACH-000092,0.09323340043189998
ACH-000095,-0.0152516500119
ACH-000097,-0.046486094072199995
ACH-000098,0.05348342610830001
ACH-000099,0.053630226094000005
ACH-000108,0.0786339128006
ACH-000113,9.32235751919e-05
ACH-000115,0.023876935947099998
ACH-000116,-0.160849133109
ACH-000118,-0.0311300702548
ACH-000120,-0.25827532644400003
ACH-000123,0.21294079025499998
ACH-000127,0.069687811832
ACH-000128,0.0721209359953
ACH-000132,-0.105210022701
ACH-000133,-0.0699279266431
ACH-000137,0.17851325907200002
ACH-000138,0.07320727261969999
ACH-000142,-0.0116604588002
ACH-000143,-0.0691313751865
ACH-000146,0.0011010798238199999
ACH-000148,0.163243289424
ACH-000150,0.171428357302
ACH-000152,-0.00416840602645
ACH-000153,-0.142423677818
ACH-000159,-0.00601966116617
ACH-000160,0.029709170392299998
ACH-000163,0.0202615853172
ACH-000167,0.100677352426
ACH-000168,0.20018199122000002
ACH-000169,0.143107711754
ACH-000178,0.08653427203469999
ACH-000182,0.08821789375880001
ACH-000183,0.126246647844
ACH-000188,-0.0963070064674
ACH-000189,0.33968595824299996
ACH-000190,-0.0383748857919
ACH-000198,-0.00984516895078
ACH-000204,-0.062346522090300005
ACH-000206,-0.08234447521839999
ACH-000207,-0.245200751342
ACH-000211,0.00949787010902
ACH-000215,0.11030107232400001
ACH-000221,0.144761905121
ACH-000222,-0.163569316051
ACH-000223,-0.11597954089500001
ACH-000226,-0.0735029821181
ACH-000227,0.107998300208
ACH-000228,0.199011963499
ACH-000231,-0.0316972623341
ACH-000232,0.019531331277000002
ACH-000233,-0.012783800859199999
ACH-000234,-0.40502858397
ACH-000235,0.0681764973975
ACH-000237,0.0556413011259
ACH-000238,-0.16121492556199998
ACH-000243,-0.0571717195053
ACH-000244,-0.102373927885
ACH-000246,-0.0122895112457
ACH-000248,-0.13286229292
ACH-000250,0.047165531228999996
ACH-000251,-0.18437453492199998
ACH-000253,-0.016610628721
ACH-000255,0.0905935599271
ACH-000256,0.166260009106
ACH-000257,0.264148815807
ACH-000258,-0.0981266108237
ACH-000259,-0.0229870557601
ACH-000260,0.045172667438000004
ACH-000261,-0.0462807155391
ACH-000262,0.155311003339
ACH-000263,0.302929167616
ACH-000264,0.059966603820099995
ACH-000265,0.058218222804800004
ACH-000266,-0.132145449729
ACH-000272,0.0750961352621
ACH-000273,-0.18413454417199998
ACH-000274,-0.0366698994241
ACH-000277,0.137484858815
ACH-000278,0.15252249772
ACH-000279,-0.117197916012
ACH-000280,0.165320035942
ACH-000281,0.07760640277719999
ACH-000288,0.050215486808000004
ACH-000291,0.08978144028139999
ACH-000293,0.11054801837099999
ACH-000294,-0.0109853349719
ACH-000295,0.39697820307400006
ACH-000296,0.203310538523
ACH-000302,0.155237274089
ACH-000304,0.0960125334126
ACH-000307,0.0558726700458
ACH-000308,0.00033323239836
ACH-000310,-0.09876864188130001
ACH-000311,-0.10237543813200001
ACH-000312,-0.16816530776500002
ACH-000315,0.131139759112
ACH-000316,0.011586373039799999
ACH-000317,-0.05481145062059999
ACH-000318,0.12985250289699998
ACH-000319,0.104361489562
ACH-000320,0.0017788897095200001
ACH-000322,0.164231917643
ACH-000323,0.0840709841027
ACH-000324,-0.0658225783808
ACH-000329,0.0320038959699
ACH-000330,0.0921896158684
ACH-000331,0.0564069952305
ACH-000332,0.011944730604100002
ACH-000334,0.16393228723099998
ACH-000335,0.11710535940899999
ACH-000336,0.27440859297
ACH-000337,0.0701505943892
ACH-000339,-0.0157850879005
ACH-000341,-0.0372180164686
ACH-000348,0.004840660991850001
ACH-000350,0.0753210077765
ACH-000352,0.164560599751
ACH-000356,-0.115341570857
ACH-000361,-0.22660987033399999
ACH-000362,0.04852978364990001
ACH-000363,0.0741976689207
ACH-000364,0.0629456954488
ACH-000365,0.0285164541426
ACH-000366,0.0444055877269
ACH-000368,-0.08740210103700001
ACH-000374,0.14215829997
ACH-000375,0.0639161557891
ACH-000376,-0.0458151614777
ACH-000381,0.0328657128148
ACH-000383,0.038436465173
ACH-000387,0.0035895141116700003
ACH-000389,0.12920889762
ACH-000390,0.126269436402
ACH-000393,-0.16468531965
ACH-000395,0.13376352600299998
ACH-000397,-0.0714080016724
ACH-000401,-0.0727072736262
ACH-000402,0.102243895563
ACH-000403,0.08003491625249999
ACH-000404,0.460256856074
ACH-000406,0.138680393762
ACH-000407,0.132174874473
ACH-000408,0.374585668314
ACH-000410,0.0907691347116
ACH-000411,-0.060512785705500005
ACH-000414,0.056373947435599994
ACH-000415,0.09983403632789999
ACH-000416,0.0745416159545
ACH-000420,0.0666401033572
ACH-000421,0.0346892962345
ACH-000424,0.054288266954699994
ACH-000425,0.07445313293030001
ACH-000426,0.07999674141810001
ACH-000427,-0.135991766893
ACH-000433,0.07671211328630001
ACH-000436,0.06709117228780001
ACH-000444,0.151822705778
ACH-000445,0.028976266434900002
ACH-000448,0.0341124871537
ACH-000450,0.052985246908900004
ACH-000452,0.110162934698
ACH-000454,0.120440307344
ACH-000458,0.158712777851
ACH-000459,0.242691565702
ACH-000460,-0.04551816921059999
ACH-000461,0.0006680734335830001
ACH-000463,0.0740745118799
ACH-000464,0.0723210521597
ACH-000466,0.0673656282765
ACH-000467,0.090875950582
ACH-000468,-0.0324874899939
ACH-000469,-0.0582907350531
ACH-000470,-0.0841367030454
ACH-000471,-0.0265864418712
ACH-000472,0.09281800284649999
ACH-000473,0.031642719876900004
ACH-000475,0.027491179625900003
ACH-000476,-0.029487318643200002
