,TCF21 (6943)
ACH-000211,-0.18322119560199998
ACH-000215,-0.14982071033
ACH-000221,-0.334826012934
ACH-000222,-0.113625737976
ACH-000223,-0.113729728638
ACH-000226,-0.16322546245
ACH-000227,-0.049604408928
ACH-000228,-0.0181094571902
ACH-000231,-0.208404130611
ACH-000232,-0.026814124036900002
ACH-000233,-0.184735853542
ACH-000234,-0.220781228994
ACH-000235,-0.159806632595
ACH-000237,-0.0878025674464
ACH-000238,-0.161332314896
ACH-000243,-0.0358619294838
ACH-000244,-0.0162119041463
ACH-000246,-0.219211651305
ACH-000248,-0.277052561495
ACH-000250,-0.12031882869300001
ACH-000251,-0.354154078911
ACH-000253,-0.39883427868
ACH-000255,0.0949648743321
ACH-000256,-0.0286194083341
ACH-000257,-0.0199356838737
ACH-000258,0.050768303162799996
ACH-000259,0.0325645779672
ACH-000260,-0.139649243115
ACH-000261,-0.13671231837300002
ACH-000262,-0.260227257982
ACH-000263,-0.228394940479
ACH-000264,-0.014147372276099999
ACH-000265,-0.04824787959
ACH-000266,-0.17617325244600002
ACH-000272,-0.196538416875
ACH-000273,-0.273376988761
ACH-000274,-0.22407449332600002
ACH-000277,-0.112589712535
ACH-000278,-0.27500775941399996
ACH-000279,-0.0647360324766
ACH-000280,-0.07227435878110001
ACH-000281,-0.309781453136
ACH-000288,0.0202538717566
ACH-000291,-0.0379522336892
ACH-000293,0.0368253071525
ACH-000294,-0.039040647083300004
ACH-000295,-0.563302100255
ACH-000296,-0.019694175795
ACH-000302,-0.164944833712
ACH-000304,-0.197187219975
ACH-000307,-0.26173657960499996
ACH-000308,-0.102709765367
ACH-000310,-0.00383372745505
ACH-000311,-0.112623248315
ACH-000312,-0.015761639909299997
ACH-000315,-0.0246357758402
ACH-000316,-0.234724018584
ACH-000317,-0.15122031989600002
ACH-000318,0.040892136893
ACH-000319,-0.161669186388
ACH-000320,-0.135116507994
ACH-000322,-0.07315789320419999
ACH-000323,0.12787061463500002
ACH-000324,-0.0310203643462
ACH-000329,-0.0261784177408
ACH-000330,-0.303474585297
ACH-000331,-0.12033740726
ACH-000332,-0.0321399769275
ACH-000334,0.40771701741099997
ACH-000335,-0.241651067377
ACH-000336,-0.0572329714122
ACH-000337,-0.235831102359
ACH-000339,-0.188699794499
ACH-000341,0.08952723343730001
ACH-000348,-0.22031672677099998
ACH-000350,-0.09903960923800001
ACH-000352,-0.00720476635717
ACH-000356,-0.0706448400747
ACH-000361,0.100371871723
ACH-000362,-0.11382364603700001
ACH-000363,-0.220542406818
ACH-000364,-0.10284319589600001
ACH-000365,-0.0463047212151
ACH-000366,-0.161424732805
ACH-000368,0.0024152930805500005
ACH-000374,0.062202562263
ACH-000375,-0.168395156364
ACH-000376,-0.244281309298
ACH-000381,-0.15665827093499998
ACH-000383,-0.134729653466
ACH-000387,-0.114089860637
ACH-000389,-0.13249976144099998
ACH-000390,-0.116805660252
ACH-000393,-0.09612006595349999
ACH-000395,-0.104274247622
ACH-000397,-0.158405279318
ACH-000401,-0.24158733605000002
ACH-000402,-0.00235200766205
ACH-000403,-0.033485264575400006
ACH-000404,-0.104361417048
ACH-000406,-0.135309200475
ACH-000407,-0.143680135984
ACH-000408,-0.149767970054
ACH-000410,-0.21285933051199998
ACH-000411,-0.0464217266471
ACH-000414,0.0480619134356
ACH-000415,-0.244491521053
ACH-000416,-0.2018504616
ACH-000420,-0.208802291364
ACH-000421,-0.11472287033
ACH-000424,-0.261654237716
ACH-000425,0.00100180908562
ACH-000426,0.291310949058
ACH-000427,-0.42613320060099996
ACH-000433,-0.012132811537999999
ACH-000436,-0.148077733691
ACH-000444,-0.20753883397999998
ACH-000445,-0.144271352009
ACH-000448,-0.31793264449700004
ACH-000450,-0.05808056536730001
ACH-000452,-0.0485862329457
ACH-000454,-0.206925118403
ACH-000458,0.000844990481653
ACH-000459,-0.0111272650551
ACH-000460,-0.005990313789819999
ACH-000461,0.0127647534079
ACH-000463,-0.173245141814
ACH-000464,0.0995925672249
ACH-000466,-0.166410129
ACH-000467,-0.17433455747999999
ACH-000468,-0.16368453197000002
ACH-000469,-0.152250375794
ACH-000470,-0.212009477205
ACH-000471,-0.08837377281139999
ACH-000472,-0.11139985276900001
ACH-000473,-0.136261848301
ACH-000475,-0.09871686388489999
ACH-000476,-0.099735023627
ACH-000477,0.19712012461800002
ACH-000480,-0.10195041999900001
ACH-000481,0.042398990033999995
ACH-000483,-0.0900802262528
ACH-000484,0.11423628451099999
ACH-000485,-0.14226493454800002
ACH-000486,-0.147824550645
ACH-000487,-0.0853636129792
ACH-000488,-0.136012964559
ACH-000490,-0.0386152054081
ACH-000491,-0.065206398872
ACH-000495,-0.0285589297917
ACH-000496,-0.0163069873367
ACH-000499,-0.075284781898
ACH-000500,0.0787553938013
ACH-000502,-0.019898232454
ACH-000503,0.027470027501900002
ACH-000505,-0.0490396714578
ACH-000507,-0.30027469880999996
ACH-000510,0.00787319751825
ACH-000511,0.058526021175499994
ACH-000512,-0.160526535093
ACH-000516,-0.105689468049
ACH-000517,-0.031529042130999996
ACH-000518,-0.19729276443
ACH-000520,-0.137810122521
ACH-000521,-0.248735769406
ACH-000522,-0.041113058495
ACH-000524,-0.103608332285
ACH-000527,-0.07257450833589998
ACH-000528,-0.0115368691322
ACH-000537,-0.135552697445
ACH-000541,0.16963513454999998
ACH-000542,-0.030769598415900004
ACH-000544,-0.193975588611
ACH-000545,-0.22171959937199998
ACH-000547,-0.132709062226
ACH-000548,-0.210370218956
ACH-000549,-0.32031340718199997
ACH-000550,-0.22675821250599998
ACH-000552,-0.17049206755
ACH-000556,-0.11767502048699999
ACH-000557,-0.216720496965
ACH-000570,-0.00180759007386
ACH-000571,-0.10408991310599999
ACH-000573,-0.310186555658
ACH-000576,-0.05585176609069999
ACH-000580,-0.0721023159205
ACH-000584,-0.164650295863
ACH-000585,-0.135981998085
ACH-000588,-0.002505489362
ACH-000589,0.0136499578638
ACH-000591,-0.0790616173574
ACH-000593,-0.23731151631099998
ACH-000600,-0.17038393493700002
ACH-000601,-0.071791784281
ACH-000604,-0.0500911904346
ACH-000605,-0.0449759301479
ACH-000606,-0.0699754338864
ACH-000608,-0.12900653987299998
ACH-000614,-0.285194317715
ACH-000616,-0.100859566843
ACH-000618,-0.154789068911
ACH-000619,-0.247550481577
ACH-000620,-0.191212316904
ACH-000621,-0.118652089274
ACH-000622,-0.5120040357419999
ACH-000623,-0.18963476318
ACH-000624,-0.0521098350356
ACH-000627,-0.00312407221721
ACH-000630,-0.075152201971
ACH-000632,0.0171283558235
ACH-000633,-0.04581791784059999
ACH-000637,-0.141682719505
ACH-000638,0.09277194242289999
ACH-000646,-0.117601519557
ACH-000647,-0.109935392742
ACH-000648,-0.07857128599560001
ACH-000649,-0.089516243002
ACH-000651,-0.207488348514
ACH-000652,-0.388461673583
ACH-000653,-0.021426098566900004
ACH-000657,-0.017354772938
ACH-000658,-0.20683372480099999
ACH-000661,-0.203052304102
ACH-000662,-0.0144341237097
ACH-000663,-0.0114077646398
ACH-000665,-0.11236860556
ACH-000671,0.0021103420418
ACH-000673,-0.0504090571891
ACH-000676,-0.0511188780748
ACH-000677,-0.27557551176600004
ACH-000681,-0.06867926120330001
ACH-000682,-0.0864476131535
ACH-000683,-0.29570494657699997
ACH-000684,-0.220528433404
ACH-000688,0.0701331412183
ACH-000693,-0.12305119373199999
ACH-000694,-0.283326571347
ACH-000695,-0.276953814872
ACH-000696,-0.0866147100081
ACH-000697,-0.091503994977
ACH-000699,-0.062480567626199995
ACH-000701,-0.11229171740499999
ACH-000706,-0.0685250473704
ACH-000711,-0.0347111649915
ACH-000713,0.0236105444049
ACH-000714,0.0419343867861
ACH-000718,-0.184216478301
ACH-000720,-0.0502287646434
ACH-000721,-0.163635453535
ACH-000724,0.0564472343451
ACH-000725,-0.257875146415
ACH-000732,-0.328841331507
ACH-000734,-0.121942379352
ACH-000735,-0.08303809792110001
ACH-000736,0.09389893296360001
ACH-000738,-0.245543401014
ACH-000746,-0.42274884139200003
ACH-000747,-0.14912796185799998
ACH-000748,-0.130735522611
ACH-000753,-0.0404581660818
ACH-000756,-0.213930137389
ACH-000757,0.0936228237606
ACH-000758,-0.197643323308
ACH-000760,-0.277098803058
ACH-000763,-0.0641929209428
ACH-000764,-0.114650188397
ACH-000765,-0.210595342608
ACH-000766,-0.164569095362
ACH-000767,-0.08247014411010001
ACH-000768,-0.0754198666914
ACH-000769,-0.087030428992
ACH-000770,-0.0410488014415
ACH-000771,-0.110004987277
ACH-000773,-0.24649143136
ACH-000776,-0.0738944592778
ACH-000777,-0.14837809819199999
ACH-000778,0.10316102985400001
ACH-000781,-0.10483401651799999
ACH-000782,-0.0665872194418
ACH-000783,0.0448603909841
ACH-000784,-0.026298735844799997
ACH-000785,-0.0200067256272
ACH-000787,-0.15440526359
ACH-000788,-0.196045459033
ACH-000791,-0.144467296642
ACH-000792,-0.0863132313204
ACH-000794,-0.137605890143
ACH-000796,-0.0869198597538
ACH-000799,-0.189813923663
ACH-000800,-0.0312597561841
ACH-000802,-0.240955508315
ACH-000804,0.044352148411099995
ACH-000805,-0.0922502562349
ACH-000809,-0.068426567394
ACH-000810,-0.189047580214
ACH-000811,-0.00746095386817
ACH-000817,-0.255248415858
ACH-000819,-0.501020468661
ACH-000820,-0.496516553646
ACH-000821,-0.02224372454
ACH-000822,-0.05353899559090001
ACH-000823,-0.143599376187
ACH-000824,-0.164839184759
ACH-000827,-0.223720410911
ACH-000829,0.0801538029543
ACH-000831,-0.0445704038724
ACH-000832,-0.074136706568
ACH-000833,-0.04569463458930001
ACH-000834,-0.005439101361119999
ACH-000835,-0.18946640918699997
ACH-000836,-0.10859112253599999
ACH-000837,0.035216306264400005
ACH-000838,-0.0844891024691
ACH-000839,0.14523347843599999
ACH-000840,-0.304621369934
ACH-000841,0.025933628018
ACH-000843,-0.285675070726
ACH-000846,-0.0151681138087
ACH-000847,-0.14261158558
ACH-000848,-0.361719593526
ACH-000849,-0.251046509905
ACH-000851,-0.18658064093600002
ACH-000855,-0.23120426589600002
ACH-000856,-0.11182650611600001
ACH-000858,-0.206256070572
ACH-000859,0.43026062122599995
ACH-000861,-0.200769668049
ACH-000862,-0.248859111243
ACH-000865,-0.156782115486
ACH-000866,-0.15593023872300002
ACH-000867,-0.040048797961699995
ACH-000869,-0.154112760063
ACH-000872,-0.183098290445
ACH-000873,-0.261520350891
ACH-000876,-0.266666203405
ACH-000878,0.00466331064231
ACH-000880,0.0874457758001
ACH-000881,-0.21281032474800002
ACH-000882,-0.277593578234
ACH-000884,-0.27747496748000006
ACH-000885,-0.026785315476700003
ACH-000887,-0.14127011700300002
ACH-000888,-0.189478882062
ACH-000889,-0.17242889159299998
ACH-000890,-0.152418101068
ACH-000896,-0.044915109802
ACH-000898,-0.153676368614
ACH-000900,0.048478199969499994
ACH-000901,-0.0451446751884
ACH-000905,-0.033494575488100004
ACH-000906,-0.11826619207599999
ACH-000907,-0.28246398119000005
ACH-000910,-0.17183315673900001
ACH-000911,-0.17763226960499998
ACH-000912,-0.137889928619
ACH-000913,-0.250819629576
ACH-000915,-0.13083611453299998
ACH-000916,-0.131433938893
ACH-000917,-0.09962588330319999
ACH-000921,-0.043861415735
ACH-000924,-0.242936132097
ACH-000926,-0.12675531678
ACH-000928,-0.0829864759987
ACH-000929,-0.300417004478
ACH-000932,-0.185559011754
ACH-000935,0.020426296056900002
ACH-000936,-0.138934964049
ACH-000937,-0.248524632447
ACH-000938,-0.11794157233100001
ACH-000939,-0.26670900111900003
ACH-000941,-0.279274530166
ACH-000943,-0.09667877469599999
ACH-000946,-0.0479764831634
ACH-000947,-0.004627148902979999
ACH-000948,-0.133104958675
ACH-000950,-0.38412248693000006
ACH-000953,-0.207018018438
ACH-000957,-0.20100218555100002
ACH-000958,-0.08559429515339999
ACH-000960,-0.0647726355737
ACH-000963,-0.23334897117800002
ACH-000968,-0.157752223235
ACH-000969,-0.141945975641
ACH-000973,-0.07938113663339999
ACH-000974,-0.0691750732039
ACH-000975,-0.19250458804099999
ACH-000976,-0.415210595163
ACH-000978,-0.141924466457
ACH-000980,-0.18913331232900002
ACH-000984,-0.057045452304100006
ACH-000986,-0.053322586167599995
ACH-000988,-0.149694536962
ACH-000993,-0.0625207124897
ACH-000994,-0.248920734926
ACH-000996,-0.214200823147
ACH-001001,-0.0073815063740500005
ACH-001020,-0.265285276674
ACH-001028,-0.022265806151700002
ACH-001031,-0.18987951568300002
ACH-001038,0.0144371393242
ACH-001048,0.004664773958739999
ACH-001050,-0.0334977432389
ACH-001053,-0.227859687797
ACH-001054,0.0381005526667
ACH-001061,-0.07308142698049999
ACH-001067,0.0387849398869
ACH-001075,-0.232597151771
ACH-001096,0.00793363600261
ACH-001128,-0.240435544471
ACH-001134,0.08312294847339999
ACH-001151,-0.160068273184
ACH-001163,-0.155395862457
ACH-001164,0.242101080273
ACH-001173,-0.115508323202
ACH-001183,-0.230947013255
ACH-001184,-0.193696581444
ACH-001190,0.00579758580444
ACH-001192,-0.0303015076848
ACH-001193,0.0045932849729099995
ACH-001196,-0.454448962805
ACH-001197,-0.054138741135
ACH-001205,-0.227051146231
ACH-001211,-0.0321161295817
ACH-001212,-0.282111893953
ACH-001228,-0.37518032437
ACH-001232,-0.0277656150815
ACH-001239,-0.0147121455112
ACH-001274,-0.277597822771
ACH-001275,-0.386396386709
ACH-001277,0.171293713979
ACH-001278,-0.0381265968414
ACH-001280,0.12334762058
ACH-001283,-0.125164124719
ACH-001289,-0.08140473472410001
ACH-001295,-0.0405439154836
ACH-001300,-0.0201303777093
ACH-001301,-0.125878562298
ACH-001302,-0.42051177082099994
ACH-001303,0.149845694191
ACH-001306,-0.253192729438
ACH-001318,-0.0651710075187
ACH-001322,-0.21086587182
ACH-001328,-0.100676266701
ACH-001332,0.0543338986166
ACH-001333,-0.352699196911
ACH-001336,-0.17560929410599999
ACH-001340,-0.07690686156910001
ACH-001346,-0.0843619343957
ACH-001353,-0.0787594424047
ACH-001354,0.054920093276000004
ACH-001367,-0.109538095633
ACH-001368,-0.0834537302525
ACH-001374,0.149147108989
ACH-001375,-0.0739203636692
ACH-001377,-0.0879743764501
ACH-001380,-0.163524364604
ACH-001391,-0.0680946899623
ACH-001407,-0.21485232591999998
ACH-001408,-0.185575679688
ACH-001413,-0.312153994316
ACH-001430,-0.163674288356
ACH-001431,-0.102291347033
ACH-001450,-0.312412501671
ACH-001496,-0.256403433611
ACH-001500,-0.12723275558900002
ACH-001521,-0.297670901362
ACH-001523,-0.137924532216
ACH-001532,-0.400595777718
ACH-001536,-0.0064627385737600004
ACH-001550,-0.331492569901
ACH-001552,-0.530301887317
ACH-001554,-0.175327902381
ACH-001645,-0.291404780234
ACH-001654,-0.05063098299930001
ACH-001715,0.083556289364
ACH-001735,-0.170283466364
ACH-001736,-0.178279637262
ACH-001737,-0.328610373921
ACH-001740,0.107674591577
ACH-001745,-0.0512945262988
ACH-001750,-0.117013196016
ACH-001765,-0.149599728011
ACH-001956,-0.0654697381449
ACH-001957,-0.146529825733
