,MUC4 (4585)
ACH-000004,-0.10182202961100001
ACH-000007,-0.054114576018199995
ACH-000009,-0.0361892101856
ACH-000011,0.0522381151345
ACH-000012,0.07811943049089999
ACH-000013,0.042561682993400005
ACH-000014,0.17198741818100002
ACH-000015,0.144057269085
ACH-000017,0.021409321587
ACH-000018,-0.0359740044224
ACH-000019,0.298283467672
ACH-000021,0.00033197756769499996
ACH-000022,-0.0747668282527
ACH-000025,0.0030260796104699997
ACH-000028,0.130060959073
ACH-000030,0.00184719759215
ACH-000035,0.0237306654604
ACH-000036,0.0145213126364
ACH-000037,0.05859162476430001
ACH-000039,0.536031299859
ACH-000040,0.0017301830851800001
ACH-000041,0.17847614403999998
ACH-000042,-0.0871797012828
ACH-000045,-0.013304383477799999
ACH-000047,-0.136246480886
ACH-000052,0.050779934523300006
ACH-000053,0.17305157277
ACH-000054,0.039168592170300005
ACH-000055,0.36888916474399996
ACH-000060,0.0397146574909
ACH-000067,0.23071730561999998
ACH-000070,-0.115131911748
ACH-000075,0.35108591573799997
ACH-000078,0.20361006177299998
ACH-000082,-0.00805505237829
ACH-000085,-0.25361118150899997
ACH-000086,0.022113161725499996
ACH-000087,0.133558514526
ACH-000092,-0.0726987035603
ACH-000095,0.008656806507559999
ACH-000097,-0.0180045393966
ACH-000098,0.0670458162134
ACH-000099,0.10290688794
ACH-000108,-0.134345700236
ACH-000113,-0.10767552981100001
ACH-000115,-0.0768376418783
ACH-000116,0.015566933743100001
ACH-000118,0.00483125865443
ACH-000120,0.05722200334890001
ACH-000123,0.177769296719
ACH-000127,0.0370240644369
ACH-000128,-0.00462441076735
ACH-000132,0.10892031265699999
ACH-000133,0.129788895965
ACH-000137,0.187523081989
ACH-000138,0.0555596704461
ACH-000142,-0.0218550919192
ACH-000143,-0.125456907164
ACH-000146,0.026277933384
ACH-000148,0.0370507693329
ACH-000150,-0.128282773804
ACH-000152,-0.0128834157272
ACH-000153,0.139282220017
ACH-000159,0.12039598211
ACH-000160,-0.0579904132362
ACH-000163,0.0350351961529
ACH-000167,-0.36833182452
ACH-000168,-0.15252770674399999
ACH-000169,-0.207032615079
ACH-000178,0.0568250624358
ACH-000182,-0.0304313691059
ACH-000183,0.0932096324781
ACH-000188,0.0794262090377
ACH-000189,-0.174717020367
ACH-000190,0.0853763601973
ACH-000198,-0.22613881934
ACH-000204,-0.0404016950066
ACH-000206,-0.0177367843818
ACH-000207,-0.170098260427
ACH-000211,-0.0518605687321
ACH-000215,0.0006763351488289999
ACH-000221,0.157186190868
ACH-000222,0.279372414426
ACH-000223,-0.0946527886314
ACH-000226,0.27116062730900004
ACH-000227,0.05066430205630001
ACH-000228,0.244978713804
ACH-000231,-0.08309565628639999
ACH-000232,0.00355155663023
ACH-000233,-0.0332298705953
ACH-000234,-0.189215383239
ACH-000235,-0.018670116624599997
ACH-000237,-9.43326261844e-05
ACH-000238,0.07388097165910001
ACH-000243,0.0149332742032
ACH-000244,-0.00476404057269
