,ZDHHC1 (29800)
ACH-000004,-0.0518576668073
ACH-000007,-0.30285738365
ACH-000009,-0.0281530834497
ACH-000011,-0.113737835683
ACH-000012,-0.0642049660892
ACH-000013,-0.23513876841899997
ACH-000014,0.012496977728699999
ACH-000015,-0.08948497411530001
ACH-000017,-0.0637877201198
ACH-000018,-0.0921580252486
ACH-000019,-0.0232972647545
ACH-000021,-0.10548000704
ACH-000022,-0.00230785273205
ACH-000025,0.007614076322109999
ACH-000028,0.005912032769329999
ACH-000030,-0.06661426373240001
ACH-000035,-0.131666077261
ACH-000036,-0.274047582967
ACH-000037,-0.28803885694200004
ACH-000039,0.09886764162869999
ACH-000040,-0.18341675888199999
ACH-000041,0.0921255555748
ACH-000042,-0.117191628843
ACH-000045,-0.0715875227394
ACH-000047,-0.0937423163986
ACH-000052,-0.06535383818780001
ACH-000053,-0.09349440358130001
ACH-000054,-0.12418396018200001
ACH-000055,-0.139703511249
ACH-000060,-0.0133857950823
ACH-000067,0.13221334684
ACH-000070,-0.102942450165
ACH-000075,-0.0103157669005
ACH-000078,-0.0192921786455
ACH-000082,-0.126821949042
ACH-000085,-0.399136977377
ACH-000086,-0.108990789499
ACH-000087,-0.320576921728
ACH-000092,-0.059454178410900005
ACH-000095,-0.0444722802152
ACH-000097,-0.170591822749
ACH-000098,-0.115828688524
ACH-000099,0.022528395757
ACH-000108,-0.117090451818
ACH-000113,-0.0730122447515
ACH-000115,-0.17567325487
ACH-000116,-0.032020537418400004
ACH-000118,-0.17398668599300002
ACH-000120,-0.0940853978583
ACH-000123,-0.060224141316099995
ACH-000127,-0.146359447604
ACH-000128,-0.126197938911
ACH-000132,-0.35090596571000005
ACH-000133,-0.146556839922
ACH-000137,-0.06303678384769999
ACH-000138,-0.0289038622732
ACH-000142,-0.164482832181
ACH-000143,-0.035839072635
ACH-000146,-0.134324909674
ACH-000148,0.0477288357118
ACH-000150,-0.196677718294
ACH-000152,-0.029756065870500004
ACH-000153,0.10118532261600001
ACH-000159,-0.144879662699
ACH-000160,0.054218754380999996
ACH-000163,-0.07610902681139999
ACH-000167,-0.34178293629100004
ACH-000168,-0.129386575388
ACH-000169,-0.105884026916
ACH-000178,-0.01108630821
ACH-000182,0.0204774692672
ACH-000183,0.012649329853000001
ACH-000188,-0.249757165136
ACH-000189,-0.422392663904
ACH-000190,-0.0705635569252
ACH-000198,-0.09283436487960002
ACH-000204,-0.23775001975499999
ACH-000206,-0.0129234485295
ACH-000207,0.128514362756
ACH-000211,-0.172961063809
ACH-000215,-0.032875648179
ACH-000221,-0.19321664184
ACH-000222,0.201355988277
ACH-000223,0.244654278761
ACH-000226,0.012767129104899999
ACH-000227,-0.052035958601099996
ACH-000228,-0.0222778926893
ACH-000231,-0.028422727475400002
ACH-000232,0.00250555574566
ACH-000233,-0.202294675055
ACH-000234,0.00478223645084
ACH-000235,-0.152388116977
ACH-000237,-0.179707994141
ACH-000238,0.19533632205200002
ACH-000243,-0.049005573190699994
ACH-000244,-0.11589259736400001
ACH-000246,0.00183299021702
ACH-000248,-0.202130366649
ACH-000250,-0.0795277848195
ACH-000251,-0.04706636968859999
ACH-000253,0.029665861999300002
ACH-000255,-0.0174456714846
ACH-000256,0.0958344554573
ACH-000257,-0.107925851691
ACH-000258,0.322295655517
ACH-000259,0.005756749234239999
ACH-000260,-0.121003426054
ACH-000261,-0.10076144481899998
ACH-000262,-0.19407091990400002
ACH-000263,0.00185891184879
ACH-000264,-0.23092951689599997
ACH-000265,0.121660869418
ACH-000266,-0.018133138681700002
ACH-000272,-0.0119277782564
ACH-000273,-0.11803687636600001
ACH-000274,0.168724055009
ACH-000277,0.016225665038100003
ACH-000278,-0.058527136435900004
ACH-000279,-0.0316648310768
ACH-000280,-0.15210844296499998
ACH-000281,-0.356944628688
ACH-000288,-0.320800911255
ACH-000291,-0.0978128505862
ACH-000293,-0.290691514089
ACH-000294,-0.142895984568
ACH-000295,-0.556680350228
ACH-000296,-0.165697768938
ACH-000302,-0.119254188769
ACH-000304,-0.17382542688000002
ACH-000307,-0.0908581728418
ACH-000308,-0.09899087983660002
ACH-000310,-0.076448725641
ACH-000311,-0.115678139039
ACH-000312,0.040126568700000004
ACH-000315,-0.29364186079
ACH-000316,-0.13528832777
ACH-000317,-0.0971280072163
ACH-000318,-0.119468492348
ACH-000319,-0.225976260746
ACH-000320,-0.10124967969000001
ACH-000322,-0.242028038163
ACH-000323,-0.240056688218
ACH-000324,-0.022284942765599995
ACH-000329,-0.0955713685867
ACH-000330,-0.00566115355178
ACH-000331,0.06922347017739999
ACH-000332,0.0275247824849
ACH-000334,-0.46947342412500004
ACH-000335,-0.23187323883000002
ACH-000336,-0.39246667496
ACH-000337,-0.08870644015200001
ACH-000339,-0.061285210482199995
ACH-000341,0.104928189526
ACH-000348,-0.19639549577999998
ACH-000350,-0.0264973566635
ACH-000352,-0.132199281728
ACH-000356,-0.0818349399412
ACH-000361,-0.10053251659399999
ACH-000362,-0.0566159965651
ACH-000363,-0.0114720353981
ACH-000364,-0.09401564900949999
ACH-000365,-0.08360869968160001
ACH-000366,-0.08050656457439999
ACH-000368,-0.0027923453086999995
ACH-000374,0.0200977900074
ACH-000375,0.144136199943
ACH-000376,-0.09990436004830001
ACH-000381,0.10526939132999999
ACH-000383,-0.0707295859322
ACH-000387,-0.10979767952
ACH-000389,-0.0160401086426
ACH-000390,-0.0969951706824
ACH-000393,-0.161294622216
ACH-000395,-0.053284182510299996
ACH-000397,-0.0115802007073
ACH-000401,-0.0130560089529
ACH-000402,-0.523234915098
ACH-000403,-0.0911420838916
ACH-000404,0.379840481767
