,RPP25 (54913)
ACH-000004,0.11139631616699999
ACH-000007,0.512725605147
ACH-000009,0.296012488448
ACH-000011,0.13361939716399998
ACH-000012,0.197775861245
ACH-000013,0.40539651494900003
ACH-000014,0.23413847260899998
ACH-000015,0.248258042761
ACH-000017,0.042724049148500004
ACH-000018,0.541517859418
ACH-000019,0.296370190305
ACH-000021,0.461083820392
ACH-000022,0.21265271980999997
ACH-000025,0.438803560557
ACH-000028,0.24489603234
ACH-000030,0.345502533088
ACH-000035,0.271108233387
ACH-000036,0.34689885888000005
ACH-000037,0.279541466335
ACH-000039,0.10945023888699999
ACH-000040,0.6861201362170001
ACH-000041,0.411855839718
ACH-000042,0.307902817916
ACH-000045,0.327530246717
ACH-000047,0.332352086846
ACH-000052,0.48641283182499995
ACH-000053,0.249496420118
ACH-000054,0.250405711978
ACH-000055,0.385364983806
ACH-000060,0.39455210437
ACH-000067,0.300650549446
ACH-000070,0.171245520496
ACH-000075,0.580564769058
ACH-000078,0.33833570137100005
ACH-000082,0.268850046816
ACH-000085,0.383185232459
ACH-000086,0.279649567444
ACH-000087,0.237615053395
ACH-000092,0.270699215685
ACH-000095,0.304111661081
ACH-000097,0.451074342928
ACH-000098,0.430744589287
ACH-000099,0.225562639527
ACH-000108,0.4594261279
ACH-000113,0.200805501532
ACH-000115,0.46284166685500006
ACH-000116,0.358101141104
ACH-000118,0.401396873385
ACH-000120,0.29724083032
ACH-000123,0.355406021887
ACH-000127,0.37221697151
ACH-000128,0.303013203129
ACH-000132,0.290313840317
ACH-000133,0.26370247535999997
ACH-000137,0.288341861455
ACH-000138,0.49798520552500003
ACH-000142,0.534438983801
ACH-000143,0.33008067849399997
ACH-000146,0.23110066299600002
ACH-000148,0.488063235431
ACH-000150,0.39823579291100003
ACH-000152,0.39704494778099997
ACH-000153,0.34198258690800004
ACH-000159,0.338670084817
ACH-000160,0.32219616119000005
ACH-000163,0.41618459986699996
ACH-000167,0.258801067806
ACH-000168,0.1571139034
ACH-000169,0.28317107278299997
ACH-000178,0.326602264826
ACH-000182,0.352031250208
ACH-000183,0.158442945085
ACH-000188,0.249398887709
ACH-000189,0.545735861219
ACH-000190,0.597815623951
ACH-000198,0.32352978795000004
ACH-000204,0.33708396982600003
ACH-000206,0.5258366025519999
ACH-000207,0.554643799987
ACH-000211,0.452379255241
ACH-000215,0.48750623539300003
ACH-000221,0.37513766293799994
ACH-000222,0.43210441402800004
ACH-000223,0.37059369871299996
ACH-000226,0.29839475227
ACH-000227,0.6211092449769999
ACH-000228,0.22581606454599998
ACH-000231,0.19813960078499998
ACH-000232,0.50833063332
ACH-000233,0.386202168167
ACH-000234,0.39245523720799996
ACH-000235,0.385504310357
ACH-000237,0.379002995322
ACH-000238,0.195182833251
ACH-000243,0.301793855635
ACH-000244,0.259092864632
ACH-000246,0.36305038620200003
ACH-000248,0.364097787573
ACH-000250,0.373499028693
ACH-000251,0.375052397226
ACH-000253,0.33751352791199996
ACH-000255,0.246262029503
ACH-000256,0.556160990277
ACH-000257,0.364719488607
ACH-000258,0.20973991784499998
ACH-000259,0.391550887451
ACH-000260,0.07685847017689999
ACH-000261,0.446429285003
ACH-000262,0.621771304842
ACH-000263,0.355886838205
ACH-000264,-1.0893459468
ACH-000265,0.305436357533
ACH-000266,0.309679764543
ACH-000272,0.317604753623
ACH-000273,0.328469136982
ACH-000274,0.150406626144
ACH-000277,0.454212175635
ACH-000278,0.253265937032
ACH-000279,0.28907620408
ACH-000280,0.34639182606700003
ACH-000281,0.196459358107
ACH-000288,0.30041283357
ACH-000291,0.317820781005
ACH-000293,0.41166493932099996
ACH-000294,0.388420102245
ACH-000295,0.665751651
ACH-000296,0.0825017082583
ACH-000302,0.305633589692
ACH-000304,0.026013198802400002
ACH-000307,0.259783728224
ACH-000308,0.383933628594
ACH-000310,0.20953020094099997
ACH-000311,0.479354084592
ACH-000312,0.42761112339699997
ACH-000315,0.287770571684
ACH-000316,0.520857141501
ACH-000317,0.13361988603299998
ACH-000318,0.313077131608
ACH-000319,0.35145248311300004
ACH-000320,0.380899038957
ACH-000322,0.444447702736
ACH-000323,0.5389971717350001
ACH-000324,0.532933210933
ACH-000329,0.384802828209
ACH-000330,0.060789832318599996
ACH-000331,0.332360405116
ACH-000332,0.39328428395599996
ACH-000334,0.559305562668
ACH-000335,0.143542812451
ACH-000336,0.457604378985
ACH-000337,0.517880781537
ACH-000339,0.41009060860299995
ACH-000341,0.530993615597
ACH-000348,0.40526592963
ACH-000350,0.291487309772
ACH-000352,0.435250378653
ACH-000356,0.503790212549
ACH-000361,0.482934608543
ACH-000362,0.249300186118
ACH-000363,0.372903561735
ACH-000364,0.436750564622
ACH-000365,0.28090484819899997
ACH-000366,0.409550577401
ACH-000368,0.369774544076
ACH-000374,0.464216376783
ACH-000375,0.176982964331
ACH-000376,0.322411917683
ACH-000381,0.38359795483599995
ACH-000383,0.265725810413
ACH-000387,0.41170601952299996
ACH-000389,0.266692876791
ACH-000390,0.317186401477
ACH-000393,0.441700608516
ACH-000395,0.25610105058000004
ACH-000397,0.430316532651
ACH-000401,0.170912191951
ACH-000402,0.153388987046
ACH-000403,0.401053564495
ACH-000404,0.6258714765110001
ACH-000406,0.294400481468
ACH-000407,0.35850835668700004
ACH-000408,0.288309918932
ACH-000410,0.42923335315899996
ACH-000411,0.42953696836599997
ACH-000414,0.415332370536
ACH-000415,0.381715271703
ACH-000416,0.348205588108
ACH-000420,0.408518503868
ACH-000421,0.42631780071599995
ACH-000424,0.465895761465
ACH-000425,0.23700635061099998
ACH-000426,0.23200466225900002
ACH-000427,0.18296335565400001
ACH-000433,0.452133676987
ACH-000436,0.190091648191
ACH-000444,0.23813242160700002
ACH-000445,0.269481156903
ACH-000448,0.237949826612
ACH-000450,0.23721837455400002
ACH-000452,0.29466902733100003
ACH-000454,0.458163198446
ACH-000458,0.318224925501
ACH-000459,0.164705411784
ACH-000460,0.284765379429
ACH-000461,0.22596831018599997
ACH-000463,0.46467431477399995
ACH-000464,0.106587467118
ACH-000466,0.439197880502
ACH-000467,0.29504550749
ACH-000468,0.370044150757
ACH-000469,0.421190213539
ACH-000470,0.1901617034
ACH-000471,0.39614893199100004
ACH-000472,0.44162509137199996
ACH-000473,0.320882802704
ACH-000475,0.303344479325
ACH-000476,0.497074886343
ACH-000477,-0.052186383243699994
ACH-000480,0.203546540136
ACH-000481,0.37636899787699996
ACH-000483,0.384715464837
ACH-000484,0.205175424815
ACH-000485,0.366744245216
ACH-000486,0.265642285001
ACH-000487,0.351859139798
ACH-000488,0.426749425907
ACH-000490,0.309922641123
ACH-000491,0.138815025639
ACH-000495,0.425774718645
ACH-000496,0.276637439351
ACH-000499,0.521704867563
ACH-000500,0.163388517106
ACH-000502,0.315091955544
ACH-000503,0.252624071717
ACH-000505,0.354551004463
ACH-000507,0.250101321669
ACH-000510,0.379026545179
ACH-000511,0.444673764942
ACH-000512,0.393614887839
ACH-000516,0.26467525379
ACH-000517,0.36838465772
ACH-000518,0.276141179404
ACH-000520,0.300477348607
ACH-000521,0.45311412731299994
ACH-000522,0.301505992262
ACH-000524,0.288005060388
ACH-000527,0.34749851554300004
ACH-000528,0.277970745999
ACH-000537,0.278664780489
ACH-000541,0.501729402964
ACH-000542,0.438484319957
ACH-000544,0.40521773155100005
ACH-000545,0.36773664248800003
ACH-000547,0.155856398195
ACH-000548,0.33514557815699997
ACH-000549,0.330234824883
ACH-000550,0.395615352278
ACH-000552,0.519648568122
ACH-000556,0.417971297583
ACH-000557,0.265652650387
ACH-000570,0.276518576636
ACH-000571,0.422530507843
ACH-000573,0.36105433748300003
ACH-000576,0.43356328023400004
ACH-000580,0.300174903085
ACH-000584,0.253518316362
ACH-000585,0.379393605088
