,OR4F15 (390649)
ACH-000444,-0.10860684642599999
ACH-000445,0.170868781897
ACH-000448,0.12398731459899999
ACH-000450,0.120331219605
ACH-000452,0.00415794828521
ACH-000454,0.0674100154339
ACH-000458,0.121535794727
ACH-000459,0.18366709134
ACH-000460,0.0902786177617
ACH-000461,0.09668326894469999
ACH-000463,0.160377672545
ACH-000464,0.014101187345399998
ACH-000466,0.227353466214
ACH-000467,0.0931623409836
ACH-000468,-0.0536591100617
ACH-000469,0.007063017281140001
ACH-000470,-0.078903696003
ACH-000471,0.14412311295299998
ACH-000472,0.26054787589
ACH-000473,0.164697412128
ACH-000475,0.103898334538
ACH-000476,0.00507944295526
ACH-000477,-0.16065559904100002
ACH-000480,0.0567588391046
ACH-000481,-0.0398434894517
ACH-000483,0.05699235697369999
ACH-000484,0.047944688010800006
ACH-000485,0.168995621176
ACH-000486,0.34356551852600004
ACH-000487,0.03440405439
ACH-000488,0.0154887096548
ACH-000490,-0.0675318567982
ACH-000491,-0.174194700944
ACH-000495,-0.0342218898198
ACH-000496,0.16469325650699998
ACH-000499,0.16171264532500002
ACH-000500,-0.221171539937
ACH-000502,0.017752771575900002
ACH-000503,0.11653157087400001
ACH-000505,0.167531323153
ACH-000507,-0.20563306589299998
ACH-000510,0.06883424916469999
ACH-000511,-0.0806285781113
ACH-000512,0.116287622304
ACH-000516,-0.0389687042363
ACH-000517,0.11405963648800001
ACH-000518,0.0853118057402
ACH-000520,-0.0551251560243
ACH-000521,0.0300276321852
ACH-000522,0.0561147998769
ACH-000524,0.054404226807900004
ACH-000527,0.051187804199800006
ACH-000528,0.0572265181078
ACH-000537,0.045027609395399994
ACH-000541,-0.020823426650099997
ACH-000542,0.0694440986851
ACH-000544,0.110238992097
ACH-000545,-0.0100883224005
ACH-000547,0.0347951417441
ACH-000548,0.0365410917222
ACH-000549,0.285882529023
ACH-000550,-0.0008731294948480001
ACH-000552,-0.0719226289904
ACH-000556,0.140634396588
ACH-000557,0.13052997076099998
ACH-000570,0.432081362452
ACH-000571,-0.0923420581532
ACH-000573,0.0904879470102
ACH-000576,-0.0623728681886
ACH-000580,0.18868267897399998
ACH-000584,0.0813083366705
ACH-000585,0.07276825709
ACH-000588,0.0543091077738
ACH-000589,0.0284363377162
ACH-000591,0.11773372079000002
ACH-000593,0.24045090885200002
ACH-000600,0.273570237142
ACH-000601,0.0659884591082
ACH-000604,-0.116115440669
ACH-000605,-0.018806002336
ACH-000606,0.100472409023
ACH-000608,-0.00751513347851
ACH-000614,0.301108469725
ACH-000616,0.211222582896
ACH-000618,0.203435366573
ACH-000619,0.205296432459
ACH-000620,0.129066864863
ACH-000621,0.013667060297700002
ACH-000622,0.22527073086999996
ACH-000623,0.126363350445
ACH-000624,0.0839237635952
ACH-000627,0.0705601079216
ACH-000630,0.108317125482
ACH-000632,0.103703448374
ACH-000633,-0.007298443667840001
ACH-000637,-0.022864798439099998
ACH-000638,0.183279600757
ACH-000646,-0.0394790624947
ACH-000647,0.0259778719375
ACH-000648,-0.10064368644999999
ACH-000649,0.08776235314349999
ACH-000651,0.105896116415
ACH-000652,-0.08413886846339999
ACH-000653,-0.0847292859165
ACH-000657,0.146673285585
ACH-000658,-0.0380585383888
ACH-000661,0.129135252516
ACH-000662,-0.142666178833
ACH-000663,0.257462564951
ACH-000665,0.0990348652272
ACH-000671,0.100175790579
ACH-000673,0.052122783487300005
ACH-000676,0.012322279750999999
ACH-000677,0.221698254959
ACH-000681,0.20037570907299998
ACH-000682,0.0971461623965
ACH-000683,0.048882599108
ACH-000684,0.306088563844
ACH-000688,0.0167420558311
ACH-000693,0.10827695656400001
ACH-000694,0.09697877946219999
ACH-000695,0.128215182013
ACH-000696,0.0744112060178
ACH-000697,-0.199311547554
ACH-000699,0.11410168205499999
ACH-000701,-0.0768116773925
ACH-000706,0.110275311106
ACH-000711,0.0749017219633
ACH-000713,0.0010279262479500001
ACH-000714,0.120678571697
ACH-000718,-0.180697990367
ACH-000720,0.190821891502
ACH-000721,-0.030462850736500003
ACH-000724,0.22422946978
ACH-000725,0.291474258207
ACH-000732,-0.025124473159599998
ACH-000734,0.07138064039610001
ACH-000735,0.0923934592509
ACH-000736,0.145850711102
ACH-000738,0.166740607678
ACH-000746,0.100993770181
ACH-000747,0.10129586181099999
ACH-000748,0.052583166280199996
ACH-000753,0.128784622982
ACH-000756,-0.0364359805177
ACH-000757,0.0373613384493
ACH-000758,0.0840560353997
ACH-000760,0.18758311079599999
ACH-000763,-0.016252831226899998
ACH-000764,0.400123659181
ACH-000765,-0.0333935691477
ACH-000766,0.10347955386800001
ACH-000767,-0.0035684095023
ACH-000768,0.0779251236921
ACH-000769,0.132522782246
ACH-000770,0.121287788024
ACH-000771,0.03008397358
ACH-000773,-0.0563935647542
ACH-000776,0.231940216551
ACH-000777,0.239101380665
ACH-000778,0.163571339987
ACH-000781,0.0727418308538
ACH-000782,-0.050820475892000005
ACH-000783,-0.0333531992843
ACH-000784,0.0742323599752
ACH-000785,-0.15893827524499998
ACH-000787,0.215438264538
ACH-000788,0.0809110879309
ACH-000791,0.0883931719486
ACH-000792,0.134255758399
ACH-000794,0.08386701052460001
ACH-000796,0.099714885228
ACH-000799,0.0299760151172
ACH-000800,-0.093809089612
ACH-000802,0.11881214572799999
ACH-000804,0.153889864821
ACH-000805,0.0346950695208
ACH-000809,0.159057974693
ACH-000810,-0.0733832261303
ACH-000811,-0.025336023093
ACH-000817,0.0426190568746
ACH-000819,-0.0403204263839
ACH-000820,0.30214303508699997
ACH-000821,0.30063850830899996
ACH-000822,-0.10549139686799999
ACH-000823,0.0479943010893
ACH-000824,-0.0352768710385
ACH-000827,0.160097860958
ACH-000829,0.0033298987607
ACH-000831,0.273278959509
ACH-000832,0.30151732011
ACH-000833,-0.16875670007899998
ACH-000834,0.215472384691
ACH-000835,-0.0216776729959
ACH-000836,-0.109261726939
ACH-000837,0.0521032998555
ACH-000838,0.18102993170899997
ACH-000839,0.0890650818076
ACH-000840,-0.00338380794176
ACH-000841,0.0726776234087
ACH-000843,0.186077749879
ACH-000846,0.0942678320349
ACH-000847,0.167331460362
ACH-000848,0.050417632104699996
ACH-000849,0.0367877656411
ACH-000851,0.11863116957599999
ACH-000855,0.285874722484
ACH-000856,0.085243203487
ACH-000858,0.0107627545492
ACH-000859,0.16739179034600002
ACH-000861,-0.0504176515655
ACH-000862,-0.0532105906336
ACH-000865,-0.0531885874654
ACH-000866,0.16155306601
ACH-000867,0.180057627083
ACH-000869,0.112621215047
ACH-000872,0.0421858595115
ACH-000873,0.157116891952
ACH-000876,0.064643844989
ACH-000878,0.138984503836
ACH-000880,0.06772494781930001
ACH-000881,0.1309112758
ACH-000882,0.0373408328377
ACH-000884,0.064914414596
ACH-000885,0.00103156303565
ACH-000887,0.11750796093100001
ACH-000888,0.07921735603360001
ACH-000889,0.08206497007189999
ACH-000890,-0.035471696817099996
ACH-000896,0.169470200662
ACH-000898,-0.11160959961400001
ACH-000900,0.22382193140599999
ACH-000901,0.078230525977
ACH-000905,0.120838945589
ACH-000906,0.130558583256
ACH-000907,0.0873018387437
ACH-000910,0.0602546689264
ACH-000911,0.190464690795
ACH-000912,0.0960498150274
ACH-000913,0.019807920580799998
ACH-000915,0.0891246496763
ACH-000916,0.540103211303
ACH-000917,0.0464843920135
ACH-000921,0.216192213014
ACH-000924,0.0489316501439
ACH-000926,-0.142703998706
ACH-000928,0.25795496806400003
ACH-000929,0.238845194439
ACH-000932,-0.0608968059206
ACH-000935,0.0806578433695
ACH-000936,0.11485751624000001
ACH-000937,0.184742527265
ACH-000938,0.0891661521115
ACH-000939,-0.0731417931813
ACH-000941,0.169057966485
ACH-000943,0.09147132321660001
ACH-000946,0.019429421639099997
ACH-000947,0.07047608778360001
ACH-000948,0.12703251079000002
ACH-000950,0.24728959423099997
ACH-000953,0.164222880439
ACH-000957,-0.149713509863
ACH-000958,-0.019796624093
ACH-000960,0.167121607748
ACH-000963,0.0511534170869
ACH-000968,-0.0472860935453
ACH-000969,0.12811770629799998
ACH-000973,0.148561287543
ACH-000974,0.00815573167092
ACH-000975,-0.00410702999349
ACH-000976,0.17686192743700002
ACH-000978,0.517057059351
ACH-000980,0.049513215111699996
ACH-000984,0.0671841174836
ACH-000986,0.158458940978
ACH-000988,0.08592278115360001
ACH-000993,-0.21290042602
ACH-000994,0.08824814076239999
ACH-000996,0.07058967891649999
ACH-001001,0.313406573744
ACH-001020,-0.0413272463557
ACH-001028,0.0049444911959600005
ACH-001031,0.09350001776210001
ACH-001038,0.18392273349500002
ACH-001048,0.0463908491
ACH-001050,0.018343893974200002
ACH-001053,0.010637559522700001
ACH-001054,0.19620157329100002
ACH-001061,0.102180766482
ACH-001067,-0.00780998027674
ACH-001075,0.16595479091499998
ACH-001096,0.12705017151599998
ACH-001128,-0.610411141337
ACH-001134,6.3143879163e-05
ACH-001151,0.0073476268264200005
ACH-001163,0.0579068811976
ACH-001164,0.04744469488530001
ACH-001173,0.06904277575489999
ACH-001183,0.0248837914494
ACH-001184,-0.0221645142005
ACH-001190,0.00847730633538
ACH-001192,-0.008695099220370001
ACH-001193,0.498663732948
ACH-001196,0.14390083540100002
ACH-001197,0.0590651683024
ACH-001205,0.188876491796
ACH-001211,0.398855380794
ACH-001212,-0.124826343056
ACH-001228,0.266476402764
ACH-001232,0.136533184469
ACH-001239,0.019791893194099998
ACH-001274,-0.150963266439
ACH-001275,0.0876972187803
ACH-001277,0.160087980507
ACH-001278,-0.022311489157500003
ACH-001280,-0.015395962646299999
ACH-001283,0.251492084544
ACH-001289,0.148933583829
ACH-001295,0.0884267898138
ACH-001300,0.278003902234
ACH-001301,0.193316376705
ACH-001302,-0.048878628218499996
ACH-001303,0.0322140376259
ACH-001306,0.043291300483
ACH-001318,0.246334202085
ACH-001322,0.07307684864
ACH-001328,0.047453164350899996
ACH-001332,0.203513056827
ACH-001333,0.06879338152560001
ACH-001336,-0.03852453099790001
ACH-001340,0.143318871944
ACH-001346,0.253612380706
ACH-001353,0.09036321830970001
ACH-001354,0.240524027949
ACH-001367,-0.14373832072
ACH-001368,0.0338552990931
ACH-001374,-0.0599133569474
ACH-001375,0.0658965712599
ACH-001377,-0.034059618395
ACH-001380,0.0836859576202
ACH-001391,-0.0199651449409
ACH-001407,0.22550915478300002
ACH-001408,0.275109495044
ACH-001413,-0.138329350436
ACH-001430,-0.233204379083
ACH-001431,-0.0366161575
ACH-001450,-0.0789381580845
ACH-001496,0.203612250476
ACH-001500,0.190036529328
ACH-001521,0.140266953276
ACH-001523,0.148291489617
ACH-001532,0.05181198426730001
ACH-001536,-0.0409995013163
ACH-001550,0.189818942381
ACH-001552,0.08638066725360001
ACH-001554,0.10941256853
ACH-001645,0.0960339428661
ACH-001654,0.228271913552
ACH-001715,0.130810016124
ACH-001735,-0.08525506709280001
ACH-001736,-0.07912105719069999
ACH-001737,0.42212927733800004
ACH-001740,0.134572371159
ACH-001745,-0.036231400312
ACH-001750,0.159947149102
ACH-001765,0.0971961338081
ACH-001956,-0.0040810216646599996
ACH-001957,0.010646449107899999
