,LILRB2 (10288)
ACH-000317,-0.030400436476500002
ACH-000318,-0.20003568764899998
ACH-000319,-0.22421504307700002
ACH-000320,-0.31238174784600004
ACH-000322,0.21050568833
ACH-000323,-0.15271409591399998
ACH-000324,-0.218206121337
ACH-000329,-0.0738032783393
ACH-000330,0.0290026173563
ACH-000331,-0.129000496227
ACH-000332,-0.27345699859
ACH-000334,-0.415994654896
ACH-000335,-0.161490951294
ACH-000336,-0.05697853987840001
ACH-000337,-0.046121453071099994
ACH-000339,-0.18709104545000002
ACH-000341,-0.03685349381419999
ACH-000348,-0.0265350118223
ACH-000350,-0.268295911392
ACH-000352,-0.0565592156549
ACH-000356,-0.198938924422
ACH-000361,-0.0823992066548
ACH-000362,-0.160587200312
ACH-000363,-0.193063128417
ACH-000364,-0.21804253243000002
ACH-000365,-0.0931252409583
ACH-000366,-0.263250034378
ACH-000368,-0.110359068965
ACH-000374,-0.0746026913774
ACH-000375,-0.0755649514578
ACH-000376,-0.0557381049505
ACH-000381,-0.125833125743
ACH-000383,-0.23556563191
ACH-000387,-0.13152496043
ACH-000389,-0.238852711582
ACH-000390,-0.195622641124
ACH-000393,-0.0917642728115
ACH-000395,-0.287301166616
ACH-000397,-0.334092649209
ACH-000401,-0.207276992724
ACH-000402,-0.0480000705485
ACH-000403,-0.280489720411
ACH-000404,-0.223025582085
ACH-000406,-0.158559613584
ACH-000407,-0.10737649987
ACH-000408,-0.09514507382639999
ACH-000410,-0.389819593096
ACH-000411,-0.09796607082660001
ACH-000414,-0.359914489114
ACH-000415,-0.12011727526799999
ACH-000416,-0.0707775009578
ACH-000420,-0.152058394538
ACH-000421,-0.229825505491
ACH-000424,-0.0237432175701
ACH-000425,-0.1672770344
ACH-000426,-0.234894992421
ACH-000427,-0.166475047036
ACH-000433,-0.234332902856
ACH-000436,-0.23409864557799998
ACH-000444,-0.07474375758339999
ACH-000445,0.0277885389238
ACH-000448,-0.0634684547347
ACH-000450,0.0461083034583
ACH-000452,-0.124827338373
ACH-000454,-0.028320518147
ACH-000458,-0.00968355289398
ACH-000459,0.00307039718061
ACH-000460,-0.049001009026
ACH-000461,-0.191643805325
ACH-000463,-0.0664077676228
ACH-000464,0.00576132325859
ACH-000466,-0.32492367820900003
ACH-000467,0.155380260596
ACH-000468,-0.330509825306
ACH-000469,-0.110916094245
ACH-000470,-0.287070644617
ACH-000471,-0.252876797863
ACH-000472,-0.182014585379
ACH-000473,-0.15085008396400001
ACH-000475,-0.136523754646
ACH-000476,-0.16048389785999997
ACH-000477,-0.203672478081
ACH-000480,0.0752992572837
ACH-000481,-0.0856647886217
ACH-000483,-0.181066723169
ACH-000484,-0.000989021485555
ACH-000485,-0.141156578319
ACH-000486,-0.09038776781630001
ACH-000487,-0.214735079309
ACH-000488,-0.21273234820300002
ACH-000490,-0.004072322135550001
ACH-000491,0.262176159769
ACH-000495,-0.235488995902
ACH-000496,-0.09144886051300001
ACH-000499,0.0283881919869
ACH-000500,-0.116805501417
ACH-000502,-0.142993026677
ACH-000503,-0.10469120661499999
ACH-000505,-0.122019206513
ACH-000507,-0.0778085077023
ACH-000510,-0.172101232848
ACH-000511,-0.163451915932
ACH-000512,0.0394672826831
ACH-000516,-0.178666826099
ACH-000517,-0.209584359261
ACH-000518,-0.118880097049
ACH-000520,-0.163656171306
ACH-000521,-0.220613820745
ACH-000522,-0.09725458199819999
ACH-000524,-0.17802887952
ACH-000527,-0.205280040024
ACH-000528,-0.205474855598
ACH-000537,0.104492937976
ACH-000541,-0.10199603102
ACH-000542,-0.244777488521
ACH-000544,-0.134912132348
ACH-000545,-0.116132771698
ACH-000547,-0.209042844637
ACH-000548,-0.217032753935
ACH-000549,0.00426021122149
ACH-000550,-0.00631212584955
ACH-000552,-0.248305881862
ACH-000556,-0.17990531497200002
ACH-000557,-0.113761574982
ACH-000570,-0.215120232113
ACH-000571,-0.20927799348200002
ACH-000573,-0.212131931536
ACH-000576,-0.0474790941419
ACH-000580,-0.166277247775
ACH-000584,-0.26840349754299997
ACH-000585,-0.271293179815
ACH-000588,-0.163557456528
ACH-000589,-0.0799795548417
ACH-000591,0.0467789080457
ACH-000593,-0.203127549469
ACH-000600,-0.181871619877
ACH-000601,-0.184995825024
ACH-000604,-0.153555507089
ACH-000605,-0.165566656165
ACH-000606,0.00410489406835
ACH-000608,-0.224738082288
ACH-000614,-0.109756182609
ACH-000616,-0.0730150544583
ACH-000618,-0.124361104644
ACH-000619,0.08941529492249999
ACH-000620,-0.20038911684500002
ACH-000621,-0.286914452448
ACH-000622,-0.12978345415200002
ACH-000623,-0.323562531293
ACH-000624,-0.304294825032
ACH-000627,-0.276245544799
ACH-000630,-0.224768407714
ACH-000632,-0.13147601172
ACH-000633,-0.175886776757
ACH-000637,-0.229222656483
ACH-000638,-0.15795525076300002
ACH-000646,-0.581733455808
ACH-000647,-0.143780851988
ACH-000648,-0.41727002521
ACH-000649,-0.156241180057
ACH-000651,-0.111026745802
ACH-000652,-0.13742833911
ACH-000653,-0.30771223866999997
ACH-000657,-0.11178309767899999
ACH-000658,-0.19514515074299998
ACH-000661,-0.352696642986
ACH-000662,-0.503864436385
ACH-000663,-0.111669610745
ACH-000665,-0.11440472741699999
ACH-000671,-0.0443517427265
ACH-000673,-0.10936387373400001
ACH-000676,-0.16889346502900002
ACH-000677,-0.234738525845
ACH-000681,-0.21462009321800002
ACH-000682,-0.134571849343
ACH-000683,-0.136665042446
ACH-000684,-0.03151041614590001
ACH-000688,-0.135691594236
ACH-000693,-0.1576963395
ACH-000694,-0.21909865744399998
ACH-000695,-0.607806012545
ACH-000696,-0.261504774573
ACH-000697,-0.33973446714
ACH-000699,-0.0111965888204
ACH-000701,-0.397739298287
ACH-000706,-0.0392628337198
ACH-000711,-0.35211207816600004
ACH-000713,-0.20272630876400002
ACH-000714,-0.153668086965
ACH-000718,-0.28527403381
ACH-000720,-0.150339740537
ACH-000721,-0.148380904963
ACH-000724,-0.0475014021227
ACH-000725,-0.341829990136
ACH-000732,0.0829422474713
ACH-000734,-0.204969006584
ACH-000735,-0.0229776009115
ACH-000736,-0.23960486588100002
ACH-000738,-0.0411271723198
ACH-000746,-0.21413880353599998
ACH-000747,0.0739648940247
ACH-000748,-0.16344308119200002
ACH-000753,0.052527796688800005
ACH-000756,-0.450481870817
ACH-000757,-0.267119397946
ACH-000758,-0.32528656213
ACH-000760,-0.109136748774
ACH-000763,-0.23227172756499997
ACH-000764,-0.150228281243
ACH-000765,-0.164965724416
ACH-000766,-0.24435016817699998
ACH-000767,-0.105188199062
ACH-000768,0.04826723323340001
ACH-000769,-0.17217416701299998
ACH-000770,-0.412996198636
ACH-000771,-0.22594732567499998
ACH-000773,-0.0420148712943
ACH-000776,-0.157068541917
ACH-000777,-0.12484053519300001
ACH-000778,-0.309595953262
ACH-000781,-0.178768411043
ACH-000782,0.343804933438
ACH-000783,-0.0638530618669
ACH-000784,-0.11824149140000001
ACH-000785,-0.288814349015
ACH-000787,-0.210701060418
ACH-000788,-0.229069947705
ACH-000791,-0.0915675617685
ACH-000792,-0.315811060033
ACH-000794,-0.0375077157227
ACH-000796,-0.037878678463800004
ACH-000799,0.014805041002200002
ACH-000800,0.00268564620887
ACH-000802,-0.116410515665
ACH-000804,-0.0198345066556
ACH-000805,-0.21477379802299998
ACH-000809,-0.247413432683
ACH-000810,-0.169205690998
ACH-000811,-0.129152823965
ACH-000817,0.0501927310337
ACH-000819,-0.219670046901
ACH-000820,-0.625567461558
ACH-000821,-0.10647131113700001
ACH-000822,-0.105726743426
ACH-000823,-0.12189115753900001
ACH-000824,-0.41461821928900006
ACH-000827,-0.228793566433
ACH-000829,-0.024318663972299998
ACH-000831,-0.20963697493500003
ACH-000832,-0.0670251317694
ACH-000833,-0.00687684681016
ACH-000834,-0.15559086027000002
ACH-000835,-0.00878614501665
ACH-000836,-0.273256465422
ACH-000837,-0.167777048988
ACH-000838,-0.10756410497400001
ACH-000839,-0.12371950703
ACH-000840,-0.0159945237505
ACH-000841,-0.254235029039
ACH-000843,-0.0539772234444
ACH-000846,0.100185374168
ACH-000847,-0.160195218004
ACH-000848,-0.0981728543846
ACH-000849,-0.0418728786735
ACH-000851,0.025392109988
ACH-000855,-0.244958029411
ACH-000856,-0.182126029267
ACH-000858,-0.186959581498
ACH-000859,-0.147839434411
ACH-000861,-0.06072558078430001
ACH-000862,-0.250809121071
ACH-000865,-0.150195530121
ACH-000866,-0.0727229003434
ACH-000867,-0.193700242267
ACH-000869,-0.0707351047023
ACH-000872,-0.0399014371972
ACH-000873,-0.17606273309
ACH-000876,-0.36604586522200006
ACH-000878,-0.469339007311
ACH-000880,-0.029336202831
ACH-000881,-0.0653926048278
ACH-000882,-0.0729357909981
ACH-000884,-0.061075091513900004
ACH-000885,-0.278255711198
ACH-000887,-0.30853527589499996
ACH-000888,-0.155564438392
ACH-000889,-0.213707079745
ACH-000890,-0.19855786808400003
ACH-000896,-0.06429340085350001
ACH-000898,-0.19134811443799998
ACH-000900,-0.0374528203603
ACH-000901,-0.276882843586
ACH-000905,-0.259832160405
ACH-000906,-0.162510143849
ACH-000907,-0.18744528916900002
ACH-000910,-0.10944591298499999
ACH-000911,-0.16709250018400001
ACH-000912,-0.253718460035
ACH-000913,-0.184386846947
ACH-000915,0.0312930316678
ACH-000916,-0.0554324673898
ACH-000917,-0.178895711146
ACH-000921,-0.102785654419
ACH-000924,-0.166047925168
ACH-000926,-0.0618369825622
ACH-000928,-0.052757953117500006
ACH-000929,-0.321491620803
ACH-000932,-0.06310235587
ACH-000935,-0.0619927557375
ACH-000936,-0.16805247088199998
ACH-000937,-0.06930879475660001
ACH-000938,-0.0681511508862
ACH-000939,-0.261701679685
ACH-000941,-0.241641346108
ACH-000943,-0.0663088972571
ACH-000946,-0.00036945674466000005
ACH-000947,-0.022895840289699997
ACH-000948,-0.0745966059335
ACH-000950,-0.0110574364866
ACH-000953,-0.309327962226
ACH-000957,-0.136471407129
ACH-000958,0.083141980548
ACH-000960,-0.0503175137639
ACH-000963,0.12608978916400002
ACH-000968,-0.186316555495
ACH-000969,0.0464618883093
ACH-000973,-0.0920932255339
ACH-000974,-0.08845094799889998
ACH-000975,-0.139961853627
ACH-000976,-0.34014304747900004
ACH-000978,-0.392170820344
ACH-000980,-0.061808544639099995
ACH-000984,-0.17263571084899998
ACH-000986,0.000952719498278
ACH-000988,-0.014313741841200002
ACH-000993,-0.035420027594199995
ACH-000994,-0.279514966694
ACH-000996,-0.238845671254
ACH-001001,-0.027761999308700002
ACH-001020,-0.11693962859099999
ACH-001028,-0.12725452729
ACH-001031,-0.35877732678999996
ACH-001038,-0.055947807554
ACH-001048,-0.153190940013
ACH-001050,-0.08023654928839999
ACH-001053,-0.172756039428
ACH-001054,0.07332774769489998
ACH-001061,-0.09358218006079999
ACH-001067,-0.0342355677104
ACH-001075,-0.256712757261
ACH-001096,-0.139191156924
ACH-001128,-0.412043236066
ACH-001134,0.00306095855535
ACH-001151,-0.188925991001
ACH-001163,-0.11520046678
ACH-001164,-0.14409694807
ACH-001173,-0.159432705354
ACH-001183,-0.219207324492
ACH-001184,-0.103833708382
ACH-001190,0.31893136991
ACH-001192,-0.10040971342
ACH-001193,0.0448081892769
ACH-001196,0.279786214102
ACH-001197,-0.155266330888
ACH-001205,-0.22364445297
ACH-001211,0.0196478282871
ACH-001212,-0.45558280812299995
ACH-001228,-0.10180166469900001
ACH-001232,-0.134881451541
ACH-001239,-0.0113566981323
ACH-001274,-0.272156542408
ACH-001275,-0.280789466522
ACH-001277,-0.11603770159700001
ACH-001278,-0.368535971208
ACH-001280,-0.203487580466
ACH-001283,-0.27326270548
ACH-001289,-0.0871914795371
ACH-001295,-0.235243093737
ACH-001300,-0.380847367112
ACH-001301,-0.00310887696458
ACH-001302,-0.116235827607
ACH-001303,-0.18754807897999998
ACH-001306,-0.16695184028100002
ACH-001318,0.04193225788280001
ACH-001322,-0.106032445172
ACH-001328,-0.19610357940099998
ACH-001332,0.163987238246
ACH-001333,-0.24308171086599997
ACH-001336,0.0836970237413
ACH-001340,-0.172360395645
ACH-001346,-0.168611258303
ACH-001353,-0.24976601025800002
ACH-001354,-0.24079008717599998
ACH-001367,-0.15142343955999998
ACH-001368,-0.23750993460099998
ACH-001374,-0.32333570311500004
ACH-001375,-0.0449395878352
ACH-001377,-0.10035608585200001
ACH-001380,-0.0390388716709
ACH-001391,-0.0479316341091
ACH-001407,-0.211866847262
ACH-001408,-0.291093214199
ACH-001413,-0.09882479380110001
ACH-001430,-0.0120539306124
ACH-001431,-0.164242958475
ACH-001450,-0.152779014512
ACH-001496,-0.073360249298
ACH-001500,-0.292598301434
ACH-001521,-0.22373974676800001
ACH-001523,-0.176278737416
ACH-001532,-0.216110624896
ACH-001536,-0.201665954934
ACH-001550,-0.12187232643899999
ACH-001552,-0.331580590903
ACH-001554,-0.159118197268
ACH-001645,-0.205436733776
ACH-001654,-0.0883410510366
ACH-001715,0.0489330081006
ACH-001735,-0.159255483709
ACH-001736,-0.22119527309099998
ACH-001737,-0.25366977037300004
ACH-001740,-0.12472041469900001
ACH-001745,-0.0887942498558
ACH-001750,-0.0481796985059
ACH-001765,-0.125733601244
ACH-001956,-0.190474278177
ACH-001957,-0.0680681293246
