,FAM172A (83989)
ACH-000004,0.218148354164
ACH-000007,0.302336993147
ACH-000009,0.17737729606
ACH-000011,0.35051363245899997
ACH-000012,0.23208530420600001
ACH-000013,0.335520357724
ACH-000014,0.264404163072
ACH-000015,0.07825119005030001
ACH-000017,0.181269750546
ACH-000018,0.13791034259999999
ACH-000019,0.333657614833
ACH-000021,0.139121080117
ACH-000022,0.21265382546599998
ACH-000025,0.176374670336
ACH-000028,0.246022473299
ACH-000030,0.21193512701699999
ACH-000035,0.118765481271
ACH-000036,0.31781059556499996
ACH-000037,0.464967692755
ACH-000039,0.15658185956100001
ACH-000040,0.15598688781300002
ACH-000041,0.368054663337
ACH-000042,0.00784096281909
ACH-000045,0.347773926641
ACH-000047,0.291175212367
ACH-000052,0.289948176196
ACH-000053,0.165809320537
ACH-000054,0.236757903343
ACH-000055,0.22480835347
ACH-000060,0.288309685267
ACH-000067,0.304267421562
ACH-000070,0.279932420329
ACH-000075,0.35250962488300003
ACH-000078,0.201480881006
ACH-000082,0.16447229615700001
ACH-000085,0.33567777497699997
ACH-000086,0.268433272409
ACH-000087,0.191575127574
ACH-000092,0.321632573674
ACH-000095,0.24441060818500002
ACH-000097,0.27822472159600004
ACH-000098,0.211189850449
ACH-000099,0.023618199753299998
ACH-000108,0.0913049779204
ACH-000113,0.156107098394
ACH-000115,0.25507183263300004
ACH-000116,0.202620101417
ACH-000118,0.142531268225
ACH-000120,0.133177740032
ACH-000123,0.0932675978311
ACH-000127,0.20942138440699998
ACH-000128,0.269640143781
ACH-000132,0.169288931374
ACH-000133,0.366599292657
ACH-000137,0.26367318135400003
ACH-000138,0.09473293044350001
ACH-000142,0.263084098234
ACH-000143,0.247737809281
ACH-000146,0.167667573913
ACH-000148,0.251364000091
ACH-000150,0.09964725845979999
ACH-000152,0.231244031903
ACH-000153,0.360557772861
ACH-000159,0.250979409604
ACH-000160,0.236421623937
ACH-000163,0.352721825575
ACH-000167,0.21476182927499998
ACH-000168,0.20080874871399998
ACH-000169,0.27051333738
ACH-000178,0.233812930271
ACH-000182,0.20848383358699998
ACH-000183,0.255583394922
ACH-000188,0.228415167092
ACH-000189,0.199615719168
ACH-000190,0.325539619976
ACH-000198,0.297349887845
ACH-000204,0.021919403254200002
ACH-000206,-0.028416581401
ACH-000207,0.17378903373
