,NUP98 (4928)
ACH-000232,-0.957379019958
ACH-000233,-1.0223766299700001
ACH-000234,-0.890623152852
ACH-000235,-0.932002551459
ACH-000237,-0.8548857925059999
ACH-000238,-0.7805699916650001
ACH-000243,-1.07941723338
ACH-000244,-0.9820223034469999
ACH-000246,-1.15301501738
ACH-000248,-0.8621374917649999
ACH-000250,-0.826275643976
ACH-000251,-0.9717843048829999
ACH-000253,-0.775075626239
ACH-000255,-0.5590030587579999
ACH-000256,-1.09467435627
ACH-000257,-0.606178319432
ACH-000258,-0.990692481159
ACH-000259,-1.1342737620999999
ACH-000260,-0.836208738956
ACH-000261,-0.7563488126540001
ACH-000262,-0.834274265547
ACH-000263,-0.85042671421
ACH-000264,-0.6736748377959999
ACH-000265,-0.93873323545
ACH-000266,-1.25163312088
ACH-000272,-1.000037098
ACH-000273,-1.05463202442
ACH-000274,-0.7952828475929999
ACH-000277,-1.0183180267899998
ACH-000278,-1.18629617695
ACH-000279,-0.972966451456
ACH-000280,-0.825482705547
ACH-000281,-1.20927370738
ACH-000288,-0.7084636850920001
ACH-000291,-1.0826911775599999
ACH-000293,-0.897659275233
ACH-000294,-0.620699790623
ACH-000295,-1.20966787109
ACH-000296,-0.939845445652
ACH-000302,-0.910026069096
ACH-000304,-0.394834330163
ACH-000307,-0.8750001394
ACH-000308,-1.2172675015999999
ACH-000310,-1.18299735982
ACH-000311,-0.820643530696
ACH-000312,-0.8997030922299999
ACH-000315,-0.959186466552
ACH-000316,-1.12340720066
ACH-000317,-0.638170170524
ACH-000318,-0.9953883346369999
ACH-000319,-0.734206626064
ACH-000320,-1.05367643558
ACH-000322,-1.06223918839
ACH-000323,-1.0814618600900001
ACH-000324,-0.8995104313969999
ACH-000329,-0.736356221831
ACH-000330,-1.04730438317
ACH-000331,-0.822703552171
ACH-000332,-1.0547913484
ACH-000334,-1.0731718617100001
ACH-000335,-0.8293877725419999
ACH-000336,-1.54116482741
ACH-000337,-1.0936843001
ACH-000339,-0.8906987009289999
ACH-000341,-0.7999717020110001
ACH-000348,-1.0533163156799998
ACH-000350,-1.17256332936
ACH-000352,-1.0410858468700002
ACH-000356,-1.18977179062
ACH-000361,-0.7527744724
ACH-000362,-0.833391367164
ACH-000363,-0.833175111579
ACH-000364,-0.9172417787330001
ACH-000365,-1.32826694168
ACH-000366,-0.864558300027
ACH-000368,-1.0374112204000001
ACH-000374,-1.0097969247
ACH-000375,-0.886096202001
ACH-000376,-0.8405367937839999
ACH-000381,-0.42920330393100004
ACH-000383,-0.7267165029970001
ACH-000387,-0.9643132911200001
ACH-000389,-0.8591479323510001
ACH-000390,-0.9364206798810001
ACH-000393,-1.24199202164
ACH-000395,-1.40988018093
ACH-000397,-0.820043003601
ACH-000401,-0.9265075673909999
ACH-000402,-0.6937662037960001
ACH-000403,-0.8237126706769999
ACH-000404,-0.5014665479529999
ACH-000406,-0.8858132004639999
ACH-000407,-0.7554152984720001
ACH-000408,-0.75195343199
ACH-000410,-1.0438483242299998
ACH-000411,-1.09313935056
ACH-000414,-0.961004382333
ACH-000415,-0.913825429727
ACH-000416,-1.01300049408
ACH-000420,-1.0041782906399999
ACH-000421,-1.01584912524
ACH-000424,-0.833002442062
ACH-000425,-0.809653358859
ACH-000426,-0.742174414737
ACH-000427,-1.3336347207600001
ACH-000433,-0.909318244912
ACH-000436,-1.0535525318999999
ACH-000444,-1.1296224273200002
ACH-000445,-0.75421269506
ACH-000448,-0.730390868165
ACH-000450,-0.769399833734
ACH-000452,-0.76584664169
ACH-000454,-1.0626421931999999
ACH-000458,-0.604751570447
ACH-000459,-1.0564378586299998
ACH-000460,-0.967146013248
ACH-000461,-0.989648263675
ACH-000463,-0.993052978257
ACH-000464,-0.9278199501100001
ACH-000466,-0.69415157053
ACH-000467,-0.7653279504709999
ACH-000468,-1.4129308189399998
ACH-000469,-0.888597587185
ACH-000470,-0.7931234992649999
ACH-000471,-1.02847269467
ACH-000472,-0.7613057779469999
ACH-000473,-1.21767882612
ACH-000475,-0.608504353089
ACH-000476,-1.02097746122
ACH-000477,-0.8481500501070001
ACH-000480,-0.8508338020659999
ACH-000481,-0.838561034013
ACH-000483,-1.0932532717
ACH-000484,-0.7249628070849999
ACH-000485,-0.6488849288499999
ACH-000486,-1.18727033541
ACH-000487,-0.690614178371
ACH-000488,-0.88282799317
ACH-000490,-0.724716410514
ACH-000491,-0.583699756599
ACH-000495,-0.755607886467
ACH-000496,-0.6529353727939999
ACH-000499,-1.07387814425
ACH-000500,-1.05271292557
ACH-000502,-0.676884055889
ACH-000503,-0.435864296774
ACH-000505,-0.7145491668619999
ACH-000507,-1.02877210763
ACH-000510,-1.10918993545
ACH-000511,-0.843396009727
ACH-000512,-1.04758591488
ACH-000516,-0.8076438269930001
ACH-000517,-1.05154547066
ACH-000518,-0.682308732903
ACH-000520,-0.970090025793
ACH-000521,-0.76063809317
ACH-000522,-1.20418511458
ACH-000524,-1.4335754402399998
ACH-000527,-1.057577684
ACH-000528,-1.03689944065
ACH-000537,-1.00650496082
ACH-000541,-1.1414796652099999
ACH-000542,-0.57144856206
ACH-000544,-0.829357856886
ACH-000545,-0.775730061628
ACH-000547,-0.9188052636049999
ACH-000548,-0.561956085741
ACH-000549,-0.841816727017
ACH-000550,-1.33301449293
ACH-000552,-0.662590764168
ACH-000556,-0.7886163882580001
ACH-000557,-0.53766751028
ACH-000570,-0.869112851294
ACH-000571,-0.740964961745
ACH-000573,-1.08029493219
ACH-000576,-0.865944509824
ACH-000580,-1.00936551806
ACH-000584,-1.06452951001
ACH-000585,-1.16168400923
ACH-000588,-1.35726930524
ACH-000589,-0.8855849791339999
ACH-000591,-0.82700795235
ACH-000593,-0.812298106924
ACH-000600,-1.08352485531
ACH-000601,-0.942248837573
ACH-000604,-0.708992401025
ACH-000605,-0.89555206406
ACH-000606,-0.774361055053
ACH-000608,-1.06777205391
ACH-000614,-1.0575889215799998
ACH-000616,-0.7100156868430001
ACH-000618,-0.694644772379
ACH-000619,-0.802394918265
ACH-000620,-0.8342803668690001
ACH-000621,-1.15444170409
ACH-000622,-1.07955818251
ACH-000623,-0.891545830393
ACH-000624,-1.27646709392
ACH-000627,-1.1893259567399999
ACH-000630,-0.8968363313459999
ACH-000632,-0.872135636542
ACH-000633,-1.5482201579700001
ACH-000637,-0.768046325384
ACH-000638,-0.921396417404
ACH-000646,-1.14680865544
ACH-000647,-1.25730176075
ACH-000648,-0.695356331424
ACH-000649,-0.704886024462
ACH-000651,-0.7754377245049999
ACH-000652,-1.1019393816399998
ACH-000653,-0.943192942045
ACH-000657,-0.9020499002169999
ACH-000658,-1.1314885807500001
ACH-000661,-0.828756935576
ACH-000662,-1.28862908254
ACH-000663,-0.927217567224
ACH-000665,-0.913290183698
ACH-000671,-1.0020154687799998
ACH-000673,-0.706620242458
ACH-000676,-0.947421652545
ACH-000677,-1.27656535565
ACH-000681,-0.775774758264
ACH-000682,-0.77938247104
ACH-000683,-0.868129605353
ACH-000684,-0.557853186641
ACH-000688,-1.12577345448
ACH-000693,-0.845963013194
ACH-000694,-0.936544339216
ACH-000695,-0.71664923357
ACH-000696,-0.97838739591
ACH-000697,-0.916601647993
ACH-000699,-1.20568751335
ACH-000701,-1.0595368686
ACH-000706,-0.9861304112039999
ACH-000711,-1.26494311434
ACH-000713,-1.1500100850900001
ACH-000714,-1.0337549077600001
ACH-000718,-0.8373862553370001
ACH-000720,-0.785211633072
ACH-000721,-0.657567351774
ACH-000724,-0.8056777228859999
ACH-000725,-1.3388320399200002
ACH-000732,-0.7828587771209999
ACH-000734,-0.552657709805
ACH-000735,-0.75150633873
ACH-000736,-0.95320253389
ACH-000738,-0.9357895587549999
ACH-000746,-0.993159244976
ACH-000747,-1.10715001405
ACH-000748,-0.816430802608
ACH-000753,-1.2197332765200002
ACH-000756,-1.2868049627
ACH-000757,-1.06026708571
ACH-000758,-0.987609139056
ACH-000760,-1.08238138167
ACH-000763,-1.1013724922700001
ACH-000764,-0.777842132095
ACH-000765,-0.7463356397759999
ACH-000766,-0.8260272309540001
ACH-000767,-0.804589162098
ACH-000768,-0.7250468510420001
ACH-000769,-0.921022475893
ACH-000770,-1.02437711108
ACH-000771,-0.813073061563
ACH-000773,-0.707855944042
ACH-000776,-0.826008470492
ACH-000777,-0.950153955357
ACH-000778,-0.512140461775
ACH-000781,-0.9405883550669999
ACH-000782,-0.7140470555990001
ACH-000783,-1.2974719635299998
ACH-000784,-0.7300529241789999
ACH-000785,-1.01438555196
ACH-000787,-0.7737269558740001
ACH-000788,-0.8165578556090001
ACH-000791,-0.8310790428329999
ACH-000792,-1.0549633245
ACH-000794,-0.735742979506
ACH-000796,-0.8984347938799999
ACH-000799,-1.06518509977
ACH-000800,-0.618909900701
ACH-000802,-0.919477727187
ACH-000804,-0.830839335854
ACH-000805,-0.9971158155769999
ACH-000809,-1.41745510865
ACH-000810,-1.01640033349
ACH-000811,-0.710272483653
ACH-000817,-0.8974415508700001
ACH-000819,-0.878233470596
ACH-000820,-0.8438271397179999
ACH-000821,-1.62382401761
ACH-000822,-0.638348793911
ACH-000823,-1.28671323942
ACH-000824,-1.07914310703
ACH-000827,-0.974112190323
ACH-000829,-0.865331320105
ACH-000831,-0.714364466716
ACH-000832,-0.61882301359
ACH-000833,-1.07076067221
ACH-000834,-0.7196339189650001
ACH-000835,-0.667456661053
ACH-000836,-0.8978036242470001
ACH-000837,-0.927952053326
ACH-000838,-1.29266522845
ACH-000839,-0.594216831125
ACH-000840,-0.883602353387
ACH-000841,-0.894175527231
ACH-000843,-0.784070707956
ACH-000846,-0.919501861595
ACH-000847,-0.929050206165
ACH-000848,-1.00632256423
ACH-000849,-0.722459915837
ACH-000851,-0.913647909685
ACH-000855,-0.786698905484
ACH-000856,-0.937664466291
ACH-000858,-0.569906210605
ACH-000859,-0.943879717892
ACH-000861,-0.832778938506
ACH-000862,-1.05031748467
ACH-000865,-0.7026463707899999
ACH-000866,-0.997339948433
ACH-000867,-1.32503546861
ACH-000869,-1.04306075338
ACH-000872,-1.24760431321
ACH-000873,-1.09400735777
ACH-000876,-0.949390429355
ACH-000878,-0.629378152748
ACH-000880,-0.8196882814899998
ACH-000881,-0.872408821021
ACH-000882,-1.12302897229
ACH-000884,-0.9953140444249999
ACH-000885,-0.973752455057
ACH-000887,-0.7719717961939999
ACH-000888,-0.777154025181
ACH-000889,-1.04146256077
ACH-000890,-0.5873960910189999
ACH-000896,-0.821348177201
ACH-000898,-0.912682191958
ACH-000900,-1.0634624327200002
ACH-000901,-0.717902129374
ACH-000905,-0.731798793742
ACH-000906,-0.903444114585
ACH-000907,-1.00472107849
ACH-000910,-0.905781450978
ACH-000911,-0.700729232592
ACH-000912,-0.7575111007459999
ACH-000913,-0.799972954272
ACH-000915,-1.05708891219
ACH-000916,-0.885098423182
ACH-000917,-0.993656135598
ACH-000921,-0.9396779014129999
ACH-000924,-0.8511689080949999
ACH-000926,-0.846693917103
ACH-000928,-0.859160160309
ACH-000929,-1.07899553899
ACH-000932,-0.825209807138
ACH-000935,-0.905899966523
ACH-000936,-0.636751023822
ACH-000937,-0.657844015198
ACH-000938,-0.8279552604699999
ACH-000939,-0.7205040054970001
ACH-000941,-0.631392502861
ACH-000943,-1.14001226443
ACH-000946,-0.95410449926
ACH-000947,-0.8666693103309999
ACH-000948,-0.9866240135400001
ACH-000950,-0.730553760886
ACH-000953,-1.0890750171799999
ACH-000957,-0.7949253408429999
ACH-000958,-0.6768606156820001
ACH-000960,-0.9767325936319999
ACH-000963,-0.537075810151
ACH-000968,-1.01805009149
ACH-000969,-0.8538924878409999
ACH-000973,-0.8460854265919999
ACH-000974,-0.70804894053
ACH-000975,-0.948673236922
ACH-000976,-1.15294966703
ACH-000978,-1.04674343882
ACH-000980,-0.91719952338
ACH-000984,-1.04486994942
ACH-000986,-1.0056373113600001
ACH-000988,-0.832018645864
ACH-000993,-1.01766040419
ACH-000994,-0.7648681135079999
ACH-000996,-0.924408495342
ACH-001001,-0.547692242281
ACH-001020,-1.1905802057400001
ACH-001028,-1.14048034139
ACH-001031,-1.0673395574
ACH-001038,-0.928331299104
ACH-001048,-0.982881069129
ACH-001050,-1.15652796208
ACH-001053,-1.09775912772
ACH-001054,-1.29837188947
ACH-001061,-0.7762521162459999
ACH-001067,-0.903200049308
ACH-001075,-0.751405591601
ACH-001096,-1.02132136484
ACH-001128,-1.4362491315900001
ACH-001134,-1.09342713409
ACH-001151,-0.87749225456
ACH-001163,-0.772951091149
ACH-001164,-0.912237754809
ACH-001173,-0.915525863989
ACH-001183,-1.1130821538
ACH-001184,-1.19487632951
ACH-001190,-1.01845944897
ACH-001192,-0.756518638027
ACH-001193,-0.9798146256710001
ACH-001196,-1.01829514684
ACH-001197,-1.13011553256
ACH-001205,-0.873345930477
ACH-001211,-0.933016759823
ACH-001212,-0.501519188411
ACH-001228,-0.9193860279430001
ACH-001232,-0.940526163629
ACH-001239,-0.751368108102
ACH-001274,-0.965719835291
ACH-001275,-0.8180931384819999
ACH-001277,-0.6862519426739999
ACH-001278,-0.901785798714
ACH-001280,-1.15906935828
ACH-001283,-1.2168148991399999
ACH-001289,-0.9126134378409999
ACH-001295,-0.962020449014
ACH-001300,-0.995216924866
ACH-001301,-0.9352833018610001
ACH-001302,-1.01790171528
ACH-001303,-0.887680185451
ACH-001306,-0.8788819210500001
ACH-001318,-0.873188459067
ACH-001322,-0.9132100305099999
ACH-001328,-1.13182493952
ACH-001332,-0.768194308749
ACH-001333,-0.796578354857
ACH-001336,-0.646053405597
ACH-001340,-1.01498996764
ACH-001346,-0.832589165064
ACH-001353,-0.7381878342910001
ACH-001354,-0.681526313061
ACH-001367,-0.828576546607
ACH-001368,-0.670953212789
ACH-001374,-0.707443445598
ACH-001375,-0.991415994844
ACH-001377,-1.0299947081299998
ACH-001380,-1.04422262782
ACH-001391,-0.730751035279
ACH-001407,-0.9359702711700001
ACH-001408,-0.9438929538249999
ACH-001413,-0.9686486692849999
ACH-001430,-0.9770235371089999
ACH-001431,-0.829855136664
ACH-001450,-0.6100911605100001
ACH-001496,-0.9360539075700002
ACH-001500,-0.912452053658
ACH-001521,-1.1723905007100002
ACH-001523,-0.7372847486570001
ACH-001532,-0.981589172164
ACH-001536,-1.1867392434100001
ACH-001550,-1.0197139578399999
ACH-001552,-0.939200218205
ACH-001554,-0.6624798716870001
ACH-001645,-1.24192380717
ACH-001654,-0.86507337345
ACH-001715,-1.04674288983
ACH-001735,-0.8845851667579999
ACH-001736,-0.704752133107
ACH-001737,-0.8220192633810001
ACH-001740,-0.858693055512
ACH-001745,-0.884714726541
ACH-001750,-1.10563039283
ACH-001765,-0.883739689798
ACH-001956,-0.950886782206
ACH-001957,-0.833693130505
