,DepMap_ID
48887,ACH-000157
70695,ACH-000232
83859,ACH-000273
91192,ACH-000296
92695,ACH-000301
98776,ACH-000315
113189,ACH-000356
150945,ACH-000454
190350,ACH-000553
215381,ACH-000608
219898,ACH-000618
250022,ACH-000676
341047,ACH-000786
341048,ACH-000786
341049,ACH-000786
341050,ACH-000786
341051,ACH-000786
370677,ACH-000815
385648,ACH-000835
401564,ACH-000855
434868,ACH-000886
434869,ACH-000886
475102,ACH-000918
475103,ACH-000918
485604,ACH-000923
539752,ACH-000946
539753,ACH-000946
630187,ACH-000973
637653,ACH-000975
658797,ACH-000980
670449,ACH-000982
841714,ACH-000996
841715,ACH-000996
908861,ACH-001075
954823,ACH-001275
979338,ACH-001363
980251,ACH-001364
984491,ACH-001369
994794,ACH-001407
997532,ACH-001413
999457,ACH-001416
1035060,ACH-001552
1086751,ACH-002052
1109457,ACH-002151
1124560,ACH-002176
1125400,ACH-002177
1125401,ACH-002177
1146399,ACH-002222
1169310,ACH-002256
1191330,ACH-002296
1211585,ACH-002349
1220310,ACH-002388
1220897,ACH-002389
1225956,ACH-002396
1225957,ACH-002396
