,CAMK1G (57172)
ACH-000901,0.00806328085181
ACH-000905,-0.37370999002099997
ACH-000906,-0.0163213793806
ACH-000907,0.0857473111991
ACH-000910,0.0534906637995
ACH-000911,-0.0031706487562399997
ACH-000912,-0.08020891282489999
ACH-000913,0.00868024435221
ACH-000915,0.0687891966933
ACH-000916,-0.43633132041100003
ACH-000917,0.142345507996
ACH-000921,0.0872115638232
ACH-000924,-0.0238601070982
ACH-000926,0.0813064274272
ACH-000928,0.017618747317400003
ACH-000929,0.25946770976100003
ACH-000932,0.118324285032
ACH-000935,-0.08958224895330001
ACH-000936,-0.0450930148728
ACH-000937,-0.009750446560770001
ACH-000938,-0.00592773349697
ACH-000939,0.039320588760000004
ACH-000941,0.135676546659
ACH-000943,0.023480759754599997
ACH-000946,0.0926307487352
ACH-000947,-0.106355949418
ACH-000948,0.044567944005699994
ACH-000950,-0.021792307757099998
ACH-000953,-0.05260692045030001
ACH-000957,0.0586179337824
ACH-000958,0.0571918377949
ACH-000960,0.0820357438234
ACH-000963,0.119200915482
ACH-000968,-0.101194263752
ACH-000969,-0.0374544557059
ACH-000973,0.0380554690622
ACH-000974,-0.03543824721
ACH-000975,0.0819540700088
ACH-000976,0.171020831597
ACH-000978,-0.016610557721
ACH-000980,-0.025099812713299998
ACH-000984,0.00886552195723
ACH-000986,-0.10318350361199999
ACH-000988,0.00022657191974099998
ACH-000993,0.0712912634506
ACH-000994,-0.0156592567866
ACH-000996,-0.0675215469147
ACH-001001,-0.04864425774640001
ACH-001020,-0.254616200087
ACH-001028,-0.0302066857313
ACH-001031,0.0681595815734
ACH-001038,0.04335612207140001
ACH-001048,-0.0775584792953
ACH-001050,0.0801478792465
ACH-001053,-0.233477507619
ACH-001054,0.134010990454
ACH-001061,0.136419601656
ACH-001067,0.0116525181469
ACH-001075,-0.153368245283
ACH-001096,-0.053565253751
ACH-001128,0.286572491737
ACH-001134,0.046711696525
ACH-001151,-0.0432607432979
ACH-001163,0.0419429076228
ACH-001164,-0.0527090291639
ACH-001173,0.0789815779266
ACH-001183,0.07844615435619999
ACH-001184,-0.140918393338
ACH-001190,-0.0503747839996
ACH-001192,0.170071540981
ACH-001193,-0.230570764003
ACH-001196,-0.005718459426159999
ACH-001197,-0.0792431039828
ACH-001205,-0.0954348547734
ACH-001211,0.17080151082699999
ACH-001212,0.11528985910499999
ACH-001228,-0.43970473863799997
ACH-001232,0.151689420451
ACH-001239,-0.0230984050058
ACH-001274,-0.116175456169
ACH-001275,-0.020406017515200003
ACH-001277,0.0787956156651
ACH-001278,-0.125916948582
ACH-001280,0.243141097088
ACH-001283,0.148309266507
ACH-001289,0.0586148182148
ACH-001295,0.0450245056623
ACH-001300,-0.006005281929960001
ACH-001301,-0.195835007146
ACH-001302,-0.054783274759599994
ACH-001303,0.000693016502651
ACH-001306,0.0867343416034
ACH-001318,0.08655505383789999
ACH-001322,-0.0638942012976
ACH-001328,0.0418883817138
ACH-001332,-0.276348383937
ACH-001333,0.149755682789
ACH-001336,-0.18125700223400001
ACH-001340,-0.0253679981684
ACH-001346,-0.0930427818778
ACH-001353,0.0032308718544199998
ACH-001354,-0.104922954991
ACH-001367,0.0448282240111
ACH-001368,0.0155551169466
ACH-001374,0.402807736483
ACH-001375,0.0498179753454
ACH-001377,0.128412614803
ACH-001380,0.011107190522200001
ACH-001391,0.117092165183
ACH-001407,0.114018883301
ACH-001408,-0.014365485051200002
ACH-001413,-0.15748767396
ACH-001430,-0.158743618375
ACH-001431,-0.00945560735207
ACH-001450,-0.09574153066220001
ACH-001496,0.15971037470899999
ACH-001500,0.122102633901
ACH-001521,0.10175453044199999
ACH-001523,-0.0775279634281
ACH-001532,-0.059497742649499995
ACH-001536,-0.052981730807800005
ACH-001550,0.0401808392181
ACH-001552,0.0267329785678
ACH-001554,0.0412719008473
ACH-001645,0.135282929759
ACH-001654,0.0224763917892
ACH-001715,0.08102150078869999
ACH-001735,0.111897274744
ACH-001736,0.0220600532384
ACH-001737,0.31257631412500003
ACH-001740,-0.0870067669517
ACH-001745,-0.11974387364700001
ACH-001750,-0.0872892769981
ACH-001765,-0.09589466469119999
ACH-001956,-0.0176480423303
ACH-001957,-0.106494928734
