,GPRIN1 (114787)
ACH-000365,-0.0327008484542
ACH-000366,-0.0344328453414
ACH-000368,-0.0990960070349
ACH-000374,-0.125497689863
ACH-000375,-0.293327906184
ACH-000376,-0.0969456873194
ACH-000381,0.020517020280400002
ACH-000383,-0.142381383492
ACH-000387,-0.132781276965
ACH-000389,-0.18300557111699997
ACH-000390,-0.026301099140300002
ACH-000393,-0.19191611061900002
ACH-000395,0.0833966706855
ACH-000397,-0.11614882830800001
ACH-000401,-0.162101075727
ACH-000402,-0.260042512644
ACH-000403,-0.136296220942
ACH-000404,0.025120300483
ACH-000406,-0.030248921595000002
ACH-000407,-0.177799039883
ACH-000408,-0.024819250747599997
ACH-000410,-0.134770093629
ACH-000411,-0.10777540810599999
ACH-000414,-0.150858515739
ACH-000415,0.00317429196486
ACH-000416,-0.107908810448
ACH-000420,-0.130031084202
ACH-000421,-0.19590723507899999
ACH-000424,0.0204615310683
ACH-000425,-0.0280261438776
ACH-000426,-0.311590554381
ACH-000427,-0.180581385852
ACH-000433,-0.203396881906
ACH-000436,-0.136862753989
ACH-000444,-0.033683627723300004
ACH-000445,-0.0313460149645
ACH-000448,-0.199155899726
ACH-000450,-0.278158354375
ACH-000452,-0.0681497639145
ACH-000454,-0.277464698404
ACH-000458,-0.166531128222
ACH-000459,-0.105187213735
ACH-000460,-0.0703260357503
ACH-000461,-0.0515488582448
ACH-000463,-0.0824654514925
ACH-000464,-0.033667763631099995
ACH-000466,-0.274364921749
ACH-000467,-0.0734764161819
ACH-000468,-0.00583588231739
ACH-000469,-0.13158571336400002
ACH-000470,-0.38481159054200004
ACH-000471,-0.0626548637537
ACH-000472,-0.0434719640286
ACH-000473,-0.16815792655200001
ACH-000475,-0.243322532674
ACH-000476,0.061067151452800006
ACH-000477,-0.137692209965
ACH-000480,-0.295915956453
ACH-000481,0.0202527435264
ACH-000483,-0.25473704078299997
ACH-000484,-0.0191689295384
ACH-000485,0.0371978541181
ACH-000486,-0.149385836022
ACH-000487,-0.164981078763
ACH-000488,-0.0572205309564
ACH-000490,-0.157302068316
ACH-000491,0.0747743882599
ACH-000495,-0.170270710223
ACH-000496,-0.0151125927612
ACH-000499,-0.16721912517
ACH-000500,-0.984633689895
ACH-000502,-0.16203872288899998
ACH-000503,-0.13081032682
ACH-000505,-0.137181234292
ACH-000507,0.030970588403699997
ACH-000510,-0.121775539433
ACH-000511,-0.188973245945
ACH-000512,-0.145749676715
ACH-000516,0.0639842522801
ACH-000517,-0.125563766513
ACH-000518,-0.229767490407
ACH-000520,-0.127666365601
ACH-000521,-0.0595654530181
ACH-000522,-0.17294411695099998
ACH-000524,-0.11929025605799999
ACH-000527,-0.159928359187
ACH-000528,-0.19795201125300002
ACH-000537,-0.17760318012899998
ACH-000541,-0.479222149086
ACH-000542,-0.11402078950899999
ACH-000544,-0.151500405726
ACH-000545,0.0185995593958
ACH-000547,-0.26457442771
ACH-000548,0.0260626233998
ACH-000549,0.00535218423022
ACH-000550,-0.0585405905723
ACH-000552,-0.166382362112
ACH-000556,-0.114594028912
ACH-000557,0.34789277196199997
ACH-000570,-0.0310598921305
ACH-000571,-0.246753043243
ACH-000573,-0.187568729911
ACH-000576,-0.166903335945
ACH-000580,0.194202516693
ACH-000584,-0.232735006623
ACH-000585,-0.0442861512246
ACH-000588,-0.127225062626
ACH-000589,-0.0945271136094
ACH-000591,0.06455354774489999
ACH-000593,-0.109524790321
ACH-000600,-0.08297528102519999
ACH-000601,-0.265296730385
ACH-000604,-0.0237033755767
ACH-000605,-0.162691796369
ACH-000606,-0.305895796547
ACH-000608,-0.150535708458
ACH-000614,-0.0505079163685
ACH-000616,-0.0641949742959
ACH-000618,-0.12209014635099999
ACH-000619,-0.0840949236345
ACH-000620,-0.23366169457400002
ACH-000621,-0.159361697544
ACH-000622,-0.368865771392
ACH-000623,-0.0788725339733
ACH-000624,-0.126032580892
ACH-000627,-0.316922551384
ACH-000630,-0.0253537875178
ACH-000632,-0.035410128939
ACH-000633,-0.008381272336590001
ACH-000637,-0.131173732924
ACH-000638,0.132069035679
ACH-000646,-0.297826162301
ACH-000647,-0.07130705218689999
ACH-000648,-0.502028615995
ACH-000649,-0.18662150222100002
ACH-000651,-0.0860542042771
ACH-000652,-0.20141245013700002
ACH-000653,-0.010215851015299999
ACH-000657,-0.17305109423
ACH-000658,-0.06696775221630001
ACH-000661,0.0708433582642
ACH-000662,0.115842503961
ACH-000663,-0.107018276563
ACH-000665,0.00655529828357
ACH-000671,-0.125193558862
ACH-000673,-0.13107439205
ACH-000676,-0.136761460167
ACH-000677,-0.021377463992699998
ACH-000681,-0.0666641476846
ACH-000682,-0.15386868089000003
ACH-000683,-0.0146032931971
ACH-000684,0.00431812118836
ACH-000688,-0.0870489463151
ACH-000693,-0.13426331589600002
ACH-000694,-0.136569273795
ACH-000695,0.0680941625952
ACH-000696,-0.22887992755999997
ACH-000697,0.162827407886
ACH-000699,-0.293201905679
ACH-000701,-0.400126475054
ACH-000706,-0.168717076232
ACH-000711,-0.20107195003699999
ACH-000713,-0.185234828479
ACH-000714,-0.493369804688
ACH-000718,-0.167310656693
ACH-000720,-0.015842307429799998
ACH-000721,-0.144084963324
ACH-000724,-0.300757284074
ACH-000725,-0.24854282590100002
ACH-000732,0.06936492852130001
ACH-000734,-0.20727748660700002
ACH-000735,-0.245125925121
ACH-000736,-0.166931853647
ACH-000738,-0.15751225528100002
ACH-000746,0.000170824149817
ACH-000747,-0.100008427261
ACH-000748,0.139077269033
ACH-000753,-0.08307642106060001
ACH-000756,-0.37333122541599995
ACH-000757,0.0251123705289
ACH-000758,-0.0017374244091999998
ACH-000760,0.043833093121800004
ACH-000763,-0.0381986881847
ACH-000764,-0.0965842295509
ACH-000765,-0.033850085942899996
ACH-000766,0.11763461320999999
ACH-000767,-0.139680350617
ACH-000768,0.0107592454791
ACH-000769,-0.192838870768
ACH-000770,-0.133013950022
ACH-000771,-0.17075804063799999
ACH-000773,-0.026116741896599998
ACH-000776,-0.041059906327
ACH-000777,-0.234490065223
ACH-000778,-0.155973943054
ACH-000781,-0.10414698076199999
ACH-000782,-0.117629737478
ACH-000783,-0.466852349496
ACH-000784,-0.151081811589
ACH-000785,-0.0548586204146
ACH-000787,0.00840946489571
ACH-000788,0.000226088776266
ACH-000791,-0.105701872314
ACH-000792,0.0164533572856
ACH-000794,-0.192309881085
ACH-000796,-0.138766644801
ACH-000799,-0.45441371057499996
ACH-000800,-0.149680729124
ACH-000802,-0.2307175639
ACH-000804,-0.308137811829
ACH-000805,-0.29534005994199997
ACH-000809,-0.126703051457
ACH-000810,-0.0954855743288
ACH-000811,-0.20623640931099999
ACH-000817,0.0869481353515
ACH-000819,-0.318628860006
ACH-000820,0.0104650769613
ACH-000821,0.32870158176
ACH-000822,-0.191350166379
ACH-000823,-0.262317840207
ACH-000824,-0.227251524253
ACH-000827,-0.122012463806
ACH-000829,-0.158042401283
ACH-000831,-0.0384738659296
ACH-000832,-0.0901622411244
ACH-000833,0.247035273458
ACH-000834,-0.328993374628
ACH-000835,-0.059536638117
ACH-000836,-0.061987036641499994
ACH-000837,-0.18976427982799998
ACH-000838,-0.0227757302123
ACH-000839,-0.071831537821
ACH-000840,-0.124879144021
ACH-000841,0.0413945607084
ACH-000843,-0.193846082102
ACH-000846,-0.120199151411
ACH-000847,-0.0249055650782
ACH-000848,-0.323910345653
ACH-000849,-0.113928952456
ACH-000851,-0.041221516491999996
ACH-000855,0.0309422166102
ACH-000856,-0.0778901045466
ACH-000858,-0.136913456568
ACH-000859,-0.20560672300000002
ACH-000861,-0.118736401241
ACH-000862,-0.273985912441
ACH-000865,-0.234967722608
ACH-000866,-0.0352185998056
ACH-000867,-0.11728664528100001
ACH-000869,-0.126047516307
ACH-000872,-0.152571420842
ACH-000873,-0.10332417240700001
ACH-000876,-0.0238348809382
ACH-000878,-0.181103918877
ACH-000880,-0.06361332813210001
ACH-000881,-0.211413277615
ACH-000882,-0.170294730077
ACH-000884,-0.044695412784
ACH-000885,-0.0681641419232
ACH-000887,-0.0398967576917
ACH-000888,-0.0395813929333
ACH-000889,-0.11534343241100001
ACH-000890,-0.0720367229593
ACH-000896,-0.0481394714246
ACH-000898,-0.147920319676
ACH-000900,-0.235206019737
ACH-000901,-0.16805057168600002
ACH-000905,-0.07641273671080001
ACH-000906,-0.20260688226
ACH-000907,-0.182458558169
ACH-000910,-0.327256568729
ACH-000911,-0.306135626866
ACH-000912,-0.109212561686
ACH-000913,-0.27983191878400004
ACH-000915,-0.067295346404
ACH-000916,-0.535935139879
ACH-000917,-0.13893920505100002
ACH-000921,-0.059226344345899996
ACH-000924,-0.10598872860200001
ACH-000926,0.0181921550197
ACH-000928,-0.154708517909
ACH-000929,-0.0982235971667
ACH-000932,-0.042259231480400006
ACH-000935,-0.10302714885
ACH-000936,-0.204353091421
ACH-000937,-0.06855336061509999
ACH-000938,0.16924317096799998
ACH-000939,-0.232904322971
ACH-000941,-0.014087357174
ACH-000943,-0.0654192210665
ACH-000946,-0.0648398602824
ACH-000947,-0.10878597150000001
ACH-000948,-0.20658661228
ACH-000950,0.0867013071653
ACH-000953,-0.36227782301399997
ACH-000957,0.0176225321329
ACH-000958,-0.0155109892897
ACH-000960,0.00274218522782
ACH-000963,0.302648462661
ACH-000968,-0.08975267031439998
ACH-000969,0.0416909135417
ACH-000973,-0.19569224339400001
ACH-000974,-0.133657687587
ACH-000975,-0.21691885513
ACH-000976,-0.0184928845628
ACH-000978,-0.312453914738
ACH-000980,-0.181829425156
ACH-000984,-0.137502979036
ACH-000986,-0.202511175575
ACH-000988,-0.24198325996800002
ACH-000993,-0.12441537605999999
ACH-000994,-0.0436835654741
ACH-000996,-0.235874201432
ACH-001001,-0.268142085819
ACH-001020,-0.267973207024
ACH-001028,-0.179226022471
ACH-001031,-0.199903685692
ACH-001038,0.0357884551642
ACH-001048,-0.040048633302
ACH-001050,-0.0737346185472
ACH-001053,-0.193742451989
ACH-001054,0.12314168961
ACH-001061,-0.115537556237
ACH-001067,-0.169803589905
ACH-001075,-0.11205288526599999
ACH-001096,-0.231510537474
ACH-001128,0.451226310034
ACH-001134,-0.0688121362688
ACH-001151,-0.13502395963
ACH-001163,-0.163511518816
ACH-001164,0.354023908439
ACH-001173,-0.151045140355
ACH-001183,-0.129988061634
ACH-001184,-0.191105764468
ACH-001190,-0.168954338634
ACH-001192,0.08746133151489999
ACH-001193,-0.0324031933556
ACH-001196,-0.133362493344
ACH-001197,-0.09622966276630002
ACH-001205,-0.169310208894
ACH-001211,-0.18759696677499998
ACH-001212,-0.197610064001
ACH-001228,-0.0435472307289
ACH-001232,-0.0611756077933
ACH-001239,-0.18546612451400002
ACH-001274,0.0644218946508
ACH-001275,-0.23872847786600002
ACH-001277,-0.239285291301
ACH-001278,-0.0903754674623
ACH-001280,-0.305656690951
ACH-001283,-0.202100763292
ACH-001289,-0.0032262144076100003
ACH-001295,-0.17309387800700002
ACH-001300,-0.274260829778
ACH-001301,-0.0848001196546
ACH-001302,0.0101495710571
ACH-001303,-0.252501081804
ACH-001306,-0.0966629108497
ACH-001318,-0.15781972439300002
ACH-001322,-0.29380886690900004
ACH-001328,-0.171996803724
ACH-001332,-0.05020827478519999
ACH-001333,-0.07753818513239999
ACH-001336,-0.0647750323562
ACH-001340,-0.10701220802000001
ACH-001346,-0.19309212255600003
ACH-001353,-0.306892692964
ACH-001354,-0.22319645838100002
ACH-001367,0.186485480055
ACH-001368,-0.059970663585299996
ACH-001374,-0.716187178806
ACH-001375,-0.184622272857
ACH-001377,-0.236441363464
ACH-001380,-0.214104778479
ACH-001391,0.150761752571
ACH-001407,-0.11153513308
ACH-001408,0.08790308383260001
ACH-001413,-0.11719082350099999
ACH-001430,-0.228060911388
ACH-001431,-0.143505446698
ACH-001450,-0.11648672833200001
ACH-001496,-0.0815276159076
ACH-001500,-0.0366541081336
ACH-001521,-0.42231479440499997
ACH-001523,-0.022471014568599998
ACH-001532,-0.264834542834
ACH-001536,-0.367783129577
ACH-001550,-0.0760785985619
ACH-001552,-0.0181617670139
ACH-001554,-0.17142774662799998
ACH-001645,-0.236046248323
ACH-001654,-0.155914838821
ACH-001715,-0.165934573802
ACH-001735,-0.257728163626
ACH-001736,-0.218135781391
ACH-001737,1.5497726531099998
ACH-001740,-0.21638160163800002
ACH-001745,0.103970582461
ACH-001750,-0.10330982413899999
ACH-001765,-0.282401803234
ACH-001956,-0.012504776266999999
ACH-001957,-0.140570802799
