,MSR1 (4481)
ACH-000256,0.096971800103
ACH-000257,0.166779780321
ACH-000258,-0.011886259742700002
ACH-000259,0.17296377202500002
ACH-000260,0.112424270413
ACH-000261,0.282743183127
ACH-000262,0.231471727945
ACH-000263,0.286947293436
ACH-000264,0.0264195597849
ACH-000265,0.15879179313
ACH-000266,0.130281794536
ACH-000272,0.045887738504800005
ACH-000273,0.08442992580039999
ACH-000274,0.0528798013274
ACH-000277,0.00401971878265
ACH-000278,0.062550641312
ACH-000279,0.192867987665
ACH-000280,0.0435857447992
ACH-000281,0.201046736743
ACH-000288,0.221952770325
ACH-000291,0.160829840837
ACH-000293,0.10179587027300001
ACH-000294,0.019777230749099997
ACH-000295,0.17544935992199998
ACH-000296,-0.039013080095699995
ACH-000302,0.0838908265118
ACH-000304,-0.0988757937301
ACH-000307,0.163996980405
ACH-000308,0.026590633343599998
ACH-000310,0.20318744607099998
ACH-000311,0.125651987597
ACH-000312,0.189258121358
ACH-000315,0.199675962005
ACH-000316,0.035973949575
ACH-000317,0.00406361423158
ACH-000318,0.117489445672
ACH-000319,-0.0659395431553
ACH-000320,0.25719492926
ACH-000322,0.0427617859232
ACH-000323,-0.0531939342923
ACH-000324,-0.00988425711832
ACH-000329,-0.0335448686602
ACH-000330,0.0794427595232
ACH-000331,0.10588167904
ACH-000332,0.063425190368
ACH-000334,-0.170404260431
ACH-000335,0.00076103458906
ACH-000336,-0.24443803797699998
ACH-000337,0.18184240130600002
ACH-000339,0.0947986387749
ACH-000341,0.170828515462
ACH-000348,0.111804101209
ACH-000350,-0.0258658649645
ACH-000352,-0.0643289266681
ACH-000356,0.0396275209595
ACH-000361,-0.06030252075090001
ACH-000362,0.0123170701769
ACH-000363,-0.037207521568300005
ACH-000364,0.23292111932300003
ACH-000365,0.057760991046699996
ACH-000366,0.168615408702
ACH-000368,0.152328442725
ACH-000374,0.0358285182146
ACH-000375,-0.007286506960709999
ACH-000376,0.049083426949500006
ACH-000381,0.25398443222100003
ACH-000383,0.071349408138
ACH-000387,0.08932329169099999
ACH-000389,0.426249166284
ACH-000390,0.107023817692
ACH-000393,-0.00379359351382
ACH-000395,-0.13884340578600002
ACH-000397,0.100367100854
ACH-000401,0.13038349979900002
ACH-000402,-0.10619897253699999
ACH-000403,0.0114121719689
ACH-000404,0.189072108532
ACH-000406,0.17310742586800001
ACH-000407,0.20020112436999998
ACH-000408,0.10485371839299999
ACH-000410,0.0494711942248
ACH-000411,0.06080883980790001
ACH-000414,0.053741820380800005
ACH-000415,0.0706938711533
ACH-000416,0.113279016966
ACH-000420,-0.05699420457769999
ACH-000421,0.130635854088
ACH-000424,0.204942939609
ACH-000425,0.0855593987944
ACH-000426,0.33722383566299996
ACH-000427,0.2658982355
ACH-000433,0.180355171221
ACH-000436,0.151107099979
ACH-000444,0.11370092603
ACH-000445,0.23760827418000002
ACH-000448,0.156877227613
ACH-000450,0.10630962476099999
ACH-000452,0.060045088635300004
ACH-000454,0.19846880341499998
ACH-000458,0.205110534778
ACH-000459,0.10033693117
ACH-000460,0.102408540119
ACH-000461,0.147561189692
ACH-000463,-0.0194577818621
ACH-000464,0.052120853881599996
ACH-000466,0.17207367729200002
ACH-000467,0.14245679396
ACH-000468,0.102502560731
ACH-000469,0.00636051621815
ACH-000470,0.14861248787599998
ACH-000471,0.140868843504
ACH-000472,0.0868306644252
ACH-000473,0.201567864241
ACH-000475,0.0527615599532
ACH-000476,0.0657876130721
ACH-000477,0.190292150726
ACH-000480,0.143109781774
ACH-000481,0.22483549744000003
ACH-000483,0.150468126043
ACH-000484,0.051254658091699996
ACH-000485,0.13476336944599998
ACH-000486,0.12807676907999999
ACH-000487,0.139392147982
ACH-000488,0.08642494545479999
ACH-000490,0.263122062493
ACH-000491,0.144731412176
ACH-000495,0.108749707411
ACH-000496,0.126164004271
ACH-000499,-0.108859343599
ACH-000500,0.12621985545999997
ACH-000502,0.09816894217039998
ACH-000503,0.10669284235899999
ACH-000505,0.0467727276253
ACH-000507,-0.0533324858199
ACH-000510,0.18701477349
ACH-000511,0.0391748591806
ACH-000512,0.18977832881200002
ACH-000516,-0.0474660700336
ACH-000517,0.05466280000030001
ACH-000518,-0.017809639473599998
ACH-000520,0.121538954903
ACH-000521,0.222572596537
ACH-000522,0.137520870451
ACH-000524,-0.00862392217831
ACH-000527,0.09353395245750001
ACH-000528,0.045474471054100005
ACH-000537,0.04611697169099999
ACH-000541,0.268246315434
ACH-000542,-0.00482020130141
ACH-000544,0.0942647168787
ACH-000545,0.0528240783922
ACH-000547,0.114843455944
ACH-000548,-0.009475633215799998
ACH-000549,0.173547075226
ACH-000550,0.218377765906
ACH-000552,0.157214225529
ACH-000556,0.138875157207
ACH-000557,-0.27555636997099997
ACH-000570,0.0668496319023
ACH-000571,-0.00819404754483
ACH-000573,0.05760196740259999
ACH-000576,0.0759603825777
ACH-000580,-0.130323836694
ACH-000584,-0.107265057226
ACH-000585,0.19199124425900002
ACH-000588,0.0751921501815
ACH-000589,0.254752923934
ACH-000591,0.197286438983
ACH-000593,0.257742042203
ACH-000600,0.0652436315634
ACH-000601,0.07977210414989999
ACH-000604,0.257142439863
ACH-000605,0.145519310204
ACH-000606,0.153586517225
ACH-000608,0.0264515212871
ACH-000614,0.130811726219
ACH-000616,-0.00879419899035
ACH-000618,0.08164855636789999
ACH-000619,0.135641830961
ACH-000620,0.09429601188310001
ACH-000621,0.14294021099999998
ACH-000622,0.18487277299899998
ACH-000623,0.127565162885
ACH-000624,0.09736736035869999
ACH-000627,0.17007241061099998
ACH-000630,0.08428270012900001
ACH-000632,0.228094486195
ACH-000633,0.0851390790295
ACH-000637,0.0916462690206
ACH-000638,0.204058504576
ACH-000646,0.042053951001000005
ACH-000647,0.088882148914
ACH-000648,0.07678430866380001
ACH-000649,0.0900632824715
ACH-000651,0.160487060933
ACH-000652,0.0740895633167
ACH-000653,0.11895148597500001
ACH-000657,0.09390019966180001
ACH-000658,0.179355334885
ACH-000661,0.299326058825
ACH-000662,0.19177891135699998
ACH-000663,0.027385678748699998
ACH-000665,0.08213166846230001
ACH-000671,0.012862196214199999
ACH-000673,0.0810775083988
ACH-000676,0.16736304363600002
ACH-000677,0.0765657593801
ACH-000681,0.0545037518262
ACH-000682,-0.0310090845708
ACH-000683,-0.0463532648266
ACH-000684,0.108996150116
ACH-000688,0.0642939145673
ACH-000693,0.14358419173800002
ACH-000694,0.12966992182499998
ACH-000695,0.104063695878
ACH-000696,0.150510454059
ACH-000697,0.178489886472
ACH-000699,0.18210522427200002
ACH-000701,-0.121543564386
ACH-000706,0.14397494354
ACH-000711,0.124471483398
ACH-000713,0.22792678337299999
ACH-000714,-0.008274228222779999
ACH-000718,0.0869707531965
ACH-000720,0.10648668200200001
ACH-000721,0.08621576204959999
ACH-000724,-0.018583652346599998
ACH-000725,-0.172035584756
ACH-000732,0.06155097007069999
ACH-000734,0.0523641817662
ACH-000735,0.127883467408
ACH-000736,0.11331937509500001
ACH-000738,0.178204907232
ACH-000746,0.00984624205902
ACH-000747,0.161517486121
ACH-000748,0.0401480989864
ACH-000753,0.14287558997000002
ACH-000756,0.230270617003
ACH-000757,0.285129074396
ACH-000758,0.0651767951023
ACH-000760,0.133485695594
ACH-000763,-0.08149249730069999
ACH-000764,0.0388825836677
ACH-000765,0.130100390887
ACH-000766,0.060578873541099997
ACH-000767,0.15544887076199998
ACH-000768,0.266413725482
ACH-000769,0.033834080602
ACH-000770,0.109660699241
ACH-000771,0.07295715278760001
ACH-000773,0.205769618281
ACH-000776,0.0204088076107
ACH-000777,0.021919912495
ACH-000778,0.146754471349
ACH-000781,0.169343084463
ACH-000782,0.0542195232343
ACH-000783,0.00024509456173400004
ACH-000784,-0.0415296903749
ACH-000785,0.106974736062
ACH-000787,0.0639866848705
ACH-000788,0.137180188882
ACH-000791,0.209586627745
ACH-000792,0.0156801752049
ACH-000794,-0.129983427686
ACH-000796,-0.0484647395446
ACH-000799,0.148566455959
ACH-000800,0.0753190236404
ACH-000802,0.048461579836599995
ACH-000804,0.027727617113299997
ACH-000805,-0.0155899678128
ACH-000809,0.141954704077
ACH-000810,-0.292195052739
ACH-000811,0.011640155441000001
ACH-000817,0.127305580917
ACH-000819,0.183823500842
ACH-000820,0.213917273742
ACH-000821,-0.121837440403
ACH-000822,0.105698848961
ACH-000823,0.0358092099746
ACH-000824,0.05335505208790001
ACH-000827,-0.0163293330288
ACH-000829,0.0478117594385
ACH-000831,0.124034500471
ACH-000832,-0.0171508641416
ACH-000833,-0.199728637114
ACH-000834,0.190953769316
ACH-000835,0.13172773519300002
ACH-000836,0.0224371137138
ACH-000837,0.11951727446499999
ACH-000838,0.00676575309908
ACH-000839,0.0251538240948
ACH-000840,0.176217189188
ACH-000841,0.09015788192160001
ACH-000843,0.124505625228
ACH-000846,0.240046181243
ACH-000847,0.192216770689
ACH-000848,0.152810557431
ACH-000849,0.048217946962800004
ACH-000851,0.17714152626600002
ACH-000855,0.152038259242
ACH-000856,-0.00443163915613
ACH-000858,0.123011845544
ACH-000859,0.0355440071218
ACH-000861,0.151356672043
ACH-000862,0.15903180614600002
ACH-000865,0.0491781324162
ACH-000866,0.232723397514
ACH-000867,0.14715270282600001
ACH-000869,0.0535702335661
ACH-000872,-0.009437706492229999
ACH-000873,0.133169457738
ACH-000876,0.0562387948805
ACH-000878,0.220196518843
ACH-000880,0.153249927168
ACH-000881,0.31324483683000004
ACH-000882,0.12510866607999999
ACH-000884,0.0798608460752
ACH-000885,0.06016417202930001
ACH-000887,-0.0725759231926
ACH-000888,0.103267527064
ACH-000889,0.10515375502699999
ACH-000890,0.170339324439
ACH-000896,0.0689230733903
ACH-000898,0.03485633142319999
ACH-000900,0.307138541268
ACH-000901,0.08441428421779999
ACH-000905,0.07304327789139999
ACH-000906,0.031228776871700004
ACH-000907,0.12249727592700001
ACH-000910,0.0464025178412
ACH-000911,-0.0626222248658
ACH-000912,-0.0294209623594
ACH-000913,0.108164118572
ACH-000915,0.08750988107629999
ACH-000916,0.333312029068
ACH-000917,0.156977757061
ACH-000921,0.0620792431044
ACH-000924,0.030875111882599997
ACH-000926,0.030541921428900002
ACH-000928,0.28197195101399997
ACH-000929,0.328687444263
ACH-000932,-0.037701205987599996
ACH-000935,0.0913763411992
ACH-000936,0.193287976992
ACH-000937,0.168126441703
ACH-000938,0.288218798818
ACH-000939,0.09341120329880001
ACH-000941,0.144208296483
ACH-000943,0.0789175332469
ACH-000946,-0.0401925178641
ACH-000947,-0.0426469691981
ACH-000948,0.12254728227600001
ACH-000950,0.210067291424
ACH-000953,0.172859618217
ACH-000957,0.184883765501
ACH-000958,0.356871945277
ACH-000960,0.15818360754799998
ACH-000963,0.056207215445
ACH-000968,0.184190260994
ACH-000969,0.12448904879799999
ACH-000973,0.0923224182371
ACH-000974,0.0565077463069
ACH-000975,0.08817714143580001
ACH-000976,0.132474199082
ACH-000978,0.364520867734
ACH-000980,0.00885412551301
ACH-000984,0.113169765376
ACH-000986,0.18369684427000002
ACH-000988,0.1972172625
ACH-000993,0.10797872848
ACH-000994,0.206430809581
ACH-000996,0.0661788782687
ACH-001001,0.10572005009199999
ACH-001020,-0.060272331013
ACH-001028,0.115785988144
ACH-001031,-0.0235665144386
ACH-001038,0.133338995993
ACH-001048,0.0279764104625
ACH-001050,0.0926563015072
ACH-001053,0.17111600285999998
ACH-001054,0.038256497893199994
ACH-001061,0.152453298954
ACH-001067,0.08668363781539999
ACH-001075,0.0786439369427
ACH-001096,0.10874884501700001
ACH-001128,0.223092304198
ACH-001134,0.175701945586
ACH-001151,-0.043334091271699994
ACH-001163,0.049270974893199995
ACH-001164,-0.160186833146
ACH-001173,0.180098813977
ACH-001183,0.11335790925999999
ACH-001184,0.0780840002897
ACH-001190,0.19729212796
ACH-001192,0.04935913803780001
ACH-001193,0.162654401392
ACH-001196,-0.0382748201431
ACH-001197,0.11254049461200001
ACH-001205,0.102467661022
ACH-001211,0.279216370668
ACH-001212,0.043553726584199995
ACH-001228,-0.0443355190082
ACH-001232,0.10371443967499999
ACH-001239,0.078321575061
ACH-001274,0.109350911691
ACH-001275,-0.013244702509600002
ACH-001277,0.183839359301
ACH-001278,0.16379222590999998
ACH-001280,-0.256557399899
ACH-001283,-0.0325649617316
ACH-001289,0.09948680676619999
ACH-001295,-0.0217412758812
ACH-001300,0.11249328843
ACH-001301,0.023408666511499997
ACH-001302,0.347422287004
ACH-001303,0.18209038873199998
ACH-001306,-0.00575135027976
ACH-001318,0.09813319456049999
ACH-001322,-0.15491787610899999
ACH-001328,0.0974047034533
ACH-001332,0.16335858827400002
ACH-001333,0.013900142040299998
ACH-001336,0.229447883449
ACH-001340,0.044648508320199995
ACH-001346,0.0980502755659
ACH-001353,0.114394004315
ACH-001354,-0.14913725790899998
ACH-001367,-0.10827277630000001
ACH-001368,0.142900460196
ACH-001374,0.188970909877
ACH-001375,-0.0258683469172
ACH-001377,0.0818816984468
ACH-001380,0.0181947080158
ACH-001391,0.0697946497684
ACH-001407,0.0472232406344
ACH-001408,0.08217874350110001
ACH-001413,0.08567542287720001
ACH-001430,-0.120452545528
ACH-001431,0.194660329473
ACH-001450,0.349243580228
ACH-001496,0.11333674100999999
ACH-001500,0.262623478016
ACH-001521,0.11863473565999999
ACH-001523,0.11153538784900001
ACH-001532,-0.00949015737089
ACH-001536,0.020915369962
ACH-001550,0.216309342627
ACH-001552,0.163860335202
ACH-001554,0.169163953492
ACH-001645,0.025167550084099998
ACH-001654,0.15512440401
ACH-001715,0.0849855198336
ACH-001735,0.0359564781993
ACH-001736,0.183002386785
ACH-001737,0.025825736014
ACH-001740,0.09418746190749999
ACH-001745,0.0419323041991
ACH-001750,0.128798133516
ACH-001765,0.18197809989799998
ACH-001956,0.0941386071143
ACH-001957,0.0818967733478
