,SCAMP5 (192683)
ACH-000004,-0.289268589639
ACH-000007,0.113448374899
ACH-000009,-0.10396859633700001
ACH-000011,-0.08132349014239999
ACH-000012,-0.166184089008
ACH-000013,0.120643662653
ACH-000014,0.11614516789999998
ACH-000015,-0.0686315148513
ACH-000017,-0.22717324867
ACH-000018,-0.141186861259
ACH-000019,0.345266521559
ACH-000021,0.004383845087600001
ACH-000022,-0.24620722407600001
ACH-000025,-0.0069610434704899995
ACH-000028,-0.0143189337457
ACH-000030,-0.0676857060815
ACH-000035,0.033204794399900005
ACH-000036,-0.0185819466448
ACH-000037,-0.0521038296385
ACH-000039,-0.031294802488000005
ACH-000040,0.0769881476797
ACH-000041,-0.0930859500174
ACH-000042,-0.16189546488
ACH-000045,-0.0458686002547
ACH-000047,-0.051680637712
ACH-000052,-0.146315308512
ACH-000053,-0.0697784338693
ACH-000054,-0.054925211191999994
ACH-000055,0.113262766875
ACH-000060,0.008788996779459999
ACH-000067,-0.124297749751
ACH-000070,-0.079917501254
ACH-000075,-0.0818538154285
ACH-000078,-0.26350389318000006
ACH-000082,-0.12308820349000002
ACH-000085,0.108497589247
ACH-000086,0.06927122478110001
ACH-000087,-0.2271080755
ACH-000092,-0.06366078039800001
ACH-000095,-0.024256441410400002
ACH-000097,0.030112649770400002
ACH-000098,0.0727328864559
ACH-000099,-0.202019198712
ACH-000108,-0.190715062198
ACH-000113,-0.148160832937
ACH-000115,-0.174619315365
ACH-000116,0.0156259572179
ACH-000118,0.011821965455499999
ACH-000120,-0.0377612903529
ACH-000123,-0.0674586857593
ACH-000127,-0.0421255628399
ACH-000128,-0.10606126819700001
ACH-000132,-0.190380718373
ACH-000133,-0.0541300188851
ACH-000137,0.0952847951517
ACH-000138,0.11534246417999999
ACH-000142,-0.09126649733039999
ACH-000143,0.0461805234944
ACH-000146,-0.139512282794
ACH-000148,-0.134301008
ACH-000150,0.167419347298
ACH-000152,-0.0409693010273
ACH-000153,0.24177981780299998
ACH-000159,0.0183760942724
ACH-000160,-0.030162489599599995
ACH-000163,0.0327362643578
ACH-000167,-0.0642099662406
ACH-000168,0.021375770925699998
ACH-000169,-0.111682729123
ACH-000178,0.012605691763500002
ACH-000182,0.0247078359119
ACH-000183,-0.16922466731
ACH-000188,-0.150425912302
ACH-000189,-0.0785827109035
ACH-000190,-0.229122734918
ACH-000198,-0.0035474189021
ACH-000204,0.0799879594136
ACH-000206,-0.172428360759
ACH-000207,-0.392198290062
ACH-000211,0.0128440299681
ACH-000215,-0.0292036984485
ACH-000221,0.0448877428622
ACH-000222,-0.21529582979200002
ACH-000223,-0.111514416353
ACH-000226,0.138897865727
ACH-000227,-0.04173223142680001
ACH-000228,0.1126231133
ACH-000231,-0.128099689864
ACH-000232,-0.0317632860076
ACH-000233,0.00599257180346
ACH-000234,-0.18770675531300002
ACH-000235,-0.13948592068399998
ACH-000237,0.030058947327200002
ACH-000238,0.052711030245699994
ACH-000243,-0.0165872836677
ACH-000244,-0.193217908717
ACH-000246,0.023877322114800002
ACH-000248,0.0618633981172
ACH-000250,-0.072380863228
ACH-000251,-0.0455290053852
ACH-000253,-0.031215825944300002
ACH-000255,0.0150691992059
ACH-000256,-0.0356635860497
ACH-000257,0.00401850724135
ACH-000258,-0.545449207864
ACH-000259,0.0219142084544
ACH-000260,-0.11441591376499999
ACH-000261,-0.048920027986500005
ACH-000262,-0.0139006817491
ACH-000263,0.183586197084
ACH-000264,-0.13740628397500002
ACH-000265,-0.110549919475
ACH-000266,-0.170775400321
ACH-000272,-0.0834142131337
ACH-000273,0.07007257023380001
ACH-000274,-0.131875866481
ACH-000277,0.13748260535999998
ACH-000278,0.0332178260614
ACH-000279,-0.036774711362
ACH-000280,-0.131670425447
ACH-000281,-0.14890721896
ACH-000288,-0.0772648130289
ACH-000291,-0.036481427709
ACH-000293,0.0157014335047
ACH-000294,0.048856925156699996
ACH-000295,-0.388439381743
ACH-000296,0.039760314643800004
ACH-000302,-0.0896497036331
ACH-000304,-0.152128275856
ACH-000307,-0.117811817008
ACH-000308,-0.132276310403
ACH-000310,-0.231195517362
ACH-000311,-0.0411300435476
ACH-000312,0.0921716592391
ACH-000315,-0.12265434884299999
ACH-000316,-0.095905377545
ACH-000317,-0.0862028978665
ACH-000318,-0.0676105129273
ACH-000319,-0.142133395806
ACH-000320,-0.148582924813
ACH-000322,-0.25311991774099996
ACH-000323,0.030062070324900002
ACH-000324,-0.0333628603892
ACH-000329,0.0832143046241
ACH-000330,-0.22954329100499998
ACH-000331,0.0328183377104
ACH-000332,-0.0333661224155
ACH-000334,0.163379997413
ACH-000335,-0.122653234178
ACH-000336,-0.009074172068979999
ACH-000337,0.125662542167
ACH-000339,-0.0114276322377
ACH-000341,-0.0840101664759
ACH-000348,-0.0309728266286
ACH-000350,-0.234341256178
ACH-000352,-0.09293713138939999
ACH-000356,-0.121033044088
ACH-000361,-0.08838252415650001
ACH-000362,-0.0232106583307
ACH-000363,-0.180599336146
ACH-000364,0.00439242451337
ACH-000365,-0.015430076164500001
ACH-000366,0.032300511576700004
ACH-000368,0.0919554383495
ACH-000374,0.09385209701480002
ACH-000375,-0.11652895472000001
ACH-000376,-0.0233566523478
ACH-000381,-0.027208182385499997
ACH-000383,-0.100977236161
ACH-000387,-0.019076321451
ACH-000389,-0.0776387989835
ACH-000390,-0.0742844469649
ACH-000393,-0.028472216233099996
ACH-000395,-0.197329855402
ACH-000397,0.0469070150401
ACH-000401,-0.132191301676
ACH-000402,-0.124874102276
ACH-000403,-0.030411427848799997
ACH-000404,-0.130150900558
ACH-000406,-0.11746093188100001
ACH-000407,0.0155479906782
ACH-000408,-0.126722591159
ACH-000410,-0.0102464928686
ACH-000411,0.21968895277399997
