,PDK4 (5166)
ACH-000490,0.212678674963
ACH-000491,-0.0124476447798
ACH-000495,0.0459771393212
ACH-000496,-0.0123224324538
ACH-000499,-0.09315005334830001
ACH-000500,-0.22966490229400002
ACH-000502,0.0853476205999
ACH-000503,0.203571508088
ACH-000505,0.06322169023640001
ACH-000507,0.0119272336775
ACH-000510,0.0487788576301
ACH-000511,0.0011775592965899999
ACH-000512,0.16091674058
ACH-000516,0.124569299097
ACH-000517,0.202948212747
ACH-000518,0.08268644941330001
ACH-000520,0.039799912457
ACH-000521,0.199516834821
ACH-000522,-0.040744560356400006
ACH-000524,0.0014447062969
ACH-000527,-0.10210669803099999
ACH-000528,0.014953948330399999
ACH-000537,-0.06524316889290001
ACH-000541,0.220020820816
ACH-000542,-0.011120201287599999
ACH-000544,-0.0498748346637
ACH-000545,-0.116889610612
ACH-000547,0.0732683574219
ACH-000548,0.130217606665
ACH-000549,0.11620811564200001
ACH-000550,-0.035757939453500004
ACH-000552,0.000409395648964
ACH-000556,0.063128173474
ACH-000557,0.124850706882
ACH-000570,0.15603274540200002
ACH-000571,0.0289367387813
ACH-000573,0.0761218497849
ACH-000576,0.0340614332124
ACH-000580,0.134061148432
ACH-000584,0.189792464958
ACH-000585,-0.155237664306
ACH-000588,0.165618182484
ACH-000589,0.07927803675360001
ACH-000591,0.15147954954600001
ACH-000593,-0.028214813879700002
ACH-000600,0.240029094128
ACH-000601,0.127380312055
ACH-000604,-0.00477929530059
ACH-000605,0.054579514665900004
ACH-000606,0.120639968235
ACH-000608,0.16666971791500002
ACH-000614,-0.14759149469900001
ACH-000616,-0.324963952134
ACH-000618,-0.013408699851599998
ACH-000619,0.0367550631479
ACH-000620,0.195174739112
ACH-000621,0.111144826236
ACH-000622,-0.0734265177727
ACH-000623,0.23938250967799998
ACH-000624,-0.06738079029130001
ACH-000627,0.12157974665799999
ACH-000630,0.00280840693429
ACH-000632,-0.0260830530241
ACH-000633,0.177215830198
ACH-000637,0.0183291461877
ACH-000638,0.0642773901714
ACH-000646,0.15056855336
ACH-000647,0.07509405237769999
ACH-000648,0.432237647451
ACH-000649,0.061941683251599995
ACH-000651,0.026495639385299998
ACH-000652,0.126042229868
ACH-000653,0.164093763411
ACH-000657,0.15772195059
ACH-000658,0.180832707198
ACH-000661,0.196499853237
ACH-000662,0.13498122066999999
ACH-000663,0.16066298475500002
ACH-000665,-0.014469913724799999
ACH-000671,0.221972844499
ACH-000673,0.0091300592535
ACH-000676,-0.0512117355214
ACH-000677,0.0897308260379
ACH-000681,0.08130362127980001
ACH-000682,-0.0750207572078
ACH-000683,0.0251301375646
ACH-000684,0.00847182020418
ACH-000688,0.12826254404100002
ACH-000693,0.08945573895230001
ACH-000694,0.00279069228292
ACH-000695,-0.18569691434500002
ACH-000696,0.0399590656303
ACH-000697,0.10115394574999999
ACH-000699,0.0779032759426
ACH-000701,0.0395567095764
ACH-000706,0.160368682119
ACH-000711,-0.027076634819999997
ACH-000713,-0.0706318498116
ACH-000714,0.0104959281235
ACH-000718,0.184653003561
ACH-000720,0.0990194683158
ACH-000721,0.12792026035499998
ACH-000724,0.153027968424
ACH-000725,0.151612629563
ACH-000732,0.134726968749
ACH-000734,0.0585685636431
ACH-000735,0.0730916356958
ACH-000736,-0.00886336642263
ACH-000738,0.009628886826690001
ACH-000746,0.218463227817
ACH-000747,-0.00271772696604
ACH-000748,0.219819777482
ACH-000753,0.0180954283066
ACH-000756,0.133325411153
ACH-000757,0.100069418343
ACH-000758,0.18903521123199998
ACH-000760,0.17050827917
ACH-000763,0.07331598896089998
ACH-000764,0.19853083984099998
ACH-000765,0.0555822512622
ACH-000766,0.018709549028599996
ACH-000767,0.136135266647
ACH-000768,0.0371181496264
ACH-000769,-0.13465356263699998
ACH-000770,-0.071035927456
ACH-000771,-0.018987200304900004
ACH-000773,0.13365879871
ACH-000776,0.105446117833
ACH-000777,0.105203279701
ACH-000778,0.31681243651700003
ACH-000781,-0.0391854259063
ACH-000782,0.10058970242000001
ACH-000783,0.0144039147881
ACH-000784,0.0531563362726
ACH-000785,0.21717006905000003
ACH-000787,-0.039881702105
ACH-000788,0.0300142894916
ACH-000791,-0.025845478459700002
ACH-000792,0.149907622061
ACH-000794,0.233493006734
ACH-000796,0.130371140588
ACH-000799,-0.0972922225727
ACH-000800,-0.0665023562174
ACH-000802,-0.00355577838541
ACH-000804,-0.0276372301097
ACH-000805,0.0698246681618
ACH-000809,0.0714137752541
ACH-000810,0.0549109786809
ACH-000811,-0.009682041574879998
ACH-000817,0.09791738822030001
ACH-000819,0.174065668121
ACH-000820,-0.433436756025
ACH-000821,0.11884056448
ACH-000822,0.19119248856100002
ACH-000823,-0.0290272306798
ACH-000824,0.10008033891000001
ACH-000827,-0.154983202588
ACH-000829,0.045079142412
ACH-000831,0.032719246847200005
ACH-000832,-0.022355173289099996
ACH-000833,0.0927119338976
ACH-000834,0.040834796617
ACH-000835,-0.0216164014385
ACH-000836,0.19823158103
ACH-000837,0.06696762793700001
ACH-000838,-0.0763504649646
ACH-000839,0.050853173125400004
ACH-000840,0.088407200197
ACH-000841,0.00414610140939
ACH-000843,0.119343020614
ACH-000846,0.028532581567700003
ACH-000847,0.061251513915499996
ACH-000848,0.035157217018900004
ACH-000849,0.04904986019730001
ACH-000851,0.0719752869443
ACH-000855,-0.34049567885
ACH-000856,0.0412485072874
ACH-000858,0.151129373529
ACH-000859,0.281271542213
ACH-000861,0.046701605444599996
ACH-000862,0.0811809831834
ACH-000865,0.035925402644300004
ACH-000866,-0.0121546292177
ACH-000867,0.0745749468942
ACH-000869,-0.021744341382299998
ACH-000872,0.024589154216299997
ACH-000873,-0.12627517676799999
ACH-000876,0.09181217936149999
ACH-000878,-0.0024841161899
ACH-000880,0.20521957168699997
ACH-000881,0.0574284424931
ACH-000882,0.13229409270099998
ACH-000884,0.10725675213500001
ACH-000885,-0.0456799983967
ACH-000887,0.0283735833808
ACH-000888,0.06255163316880001
ACH-000889,-0.00708170742071
ACH-000890,0.0603505605339
ACH-000896,0.08444624289110002
ACH-000898,0.17006203362300001
ACH-000900,0.0225745869039
ACH-000901,-0.00745903920092
ACH-000905,0.0275637779738
ACH-000906,0.0721091980816
ACH-000907,-0.193539796092
ACH-000910,0.0639042504469
ACH-000911,0.129560970375
ACH-000912,0.147348580263
ACH-000913,0.130724829253
ACH-000915,-0.0320898373426
ACH-000916,-0.121298659464
ACH-000917,0.100207567006
ACH-000921,-0.0653455748758
ACH-000924,0.10436475578700001
ACH-000926,-0.197761560968
ACH-000928,0.057209112252900006
ACH-000929,0.256129151701
ACH-000932,0.042284888588500005
ACH-000935,0.0635245819842
ACH-000936,-0.0644135852529
ACH-000937,-0.0650516055288
ACH-000938,0.232029200432
ACH-000939,0.100951149584
ACH-000941,-0.0475280386208
ACH-000943,0.07552146147149999
ACH-000946,-0.131550867345
ACH-000947,0.0492599842256
ACH-000948,0.00885343501973
ACH-000950,0.0122023720725
ACH-000953,-0.0144848357269
ACH-000957,0.14019607351
ACH-000958,-0.0240867441022
ACH-000960,0.10364263835899999
ACH-000963,0.0207477377703
ACH-000968,0.157361093743
ACH-000969,-0.040578389169300004
ACH-000973,0.035492062302099996
ACH-000974,0.0976890817302
ACH-000975,0.20783631781
ACH-000976,0.052461012691900004
ACH-000978,0.00954310305639
ACH-000980,0.00628586171094
ACH-000984,0.0795631783109
ACH-000986,-0.015727592842600002
ACH-000988,-0.118052953505
ACH-000993,0.078060241073
ACH-000994,0.13874137093
ACH-000996,0.0029092127897399995
ACH-001001,0.047013767956800005
ACH-001020,0.16148413193
ACH-001028,0.165947528566
ACH-001031,0.07256951412269999
ACH-001038,0.058693102079099994
ACH-001048,-0.0043819656673599995
ACH-001050,0.104366538217
ACH-001053,-0.0074053480220600005
ACH-001054,-0.0789557493503
ACH-001061,0.0190256438473
ACH-001067,0.24867008367600002
ACH-001075,0.0167903702719
ACH-001096,0.0885759129029
ACH-001128,0.173115956481
ACH-001134,-0.0121343547433
ACH-001151,0.10084167308700001
ACH-001163,-0.0526064544025
ACH-001164,0.181447790645
ACH-001173,0.0525796479824
ACH-001183,0.0233678295051
ACH-001184,0.026481447725400002
ACH-001190,-0.189872865113
ACH-001192,0.0489677292601
ACH-001193,0.159329732961
ACH-001196,0.08016224347860001
ACH-001197,-0.00293751316125
ACH-001205,-0.116398251453
ACH-001211,0.281823687451
ACH-001212,0.267262890925
ACH-001228,0.27647722995900004
ACH-001232,0.0455654146055
ACH-001239,0.145806290286
ACH-001274,0.0300604286306
ACH-001275,0.246936717188
ACH-001277,-0.211952277956
ACH-001278,-0.135369748815
ACH-001280,0.15631163900800002
ACH-001283,-0.0627852034969
ACH-001289,-0.08775944193610001
ACH-001295,0.0375093369974
ACH-001300,0.0626456301311
ACH-001301,0.308169085219
ACH-001302,-0.0177752238138
ACH-001303,0.29961815015099996
ACH-001306,0.159358418076
ACH-001318,0.0831000378149
ACH-001322,-0.00439484456423
ACH-001328,-0.134903547853
ACH-001332,0.0103360420956
ACH-001333,0.0167200605348
ACH-001336,-0.031798853568700006
ACH-001340,0.000691932699515
ACH-001346,0.0586778544168
ACH-001353,0.142305129601
ACH-001354,0.124572870227
ACH-001367,0.168222910744
ACH-001368,0.041176127394800005
ACH-001374,-0.107415349645
ACH-001375,0.267774850897
ACH-001377,0.0313861472555
ACH-001380,0.159694216677
ACH-001391,0.1119913183
ACH-001407,0.00135861573993
ACH-001408,-0.028384671078
ACH-001413,-0.0481676410908
ACH-001430,0.00454037295997
ACH-001431,0.07298721614880001
ACH-001450,-0.061507525427699994
ACH-001496,0.129059409635
ACH-001500,0.132970040243
ACH-001521,0.0243189555095
ACH-001523,-0.0663391745988
ACH-001532,0.0749456238117
ACH-001536,-0.0367557143837
ACH-001550,-0.023719366027799997
ACH-001552,0.031916424821799995
ACH-001554,0.051825078057000006
ACH-001645,0.19603073250999997
ACH-001654,0.09046803263089999
ACH-001715,0.046029338582499996
ACH-001735,-0.0896423442663
ACH-001736,0.0135369964972
ACH-001737,-0.07804308722
ACH-001740,0.210664578562
ACH-001745,-0.0011242952058699998
ACH-001750,0.00662030568771
ACH-001765,-0.0609833116305
ACH-001956,0.0603289682769
ACH-001957,-0.00389534341952
