,TCTA (6988)
ACH-000374,-0.039729540021
ACH-000375,0.125679587972
ACH-000376,0.0325746700084
ACH-000381,-0.0803882048497
ACH-000383,0.0159082786343
ACH-000387,0.0072082959977199995
ACH-000389,-0.0957792141424
ACH-000390,-0.0371748412806
ACH-000393,-0.000152657051704
ACH-000395,0.0229290488002
ACH-000397,0.0732625667775
ACH-000401,-0.0957242272444
ACH-000402,-0.0325521868426
ACH-000403,-0.0603172893935
ACH-000404,-0.0655519822577
ACH-000406,0.0501859667013
ACH-000407,0.0341409486023
ACH-000408,0.011283608268299999
ACH-000410,-0.019691712784400003
ACH-000411,0.11998917150999999
ACH-000414,0.0700510122205
ACH-000415,-0.138246170091
ACH-000416,-0.056568579504
ACH-000420,0.245926040949
ACH-000421,0.09968490376639999
ACH-000424,-0.0215100183041
ACH-000425,0.0523009769011
ACH-000426,-0.0648436430006
ACH-000427,-0.141152109916
ACH-000433,0.144804012279
ACH-000436,-0.03456243733969999
ACH-000444,0.158063310452
ACH-000445,-0.140833648804
ACH-000448,0.0253889274811
ACH-000450,0.114618950419
ACH-000452,0.106780699619
ACH-000454,-0.20039337914500002
ACH-000458,-0.0391729550688
ACH-000459,0.036357417045
ACH-000460,0.0667692539723
ACH-000461,-0.00697560570432
ACH-000463,-0.06026373448340001
ACH-000464,-0.33676698027400004
ACH-000466,0.155955411686
ACH-000467,-0.0382632862726
ACH-000468,-0.0505827661697
ACH-000469,-0.0773071715052
ACH-000470,0.189260358152
ACH-000471,0.134475597207
ACH-000472,-0.17861410604000003
ACH-000473,-0.199528308805
ACH-000475,-0.0843719433018
ACH-000476,0.0995124953075
ACH-000477,-0.147226300439
ACH-000480,0.0760848456209
ACH-000481,-0.060734126043499995
ACH-000483,0.09571847313
ACH-000484,-0.207355462282
ACH-000485,-0.022014419027
ACH-000486,-0.279642096372
ACH-000487,0.129593218166
ACH-000488,-0.0019180635713599997
ACH-000490,-0.0990169267623
ACH-000491,0.0470152815511
ACH-000495,0.00206636921936
ACH-000496,0.171036340697
ACH-000499,-0.135470469658
ACH-000500,-0.45189659990900005
ACH-000502,0.05836725973259999
ACH-000503,0.0169365900007
ACH-000505,-0.13963691380999999
ACH-000507,-0.0492160208519
ACH-000510,-0.044048325681800005
ACH-000511,0.0419546727807
ACH-000512,0.15873920314200002
ACH-000516,-0.119540108786
ACH-000517,-0.0798719341895
ACH-000518,-0.0446847392858
ACH-000520,0.136412402864
ACH-000521,0.06492841137330001
ACH-000522,-0.0033025477084899996
ACH-000524,-0.04325065810980001
ACH-000527,0.035351691198199996
ACH-000528,0.0038627509336
ACH-000537,0.0532997157902
ACH-000541,-0.345439963907
ACH-000542,0.07362114840839999
ACH-000544,-0.129564685298
ACH-000545,0.05080881568850001
ACH-000547,0.0284763414867
ACH-000548,-0.18838515330400002
ACH-000549,-0.100283639997
ACH-000550,-0.000803756376709
ACH-000552,0.005234949293020001
ACH-000556,-0.0695950449075
ACH-000557,0.162868996502
ACH-000570,-0.0011554474066
ACH-000571,-0.09163823952700001
ACH-000573,0.15584007995899998
ACH-000576,-0.20402386168499997
ACH-000580,0.0303155354806
ACH-000584,-0.10367459185399999
ACH-000585,0.07386878618039999
ACH-000588,-0.18206640374000002
ACH-000589,0.020698365661400004
ACH-000591,-0.0430106816804
ACH-000593,0.042923795554
ACH-000600,-0.177729353198
ACH-000601,0.0630674733799
ACH-000604,-0.21526525622900003
ACH-000605,-0.016262954463
ACH-000606,0.11016330214600001
ACH-000608,-0.10162407059
ACH-000614,-0.120370047062
ACH-000616,0.08934213059260002
ACH-000618,-0.000257152818372
ACH-000619,-0.167539366838
ACH-000620,-0.154878474102
ACH-000621,0.013239141611699999
ACH-000622,-0.090791474731
ACH-000623,0.0837467384334
ACH-000624,-0.101986715406
ACH-000627,0.294519376499
ACH-000630,-0.0127791219973
ACH-000632,-0.0258776286653
ACH-000633,-0.169827640959
ACH-000637,0.0304529037414
ACH-000638,0.166344158899
ACH-000646,0.247883549239
ACH-000647,0.0639134559576
ACH-000648,-0.00800494041561
ACH-000649,0.012309621961999999
ACH-000651,-0.028628956040500003
ACH-000652,-0.0931780101258
ACH-000653,0.162542679606
ACH-000657,0.10054908118799999
ACH-000658,-0.0119871587555
ACH-000661,-0.16400039329000002
ACH-000662,-0.109837735464
ACH-000663,0.0035809752026799996
ACH-000665,-0.019814944138
ACH-000671,0.148609605511
ACH-000673,0.0289331146263
ACH-000676,0.0367942120063
ACH-000677,0.165703452475
ACH-000681,0.0219573323544
ACH-000682,-0.0641633592499
ACH-000683,-0.08169431555819999
ACH-000684,0.107967506117
ACH-000688,-0.036691378233400004
ACH-000693,-0.089562219889
ACH-000694,-0.0081836295249
ACH-000695,0.142812310404
ACH-000696,0.010225330050799999
ACH-000697,0.0603876392595
ACH-000699,-0.10252193387700001
ACH-000701,0.278061071347
ACH-000706,-0.0873248170602
ACH-000711,0.0417168820475
ACH-000713,-0.0201964512022
ACH-000714,0.113618960242
ACH-000718,0.00214573376031
ACH-000720,-0.0646631831841
ACH-000721,-0.0337612512748
ACH-000724,-0.22337646770999997
ACH-000725,-0.0375584771838
ACH-000732,0.028762132261399998
ACH-000734,-0.017507089827900002
ACH-000735,-0.11600116450999999
ACH-000736,-0.24848881646600002
ACH-000738,-0.143666704865
ACH-000746,0.130006973024
ACH-000747,0.038269489616
ACH-000748,0.103342887326
ACH-000753,0.0208443412
ACH-000756,-0.045708634543000004
ACH-000757,-0.0393265684228
ACH-000758,0.08695415675769999
ACH-000760,-0.038614648396099994
ACH-000763,0.0802188786657
ACH-000764,-0.196671763581
ACH-000765,0.054942599634099996
ACH-000766,0.10700390825400001
ACH-000767,0.04611586455580001
ACH-000768,-0.06011829527430001
ACH-000769,-0.0439136719788
ACH-000770,0.0847208317912
ACH-000771,-0.172731920482
ACH-000773,-0.00038038775915300005
ACH-000776,-0.0613309190423
ACH-000777,0.140022771146
ACH-000778,0.0304843295681
ACH-000781,0.111880325322
ACH-000782,-0.2408320218
ACH-000783,-0.0231141407901
ACH-000784,0.149407909906
ACH-000785,0.131356873695
ACH-000787,-0.101656432813
ACH-000788,-0.0022024964366199997
ACH-000791,-0.0217553878518
ACH-000792,0.07791100512839999
ACH-000794,-0.10030040306099999
ACH-000796,0.08161393054169999
ACH-000799,0.110707989954
ACH-000800,0.271913863197
ACH-000802,-0.113055958906
ACH-000804,0.10673519858200001
ACH-000805,0.0110222309
ACH-000809,-0.0858914317969
ACH-000810,-0.430122707536
ACH-000811,-0.230293887183
ACH-000817,0.143082387326
ACH-000819,0.06460727761599999
ACH-000820,-0.167051442365
ACH-000821,0.201221300819
ACH-000822,-0.152279056709
ACH-000823,-0.0584954933527
ACH-000824,-0.0746631762507
ACH-000827,0.10843567701500001
ACH-000829,-0.11311736312000001
ACH-000831,0.09201540819989999
ACH-000832,-0.136551470515
ACH-000833,-0.194638048334
ACH-000834,-0.135522646058
ACH-000835,0.0541569619319
ACH-000836,-0.00338641902983
ACH-000837,0.100609710319
ACH-000838,0.033561385810199997
ACH-000839,0.103444503692
ACH-000840,-0.202903809064
ACH-000841,0.17017286665999998
ACH-000843,0.083129208942
ACH-000846,-0.29588599471
ACH-000847,-0.0470106531819
ACH-000848,0.0762632768547
ACH-000849,-0.13911692497
ACH-000851,0.22055151049199997
ACH-000855,-0.0756981472596
ACH-000856,-0.0204902352853
ACH-000858,0.062822775341
ACH-000859,0.17856218314599998
ACH-000861,0.155168171864
ACH-000862,0.103855642703
ACH-000865,0.0352596501429
ACH-000866,-0.057943573350099996
ACH-000867,-0.0184560083297
ACH-000869,-0.0434176133303
ACH-000872,0.181980038726
ACH-000873,-0.0215270487909
ACH-000876,-0.0840455039903
ACH-000878,0.058625382062499995
ACH-000880,-0.0254200855978
ACH-000881,-0.00529391148486
ACH-000882,0.168917342612
ACH-000884,0.0208548642282
ACH-000885,0.150920272838
ACH-000887,-0.0526100859389
ACH-000888,0.0346541223085
ACH-000889,0.0907994417057
ACH-000890,0.11207385605699999
ACH-000896,0.080028542018
ACH-000898,0.11220985995100001
ACH-000900,-0.027894812465
ACH-000901,-0.00602244420361
ACH-000905,0.0794743018465
ACH-000906,0.0540393408199
ACH-000907,0.22306106935199999
ACH-000910,-0.0174990142179
ACH-000911,0.0283469401755
ACH-000912,-0.0212689372965
ACH-000913,-0.0531419755609
ACH-000915,0.212858264214
ACH-000916,-0.13982539189
ACH-000917,0.0348167522648
ACH-000921,-0.0608479041137
ACH-000924,-0.0999622047604
ACH-000926,0.042258028185
ACH-000928,0.0645292811789
ACH-000929,0.049375894710800006
ACH-000932,0.005530068021680001
ACH-000935,0.125387391939
ACH-000936,0.0410129357267
ACH-000937,-0.0117335690296
ACH-000938,0.08294575674889999
ACH-000939,-0.191886512408
ACH-000941,0.0537460518909
ACH-000943,-0.0331116043726
ACH-000946,-0.0369383088864
ACH-000947,0.0989095355439
ACH-000948,-0.0210258897123
ACH-000950,0.165416227944
ACH-000953,-0.020975131435599998
ACH-000957,-0.18122315802299999
ACH-000958,-0.15736603626499998
ACH-000960,-0.0426223407223
ACH-000963,-0.107877376306
ACH-000968,0.12480170059599999
ACH-000969,-0.18897164447599998
ACH-000973,-0.026892413405400002
ACH-000974,-0.00569225899282
ACH-000975,0.0817203809482
ACH-000976,-0.018186186628
ACH-000978,0.071094652889
ACH-000980,0.09094908001520001
ACH-000984,0.179047697535
ACH-000986,-0.062349047473400004
ACH-000988,-0.0518256493329
ACH-000993,0.0759821474423
ACH-000994,-0.166467729052
ACH-000996,-0.023208569017500003
ACH-001001,0.01407509207
ACH-001020,-0.06575639395209999
ACH-001028,0.101214281386
ACH-001031,0.153554068714
ACH-001038,0.109325864164
ACH-001048,-0.0774015084819
ACH-001050,0.162372439849
ACH-001053,0.0201626813112
ACH-001054,0.0809432583125
ACH-001061,0.0166113928697
ACH-001067,0.236498456495
ACH-001075,-0.21687805061299997
ACH-001096,-0.0197414668344
ACH-001128,-0.34070389997100003
ACH-001134,-0.0453920239874
ACH-001151,-0.0119685147687
ACH-001163,-0.0296667494033
ACH-001164,-0.0121023727264
ACH-001173,-0.00945710417156
ACH-001183,-0.036785903060800006
ACH-001184,0.032533978798000004
ACH-001190,-0.127076207258
ACH-001192,0.0623872919804
ACH-001193,-0.017576082011500002
ACH-001196,-0.115926748927
ACH-001197,0.21061396119000003
ACH-001205,-0.19230300867400002
ACH-001211,-0.0841031333598
ACH-001212,0.13285982360999998
ACH-001228,0.22247415373399998
ACH-001232,-0.145191009802
ACH-001239,0.022208215454099997
ACH-001274,-0.000705326807039
ACH-001275,0.101103480361
ACH-001277,0.013728297988799999
ACH-001278,-0.171656385095
ACH-001280,0.180970286587
ACH-001283,-0.0366252153249
ACH-001289,-0.00325970049243
ACH-001295,0.111842537276
ACH-001300,-0.04637061578269999
ACH-001301,-0.0825462491713
ACH-001302,0.144548000077
ACH-001303,0.0609466591067
ACH-001306,-0.012571168805499999
ACH-001318,-0.014467329681500002
ACH-001322,0.0202018690746
ACH-001328,-0.0071957112138199995
ACH-001332,0.28722720650899997
ACH-001333,0.036924059098699995
ACH-001336,-0.0313355019892
ACH-001340,-0.08045896055910001
ACH-001346,0.07019857130149999
ACH-001353,-0.0047224281839799995
ACH-001354,-0.123187762876
ACH-001367,0.227390729205
ACH-001368,-0.0236546418943
ACH-001374,-0.0707032305412
ACH-001375,-0.000374363484589
ACH-001377,0.06580065527409999
ACH-001380,-0.0037645619038400003
ACH-001391,0.338185614682
ACH-001407,-0.00379739886931
ACH-001408,-0.0532411020435
ACH-001413,-0.049384453575300004
ACH-001430,0.157889408252
ACH-001431,-0.040554453077300004
ACH-001450,-0.0576990798975
ACH-001496,-0.032900869437000005
ACH-001500,-0.17038440159600002
ACH-001521,-0.14370615829299999
ACH-001523,-0.17180939615200003
ACH-001532,0.09580956275949999
ACH-001536,0.171765992108
ACH-001550,0.0524242511642
ACH-001552,0.05768202225269999
ACH-001554,-0.067255484004
ACH-001645,-0.036619519350400004
ACH-001654,-0.04285873505440001
ACH-001715,0.132734133554
ACH-001735,0.0682999238936
ACH-001736,0.0413208339816
ACH-001737,-0.039651048333900006
ACH-001740,0.084348673313
ACH-001745,-0.0713702448382
ACH-001750,-0.051333340904099994
ACH-001765,-0.013211182498899998
ACH-001956,0.00654952000644
ACH-001957,-0.0055153846975
