,OR1L8 (138881)
ACH-000004,0.22678515684099998
ACH-000007,0.07047017335410001
ACH-000009,-0.0610631382226
ACH-000011,0.0571732665599
ACH-000012,0.113818839543
ACH-000013,0.027371670611099998
ACH-000014,0.217203433227
ACH-000015,0.016246987678
ACH-000017,0.20414746965
ACH-000018,0.0758082344632
ACH-000019,0.332419649958
ACH-000021,-0.051649582471199995
ACH-000022,0.14751420940999999
ACH-000025,0.256797204048
ACH-000028,0.263896228678
ACH-000030,0.0966886343107
ACH-000035,0.047828367167300004
ACH-000036,0.170575276467
ACH-000037,0.352238991346
ACH-000039,0.0247557698905
ACH-000040,0.0637575593261
ACH-000041,0.129808966617
ACH-000042,0.11127177295999999
ACH-000045,0.22383146708
ACH-000047,0.136831469506
ACH-000052,0.14521850548100002
ACH-000053,0.07497476563410001
ACH-000054,-0.029870154964400004
ACH-000055,0.09360434396960002
ACH-000060,0.244129613466
ACH-000067,0.052627880387199996
ACH-000070,0.17929360713300002
ACH-000075,0.217094570262
ACH-000078,0.0964522708066
ACH-000082,0.0527050595485
ACH-000085,-0.0374161963572
ACH-000086,0.12147552402799999
ACH-000087,0.168261221872
ACH-000092,0.23040397062100001
ACH-000095,0.08615574564419999
ACH-000097,0.09959261815880001
ACH-000098,0.227620183037
ACH-000099,0.23108033995299998
ACH-000108,0.058851728335699995
ACH-000113,0.0202285136438
ACH-000115,0.052122916278300006
ACH-000116,0.0810540160108
ACH-000118,-0.018229605521
ACH-000120,0.07985152490669999
ACH-000123,0.012530972687899999
ACH-000127,0.0950860553682
ACH-000128,0.09577283683599999
ACH-000132,0.08342229542110001
ACH-000133,0.0548291354126
ACH-000137,0.0557105727343
ACH-000138,0.025748620432099998
ACH-000142,0.249826555968
ACH-000143,0.19490525018
ACH-000146,0.121789717815
ACH-000148,0.021597139637000003
ACH-000150,0.203060126482
ACH-000152,0.15404928755
ACH-000153,0.105697450074
ACH-000159,0.051836392402400004
ACH-000160,0.015480850204200002
ACH-000163,-0.08608784244760001
ACH-000167,0.111547360986
ACH-000168,0.142286559965
ACH-000169,0.12853298077199998
ACH-000178,0.07864371400310001
ACH-000182,0.112438038843
ACH-000183,0.077062708257
ACH-000188,0.08419058053220001
ACH-000189,0.110951786177
ACH-000190,0.270471815189
ACH-000198,0.13000864216900002
ACH-000204,-0.0413201763025
ACH-000206,0.185893481854
ACH-000207,0.027386263796900002
ACH-000211,0.10331124401799999
ACH-000215,0.138732762008
ACH-000221,0.0495349170292
ACH-000222,0.0237805991916
ACH-000223,0.111142550962
ACH-000226,-0.010604972687899998
ACH-000227,0.0902516942441
ACH-000228,0.066214689452
ACH-000231,0.221912053818
ACH-000232,0.23041982703400002
ACH-000233,0.17906493869600001
ACH-000234,0.04989079757119999
ACH-000235,0.0794674027151
ACH-000237,0.019683123543400002
ACH-000238,0.0309252666354
ACH-000243,0.0971791591293
ACH-000244,0.0656630666553
ACH-000246,0.21463949168299998
ACH-000248,0.253914296424
ACH-000250,0.123180479814
ACH-000251,0.312575330711
ACH-000253,0.152406633346
ACH-000255,0.0460749422164
ACH-000256,0.135111139484
ACH-000257,0.271784940515
ACH-000258,0.045834119848199996
ACH-000259,0.09274767246559999
ACH-000260,0.0442931055806
ACH-000261,0.070922380322
ACH-000262,0.20643358049600002
ACH-000263,0.0905915653541
ACH-000264,0.0902156111858
ACH-000265,0.0717341237543
ACH-000266,0.06756908151190001
ACH-000272,0.24516394201400002
ACH-000273,0.127465217148
ACH-000274,0.10910581345999999
ACH-000277,0.13782979264599998
ACH-000278,0.0678155766257
ACH-000279,0.224767332233
ACH-000280,0.025834338387599996
ACH-000281,-0.0339883042423
ACH-000288,0.16498350676100001
ACH-000291,0.132826798004
ACH-000293,0.159923007715
ACH-000294,0.187699757505
ACH-000295,0.126660243636
ACH-000296,0.308439814451
ACH-000302,0.146771759723
ACH-000304,0.29913147838599996
ACH-000307,0.109445808589
ACH-000308,0.113267060627
ACH-000310,0.0346405028457
ACH-000311,0.0724134350737
ACH-000312,0.0522577544107
ACH-000315,0.364888855766
ACH-000316,0.1885376082
ACH-000317,0.155955723548
ACH-000318,0.157337705067
ACH-000319,0.216680300683
ACH-000320,-0.12979885089600002
ACH-000322,0.06768802064059999
ACH-000323,0.295813462141
ACH-000324,-0.0316405863961
ACH-000329,0.18058291644299998
ACH-000330,0.19250571153700002
ACH-000331,0.107329595118
ACH-000332,0.152273152174
ACH-000334,0.0162248461659
ACH-000335,0.07871612380819999
ACH-000336,0.471885206834
ACH-000337,0.053799152526900006
ACH-000339,0.08177118340739999
ACH-000341,0.306633588437
ACH-000348,0.119296090747
ACH-000350,-0.06181430062919999
ACH-000352,0.137767998221
ACH-000356,0.20727395106899998
ACH-000361,0.449811054959
ACH-000362,0.0245578236247
ACH-000363,0.22427181993599998
ACH-000364,0.174334873301
ACH-000365,0.279556894583
ACH-000366,0.0919592221624
ACH-000368,0.306942600044
ACH-000374,-0.020081014541200003
ACH-000375,0.0318495398902
ACH-000376,0.218686539052
ACH-000381,-0.08000065151110002
ACH-000383,0.11150486061899999
ACH-000387,0.004861938116390001
ACH-000389,0.17219391395999997
ACH-000390,0.07098241052189999
ACH-000393,0.0589810240328
ACH-000395,0.0796009260767
ACH-000397,0.195087807491
ACH-000401,0.0356025479115
ACH-000402,-0.132932050142
ACH-000403,0.19986897486900002
ACH-000404,0.0554738073416
ACH-000406,0.024668012944099996
ACH-000407,0.16592195837200002
ACH-000408,0.071739195744
ACH-000410,0.271091851712
ACH-000411,0.21719384563400002
ACH-000414,-0.0209130425158
ACH-000415,0.16446590687
ACH-000416,0.0999724876333
ACH-000420,0.255990577587
ACH-000421,0.119306032595
ACH-000424,0.179204066913
ACH-000425,0.186286203263
ACH-000426,0.163839784313
ACH-000427,0.324682550198
ACH-000433,0.38584793942699996
ACH-000436,0.09682935489319999
ACH-000444,0.0839798004623
ACH-000445,0.12816962038
ACH-000448,0.09204283355969999
ACH-000450,0.114692642175
ACH-000452,0.158871805752
ACH-000454,0.312611536632
ACH-000458,0.0752269609338
ACH-000459,0.015029537114899998
ACH-000460,0.15947299147900001
ACH-000461,0.23358785882199998
ACH-000463,0.088902400902
ACH-000464,0.103416078704
ACH-000466,0.232343699578
ACH-000467,0.0561862970278
ACH-000468,0.00760932983503
ACH-000469,0.127686598688
ACH-000470,0.0845579087092
ACH-000471,0.07614775500410001
ACH-000472,0.151261891806
ACH-000473,0.182950155128
ACH-000475,0.206894004771
ACH-000476,0.159821388473
ACH-000477,0.14584978939999999
ACH-000480,-0.0183627397228
ACH-000481,0.143627281066
ACH-000483,0.268448979904
ACH-000484,0.274982523871
ACH-000485,0.163180605509
ACH-000486,0.282975513147
ACH-000487,0.047259785518199995
ACH-000488,0.135607058557
ACH-000490,0.188804079348
ACH-000491,0.17517484678300002
ACH-000495,0.23901933287399998
ACH-000496,0.129538526486
ACH-000499,0.143801441838
ACH-000500,0.123442977016
ACH-000502,0.124761235788
ACH-000503,-0.075727709834
ACH-000505,0.09874508314
ACH-000507,0.256396160281
ACH-000510,0.165220669608
ACH-000511,0.023168919896299996
ACH-000512,0.147991719434
ACH-000516,0.0546145172081
ACH-000517,0.032833259997
ACH-000518,0.224309865473
ACH-000520,0.0748736994522
ACH-000521,0.020451806504
ACH-000522,0.13259024944800002
ACH-000524,0.047945599978099995
ACH-000527,0.152654211028
ACH-000528,0.0938976290749
ACH-000537,0.132030094367
ACH-000541,-0.0786646237127
ACH-000542,0.18330569828200002
ACH-000544,0.10734820847000001
ACH-000545,0.268120639499
ACH-000547,0.060779061812000004
ACH-000548,0.09114534877149999
ACH-000549,0.0706133606193
ACH-000550,0.0214260352933
ACH-000552,0.20805841863299998
ACH-000556,0.138458069697
ACH-000557,0.136010579389
ACH-000570,0.231343448136
ACH-000571,0.12290532236400001
ACH-000573,0.117393851001
ACH-000576,0.032868247505799995
ACH-000580,0.15708399904
ACH-000584,0.11281804154899999
ACH-000585,0.165236593961
ACH-000588,0.236905621596
ACH-000589,-0.027446393251
ACH-000591,0.23271390571400002
ACH-000593,0.119856264414
ACH-000600,0.0943256842651
ACH-000601,0.07280202266289999
ACH-000604,0.212165023254
ACH-000605,0.11690254025
ACH-000606,0.24244136003800001
ACH-000608,0.144039471069
ACH-000614,0.05058077541330001
ACH-000616,0.216555010342
ACH-000618,0.12272880772
ACH-000619,0.21175703333
ACH-000620,0.147596363966
ACH-000621,0.144978753343
ACH-000622,0.048413272312900005
ACH-000623,0.192228669219
ACH-000624,0.17280961903499997
ACH-000627,0.10970811335000001
ACH-000630,0.190595480042
ACH-000632,0.28388470626699996
ACH-000633,0.19521338207199998
ACH-000637,0.163625143173
ACH-000638,0.08626944329769999
ACH-000646,0.197056457026
ACH-000647,0.188116385354
ACH-000648,0.199089715286
ACH-000649,0.115669933408
ACH-000651,0.0852849242869
ACH-000652,0.23378193385499998
ACH-000653,0.20037641697099998
ACH-000657,0.167090857025
ACH-000658,0.0487656979394
ACH-000661,0.0397025169539
ACH-000662,0.07318872138280001
ACH-000663,0.12283164324200001
ACH-000665,0.151469085858
ACH-000671,0.24479750214600002
ACH-000673,0.18947637120299998
ACH-000676,0.08607917831669999
ACH-000677,0.189526866235
ACH-000681,-0.039566594574000004
ACH-000682,0.153416086527
ACH-000683,0.115398348377
ACH-000684,0.271133075331
ACH-000688,0.0134164691493
ACH-000693,0.138932888544
ACH-000694,0.0472166101771
ACH-000695,0.422184124078
ACH-000696,0.09197550832250001
ACH-000697,0.0793894564809
ACH-000699,0.0737341998963
ACH-000701,0.11924559353
ACH-000706,0.136627125968
ACH-000711,0.16169236584799998
ACH-000713,0.236565687243
ACH-000714,0.182449971527
ACH-000718,-0.10103590863800001
ACH-000720,0.205184301004
ACH-000721,0.0821073188097
ACH-000724,0.179611559127
