,KRT85 (3891)
ACH-000004,0.0563042849192
ACH-000007,-0.138655325395
ACH-000009,-0.033336336575299996
ACH-000011,-0.214016220922
ACH-000012,-0.0627968854915
ACH-000013,-0.140386241692
ACH-000014,-0.0176332201467
ACH-000015,-0.20509996431400002
ACH-000017,0.0336285009998
ACH-000018,-0.181461387315
ACH-000019,-0.04723314854719999
ACH-000021,-0.0223599283746
ACH-000022,-0.127898259618
ACH-000025,-0.19688299374
ACH-000028,-0.173067912542
ACH-000030,-0.153112670914
ACH-000035,0.0363869574621
ACH-000036,0.08738968058180001
ACH-000037,-0.224184828525
ACH-000039,-0.37946662880099996
ACH-000040,-0.29801486837900004
ACH-000041,-0.254739183881
ACH-000042,0.00677793896999
ACH-000045,-0.150854999792
ACH-000047,-0.179776732127
ACH-000052,0.0963412910348
ACH-000053,-0.00658530245796
ACH-000054,-0.0952137775834
ACH-000055,-0.08573218210339999
ACH-000060,-0.142336107766
ACH-000067,-0.283409516316
ACH-000070,-0.030095054890700003
ACH-000075,-0.270572903717
ACH-000078,-0.0924135291606
ACH-000082,-0.17143674059900002
ACH-000085,0.247453193088
ACH-000086,-0.169732786813
ACH-000087,-0.401359231295
ACH-000092,-0.124797569508
ACH-000095,-0.132554703891
ACH-000097,0.010887954765600002
ACH-000098,-0.0883616531473
ACH-000099,-0.060100034715499996
ACH-000108,0.00282518373758
ACH-000113,-0.101448954704
ACH-000115,-0.21533778963000003
ACH-000116,-0.08625040427660001
ACH-000118,-0.00236312362935
ACH-000120,0.0044104542357
ACH-000123,0.000984114891584
ACH-000127,-0.117249432577
ACH-000128,-0.326897757283
ACH-000132,0.22301738750300001
ACH-000133,-0.142859556951
ACH-000137,-0.380280473461
ACH-000138,-0.10893118434
ACH-000142,-0.222806632973
ACH-000143,-0.26146778179900004
ACH-000146,-0.17844511218800002
ACH-000148,-0.14411573910599998
ACH-000150,-0.237117645945
ACH-000152,-0.152710972302
ACH-000153,-0.23615865770599997
ACH-000159,-0.19845847193799998
ACH-000160,-0.11290260358899999
ACH-000163,-0.227934542488
ACH-000167,-0.143570376798
ACH-000168,-0.035733426101099995
ACH-000169,-0.191003295559
ACH-000178,-0.12383561631699999
ACH-000182,-0.178372820329
ACH-000183,-0.160910084743
ACH-000188,-0.08819639416780001
ACH-000189,-0.05713057379290001
ACH-000190,-0.27912367832699997
ACH-000198,-0.17725187579100002
ACH-000204,-0.325803253337
ACH-000206,0.0730379971083
ACH-000207,0.15583392976399998
ACH-000211,-0.130042231319
ACH-000215,-0.22411356007599997
ACH-000221,-0.12604678576300002
ACH-000222,0.172531305906
ACH-000223,-0.161822390332
ACH-000226,-0.165630059545
ACH-000227,0.00478327083754
ACH-000228,-0.178644110728
ACH-000231,-0.0242246012458
ACH-000232,-0.189135178996
ACH-000233,-0.061782967938099995
ACH-000234,-0.39620690632399996
ACH-000235,-0.144876573167
ACH-000237,-0.09465636012919999
ACH-000238,-0.122837925783
ACH-000243,-0.163966230727
ACH-000244,-0.272215823709
ACH-000246,-0.23388277304900001
ACH-000248,-0.12183189868699999
ACH-000250,-0.022118342487499998
ACH-000251,-0.559819352619
ACH-000253,-0.141026332311
ACH-000255,-0.115231870796
ACH-000256,-0.051484665009500004
ACH-000257,-0.0274664025392
ACH-000258,-0.09119223092010001
ACH-000259,-0.10245874500800001
ACH-000260,-0.08214167711889998
ACH-000261,-0.209925235417
ACH-000262,-0.10544160426799999
ACH-000263,-0.19183695293699998
ACH-000264,-0.115523658847
ACH-000265,-0.0888144033593
ACH-000266,-0.22389592338000003
ACH-000272,-0.23680436453099998
ACH-000273,0.10090598898299999
ACH-000274,-0.06748111280539999
ACH-000277,-0.37967237710100005
ACH-000278,-0.054711274027199996
ACH-000279,-0.239936861393
ACH-000280,-0.358598361199
ACH-000281,-0.195466248085
ACH-000288,-0.233613120414
ACH-000291,-0.085493354094
ACH-000293,-0.062385673947199995
ACH-000294,-0.05687798353969999
ACH-000295,-0.340819244172
ACH-000296,-0.232223222486
ACH-000302,-0.17829331310600002
ACH-000304,-0.24780234060400003
ACH-000307,0.0036935273568799998
ACH-000308,-0.14234528857200002
ACH-000310,0.176356380297
ACH-000311,0.0591362503921
ACH-000312,-0.118265446811
ACH-000315,-0.379356281744
ACH-000316,-0.256322327003
ACH-000317,0.0485335851121
ACH-000318,-0.39449257128700005
ACH-000319,-0.21682343248799998
ACH-000320,0.014001350863700001
ACH-000322,-0.134708509326
ACH-000323,0.0565727903566
ACH-000324,-0.0965672039205
ACH-000329,-0.12014783212
ACH-000330,-0.151147623541
ACH-000331,0.07643549370450001
ACH-000332,-0.0687991875664
ACH-000334,-0.120052466328
ACH-000335,-0.25166193598000003
ACH-000336,-0.0898866193231
ACH-000337,-0.208655397696
ACH-000339,-0.11746942706499999
ACH-000341,-0.299330885486
ACH-000348,-0.34781095972099996
ACH-000350,0.020945773841900002
ACH-000352,-0.341564373631
ACH-000356,-0.24039651015500002
ACH-000361,-0.418496957273
ACH-000362,-0.123349405572
ACH-000363,0.07307092603189999
ACH-000364,-0.205539703841
ACH-000365,-0.302372791922
ACH-000366,-0.181994283386
ACH-000368,-0.22507223308200003
ACH-000374,-0.129706602045
ACH-000375,-0.0902031601223
ACH-000376,-0.10376752091
ACH-000381,0.0223932533568
ACH-000383,-0.0995290368389
ACH-000387,-0.0653245588528
ACH-000389,0.0182154253391
ACH-000390,-0.177915377762
ACH-000393,-0.152401979512
ACH-000395,0.012377113908500001
ACH-000397,-0.1961205987
ACH-000401,-0.22832429336500001
ACH-000402,-0.22676632505600003
ACH-000403,0.0120850521773
ACH-000404,-0.464114080653
ACH-000406,-0.152815599267
ACH-000407,-0.129020192258
ACH-000408,-0.338516920023
ACH-000410,-0.116829962125
ACH-000411,-0.0278220708439
ACH-000414,-0.08233801215210002
ACH-000415,-0.260039666704
ACH-000416,-0.17105849094
ACH-000420,-0.199454046267
ACH-000421,-0.215313210678
ACH-000424,-0.140046526082
ACH-000425,-0.15291472362400002
ACH-000426,-0.284197387782
ACH-000427,-0.07380020572200001
ACH-000433,-0.061690331660699996
ACH-000436,-0.292518816436
ACH-000444,-0.0556031045517
ACH-000445,-0.445715921524
ACH-000448,-0.26602607185
ACH-000450,-0.134635639351
ACH-000452,-0.17456077658799998
ACH-000454,-0.006561388959819999
ACH-000458,-0.023561830923900004
ACH-000459,-0.06308057146790001
ACH-000460,-0.15624902980799998
ACH-000461,-0.103927748182
ACH-000463,-0.152067002933
ACH-000464,-0.240116459709
ACH-000466,-0.130013094917
ACH-000467,-0.093168430224
ACH-000468,-0.28957777032299997
ACH-000469,-0.027864613303400003
ACH-000470,-0.253469644192
ACH-000471,-0.0785448022333
ACH-000472,-0.180178425392
ACH-000473,-0.229394002814
ACH-000475,-0.06479132619990001
ACH-000476,-0.128156635688
ACH-000477,-0.222369843861
ACH-000480,-0.296963793519
ACH-000481,-0.19733474666900003
ACH-000483,-0.09290896879289999
ACH-000484,-0.0366219149305
ACH-000485,-0.340142850465
ACH-000486,-0.260806027946
ACH-000487,-0.16173907851299998
ACH-000488,-0.079174121899
ACH-000490,0.000728721867589
ACH-000491,-0.031244276918099997
ACH-000495,0.00685743622688
ACH-000496,-0.106701403055
ACH-000499,-0.20779598164700003
ACH-000500,-0.320161140832
ACH-000502,-0.0829325405358
ACH-000503,-0.35143424900700004
ACH-000505,-0.230561946336
ACH-000507,-0.107616473612
ACH-000510,-0.0675654798829
ACH-000511,0.0302243058168
ACH-000512,0.129675879991
ACH-000516,-0.220738137058
ACH-000517,0.00846654154581
ACH-000518,-0.222248720321
ACH-000520,-0.174741099609
ACH-000521,-0.0597767477474
ACH-000522,0.006068087601270001
ACH-000524,-0.0395144307279
ACH-000527,-0.104025545045
ACH-000528,0.0755242535903
ACH-000537,-0.468183341814
ACH-000541,-0.402161072751
ACH-000542,-0.049927934929
ACH-000544,-0.20773600823600002
ACH-000545,-0.181817881593
ACH-000547,-0.212923441168
ACH-000548,-0.0475946262961
ACH-000549,-0.290671014389
ACH-000550,-0.218234858136
ACH-000552,-0.141620265986
ACH-000556,-0.0582901997644
ACH-000557,0.08434981997739999
ACH-000570,-0.09975266654210001
ACH-000571,-0.0374124605919
ACH-000573,-0.0148209703623
ACH-000576,0.0512550285322
ACH-000580,-0.0749546478425
ACH-000584,-0.243699377914
ACH-000585,-0.152852978291
ACH-000588,-0.267809470772
ACH-000589,-0.166269650261
ACH-000591,-0.17147914245
ACH-000593,-0.044981784055500004
ACH-000600,-0.161800467103
ACH-000601,-0.031823009410099995
ACH-000604,0.111843051601
ACH-000605,0.0654192738927
