,MSANTD3 (91283)
ACH-000004,0.00818177907029
ACH-000007,0.146246462717
ACH-000009,-0.190415587235
ACH-000011,-0.0324175691425
ACH-000012,-0.037774158327699994
ACH-000013,0.00251877225361
ACH-000014,0.146852720624
ACH-000015,-0.109916500658
ACH-000017,0.102536035844
ACH-000018,0.0729181773944
ACH-000019,-0.106249482432
ACH-000021,-0.0322197902984
ACH-000022,0.0495362115786
ACH-000025,0.23653421205400002
ACH-000028,-0.004824278615239999
ACH-000030,0.0158049437398
ACH-000035,0.075248801518
ACH-000036,0.028713064903199997
ACH-000037,0.182663568107
ACH-000039,0.147136738875
ACH-000040,0.0738239965972
ACH-000041,0.09267053201789999
ACH-000042,0.04299285840969999
ACH-000045,0.138763787173
ACH-000047,0.0366123147898
ACH-000052,-0.140982610615
ACH-000053,-0.0183794727682
ACH-000054,-0.17721813337499998
ACH-000055,0.0580700288518
ACH-000060,0.0564238877993
ACH-000067,0.0749449591823
ACH-000070,0.0226361164543
ACH-000075,-0.11546212164799999
ACH-000078,0.05369729773680001
ACH-000082,0.115986885668
ACH-000085,-0.12068029400800001
ACH-000086,0.01651839654
ACH-000087,-0.26046435230799997
ACH-000092,0.112806594735
ACH-000095,0.0626582274672
ACH-000097,0.04525765396940001
ACH-000098,0.0444917997454
ACH-000099,0.019382308897200003
ACH-000108,0.0649493696944
ACH-000113,0.0473525785052
ACH-000115,0.0620995766639
ACH-000116,0.0298910113227
ACH-000118,0.058011749879800005
ACH-000120,-0.029083908571599995
ACH-000123,0.015380343159799999
ACH-000127,-0.015108225356999998
ACH-000128,-0.00285648605655
ACH-000132,-0.031667843451799994
ACH-000133,0.0614959229579
ACH-000137,0.019538636228799998
ACH-000138,0.0467152363289
ACH-000142,0.144772695423
ACH-000143,-0.195689996388
ACH-000146,0.018199726455599998
ACH-000148,0.008907069530709999
ACH-000150,0.257514581095
ACH-000152,0.0880833678633
ACH-000153,0.140383353558
ACH-000159,0.10504061793700001
ACH-000160,-0.0859074928001
ACH-000163,-0.1697098255
ACH-000167,0.131842965555
ACH-000168,0.19537765992699999
ACH-000169,-0.035624909245199995
ACH-000178,0.172568436164
ACH-000182,0.0142976505994
ACH-000183,-0.0422332704729
ACH-000188,-0.0167044121977
ACH-000189,0.12288645560599999
ACH-000190,-0.295721703093
ACH-000198,0.127618368453
ACH-000204,0.0864099009785
ACH-000206,0.30925098316599997
ACH-000207,0.0449852990331
ACH-000211,0.037578883851400006
ACH-000215,0.032299599564999996
ACH-000221,0.152626093194
ACH-000222,0.313054472651
ACH-000223,0.179507140526
ACH-000226,0.15927690412999998
ACH-000227,0.0642944927895
ACH-000228,-0.139095179462
ACH-000231,0.012893754333
ACH-000232,0.0389235116326
ACH-000233,0.15661213874000002
ACH-000234,0.08489942466639999
ACH-000235,0.025980898742100002
ACH-000237,0.0547623360358
ACH-000238,0.227778263916
ACH-000243,0.103279044509
ACH-000244,0.0745371557476
ACH-000246,0.0234301769337
ACH-000248,-0.00211906611956
ACH-000250,0.00480623469894
ACH-000251,0.110641338635
ACH-000253,0.0786534345263
ACH-000255,-0.06545361943559999
ACH-000256,0.086824969793
